# cl_TT                  cl_TE                    cl_EE
1.384858780953598853e+03 4.231251882750877158e+00 7.977869041315600873e-02
1.220312183616225184e+03 5.026001518255583278e+00 1.129202719216499118e-01
1.087941002718186155e+03 4.875288921626522942e+00 1.096505161371151976e-01
9.898466093399633792e+02 4.258806364569023728e+00 8.316318077404977194e-02
9.185439416592734005e+02 3.486379049661848750e+00 5.199657574782826780e-02
8.669638926413113040e+02 2.730864368368436601e+00 2.837763380874500085e-02
8.293749684435761083e+02 2.083303221179737985e+00 1.544132504834055432e-02
8.023472314361926010e+02 1.582209929867395060e+00 1.032847289070858501e-02
7.829962055231777640e+02 1.234122852904940171e+00 8.712897183926742589e-03
7.691845940497944412e+02 1.025526738061241172e+00 7.716040032452520236e-03
7.600132371483987299e+02 9.288186255624045762e-01 6.481565597795768512e-03
7.544177100900336654e+02 9.082854869969836376e-01 5.307347548696208714e-03
7.511483234408972294e+02 9.304266220502823703e-01 4.604474812549101681e-03
7.497503245550116162e+02 9.717931327840284572e-01 4.405838157803255301e-03
7.502788499992932429e+02 1.015909900965267454e+00 4.449732124050457920e-03
7.525998247432390826e+02 1.052577681210336902e+00 4.486520842810065579e-03
7.554818185574501967e+02 1.077243863296099224e+00 4.458861595652099420e-03
7.608710733508642079e+02 1.095877992006297985e+00 4.487037484278878427e-03
7.669336959110684120e+02 1.112746252039377604e+00 4.726872359565642036e-03
7.728309825002894513e+02 1.129818450381039563e+00 5.213846907929159218e-03
7.796682914066811918e+02 1.153728403228547528e+00 5.952340579901538656e-03
7.873387871951534862e+02 1.185359998278609384e+00 6.898023107763042068e-03
7.954131688823064223e+02 1.223239534500643266e+00 7.990830431039791515e-03
8.040401194480750746e+02 1.266401136158616936e+00 9.217770797872865129e-03
8.132092434406802113e+02 1.310359996966538931e+00 1.057737955334395186e-02
8.225507794628304055e+02 1.353206225986418376e+00 1.205183678054247594e-02
8.324388354982759211e+02 1.389910053146524715e+00 1.361788064984646544e-02
8.426971854899672962e+02 1.414166076698509134e+00 1.524563782152301393e-02
8.532368280776379379e+02 1.429667443171347418e+00 1.694697736395539209e-02
8.642943287221100945e+02 1.429929154345370268e+00 1.875996825500168830e-02
8.753937914998143697e+02 1.424409130616526076e+00 2.070869932351177695e-02
8.871461291917631797e+02 1.410262937772226222e+00 2.284139858590007038e-02
8.991076703987994279e+02 1.387782994101395939e+00 2.515413490290171680e-02
9.111494459071569736e+02 1.362235256839588793e+00 2.765684759491559078e-02
9.236671606079836465e+02 1.330853621138414322e+00 3.034237085786010632e-02
9.361584126599240108e+02 1.297897080382150792e+00 3.320589182644023696e-02
9.488414361225350149e+02 1.259177379439774480e+00 3.624691448282449380e-02
9.619329221219002193e+02 1.213127640164670007e+00 3.946087186953849135e-02
9.753829060655428975e+02 1.159181437728976638e+00 4.284002033964242478e-02
9.890741267683521301e+02 1.095549080796047514e+00 4.637841060897089640e-02
1.002890299952540659e+03 1.021169319177055446e+00 5.007141821077840810e-02
1.016787703246654701e+03 9.363507969219069249e-01 5.392306521147441356e-02
1.030788238510273459e+03 8.421772074939190000e-01 5.794503489187063233e-02
1.044939462976062259e+03 7.390651843978482960e-01 6.214962102695215096e-02
1.059314841701667319e+03 6.266716933751099727e-01 6.654719479616225120e-02
1.073965864023765562e+03 5.050884042791786710e-01 7.114598090064856717e-02
1.088875548805725884e+03 3.748157877304856278e-01 7.595043887498777180e-02
1.103999341774355116e+03 2.364342167995656385e-01 8.095967077813646939e-02
1.119283219357844700e+03 9.055241341018223367e-02 8.616768699981992852e-02
1.134699233338621752e+03 -6.253633581299913868e-02 9.156956945978150797e-02
1.150272964201394416e+03 -2.239751189138019238e-01 9.716405609323425230e-02
1.166031419256408753e+03 -3.950071214150494003e-01 1.029491888646107134e-01
1.181951329953039476e+03 -5.763048440357717572e-01 1.089214575041202310e-01
1.198008247906618408e+03 -7.686285873569218552e-01 1.150745451675013742e-01
1.214212456709738262e+03 -9.729181919680319757e-01 1.214044367367638488e-01
1.230556524994802430e+03 -1.188299798856578660e+00 1.279147523519851837e-01
1.247129238294985271e+03 -1.414156421384588302e+00 1.346102628523434819e-01
1.263992206905790226e+03 -1.649685109990034926e+00 1.414940713358226465e-01
1.281060571608634064e+03 -1.893141093157106658e+00 1.485662751480353039e-01
1.298230679729674193e+03 -2.143276415485661612e+00 1.558314678284410115e-01
1.315506366861354081e+03 -2.400474325813746646e+00 1.632823398358059230e-01
1.332925884274519831e+03 -2.665545416240240328e+00 1.709097897718948877e-01
1.350512133324657725e+03 -2.939387252840294007e+00 1.787047162594822547e-01
1.368290819510403480e+03 -3.222944745551236334e+00 1.866585677197799553e-01
1.386266304262692756e+03 -3.516859161186361327e+00 1.947639710727626094e-01
1.404406980088298951e+03 -3.820588855749874835e+00 2.030212533578786838e-01
1.422693126797345485e+03 -4.133441910899203542e+00 2.114290519824515713e-01
1.441121675692765393e+03 -4.454815579764193956e+00 2.199862456863438120e-01
1.459693935548554236e+03 -4.784126642845228261e+00 2.286913270535180509e-01
1.478411468582895623e+03 -5.120897145632133274e+00 2.375416514012659297e-01
1.497297318356731012e+03 -5.465103996581421875e+00 2.465294043321521467e-01
1.516374363109109936e+03 -5.816905347127553583e+00 2.556465098217204912e-01
1.535662160729661537e+03 -6.176465939334892852e+00 2.648855413479369036e-01
1.555175569579670992e+03 -6.543852626552910223e+00 2.742381415862822358e-01
1.574886554828050066e+03 -6.918728686047049159e+00 2.836947203064844047e-01
1.594745746516100780e+03 -7.300438481725693762e+00 2.932488098264302012e-01
1.614704493874968193e+03 -7.688275261151270357e+00 3.028945150984123647e-01
1.634716410047224144e+03 -8.081673719506117237e+00 3.126253400912501479e-01
1.654794586139072635e+03 -8.480439998147657477e+00 3.224363730504030134e-01
1.675038873206191056e+03 -8.885144074966476069e+00 3.323212249349946079e-01
