# cl_TT                  cl_TE                    cl_EE
2.215232525374379293e+03 1.031536958980954388e+01 3.075684048415520677e-01
1.942026829255113626e+03 1.421191172662895319e+01 6.079189986616797547e-01
1.712226927299904901e+03 1.569242533383593852e+01 8.451066445317881870e-01
1.532651965271646986e+03 1.555998354846486187e+01 9.581277802166915381e-01
1.393775656247802772e+03 1.449263797219952821e+01 9.367326205683511597e-01
1.286601119055848812e+03 1.293986154591299709e+01 8.101249307668593191e-01
1.204006371614904992e+03 1.117137806491204977e+01 6.271160765986868446e-01
1.140791185872426240e+03 9.343655782621636874e+00 4.367904426637347348e-01
1.092862183928672039e+03 7.556749743530366992e+00 2.752492987635156707e-01
1.057085493727341600e+03 5.888922372249874471e+00 1.602863083708944980e-01
1.031176067455801331e+03 4.403469658254294039e+00 9.291352644710876296e-02
1.012860266662871254e+03 3.153795072161209134e+00 6.297592886863176420e-02
1.000139051348100793e+03 2.176904871399849561e+00 5.589682998185768054e-02
9.918602698621740501e+02 1.489190222871874969e+00 5.824570926138657873e-02
9.873714160236736461e+02 1.084541261021039427e+00 6.094357458456643728e-02
9.860158179965238787e+02 9.292100127549879351e-01 6.006353549683433185e-02
9.860963957115408220e+02 9.697247213917256081e-01 5.578003454627117330e-02
9.896825429687212363e+02 1.154276528933412704e+00 5.047136575582868850e-02
9.944074832389215999e+02 1.417965935442164760e+00 4.687847595494949032e-02
9.995962210726085004e+02 1.709284742157609616e+00 4.623991809479944398e-02
1.006000981076959533e+03 1.987321559163524043e+00 4.893172333554170195e-02
1.013761840026619552e+03 2.221620796138794152e+00 5.347761280732170330e-02
1.022406779958689071e+03 2.386681546517666064e+00 5.799675922265334904e-02
1.031679858736377810e+03 2.476638807028053169e+00 6.084581111365414824e-02
1.041728360040932102e+03 2.491606743470486496e+00 6.078022936628482698e-02
1.052571192870781033e+03 2.438359883166626663e+00 5.789518406548074120e-02
1.063859493281674531e+03 2.333198000468102773e+00 5.278920982725208294e-02
1.075819387603274436e+03 2.190940536571750918e+00 4.672063604505444223e-02
1.088211189990347975e+03 2.022227704256589043e+00 4.100164805650458044e-02
1.100937699238514597e+03 1.850826392905371875e+00 3.654275064111215526e-02
