# cl_TT                  cl_TE                    cl_EE
2.285413044709361657e+03 8.746339240390476277e+00 2.491344403264071639e-01
2.039128843291662179e+03 1.262397022500964106e+01 5.105039455661742887e-01
1.828222060455594828e+03 1.437305939797106191e+01 7.270144939012606056e-01
1.662572627483838005e+03 1.459154283290227738e+01 8.393768679225863671e-01
1.534656147591279478e+03 1.385872889089543669e+01 8.326724235456285372e-01
1.436573503128776338e+03 1.258601865149639920e+01 7.289554107374103253e-01
1.361849246283013599e+03 1.103505675616836967e+01 5.703606462300726543e-01
1.305806646201359627e+03 9.368580372945409351e+00 4.013337940650930635e-01
1.264623537443066652e+03 7.695533945905979500e+00 2.557297719816636339e-01
1.235325129371338335e+03 6.104522357004308120e+00 1.510617518860100095e-01
1.215736775837464165e+03 4.669495747890962889e+00 8.928220074336577772e-02
1.203594313522009315e+03 3.452130007288927604e+00 6.167595602092033197e-02
1.196934225288035805e+03 2.496136069534172552e+00 5.506949995154335892e-02
1.194742219895073731e+03 1.820877875447054928e+00 5.712272525557624686e-02
1.196391537362613690e+03 1.424673432915397830e+00 5.944927508491225365e-02
1.201208070487579562e+03 1.279114038803072617e+00 5.845294401282492142e-02
1.207323109648527407e+03 1.332053275640463497e+00 5.439359018609588731e-02
1.217175560026510311e+03 1.533400421605133124e+00 4.958247352056784074e-02
1.227945690750742415e+03 1.814373130984563431e+00 4.661924668843269587e-02
1.239512837358575780e+03 2.125794931756006978e+00 4.660667878149164084e-02
1.252315648278199887e+03 2.425391622626544397e+00 4.982184240155835414e-02
1.266015648467106075e+03 2.681915656584767049e+00 5.476427779709530652e-02
1.280638042162526517e+03 2.870392900032314731e+00 5.956376315990719733e-02
1.296300244159190470e+03 2.978181589019242015e+00 6.264668832749116512e-02
1.312626996508939101e+03 3.006269644074273106e+00 6.286125443159272519e-02
1.329647869586130355e+03 2.966954031859824870e+00 6.042457455115964049e-02
1.347243113102672396e+03 2.870764993239498519e+00 5.602294250369746487e-02
1.365331540985054062e+03 2.734239715115935443e+00 5.091724840657991386e-02
1.384045100874679974e+03 2.569490695381094092e+00 4.641360660460402271e-02
1.402948345316496898e+03 2.398465411184207419e+00 4.337858592121168061e-02
1.422268094215030942e+03 2.237633628196882718e+00 4.241568776335245816e-02
1.441904962151768132e+03 2.096763930781329055e+00 4.345295163704002150e-02
1.461665996606124736e+03 1.986131089790089677e+00 4.623798190421993248e-02
1.481930618750049689e+03 1.905444133563148013e+00 5.036341249495295685e-02
1.502371507230757743e+03 1.859131420872035312e+00 5.543538853694637836e-02
1.522877213705750137e+03 1.840397348884834861e+00 6.125828811744238322e-02
1.543640355800108864e+03 1.838584780761328252e+00 6.767343136848980034e-02
1.564711045294353880e+03 1.843655619507022170e+00 7.455612346646760258e-02
1.586087003687677225e+03 1.843601489230688228e+00 8.179587102195672033e-02
1.607747490807305894e+03 1.827068696125344394e+00 8.927036132208167329e-02
1.629648832089038478e+03 1.787948078368953864e+00 9.680625628964303897e-02
1.651793846673798043e+03 1.721982985971666658e+00 1.042234235812595500e-01
1.674214363572298680e+03 1.624117782255529052e+00 1.113422076878752831e-01
1.696966422298170528e+03 1.488422120238602542e+00 1.179805533042914412e-01
1.720067813347837500e+03 1.310982421286264188e+00 1.240356664758572453e-01
1.743506747398354946e+03 1.095823266826960518e+00 1.297308822576754006e-01
1.767253196157328375e+03 8.489504735413816450e-01 1.353658148773786984e-01
1.791273038707710384e+03 5.764116588356300586e-01 1.412357077744409162e-01
1.815569893646717219e+03 2.843547667064936224e-01 1.476404724671011026e-01
1.840179917612707868e+03 -2.140403308990081188e-02 1.548273385239366806e-01
1.865084579960994461e+03 -3.366310169097878613e-01 1.628083130301739567e-01
1.890217940256085058e+03 -6.571943354852124441e-01 1.715343034535357636e-01
1.915531247180080754e+03 -9.793220906235786671e-01 1.809544872026511708e-01
1.941010693879446990e+03 -1.299869130259464489e+00 1.910190470764985549e-01
1.966698496915607848e+03 -1.617343448971881870e+00 2.016728870141208108e-01
1.992708187356163990e+03 -1.935399929446330214e+00 2.128432786241269969e-01
2.019085960299223643e+03 -2.258623462627712630e+00 2.244565092827014996e-01
2.045772767920292836e+03 -2.591083813513045175e+00 2.364409183827065608e-01
2.072705171782590696e+03 -2.936531738612184306e+00 2.487227520092021305e-01
2.099874907977581643e+03 -3.298271296840958655e+00 2.612277312311006572e-01
2.127304913576592753e+03 -3.678937646580559662e+00 2.738980204789698836e-01
2.155012085564984318e+03 -4.081089196668171937e+00 2.866801255308693008e-01
2.183013752360770468e+03 -4.507311389583430916e+00 2.995208179275937188e-01
2.211323744198461100e+03 -4.960201822922389425e+00 3.123670158731926549e-01
2.239963006213208701e+03 -5.441256214338321406e+00 3.251883078120490489e-01
2.268911923543213106e+03 -5.947321751250757238e+00 3.380421982376702328e-01
2.298145036559734308e+03 -6.474079921207874122e+00 3.510105104514842922e-01
2.327635066956022001e+03 -7.017224754211887294e+00 3.641740273235681280e-01
2.357352837235694096e+03 -7.572516860729842314e+00 3.776153161565428684e-01
2.387294732420673427e+03 -8.136628773327027275e+00 3.914066191899284175e-01
2.417522203073559012e+03 -8.709303885692158076e+00 4.055762139624026208e-01
2.448121584306977638e+03 -9.290985997817220010e+00 4.201401525873265652e-01
2.479136697306735641e+03 -9.881745080678152604e+00 4.351122215028247475e-01
2.510529191411009378e+03 -1.048075980744551217e+01 4.505014557866021119e-01
2.542238203483650977e+03 -1.108694699967037067e+01 4.662987158748624905e-01
2.574141349367494968e+03 -1.169927520717535963e+01 4.824246847955867001e-01
2.606158801847048380e+03 -1.231699071109987642e+01 4.987850212912305348e-01
2.638334653111010084e+03 -1.294041688429070547e+01 5.152842658595160330e-01
2.670759676133313405e+03 -1.357014279257859002e+01 5.318275785466327621e-01
2.703507873726214711e+03 -1.420731839477242175e+01 5.483389048066148463e-01
2.736647005435037499e+03 -1.485461121070815516e+01 5.648174790760854824e-01
2.770173108071580828e+03 -1.551452394245199784e+01 5.812824707718248218e-01
2.804038463316177513e+03 -1.618953544358955199e+01 5.977518095061843395e-01
2.838214599850830837e+03 -1.688188684992661592e+01 6.142440340028327839e-01
2.872669386096263224e+03 -1.759312401447084184e+01 6.307733970565168047e-01
2.907387035849756558e+03 -1.832043766345974234e+01 6.473410327130098008e-01
