# cl_TT                  cl_TE                    cl_EE
3.788012666169675526e+02 1.270095335422340765e+00 2.617474484749062608e-02
3.530275821562871101e+02 1.972964585078070821e+00 6.275577049444686084e-02
3.281925275542878921e+02 2.401978670301952334e+00 1.038171450520093686e-01
3.076365721419961687e+02 2.595103960103893659e+00 1.398262949211415973e-01
2.911520826288198691e+02 2.615997503994059947e+00 1.635548983658667299e-01
2.780886749267937148e+02 2.522633905463095516e+00 1.715317321667620964e-01
2.678917069768048123e+02 2.358689687801539314e+00 1.641277062258967856e-01
2.601037813362422639e+02 2.154155633038900675e+00 1.446593476710193449e-01
2.542942263611144824e+02 1.929564327339475804e+00 1.180200657738719877e-01
2.502334344961755335e+02 1.696812203860508017e+00 8.933842659356189264e-02
2.477501887064414632e+02 1.462276259794446087e+00 6.292741219639791383e-02
2.465079280389090854e+02 1.232466561303102281e+00 4.163956843415271558e-02
2.461912013463348217e+02 1.015733756834023893e+00 2.668774353914032255e-02
2.467000531892264803e+02 8.200957485872091279e-01 1.786420726151137853e-02
2.480015752096449546e+02 6.512520214866205359e-01 1.398669150317152950e-02
2.499871461742722829e+02 5.130962418517124313e-01 1.340569471517470690e-02
2.522667628640139412e+02 4.073479549762046847e-01 1.445542715122413030e-02
2.552994157392337513e+02 3.378552104640222264e-01 1.580332327567802661e-02
2.583738112294923326e+02 3.018601165662032626e-01 1.655976478340271188e-02
2.618361205862913721e+02 2.971860843627995297e-01 1.648936917248608469e-02
2.654628401880631259e+02 3.180775370876998132e-01 1.560153922241310290e-02
2.691271763810150333e+02 3.601295331170973335e-01 1.429195338312027816e-02
2.730191634031008334e+02 4.159902249791790907e-01 1.303454180130244125e-02
2.769789326211769094e+02 4.780443810359308321e-01 1.220285901399780631e-02
2.810415757376646297e+02 5.424651791022869762e-01 1.207806578579858486e-02
2.852687576973614227e+02 6.026801941308563837e-01 1.265678552720641420e-02
2.895111788756597093e+02 6.558665856185331711e-01 1.383382818182758885e-02
2.939429764686832982e+02 6.958307859233683335e-01 1.533995757735173021e-02
2.983292015845387937e+02 7.234499065378034999e-01 1.685773747634276495e-02
3.029496341958528092e+02 7.385358090591281899e-01 1.813673986560084342e-02
3.076647710338103821e+02 7.387609513041966114e-01 1.894932156430087500e-02
3.122432554390899782e+02 7.282982677251825798e-01 1.924922248672608638e-02
3.170985621058801485e+02 7.046400321983118387e-01 1.906269063702972777e-02
3.217852908596802877e+02 6.739182748561937109e-01 1.852714453540008424e-02
3.265452415159182920e+02 6.350534942301137020e-01 1.782494686542459780e-02
3.315157090237190118e+02 5.908271536386505707e-01 1.717100213857912852e-02
3.365206936924733441e+02 5.446262866223423593e-01 1.675795985485833972e-02
3.414876075390139363e+02 4.973942175325815063e-01 1.666083484742031384e-02
3.463903964974838914e+02 4.500185821286025734e-01 1.692857832053296790e-02
3.513066596558826973e+02 4.049358936783621910e-01 1.760337200345222716e-02
3.562587649214769954e+02 3.639719201451969144e-01 1.864841209214664411e-02
3.612825571967527480e+02 3.272000147311150964e-01 2.000416784883669169e-02
3.664327566354577357e+02 2.942039239720073418e-01 2.160811923000286947e-02
3.716554776410198997e+02 2.650287267483006359e-01 2.339328102186718356e-02
3.768707363846297085e+02 2.393731060309679248e-01 2.530305640419219793e-02
3.820433013910569571e+02 2.154973806573933504e-01 2.732185650798603371e-02
3.871731135762603344e+02 1.915494891360244312e-01 2.944276487849413482e-02
3.923319268353150164e+02 1.656829642132190417e-01 3.167377039286785323e-02
3.975996664310608253e+02 1.363691328059365437e-01 3.402345207996487764e-02
4.029729106586959233e+02 1.030432843417408012e-01 3.649021363665432005e-02
4.083776328864041147e+02 6.586424581219745000e-02 3.903588056728377748e-02
4.137725571063709253e+02 2.435145502839524204e-02 4.161491568024358600e-02
4.191504925211168597e+02 -2.242682880941597109e-02 4.418201919071043648e-02
4.245961641393402033e+02 -7.595458287565899635e-02 4.668727696552506939e-02
4.301492768344401156e+02 -1.374218964683798228e-01 4.909674568884452722e-02
4.357724008688109052e+02 -2.069250452757163961e-01 5.143010796454051264e-02
4.414246708934020944e+02 -2.841005741535962970e-01 5.371835876214002548e-02
4.471247826853438028e+02 -3.682378284819695646e-01 5.598660658492740638e-02
4.529015302009790958e+02 -4.586180820865539687e-01 5.825995997787453834e-02
4.587618641004676761e+02 -5.545483654160594522e-01 6.056478169338213452e-02
4.646820344855736380e+02 -6.550520891364521869e-01 6.293171438675297658e-02
4.706286802295588245e+02 -7.590918718460945014e-01 6.539273345407185800e-02
4.765956919577359372e+02 -8.657611901846121727e-01 6.797892789863120566e-02
4.826029374888028656e+02 -9.743229673693227788e-01 7.071872954852033433e-02
4.886750519425883681e+02 -1.084137117745127776e+00 7.363263616090592878e-02
4.948142823481986738e+02 -1.194823901823947487e+00 7.670549551603352001e-02
5.010210588372024745e+02 -1.306176910078434839e+00 7.991501595911981726e-02
5.072928469945374559e+02 -1.418119502409213029e+00 8.324047900720003834e-02
5.136228113801934114e+02 -1.530583535312694199e+00 8.666199515661568431e-02
5.200149553387088872e+02 -1.643689748989259902e+00 9.016245870745544233e-02
5.264761571658991670e+02 -1.758125467206459458e+00 9.373658699115954007e-02
5.329779585548101295e+02 -1.874182878623865456e+00 9.737977405361637750e-02
5.394791796709553182e+02 -1.992106101870491530e+00 1.010856778090553076e-01
5.459609089583165087e+02 -2.112310700229133698e+00 1.048488946385817827e-01
5.524902517674031515e+02 -2.235809542296457675e+00 1.086619786782435093e-01
