# cl_TT                  cl_TE                    cl_EE
7.741731255566757000e+02 2.581009944997942007e+00 6.400250261019965747e-02
6.873089566540903661e+02 3.124813357117113277e+00 8.777330350703665962e-02
6.168203704202087465e+02 3.046697531987134777e+00 8.134374227205641572e-02
5.649037318284548519e+02 2.646956623084763649e+00 5.812142160748669240e-02
5.279338189746118815e+02 2.132613470075832574e+00 3.397787109161293922e-02
5.021228145262592761e+02 1.626604872427610315e+00 1.761757521821110187e-02
4.842149838168421070e+02 1.198271484303297107e+00 9.766009054731432035e-03
4.723082925968826657e+02 8.775748146606022759e-01 7.063370886744729099e-03
4.647526486624267363e+02 6.678432073026836502e-01 6.096213939579847585e-03
4.602598326251857088e+02 5.561908109343790541e-01 5.219683564209983556e-03
4.583277057813052693e+02 5.181133975219510690e-01 4.294655223642734193e-03
4.584099132368543223e+02 5.244986454716341617e-01 3.648295379597602233e-03
4.598245318467849074e+02 5.492585381784860221e-01 3.376013956502544461e-03
4.622951516352395629e+02 5.760518635645174301e-01 3.280145020167032476e-03
4.658379226822889336e+02 5.968560333724186595e-01 3.131814321621537254e-03
4.704033953821877390e+02 6.081044618706690219e-01 2.879668311529654228e-03
4.753173909802900994e+02 6.102784249621010515e-01 2.637159490806423312e-03
4.816909338390092330e+02 6.099005076759822508e-01 2.547675594102756253e-03
4.881310231613726387e+02 6.110458002805334576e-01 2.677407789141839686e-03
4.951582318419492594e+02 6.204276119540572676e-01 3.004646915750728425e-03
5.023367392391370458e+02 6.389501844051147517e-01 3.480176580246008983e-03
5.101087407635194495e+02 6.663664310346543163e-01 4.071917280513574593e-03
5.182471961910711116e+02 6.979451956329966178e-01 4.757620980224628628e-03
5.264487704524132141e+02 7.305664809126322101e-01 5.503652496601204105e-03
5.349793013849022145e+02 7.618875910139727425e-01 6.287714037022454350e-03
5.439579196607076028e+02 7.868172879886984328e-01 7.089199716910620300e-03
5.531461921643273172e+02 8.050486615383490863e-01 7.900139833901280093e-03
5.625489324176113541e+02 8.160989594821876913e-01 8.747557984486592497e-03
5.722624040012508431e+02 8.176402027437603692e-01 9.660876926006775264e-03
5.821634338435061409e+02 8.124549606898832099e-01 1.067026277377093775e-02
5.922316868649824073e+02 8.064066394544525673e-01 1.181197443880344262e-02
6.026330543862043214e+02 7.949040611305833171e-01 1.308165992484483682e-02
6.129682367938606831e+02 7.846439609226020240e-01 1.445804064619704912e-02
6.238875224368077852e+02 7.716319875718369303e-01 1.597465813403688845e-02
6.348624662690684772e+02 7.559349314164229838e-01 1.759666368924417412e-02
6.458668528358997492e+02 7.387993232825155188e-01 1.931616807281155701e-02
6.572674644355362261e+02 7.147544850549718554e-01 2.111189994590877486e-02
6.686947671599949672e+02 6.859289166538053983e-01 2.299234779509829948e-02
6.801081346068054927e+02 6.509796784655138557e-01 2.497414532189233191e-02
6.917495542060817115e+02 6.071272410027660493e-01 2.706194174056509791e-02
7.036596033173861997e+02 5.561427319834116867e-01 2.925460832158454857e-02
7.157707473021525857e+02 4.990918810146667273e-01 3.155434848087104727e-02
7.280202352568865081e+02 4.362239011345746542e-01 3.396540134034831820e-02
7.403496974724644133e+02 3.680360223443976952e-01 3.649583013441806689e-02
7.528018523820394421e+02 2.953510397417673516e-01 3.918075817769348795e-02
7.653866537097786704e+02 2.194610483233668807e-01 4.200397470136422312e-02
7.781314420814799178e+02 1.391444615670038853e-01 4.496373135598277782e-02
7.910732461120211383e+02 5.297652727553361224e-02 4.805646558370864352e-02
8.041892653136468425e+02 -4.022275759634234837e-02 5.127602139153975003e-02
8.174310735761763453e+02 -1.412577370295203805e-01 5.461534393501153023e-02
8.307795209008656911e+02 -2.499996806887467837e-01 5.807201621519526152e-02
8.442235179548116548e+02 -3.660707174505863359e-01 6.164273037023190738e-02
8.577716041007232661e+02 -4.890326304700248206e-01 6.532599990748681751e-02
8.714699376527036065e+02 -6.183467235776772819e-01 6.912642700453425215e-02
8.853634200336867934e+02 -7.534738198401251807e-01 7.304933084516077035e-02
8.994183947044857632e+02 -8.948443860368512359e-01 7.712196041329608120e-02
9.135657037505756080e+02 -1.041377235157734615e+00 8.133001507631948401e-02
9.277857731228214107e+02 -1.193261508206294064e+00 8.567238269396354466e-02
9.420702055340054812e+02 -1.351112461328379588e+00 9.015348409708509592e-02
9.564783642635339902e+02 -1.515810778016719595e+00 9.477285457044787309e-02
9.710858497261702951e+02 -1.687832668195060837e+00 9.952407449713811249e-02
9.859055957822123446e+02 -1.867254367931527215e+00 1.044010328095508200e-01
1.000886417579406839e+03 -2.053831135959334198e+00 1.093988557107221926e-01
1.015972317586620761e+03 -2.247105551397157175e+00 1.145113958808276072e-01
1.031149644909314247e+03 -2.446491652774439807e+00 1.197306208766788505e-01
1.046437010229102498e+03 -2.651750233056846540e+00 1.250563664951437060e-01
1.061850984863507165e+03 -2.863497852525993981e+00 1.305047843773453620e-01
1.077400101441470952e+03 -3.081452017657338338e+00 1.360731466671408207e-01
1.093079588701295961e+03 -3.305096369029794090e+00 1.417531230833778411e-01
1.108897597431328677e+03 -3.534394037115192955e+00 1.475470613749952919e-01
1.124842881667826759e+03 -3.769272113404107838e+00 1.534500274460713631e-01
1.140906331741133954e+03 -4.009672636845492022e+00 1.594567667899437491e-01
1.157082264468945596e+03 -4.255552708607597268e+00 1.655617892097808186e-01
1.173362587415615735e+03 -4.506881439164171610e+00 1.717596148910199294e-01
1.189746167297295870e+03 -4.763680802778537782e+00 1.780459741813167074e-01
1.206262002316256940e+03 -5.026055439291758908e+00 1.844177916043806265e-01
1.222933366438215671e+03 -5.294125780201686560e+00 1.908733812475450209e-01
1.239806302062627083e+03 -5.568426481157055186e+00 1.974175568185756457e-01
1.256902724893610412e+03 -5.849244726885278745e+00 2.040520103148473485e-01
1.274135081028382729e+03 -6.134994260256038778e+00 2.107568321697546043e-01
1.291453184411765506e+03 -6.424980949741782688e+00 2.175284283633497351e-01
1.308801460835612488e+03 -6.718681114551726452e+00 2.243627288879299631e-01
1.326145862023596692e+03 -7.015669436388752622e+00 2.312569494284285598e-01
1.343522972041005005e+03 -7.316100087265529517e+00 2.382082839509512551e-01
1.361021015403561478e+03 -7.620513626671574947e+00 2.452129943515781729e-01
1.378701388934458919e+03 -7.929230026860979663e+00 2.522646516582955911e-01
1.396601339945256768e+03 -8.242484533548017467e+00 2.593560822863837378e-01
1.414743322401426440e+03 -8.560244180052210439e+00 2.664802289515489919e-01
1.433100391104884011e+03 -8.882092639005973567e+00 2.736321102824649798e-01
1.451627407614738331e+03 -9.208159458692906085e+00 2.808106469709962250e-01
1.470276590114495093e+03 -9.537172079518143164e+00 2.880031404065509504e-01
1.489028552969074781e+03 -9.868980695410098036e+00 2.952055940811910140e-01
1.507868533198252408e+03 -1.020320437391349344e+01 3.024154145770523994e-01
1.526774425851020851e+03 -1.053954635659780692e+01 3.096286144612399593e-01
1.545728081690790077e+03 -1.087775197439114550e+01 3.168409834544264614e-01
1.564726357764467593e+03 -1.121759375614793619e+01 3.240485179371655478e-01
1.583774954044466085e+03 -1.155891265282060409e+01 3.312459795689451370e-01
1.602877581294082120e+03 -1.190157543478420621e+01 3.384267969603730886e-01
1.622041262164799718e+03 -1.224535688333860506e+01 3.455862020600213302e-01
1.641268460073359620e+03 -1.259021714878108256e+01 3.527180144569078690e-01
1.660591145490232293e+03 -1.293622413856022213e+01 3.598127112094838820e-01
1.679990100015606231e+03 -1.328300164928177374e+01 3.668663883066497489e-01
1.699476509946659689e+03 -1.363024572224568054e+01 3.738725684180538300e-01
1.719049004516516788e+03 -1.397775030888339920e+01 3.808254996040043583e-01
1.738708650854611960e+03 -1.432531523103986260e+01 3.877191278511919470e-01
1.758461299834594911e+03 -1.467274031669279388e+01 3.945469211426131939e-01
1.778303212401378232e+03 -1.501979665296247290e+01 4.013027318859646031e-01
1.798231437203149881e+03 -1.536622963340292536e+01 4.079815909296580778e-01
1.818254522147379021e+03 -1.571178465874548635e+01 4.145788779294021231e-01
1.838369854670974291e+03 -1.605624047466551829e+01 4.210875961521869937e-01
1.858577418049212156e+03 -1.639952275653262603e+01 4.274971709479364335e-01
1.878877172260242332e+03 -1.674114269441896852e+01 4.338032568315579596e-01
1.899263752144146565e+03 -1.708095370035579208e+01 4.399900797943838704e-01
1.919725342966165272e+03 -1.741868408497156651e+01 4.460630865030602021e-01
1.940256569091413667e+03 -1.775401433226113568e+01 4.520169613684512089e-01
1.960852054965369234e+03 -1.808675119402328235e+01 4.578503103331458823e-01
1.981502733941634688e+03 -1.841666038121105231e+01 4.635554498444821037e-01
2.002206875725563350e+03 -1.874344224289699667e+01 4.691272494691256512e-01
2.022962888154046141e+03 -1.906684405371729341e+01 4.745606712355023848e-01
2.043761658693481877e+03 -1.938668830294067646e+01 4.798479407495365723e-01
2.064598858417235078e+03 -1.970272872698614819e+01 4.849887583956019044e-01
2.085474171596968063e+03 -2.001460638181146479e+01 4.899820545548771999e-01
2.106387190808208743e+03 -2.032199451903031928e+01 4.948042211756036868e-01
2.127333569290965443e+03 -2.062439332464524711e+01 4.994428355745553771e-01
2.148300612951171843e+03 -2.092188457556411052e+01 5.039199932360627354e-01
2.169288115251944873e+03 -2.121425345673473117e+01 5.082305036745008442e-01
2.190291638042104751e+03 -2.150124008898889727e+01 5.123641171906939684e-01
2.211301959566911592e+03 -2.178257523315940603e+01 5.163211864385004457e-01
2.232314630076601588e+03 -2.205805336606632849e+01 5.201004891361865612e-01
2.253327509595866104e+03 -2.232746472575937702e+01 5.236985673621966653e-01
2.274336796050960402e+03 -2.259054529945035128e+01 5.271120580950834356e-01
2.295337800389996573e+03 -2.284705615695851577e+01 5.303349774481711520e-01
2.316322671262882523e+03 -2.309683243428375121e+01 5.333655849691302242e-01
2.337294573560407116e+03 -2.333942039508480804e+01 5.361952572794699279e-01
2.358253014950289071e+03 -2.357383146733029022e+01 5.387909045440314459e-01
2.379183118407356233e+03 -2.380073309145648963e+01 5.411875770523826290e-01
2.400086599722661504e+03 -2.401991801903223234e+01 5.433783320913672110e-01
2.420956090573410165e+03 -2.423113117729636201e+01 5.453653112863665609e-01
2.441786660395302079e+03 -2.443418971793526850e+01 5.471442170917620862e-01
2.462578162245452859e+03 -2.462890626226731072e+01 5.487145467266331123e-01
2.483327195077039960e+03 -2.481504560678870774e+01 5.500746477415682234e-01
2.504024826857122662e+03 -2.499238526459891574e+01 5.512213728769469467e-01
2.524666196220824077e+03 -2.516075772515853970e+01 5.521584284294940304e-01
2.545255922959830059e+03 -2.531996156587845448e+01 5.528881294561287518e-01
2.565779733996010691e+03 -2.546984217581743337e+01 5.534034307941472219e-01
2.586238333841273743e+03 -2.560866396715619331e+01 5.536800721812635828e-01
2.606622584177585850e+03 -2.573769848754796641e+01 5.537412421159162434e-01
2.626934581169329249e+03 -2.585670504044898976e+01 5.535984364147396031e-01
2.647166647138691587e+03 -2.596551094121908321e+01 5.532511703454889851e-01
2.667314063054367580e+03 -2.606399716587686655e+01 5.527052953440286798e-01
2.687370122384372280e+03 -2.615199574787969894e+01 5.519593508012674565e-01
2.707334728183378957e+03 -2.622931251973923139e+01 5.510100882211306228e-01
2.727206921472423801e+03 -2.629577505506757618e+01 5.498612159125002563e-01
2.746975681787177564e+03 -2.635121340836592907e+01 5.485169366851099237e-01
2.766638705193627629e+03 -2.639540451547295774e+01 5.469682752559237304e-01
2.786197712775484888e+03 -2.642825934158227241e+01 5.452200378345516407e-01
2.805630174081440600e+03 -2.644821175016517856e+01 5.432468557582107449e-01
2.824942606456972044e+03 -2.645575664845895503e+01 5.410601094544954526e-01
2.844117608772836320e+03 -2.645141153249887722e+01 5.386829498827536700e-01
