# cl_TT                  cl_TE                    cl_EE
7.662286485344058065e+02 2.761875551549211050e+00 3.461085606369504464e-02
7.759124809392824318e+02 3.664252192320157864e+00 6.824154491264808331e-02
7.709730587150957035e+02 4.027401203388354389e+00 9.279135858159247296e-02
7.653010026018548615e+02 4.006949883777720878e+00 1.006955338719817961e-01
7.624408623414408339e+02 3.751668862000742344e+00 9.241313363772073186e-02
7.631304824133234206e+02 3.371613457578021666e+00 7.374395832607183454e-02
7.671483080878870169e+02 2.942945717209744405e+00 5.206168451630616145e-02
7.743658019302218918e+02 2.515033866622791159e+00 3.328675937892710407e-02
7.840264661965501318e+02 2.121775202462329979e+00 2.042163380723967941e-02
7.956785588462895475e+02 1.787232202486470189e+00 1.361213030618132168e-02
8.093313437886428119e+02 1.525784955475709026e+00 1.117891694029544448e-02
8.244248619332691987e+02 1.342902881312595831e+00 1.090903825134794357e-02
8.401926557406170559e+02 1.235698621427251620e+00 1.105303660124961826e-02
8.565981871411956945e+02 1.198164207888847921e+00 1.075962681215124860e-02
8.738963871527990932e+02 1.219481677107048467e+00 9.992089809999445127e-03
8.920725575447240772e+02 1.283846056159555493e+00 9.162434673669813193e-03
9.099452753171985933e+02 1.374057869244799557e+00 8.719061137719412435e-03
9.296257428881308442e+02 1.479706755460290513e+00 8.901273531624499108e-03
9.490501882140179077e+02 1.585928993776575924e+00 9.660278472209935657e-03
9.683343123349269490e+02 1.685878857933206687e+00 1.074774848181588548e-02
9.878168508490207387e+02 1.773804261308350227e+00 1.189770141538639206e-02
1.007585558194390501e+03 1.849908538772643052e+00 1.297993232211403294e-02
1.027592717078106489e+03 1.911141072437018584e+00 1.395106753552938575e-02
1.047418714928917097e+03 1.961458821717289691e+00 1.495505092598996624e-02
1.067494844551102915e+03 2.003845953731256291e+00 1.616932301556092341e-02
1.087667298080687488e+03 2.038521887889938711e+00 1.771408623927793469e-02
1.107837076542678460e+03 2.075001973313603809e+00 1.969235394805803063e-02
1.128201260406792471e+03 2.106953446378396322e+00 2.209824156729595090e-02
1.148377294187331927e+03 2.142524294751774416e+00 2.487225004825517269e-02
1.168955104545133054e+03 2.179039320495550935e+00 2.797555687077905168e-02
1.189401878568507072e+03 2.217885375385706404e+00 3.134283225294538094e-02
1.209871718212292762e+03 2.257123125379599582e+00 3.499140568286015357e-02
1.230571465339702627e+03 2.290967432666338954e+00 3.893406894434596477e-02
1.250989438398244374e+03 2.321470965757133520e+00 4.318602859171322833e-02
1.271559258141209284e+03 2.341274456367004930e+00 4.774402081338342124e-02
1.292335686406482409e+03 2.349439528545084865e+00 5.258626496165329234e-02
1.313214898271013226e+03 2.343473493946301112e+00 5.769510693466070594e-02
1.334095361620664335e+03 2.320815561209067734e+00 6.305515556262868138e-02
1.354955050757200524e+03 2.280402268636460672e+00 6.866125948215320851e-02
1.375857045570064656e+03 2.222769658946296190e+00 7.452519509429972322e-02
1.396864251771839008e+03 2.149379983659318150e+00 8.068368210950936648e-02
1.418059011099066538e+03 2.061168877043770387e+00 8.717659523116512432e-02
1.439452866851152521e+03 1.959279275305924939e+00 9.403956629107441956e-02
1.460983352831196726e+03 1.845161143573462503e+00 1.013026283709528436e-01
1.482568313068961515e+03 1.719934467258221966e+00 1.089819831459828137e-01
1.504176778870983753e+03 1.583214838903113320e+00 1.170683144172127294e-01
1.525850849704781012e+03 1.434366195410722078e+00 1.255560279895071296e-01
1.547663552877919074e+03 1.273006709879642484e+00 1.344431412768313794e-01
1.569629253147027157e+03 1.099529511487310041e+00 1.437264598844859298e-01
1.591727435988942943e+03 9.144001858060317733e-01 1.533985669094473647e-01
1.613928789922696524e+03 7.169277542508200041e-01 1.634522705035647561e-01
1.636218951282129183e+03 5.055480115729482637e-01 1.738885267091583586e-01
1.658693560321013138e+03 2.787562266945932676e-01 1.846837927686725278e-01
1.681403132301409187e+03 3.476293263328092409e-02 1.958278578519420110e-01
1.704260696832381882e+03 -2.273850284190899185e-01 2.073175054677416362e-01
1.727219658119347514e+03 -5.078537082057237306e-01 2.191644423142152243e-01
1.750317503617416605e+03 -8.063057053161046817e-01 2.313774754414083534e-01
1.773605192462436889e+03 -1.122383928848852186e+00 2.439654111164978878e-01
1.797117268409899225e+03 -1.455845114291428599e+00 2.569372877224911367e-01
