# cl_TT                  cl_TE                    cl_EE
1.613393671145377084e+03 2.955007631469679819e+00 1.994699484310680573e-02
1.490924558662977688e+03 3.674990044027015124e+00 3.520497839811755070e-02
1.381619749746429534e+03 3.818809111160783143e+00 4.361261413285139749e-02
1.296357144734681924e+03 3.628075723556690058e+00 4.354948341117750865e-02
1.231537629355081435e+03 3.280343833133964271e+00 3.704718742040796070e-02
1.182312062123980695e+03 2.887580490593280036e+00 2.769420351128121238e-02
1.144604641129288666e+03 2.514402410300484281e+00 1.876666452968298732e-02
1.116034097583740731e+03 2.194496880894288626e+00 1.219665943880249639e-02
1.094173950378044538e+03 1.941570885697096571e+00 8.429328180181919553e-03
1.077465932625745381e+03 1.760152072436254045e+00 6.874662217130229729e-03
1.065414159626263654e+03 1.648320174456856524e+00 6.552947477009732000e-03
1.056800078749056183e+03 1.597564331790831682e+00 6.621987235023405437e-03
1.050247128115015812e+03 1.597045517233155021e+00 6.633903779440872110e-03
1.045524864510010502e+03 1.635647408347226328e+00 6.528466544635408084e-03
1.042872721026789804e+03 1.703397594423704309e+00 6.470884692006407569e-03
1.042114394971600859e+03 1.791051429470835954e+00 6.661920097074282635e-03
1.041449521951923089e+03 1.887159164409389911e+00 7.213918136000645361e-03
1.043923973991983530e+03 1.992226885437294870e+00 8.147637438456254919e-03
1.046537052063647252e+03 2.094564800692905404e+00 9.380151855658207249e-03
1.049184950977108883e+03 2.193308690620141999e+00 1.082669549610281758e-02
1.052656906569496186e+03 2.284899508898633247e+00 1.244065827717853560e-02
1.056477450262152843e+03 2.373039323073801388e+00 1.423339438330007735e-02
1.060817297776140094e+03 2.454556887331906800e+00 1.623769738427312953e-02
1.065534288738054784e+03 2.530267778367659037e+00 1.848845815705838988e-02
1.070778470736417603e+03 2.599805978070719448e+00 2.104016943357249828e-02
1.076010080394783927e+03 2.667014793267950434e+00 2.388848015737903008e-02
1.081754858268315957e+03 2.728197961080704559e+00 2.704006884144383172e-02
1.087567428226789843e+03 2.783813166784548265e+00 3.046065646218139300e-02
1.093599769264522365e+03 2.835998412052888273e+00 3.415804944387267755e-02
1.100016296638764743e+03 2.879634905712878279e+00 3.812840353585718323e-02
1.106463223295908165e+03 2.916789553531028201e+00 4.238854383465045367e-02
1.113220170647331088e+03 2.944066883608680740e+00 4.695409694905752079e-02
1.120093277681032987e+03 2.961943852759822082e+00 5.182390509298473447e-02
1.127091011453292140e+03 2.968514739098269128e+00 5.701099067570748052e-02
1.134252527411409574e+03 2.962556040134145974e+00 6.251635258582664834e-02
1.141552109458568566e+03 2.944248270935057921e+00 6.832524706325955599e-02
1.148965288183001576e+03 2.912380126084336940e+00 7.444271719191396242e-02
1.156562915897470702e+03 2.866865812923474088e+00 8.088219966750552492e-02
1.164351941845418423e+03 2.808479023088374937e+00 8.765461052472209302e-02
1.172253694024408105e+03 2.738096299857720517e+00 9.476470395514766110e-02
1.180240724217693696e+03 2.654197147479866903e+00 1.022349901645304149e-01
1.188306249438107670e+03 2.556369546903073164e+00 1.100571875292491869e-01
1.196535816966077618e+03 2.445083591360579511e+00 1.182259985488950255e-01
1.204986254940692561e+03 2.320698400224421754e+00 1.267516599206495453e-01
1.213562273206372083e+03 2.184459797236034895e+00 1.356302482686594646e-01
1.222183327458387566e+03 2.036954557603256610e+00 1.448529852075656488e-01
1.230815649789850568e+03 1.877878475924032342e+00 1.544129718136317553e-01
1.239601639644441775e+03 1.704688705323449183e+00 1.643274077840748693e-01
1.248667978466506156e+03 1.516642235490819779e+00 1.745814827739644026e-01
1.257932672144884236e+03 1.314125973037371109e+00 1.851669472716932774e-01
1.267315072379625917e+03 1.097411550621159915e+00 1.960864728288667647e-01
1.276815614242893162e+03 8.670512287419629427e-01 2.073356344879962732e-01
1.286455824852051592e+03 6.230031255303225546e-01 2.189084695780748047e-01
1.296256338867451404e+03 3.649739658274750442e-01 2.307993481241080447e-01
1.306239518804296495e+03 9.129451559110393633e-02 2.430313956924050056e-01
1.316411868373242896e+03 -1.971949776045650582e-01 2.555784678924090114e-01
1.326752631036239109e+03 -4.994105717705158987e-01 2.684194813265486923e-01
1.337241460733158874e+03 -8.144874947489311179e-01 2.815442269668758102e-01
1.347852887909629089e+03 -1.141588054327761670e+00 2.949420500354272279e-01
1.358588157693269295e+03 -1.480293278979768479e+00 3.086051870000725006e-01
1.369515024846163215e+03 -1.831278280891543098e+00 3.225309459028574688e-01
1.380773707810703172e+03 -2.197095295207398546e+00 3.367446005282621058e-01
1.392360989109735328e+03 -2.576708633313908869e+00 3.512165275414516619e-01
1.404172029028589350e+03 -2.968721900320189455e+00 3.659285520757634691e-01
