# cl_TT                  cl_TE                    cl_EE
3.619727804367343651e+03 4.479956013428258110e+00 1.219228166613682378e-02
3.446347863853435229e+03 3.367664727583757234e+00 6.505509292634237620e-03
3.288435220167240914e+03 2.368012527356332164e+00 2.846582136113139268e-03
3.168623346138834222e+03 1.729346909217330808e+00 1.487617478200303897e-03
3.081137882908447864e+03 1.441215316933777579e+00 1.103372810465789782e-03
3.017016861349337887e+03 1.402773981459028763e+00 1.068203916821379874e-03
2.969700002586764640e+03 1.517585283287939069e+00 1.243805028613229145e-03
2.936401293672537577e+03 1.720170801156486018e+00 1.610036654369559860e-03
2.912368263662023310e+03 1.971504257742929145e+00 2.166144787282694387e-03
2.895280256657837072e+03 2.254186747464958174e+00 2.919804176487180575e-03
2.885862396294176961e+03 2.557927964307885382e+00 3.883466139616690519e-03
2.882053644217350211e+03 2.873795550828294854e+00 5.073022687208476704e-03
2.880792092326890270e+03 3.194157017159344747e+00 6.504573999743089134e-03
2.882130953386679721e+03 3.515233294740163217e+00 8.203649752156091240e-03
2.887361635241074964e+03 3.839599963249258341e+00 1.020362645016393253e-02
2.896497807910419397e+03 4.166997491505848750e+00 1.252895925962585130e-02
2.904852242055244460e+03 4.485661184470771445e+00 1.519189013109802262e-02
2.921179268795265671e+03 4.810041025201007514e+00 1.825431156344523020e-02
2.937467216588174779e+03 5.124311764463592489e+00 2.171311239679074925e-02
2.952889076052698329e+03 5.426335081340132760e+00 2.560019354644461897e-02
2.969925864220488165e+03 5.718948848096037985e+00 2.995049512628566307e-02
2.988688474042557118e+03 5.998028319433258204e+00 3.478580225539235765e-02
3.008168909184068980e+03 6.265194573759388597e+00 4.013391390531388658e-02
3.028539187485011098e+03 6.519491356662384440e+00 4.602998595900138767e-02
3.049792046805127939e+03 6.753235208028067760e+00 5.248854138020112026e-02
3.071826959807281582e+03 6.970274007258610460e+00 5.955055427142773999e-02
3.094690491482620473e+03 7.165735004419526710e+00 6.723311179922239478e-02
3.117895952702602244e+03 7.345171797798299984e+00 7.555746461453546892e-02
3.141951524928489107e+03 7.499843456193960201e+00 8.455376836059792789e-02
3.166355428823511375e+03 7.630920809806774230e+00 9.423069434131675637e-02
3.191336920656736766e+03 7.737437958318927222e+00 1.046358063095416124e-01
3.216871691539860876e+03 7.817164495903194066e+00 1.157767613888050773e-01
3.242774858277612111e+03 7.870636274872117255e+00 1.276729909288891740e-01
3.269229692414356123e+03 7.895062610913959666e+00 1.403482732225004581e-01
3.296033856580617339e+03 7.890772169921461021e+00 1.538162817446423192e-01
3.323227766810530284e+03 7.856651857926147287e+00 1.680960981227537232e-01
3.350877474060944678e+03 7.791400626684290565e+00 1.832055784523559105e-01
3.378907596237248526e+03 7.694724002862107781e+00 1.991535162109732693e-01
3.407242569441772503e+03 7.565818665025677348e+00 2.159691726853900373e-01
3.435870791009373534e+03 7.403678824872676145e+00 2.336436588577299189e-01
3.464903416460547760e+03 7.207016538660147020e+00 2.521955261237195933e-01
3.494361010287938370e+03 6.975271303987625515e+00 2.716407013268172799e-01
3.524221318272179815e+03 6.708011906633570831e+00 2.919871524190146839e-01
3.554450188339560100e+03 6.404854586111037307e+00 3.132356019463946595e-01
3.585053530998389306e+03 6.065436320976393958e+00 3.353903967253087370e-01
3.616062480999942636e+03 5.689194109149047662e+00 3.584566986780754472e-01
3.647463279326505926e+03 5.276142440310199078e+00 3.824372552197976005e-01
3.679200615646107053e+03 4.826699270823232801e+00 4.073311439012105573e-01
3.711259928379428402e+03 4.340545978143437900e+00 4.331363638473166300e-01
3.743658220354654077e+03 3.816883947580844705e+00 4.598519857629512209e-01
3.776521775871014142e+03 3.254881163169653036e+00 4.874701538088944686e-01
3.809989102462926439e+03 2.652803217777511158e+00 5.160039469728664452e-01
3.843963006755336210e+03 2.011807196957122290e+00 5.454285846650628322e-01
3.878333271138268628e+03 1.332483765290507272e+00 5.757398355963081471e-01
3.913075372376184987e+03 6.156892563720233191e-01 6.069257469439254260e-01
3.948225135052928636e+03 -1.383822796210178452e-01 6.389731068282601401e-01
3.983815171121399999e+03 -9.298252277575590474e-01 6.718687334214965556e-01
4.019875716396873031e+03 -1.758763862657280796e+00 7.055996107617026336e-01
4.056440554314157453e+03 -2.625353932912575239e+00 7.401535910344281266e-01
4.093556824801460152e+03 -3.529696537670511614e+00 7.755140227352433913e-01
4.131215242782179303e+03 -4.471068230243662178e+00 8.116564455998070970e-01
4.169392363925340760e+03 -5.448529614016337952e+00 8.485541363714287355e-01
4.208057841915887366e+03 -6.461171563446689525e+00 8.861815921643855232e-01
4.247195266954887302e+03 -7.508339303434416578e+00 9.245156415641855308e-01
4.286819218193103552e+03 -8.590559406357215266e+00 9.635504612254072176e-01
4.327016454142166367e+03 -9.707375203766648752e+00 1.003247987311170153e+00
4.367867082171743277e+03 -1.085899721275220919e+01 1.043584263531250000e+00
4.409345290964914057e+03 -1.204446626284769550e+01 1.084529190792856257e+00
4.451412647737918633e+03 -1.326258244689043941e+01 1.126051129609506596e+00
4.494011262091749813e+03 -1.451211110078330968e+01 1.168117303159867060e+00
4.537083166955932029e+03 -1.579162523451203093e+01 1.210693792653326994e+00
4.580676637630191181e+03 -1.710050318410113235e+01 1.253745474285226535e+00
4.624860722501702185e+03 -1.843840851974064066e+01 1.297237690885258088e+00
4.669681056475459627e+03 -1.980479690862360442e+01 1.341135798880413565e+00
4.715125633495014881e+03 -2.119845289361773411e+01 1.385405404076106795e+00
4.761177862521470161e+03 -2.261840079148836935e+01 1.430007197579491018e+00
4.807847758184791928e+03 -2.406353699764023801e+01 1.474901521058343823e+00
4.855157746018635407e+03 -2.553355841475044485e+01 1.520052153580057963e+00
4.903097199350378105e+03 -2.702665703189112278e+01 1.565414191415544831e+00
4.951656334856698777e+03 -2.854182895914944140e+01 1.610946165704555844e+00
5.000814563838510367e+03 -3.007782103163955867e+01 1.656607320311412668e+00
5.050566963660852707e+03 -3.163343828679527192e+01 1.702355171228701503e+00
5.100905825514867502e+03 -3.320750706065467028e+01 1.748145239379836902e+00
5.151825077656286339e+03 -3.479884522554495874e+01 1.793934694859597334e+00
5.203324522173925288e+03 -3.640627799167099710e+01 1.839679008787002523e+00
5.255404520898711780e+03 -3.802860560513337163e+01 1.885334470335968682e+00
5.308072573813887175e+03 -3.966454418073818999e+01 1.930856089611620252e+00
5.361327376926559737e+03 -4.131273787514502516e+01 1.976198810420681573e+00
5.415166074610945543e+03 -4.297185942218049348e+01 2.021317475488396465e+00
5.469596081284673346e+03 -4.464058763420241149e+01 2.066165338612171887e+00
5.524605678834329410e+03 -4.631757759071371794e+01 2.110689204585613155e+00
5.580188926341019396e+03 -4.800119867409860319e+01 2.154854068017255209e+00
5.636334222417117417e+03 -4.969005384138510806e+01 2.198612846189353931e+00
5.693032706135812987e+03 -5.138280512056101657e+01 2.241918082401522128e+00
5.750267698697577543e+03 -5.307781198153166713e+01 2.284731190975768378e+00
5.808031548072317491e+03 -5.477370481796852175e+01 2.326999057456702769e+00
5.866310943753782340e+03 -5.646890394039151317e+01 2.368681565516957299e+00
5.925092588879118011e+03 -5.816191766633154714e+01 2.409738143203511207e+00
5.984358012699975006e+03 -5.985128692143197071e+01 2.450122398357966080e+00
6.044102082588729900e+03 -6.153541646200390858e+01 2.489791574673202668e+00
6.104310837686169180e+03 -6.321286771814511241e+01 2.528697048529116032e+00
6.164968798927720854e+03 -6.488221802790768322e+01 2.566798406969332813e+00
6.226071112965059910e+03 -6.654176332378750658e+01 2.604057767006562774e+00
6.287614123710657623e+03 -6.818977384332328029e+01 2.640401857907633154e+00
6.349574141524121842e+03 -6.982501461119798591e+01 2.675808533434685721e+00
6.411939748881384730e+03 -7.144604302236962212e+01 2.710247589737055041e+00
6.474704588815359784e+03 -7.305139377962146341e+01 2.743671752683710441e+00
6.537852601944768139e+03 -7.463953416096883586e+01 2.776035684449030150e+00
6.601367014618497706e+03 -7.620899645304966441e+01 2.807307832931114522e+00
6.665232561822841490e+03 -7.775832498504358625e+01 2.837457405590833925e+00
6.729427450062347816e+03 -7.928595768412640155e+01 2.866456110418816650e+00
6.793924702662324307e+03 -8.079043708605071572e+01 2.894276351763181321e+00
6.858704934295197745e+03 -8.227027015851133740e+01 2.920894507794858264e+00
6.923749187448189332e+03 -8.372389706604496951e+01 2.946280642166247077e+00
6.989028796977143429e+03 -8.514989693790036540e+01 2.970415853545676832e+00
