# cl_TT                  cl_TE                    cl_EE
3.282062442015896977e+03 1.054972769052476522e+01 2.506698934147323921e-01
2.947418019538370118e+03 1.594992839534892681e+01 5.613563543085882124e-01
2.660726722239402079e+03 1.879584546707490134e+01 8.721962294092845402e-01
2.434419505178691452e+03 1.964389462114283091e+01 1.104277407352257434e+00
2.257790827555030319e+03 1.916494063627034450e+01 1.211662236446215513e+00
2.120012491163359755e+03 1.789694783072094353e+01 1.186827816930957402e+00
2.012843584629164752e+03 1.620957749326631969e+01 1.053804413148703656e+00
1.930456756909172327e+03 1.433289465634770110e+01 8.547945775717908923e-01
1.868064423392698927e+03 1.240880778491700731e+01 6.357997556175654097e-01
1.822320148423130604e+03 1.052308786393122197e+01 4.353536076081975237e-01
1.790948607406790188e+03 8.727666121668832488e+00 2.781356826399831728e-01
1.771023569002091563e+03 7.070427544070938985e+00 1.734651336046002246e-01
1.759774019784931625e+03 5.603097589566430337e+00 1.176959094800762440e-01
1.755847723623735646e+03 4.372553873098024013e+00 9.887775203865357965e-02
1.758580458255938083e+03 3.411668056259978155e+00 1.018941854360648214e-01
1.766960296021365593e+03 2.731544656294947249e+00 1.127661832221819177e-01
1.778120669114061684e+03 2.318754554597063144e+00 1.213912413824463354e-01
1.795545890698107769e+03 2.164241084051358399e+00 1.226743512653721557e-01
1.815284047012316478e+03 2.220971607580742191e+00 1.158393067976539875e-01
1.835509998499313724e+03 2.437005502310806815e+00 1.038519168754673538e-01
1.858072847169159786e+03 2.770470567671731832e+00 9.043766940606472182e-02
1.882787827408169733e+03 3.166134739794387976e+00 7.923859043335530761e-02
1.908841292486128395e+03 3.568677226833992133e+00 7.321577765200476540e-02
1.936182590595123656e+03 3.940871061796145103e+00 7.276807608479267386e-02
1.964816823252834183e+03 4.249472755956868575e+00 7.727622826894205155e-02
1.994425615847148720e+03 4.477107873304207786e+00 8.459641235036942375e-02
2.025075396164889071e+03 4.612369079380758130e+00 9.230682631180053832e-02
2.056724525484205515e+03 4.650568058986927156e+00 9.839133802726732214e-02
2.089187191189364512e+03 4.594820037130457280e+00 1.012853817527539918e-01
2.122492091551657722e+03 4.456837084008800964e+00 1.007908893760962044e-01
2.156485462234870738e+03 4.252258333560915204e+00 9.726484548696542887e-02
2.190981870395541591e+03 4.000289325737174551e+00 9.196455588102113443e-02
2.226182150829808052e+03 3.713568244478676839e+00 8.633020755392865897e-02
2.261687753107308254e+03 3.410727876377543488e+00 8.162401769058454104e-02
2.297546921558717258e+03 3.109731228536230851e+00 7.894971158423959301e-02
2.334098627188523551e+03 2.817871292627557089e+00 7.877215076146593109e-02
2.370679719669200040e+03 2.553208949199210931e+00 8.126853630376459914e-02
2.407685956866465403e+03 2.317155896265239878e+00 8.602768016873357793e-02
2.445160820658637931e+03 2.116389595818714664e+00 9.247080122479410524e-02
2.482918196037407142e+03 1.953994176404994398e+00 1.000843058791057172e-01
2.520864536721761397e+03 1.821817485303343753e+00 1.086904508569450228e-01
2.558934046496536212e+03 1.709584157569315144e+00 1.181992737275451982e-01
2.597167867053685768e+03 1.608469890983866613e+00 1.285324752439512275e-01
2.635635747761396942e+03 1.509876005524547482e+00 1.396157116101706119e-01
2.674430569059393747e+03 1.404340718723630088e+00 1.513513779144315397e-01
2.713644077388874848e+03 1.282607645485607240e+00 1.635502685089302854e-01
2.753305884648688789e+03 1.135795313394429185e+00 1.759977808415786327e-01
2.793394091796806606e+03 9.552363148265903270e-01 1.884754576451055375e-01
2.833863915253515188e+03 7.323163339052718435e-01 2.007593661207238422e-01
2.874670255352577897e+03 4.602119123982567062e-01 2.126707982598671220e-01
2.915808391444322751e+03 1.392023335527067252e-01 2.242296629525311891e-01
2.957314024159914879e+03 -2.285359348470097085e-01 2.355104241399443021e-01
2.999214624892765642e+03 -6.405014688501035058e-01 2.465875891974469158e-01
3.041496004254537638e+03 -1.093729383555333667e+00 2.575340488974789399e-01
3.084134668902624071e+03 -1.584637011451808242e+00 2.684493662271489334e-01
3.127097430480229832e+03 -2.107274677841846078e+00 2.795497238638258719e-01
3.170355008351057677e+03 -2.655246409541345276e+00 2.910811691602038787e-01
3.213971671897490978e+03 -3.222803552999818688e+00 3.032877215977271002e-01
3.258000599010470978e+03 -3.804545908741788551e+00 3.164222681004392745e-01
3.302349005587612737e+03 -4.394345914147761434e+00 3.306581359786519569e-01
3.346962278820726169e+03 -4.990157553532318602e+00 3.459370548331530126e-01
3.391852591019380270e+03 -5.590542010962845865e+00 3.621338833666941648e-01
3.437052552065613327e+03 -6.193991505056688496e+00 3.791230300306753231e-01
3.482582006873320097e+03 -6.799072912289213733e+00 3.967789035816940424e-01
3.528455276842353669e+03 -7.405548491961758906e+00 4.149883324811904917e-01
3.574653217012350524e+03 -8.017777111081894503e+00 4.336856672462128248e-01
3.621157986469009757e+03 -8.641295074291152289e+00 4.528181952917251785e-01
3.667973046306492506e+03 -9.281764449203182110e+00 4.723310543382802096e-01
3.715119127269859291e+03 -9.944951321383131315e+00 4.921684794262785601e-01
