# cl_TT                  cl_TE                    cl_EE
4.249495893994569997e+03 1.403067128751644788e+01 2.059838553313573795e-01
3.883429460416496113e+03 1.671245801794023933e+01 3.209582460893418698e-01
3.559762660046274959e+03 1.656307325749069292e+01 3.472754287677572993e-01
3.310035803600028430e+03 1.490992454430552172e+01 2.972426714775145418e-01
3.124291383443608538e+03 1.265484261017515166e+01 2.117625754722594622e-01
2.988261689509143253e+03 1.032556368693206217e+01 1.298793301442399684e-01
2.888859093902343375e+03 8.215256347228811151e+00 7.282474710192329836e-02
2.818180115399154147e+03 6.467496587817963771e+00 4.304625272381679829e-02
2.768746599870399223e+03 5.139298482534031542e+00 3.192220475174285810e-02
2.734957893144771333e+03 4.232725634453960772e+00 2.880879654741529128e-02
2.714720724677578346e+03 3.706452216346037609e+00 2.669492081630002456e-02
2.704830929075051245e+03 3.481026891481320718e+00 2.339229981407958334e-02
2.701363546388558007e+03 3.465579949374598456e+00 1.977713232581878103e-02
2.703188672207737909e+03 3.584579246916998141e+00 1.734331524174637096e-02
2.710795382099416656e+03 3.771638647605623174e+00 1.669587647597877214e-02
2.723805416288613742e+03 3.974467242521944499e+00 1.738530102636637667e-02
2.737830884608348242e+03 4.155096888493182483e+00 1.853093982345366264e-02
2.760232335785221949e+03 4.312088528462722614e+00 1.957093822096046126e-02
2.783589709533021505e+03 4.437745629703235828e+00 2.046898425232627702e-02
2.807346333574122127e+03 4.539655591666785561e+00 2.163176105636651844e-02
2.833492828984363769e+03 4.629954182196072132e+00 2.349935231838834807e-02
2.861572909795845590e+03 4.720744634878835555e+00 2.623219781795934832e-02
2.891051718372978030e+03 4.822382948988569673e+00 2.986730691475907376e-02
2.921992087844241723e+03 4.937815254959918576e+00 3.423940656581582476e-02
2.954130354654389066e+03 5.071084650940939298e+00 3.917435663214378222e-02
2.987418005268847082e+03 5.217546054162863101e+00 4.464448160624720496e-02
3.021837892964504590e+03 5.365187870739513087e+00 5.064566926811801817e-02
3.057257873572287281e+03 5.503318326875167976e+00 5.717335267840684132e-02
3.093734994605788870e+03 5.619542211915591778e+00 6.422010577327065539e-02
3.131016116647136187e+03 5.707835648457952438e+00 7.170440068507695497e-02
3.169171442312375802e+03 5.763988450203630265e+00 7.955546289060919096e-02
3.208325142813538150e+03 5.781789514715092615e+00 8.780617410360348762e-02
3.248187759190784163e+03 5.760330550303716990e+00 9.652347799289084929e-02
3.288974329765298080e+03 5.701532568521376021e+00 1.058057904877122701e-01
