# cl_TT                  cl_TE                    cl_EE
1.594824887990096840e+03 7.285822037939871265e+00 1.338077430623010877e-01
1.531244953000031956e+03 9.805682081054186483e+00 2.684757876273095589e-01
1.454272206885820651e+03 1.085508990998043544e+01 3.749023539557811424e-01
1.387828926399455895e+03 1.086224971964443853e+01 4.220838532307266688e-01
1.335579450904234136e+03 1.022020055845793607e+01 4.058059778125433503e-01
1.296776439659175821e+03 9.214272680947683369e+00 3.421833194034010206e-01
1.269396180109444231e+03 8.033654433411523854e+00 2.564304276477293865e-01
1.251791725988106691e+03 6.804493697148595643e+00 1.723677445157752730e-01
1.242145403801257316e+03 5.612859880240627319e+00 1.058124515175626751e-01
1.239045915909917767e+03 4.523713442195441026e+00 6.264104326862204863e-02
1.241587776777290401e+03 3.587451201039753457e+00 4.058062110645406506e-02
1.248241512211262489e+03 2.838169829908643749e+00 3.290089339051452400e-02
1.257557096425568943e+03 2.294886947102552810e+00 3.215665271381355772e-02
1.269252530250058726e+03 1.955097945467402454e+00 3.277214728824399265e-02
1.283349243003429365e+03 1.799651374502375889e+00 3.202437188222757858e-02
1.299488785189308601e+03 1.798287660007906519e+00 2.967697359871842785e-02
1.315760626865075892e+03 1.907912838430948721e+00 2.690039387625723158e-02
1.335162348337803451e+03 2.094975441424701490e+00 2.511566822170557128e-02
1.354644326803771492e+03 2.311846821022657039e+00 2.516760620274096846e-02
1.374448022081512590e+03 2.528505312017787610e+00 2.681125835489359469e-02
1.394972906108699590e+03 2.719361297872224359e+00 2.945644775990195405e-02
1.415963534435078373e+03 2.873480508038189996e+00 3.211915469004439361e-02
1.437484597166110007e+03 2.982974084574102847e+00 3.390041311294896692e-02
1.459474646895013848e+03 3.045428741406751350e+00 3.460712904583305993e-02
1.481850164950965336e+03 3.067088672340778199e+00 3.435300461523328047e-02
1.504687795440544960e+03 3.055301594901465911e+00 3.375507730774075787e-02
1.527741450074165186e+03 3.019837526203599687e+00 3.350492573486588826e-02
1.551107946909277643e+03 2.972247026277320625e+00 3.408743202386570886e-02
1.574679416043434003e+03 2.924521663609241706e+00 3.583547309692051985e-02
1.598444618512279021e+03 2.886242046386257698e+00 3.874655571357363271e-02
1.622490743391731712e+03 2.858864212385799242e+00 4.268974853728729063e-02
1.646494988599878525e+03 2.847754513045788638e+00 4.742072089803851115e-02
1.670754975605656682e+03 2.852214244094317230e+00 5.272487256207598200e-02
1.695147839905494720e+03 2.868516109129757297e+00 5.852589090579932846e-02
1.719616745795438419e+03 2.891201985456757217e+00 6.480534491385731011e-02
1.744393171956270407e+03 2.910979573500314999e+00 7.158117751411534335e-02
1.769365560879287386e+03 2.921065420991737049e+00 7.883744836740570749e-02
1.794481456637423207e+03 2.913728369496275228e+00 8.643100877328570297e-02
1.819737512108402143e+03 2.881107604617967333e+00 9.419004485726571729e-02
1.845196780530950264e+03 2.818019637634780139e+00 1.019920230335082251e-01
1.870883253370785042e+03 2.725098909114338941e+00 1.098742336141146497e-01
1.896826994945983415e+03 2.603175868449920216e+00 1.179117401894778649e-01
1.923082138258527721e+03 2.452274643908158414e+00 1.261768521191089509e-01
1.949629299173513800e+03 2.272663170639811270e+00 1.347378780988446323e-01
1.976399871664254306e+03 2.065408279810422520e+00 1.436603217177546132e-01
2.003358763511913139e+03 1.833762926192008313e+00 1.530115452554625943e-01
2.030490719868246288e+03 1.581573736056333113e+00 1.628582233180833061e-01
2.057836320374028219e+03 1.312816190879293909e+00 1.732753916338996281e-01
2.085466341841573922e+03 1.031696435629267716e+00 1.843417547157769065e-01
2.113387470830631173e+03 7.422201753771447974e-01 1.961136007015647220e-01
2.141526354776791322e+03 4.450264729720804779e-01 2.085581447439101843e-01
2.169836857601524116e+03 1.391491472763944637e-01 2.216209472870719621e-01
2.198296587464614731e+03 -1.768755869617043841e-01 2.352489870048380949e-01
2.226982413323198671e+03 -5.051328550069378309e-01 2.493843990635702945e-01
2.255979476075938237e+03 -8.481820367401817773e-01 2.639739208843774332e-01
2.285291106176626272e+03 -1.209497114132849216e+00 2.789797457003977965e-01
2.314871581962635446e+03 -1.592569636025162216e+00 2.943682670730204953e-01
2.344731124897993595e+03 -2.000466340101186624e+00 3.100990903167412105e-01
2.374908981844032041e+03 -2.436147955358879180e+00 3.261309292350815792e-01
2.405418374674106417e+03 -2.901759835870915794e+00 3.424353927804417719e-01
2.436249876489222970e+03 -3.395809047879870146e+00 3.590363966046665190e-01
2.467372908034301872e+03 -3.915875429736956903e+00 3.759700704331103704e-01
2.498779361931273343e+03 -4.459670049859837171e+00 3.932762375418552003e-01
2.530492922371496661e+03 -5.025112551824086893e+00 4.109881587801644254e-01
2.562542888529076663e+03 -5.610085588958490632e+00 4.291344435724665507e-01
2.594927710465630753e+03 -6.212904606455428080e+00 4.477282063519145150e-01
2.627631525021899506e+03 -6.832003188869284926e+00 4.667808327982963523e-01
2.660651118519105239e+03 -7.466006990406399701e+00 4.863046245849007021e-01
2.693963304310419062e+03 -8.113575157220759948e+00 5.063139557731455298e-01
2.727579396773250210e+03 -8.773882772467329616e+00 5.268101000268669010e-01
2.761564868071830460e+03 -9.448008169159411551e+00 5.477432619316896512e-01
2.795912751914772343e+03 -1.013656393188133009e+01 5.690458713392315682e-01
2.830606970593019923e+03 -1.083988967996907249e+01 5.906493287621138455e-01
2.865626270767686492e+03 -1.155850264190975807e+01 6.124835979860909774e-01
2.900985290056955819e+03 -1.229316795958118114e+01 6.344958532758497860e-01
2.936710495530958269e+03 -1.304528351278556109e+01 6.566918253286575524e-01
2.972842805994075661e+03 -1.381640282110884144e+01 6.790927860398158211e-01
3.009401245031026065e+03 -1.460811172202966013e+01 7.017200110171689653e-01
3.046371841123906052e+03 -1.542150575699426618e+01 7.245951620836732499e-01
3.083683221196581599e+03 -1.625659606217984887e+01 7.477318197246964893e-01
3.121315541799280709e+03 -1.711131719306342447e+01 7.711072194558489246e-01
3.159284935638175739e+03 -1.798299376673583438e+01 7.946900853496918771e-01
3.197604395017483967e+03 -1.886910740315440904e+01 8.184493082666046693e-01
3.236287321663660350e+03 -1.976694461690957283e+01 8.423544064844317170e-01
3.275333570195884022e+03 -2.067432961370395716e+01 8.663755279504060658e-01
3.314731431824803167e+03 -2.159063040800640465e+01 8.904932487076560044e-01
3.354478350787258023e+03 -2.251570161423654781e+01 9.146889201131249703e-01
3.394569800745031898e+03 -2.344940774529656125e+01 9.389424207112428977e-01
3.435002994646045408e+03 -2.439159205707358424e+01 9.632351202408140356e-01
3.475777789596178081e+03 -2.534208716004524931e+01 9.875465080999882295e-01
3.516897080413132244e+03 -2.630039123174953986e+01 1.011855166000247719e+00
3.558361603446666777e+03 -2.726597313704866465e+01 1.036139174038535282e+00
3.600174509982678501e+03 -2.823816332958723763e+01 1.060375588858865514e+00
3.642329918222730157e+03 -2.921633471686405770e+01 1.084541954903723182e+00
3.684829845270691749e+03 -3.019986033690101834e+01 1.108615034704180546e+00
3.727664727910014335e+03 -3.118807440511774942e+01 1.132571977803696672e+00
3.770829539476118953e+03 -3.218027245230998545e+01 1.156391921994112115e+00
3.814325699122548940e+03 -3.317575015735588551e+01 1.180053491145126587e+00
3.858147928984237751e+03 -3.417393073705348883e+01 1.203529611483106443e+00
3.902285762450762377e+03 -3.517403814005024287e+01 1.226802773692752258e+00
3.946730865385808556e+03 -3.617532615849611233e+01 1.249847805457589445e+00
3.991476909894814980e+03 -3.717710880266410811e+01 1.272640136167037195e+00
4.036514390557092611e+03 -3.817855766246581339e+01 1.295160037270060904e+00
4.081833806610468400e+03 -3.917895875191922528e+01 1.317389553174002526e+00
4.127420715280150944e+03 -4.017758780375428529e+01 1.339303792427004369e+00
4.173273036335507641e+03 -4.117361347232940005e+01 1.360882334949995887e+00
4.219381299332062554e+03 -4.216633286293245675e+01 1.382099839615234416e+00
4.265733539363942327e+03 -4.315506827360187714e+01 1.402936370644204844e+00
4.312325690839015806e+03 -4.413895498953215935e+01 1.423376964404056588e+00
4.359149919268002122e+03 -4.511731285904286182e+01 1.443395744216414700e+00
4.406193716076275450e+03 -4.608926360041500203e+01 1.462968548481950348e+00
4.453443968606468843e+03 -4.705393795589422012e+01 1.482085022261968588e+00
4.500893447735483278e+03 -4.801050719772609199e+01 1.500727087496623646e+00
4.548530827739557935e+03 -4.895808286518979457e+01 1.518866881155747084e+00
4.596336889945749135e+03 -4.989575893023562969e+01 1.536493109368982202e+00
4.644303214812579427e+03 -5.082275423144583471e+01 1.553587018459544167e+00
4.692418132605820574e+03 -5.173819186825026861e+01 1.570133114769935112e+00
4.740668544012275561e+03 -5.264116658005192306e+01 1.586110879326426026e+00
4.789034769858374602e+03 -5.353090499255967671e+01 1.601505067661126880e+00
4.837509329849412097e+03 -5.440652399746512913e+01 1.616301640473879919e+00
4.886080091405040548e+03 -5.526711914511870560e+01 1.630479751383121956e+00
4.934727026976938760e+03 -5.611192489028959329e+01 1.644031459719152322e+00
4.983443357846047547e+03 -5.694012243723799571e+01 1.656936430480527189e+00
