# cl_TT                  cl_TE                    cl_EE
2.273392224243107648e+03 7.211407495524792211e+00 1.886355368411268552e-01
2.085744848529596311e+03 1.069249878085245165e+01 3.943961103634385790e-01
1.917651249599540961e+03 1.239176751072593241e+01 5.662039940418258643e-01
1.784903046790085227e+03 1.273205147259727532e+01 6.535481846985913279e-01
1.683763015562227793e+03 1.219426083595406141e+01 6.437410052537601013e-01
1.608529448590039465e+03 1.114090286398859853e+01 5.560268574727673663e-01
1.553996700621129776e+03 9.814368612690083538e+00 4.266896998972396493e-01
1.516501753758154109e+03 8.370664754523513551e+00 2.932366934464014641e-01
1.492717732938625886e+03 6.918396852753823545e+00 1.830800595062607727e-01
1.479935009547338495e+03 5.548372048982616711e+00 1.088564968970296143e-01
1.476462801090153334e+03 4.332793835289842299e+00 6.973637039293018036e-02
1.480278840883426938e+03 3.327858784910529888e+00 5.633230492106606341e-02
1.489352595616939880e+03 2.568354644854558444e+00 5.651157476942293700e-02
1.502707502031870945e+03 2.067481589701558153e+00 6.000992684921145626e-02
1.519941634297146948e+03 1.819008039714084424e+00 6.080802464599077001e-02
1.540538851119127003e+03 1.788443685530276550e+00 5.734818621482577067e-02
1.562391169505878224e+03 1.920944488458383059e+00 5.120539332827126616e-02
1.588586268133592057e+03 2.167023501274680797e+00 4.519682452559668773e-02
1.616080176955663092e+03 2.463131444916133894e+00 4.179829041619050750e-02
1.643600987975225053e+03 2.762364573228863307e+00 4.161090490142465431e-02
1.672690637807733310e+03 3.033536006218856773e+00 4.441897160112927984e-02
1.703297943104356136e+03 3.250632497388753706e+00 4.854950243653639863e-02
1.734803983317094662e+03 3.392555413352276172e+00 5.212310938862616677e-02
1.767316592236436009e+03 3.458184721345837875e+00 5.397356632780861418e-02
1.800813535707707842e+03 3.448723374873527980e+00 5.342430730441342229e-02
1.834799688786635443e+03 3.381411187046479583e+00 5.104940704716787875e-02
1.869580477460483507e+03 3.272170816628801493e+00 4.778717992776792406e-02
1.905000863903773507e+03 3.131864325029472873e+00 4.477129306205643311e-02
1.940940246489941046e+03 2.978896282317555322e+00 4.305835475699994891e-02
1.977520308524547090e+03 2.826411019506191558e+00 4.309880815466945320e-02
2.014350481674571029e+03 2.696030885090664686e+00 4.505910204741177261e-02
2.051740020385547723e+03 2.593080618959883399e+00 4.867331176111707597e-02
2.089511070695838043e+03 2.518744102025330722e+00 5.354438043433761008e-02
2.127451420604554642e+03 2.475542257936608426e+00 5.933110530469791477e-02
2.165846914322264638e+03 2.458622961786162797e+00 6.577001721181134630e-02
2.204553923159616261e+03 2.458647609680975066e+00 7.283422701933911503e-02
2.243485558194802707e+03 2.464541188415748429e+00 8.052994754435531533e-02
2.282953456801965785e+03 2.462316143452095485e+00 8.871801643917495706e-02
2.322963332560932031e+03 2.441248841681200599e+00 9.720985140331317442e-02
2.363399429410803350e+03 2.390581060610708519e+00 1.058369704147659740e-01
2.404164925336753186e+03 2.304859181964828974e+00 1.145066776766246880e-01
2.445203903609560257e+03 2.180876509832573529e+00 1.231504765770676663e-01
2.486555290082285865e+03 2.016655551386098200e+00 1.317103420833258542e-01
2.528278922836225775e+03 1.810023121814645863e+00 1.401303999409145851e-01
2.570459214492367209e+03 1.559305415288030350e+00 1.484052029296374087e-01
2.613168103547660394e+03 1.269407941471248247e+00 1.567360601664573305e-01
2.656382695165278164e+03 9.473353195235699742e-01 1.653730150303463209e-01
2.700050844456328832e+03 6.000670148648664659e-01 1.745648530310547064e-01
2.744098952862105307e+03 2.344517759371506915e-01 1.845555331396662169e-01
2.788463627246801934e+03 -1.430725009616116705e-01 1.955187973436917637e-01
2.833165477579344497e+03 -5.309458566837061966e-01 2.074273028915104289e-01
2.878242783842537392e+03 -9.285564096290515046e-01 2.201994725444630097e-01
