# cl_TT                  cl_TE                    cl_EE
2.069916956595377542e+03 6.004231860495007567e+00 8.690748954531661574e-02
1.934283789884463886e+03 9.337090744945610865e+00 2.154594122088680508e-01
1.802829878385668735e+03 1.145486462968822927e+01 3.693381286425169718e-01
1.693919456702300295e+03 1.250140419698120198e+01 5.172251533277927305e-01
1.606146135175138397e+03 1.273742509406197243e+01 6.318214925035138263e-01
1.535641812280500972e+03 1.241684088200822522e+01 6.957047881188718197e-01
1.479364024535332874e+03 1.174477760612738741e+01 7.033589804361914943e-01
1.435046685349884001e+03 1.087192673996062986e+01 6.600146784828330171e-01
1.400462236147483281e+03 9.907524151466303053e+00 5.783969843556702184e-01
1.374548987186195745e+03 8.916664634250986765e+00 4.749454500368094911e-01
1.356643793871705157e+03 7.927636231838505410e+00 3.663141314828698425e-01
1.344964781808811495e+03 6.964682540808650124e+00 2.664242944607750352e-01
1.337941717719124199e+03 6.057246659846073022e+00 1.846444402335476742e-01
1.335269693063300338e+03 5.227457754469459594e+00 1.253490579868727917e-01
1.336961250764494707e+03 4.488225316340521687e+00 8.850269304565641648e-02
1.342432779521803013e+03 3.848363124251577005e+00 7.080577059351600422e-02
1.349507414715512596e+03 3.310998182360836317e+00 6.702560711920609038e-02
1.361118151390526236e+03 2.900396193753533414e+00 7.145433107644962034e-02
1.373924040730629258e+03 2.605353796376398634e+00 7.868074358957169445e-02
1.387598766756308578e+03 2.423109984658613936e+00 8.504102628108237139e-02
1.402579773394457561e+03 2.351748376742354374e+00 8.785669582726564342e-02
1.418877299501069729e+03 2.380240001373050696e+00 8.667630754005102578e-02
1.436077140369493009e+03 2.490011832213337772e+00 8.189583445170282860e-02
1.453733853815009525e+03 2.663477810424748071e+00 7.504000422512534241e-02
1.472225246239770968e+03 2.877695591848106194e+00 6.786360172257226153e-02
1.491301737613569458e+03 3.111471920328222396e+00 6.193550049663193446e-02
1.510872671426282295e+03 3.349138501389580469e+00 5.859197520992515812e-02
1.530883968841588967e+03 3.570221907753625246e+00 5.829341643961976488e-02
1.551241628322407678e+03 3.763337891178693884e+00 6.109499964800521599e-02
1.572194014483070532e+03 3.916267522604307327e+00 6.635242980689275150e-02
1.593330764383843416e+03 4.023520902525018705e+00 7.319549110877719700e-02
1.614990792300259045e+03 4.078562488056346247e+00 8.059495928031888690e-02
1.636973259936266004e+03 4.081720032573064039e+00 8.756937784091547994e-02
1.659061731022976346e+03 4.036053799022808697e+00 9.351966940432464293e-02
1.681474953547360883e+03 3.943229907965172920e+00 9.802654623057956151e-02
1.704226381025200908e+03 3.809172419163397549e+00 1.011109713732946808e-01
1.727254974685158686e+03 3.638572289796593751e+00 1.030048912551129459e-01
1.750417102097542738e+03 3.436928085939707778e+00 1.043204648003615426e-01
1.773672457617720511e+03 3.211789674876833534e+00 1.057783996604932109e-01
1.797039720249944821e+03 2.971005582455288785e+00 1.080070736002141374e-01
1.820583425855578298e+03 2.719807304401486103e+00 1.112347529831857890e-01
1.844396269566849924e+03 2.462346139834036496e+00 1.155922495095867697e-01
1.868448573962669798e+03 2.203348536054302809e+00 1.212030648614980388e-01
1.892648701885678520e+03 1.948219194773421981e+00 1.281722583215919586e-01
1.916904859615435271e+03 1.700848650242696047e+00 1.365482046153483064e-01
1.941200567774111960e+03 1.460417615756518517e+00 1.461552583969370211e-01
1.965597324279160830e+03 1.225095731482810812e+00 1.567719773198781308e-01
1.990149746946063715e+03 9.935024369786660259e-01 1.681771312786468631e-01
2.014853673271171147e+03 7.649036379234781524e-01 1.801469509539616320e-01
2.039706005104968881e+03 5.378802996372962220e-01 1.925025921713764687e-01
2.064694907253020574e+03 3.088739204308181829e-01 2.052567453498874428e-01
2.089859779806622100e+03 7.342426722463903099e-02 2.184678216607735257e-01
2.115296877579672582e+03 -1.733275476233504253e-01 2.321919411031576619e-01
2.140998010258111208e+03 -4.358237056165826795e-01 2.464887525247170252e-01
2.166860939210033848e+03 -7.178338474376765310e-01 2.613863073996717246e-01
2.192873883223829125e+03 -1.022267147564915879e+00 2.767731174313635689e-01
2.219089286048406393e+03 -1.351688263500010700e+00 2.925005141209707782e-01
2.245551758073939709e+03 -1.708728414471778700e+00 3.084198291888431420e-01
2.272303699701525602e+03 -2.096099284085460646e+00 3.243830012968533238e-01
2.299359152557230573e+03 -2.515765792529537137e+00 3.402726171417698731e-01
2.326676576676781224e+03 -2.966725835989627580e+00 3.560972789565214902e-01
2.354230073353935040e+03 -3.447449556721011277e+00 3.718914620950274363e-01
2.382015102915936495e+03 -3.956553454994507391e+00 3.876925782664623621e-01
2.410038512075677772e+03 -4.493093740791793245e+00 4.035440424896004630e-01
2.438292858004088885e+03 -5.054959359243675898e+00 4.194839449150944977e-01
2.466836455392001426e+03 -5.639910820529406621e+00 4.356098026692241110e-01
2.495719596773495596e+03 -6.245525754631418458e+00 4.520331241872707628e-01
2.524999564362241472e+03 -6.869307372912552445e+00 4.688643601665617444e-01
2.554677102171879142e+03 -7.508252029862557464e+00 4.862109244988155887e-01
2.584659096096619123e+03 -8.158642197378267014e+00 5.041475384097807710e-01
2.614830874689361281e+03 -8.817802541731669663e+00 5.226380085531809883e-01
2.645083001321692791e+03 -9.483562998496379848e+00 5.416183490832797709e-01
2.675404721235725901e+03 -1.015445782198184332e+01 5.610259951592359018e-01
2.705910371620681872e+03 -1.083001841917668351e+01 5.807977809314363027e-01
2.736732740680350616e+03 -1.151033756967680510e+01 6.008779311728007499e-01
2.767959706657246898e+03 -1.219653600768180191e+01 6.212383800688636715e-01
2.799611523619905711e+03 -1.288934040145058546e+01 6.418589748856091681e-01
2.831632437786569426e+03 -1.358912138092041744e+01 6.627192266104968699e-01
2.863961042365997855e+03 -1.429602516100845655e+01 6.837985692210117872e-01
2.896549152449136727e+03 -1.501054436584634111e+01 7.050691421616601673e-01
2.929394753053602926e+03 -1.573363359200560296e+01 7.264767733617242262e-01
2.962495272951855895e+03 -1.646650181483713737e+01 7.479582930617992842e-01
2.995858516841540222e+03 -1.721041257246979939e+01 7.694505101945391390e-01
3.029524643679054861e+03 -1.796670300208959858e+01 7.908903856529517773e-01
3.063529631651652835e+03 -1.873663662460610979e+01 8.122220526822926390e-01
3.097868770055778896e+03 -1.951914116959493484e+01 8.334386493423834308e-01
3.132526234973784995e+03 -2.031310041629951968e+01 8.545438553761992573e-01
3.167499231005394449e+03 -2.111720915601156889e+01 8.755418998646391504e-01
3.202768512535569698e+03 -2.193038158896485257e+01 8.964384957646958085e-01
3.238332171899799050e+03 -2.275135869181505299e+01 9.172333008436046597e-01
3.274183220066011927e+03 -2.357926087076778998e+01 9.379120612574204374e-01
3.310326471668111481e+03 -2.441328731509092620e+01 9.584559040125426588e-01
3.346760242257023492e+03 -2.525260665751705247e+01 9.788459995155120996e-01
3.383478276682507385e+03 -2.609633352815705720e+01 9.990656305572879203e-01
3.420488340565775161e+03 -2.694358265714622291e+01 1.019098099921683431e+00
3.457788175149997642e+03 -2.779359220353578053e+01 1.038920721247731604e+00
3.495370968490476116e+03 -2.864541918165270218e+01 1.058519829683481461e+00
3.533231497463802498e+03 -2.949812816611887101e+01 1.077874579209013639e+00
3.571366717076908571e+03 -3.035084912081783060e+01 1.096964936304893667e+00
3.609770267456418878e+03 -3.120255755331551484e+01 1.115775321389530728e+00
3.648435791538731337e+03 -3.205237504398652248e+01 1.134293047271536237e+00
3.687350732169534695e+03 -3.289937785512065460e+01 1.152495647856790040e+00
3.726519918911548757e+03 -3.374253144641365054e+01 1.170369224604598912e+00
3.765933251379009562e+03 -3.458098921204828713e+01 1.187889930659186577e+00
3.805583159316642195e+03 -3.541387943139034178e+01 1.205045276388664321e+00
3.845474118815876864e+03 -3.623996325022351783e+01 1.221818111933735462e+00
3.885599986306247956e+03 -3.705844616517539691e+01 1.238181073465127957e+00
3.925950841755312467e+03 -3.786841801117196127e+01 1.254124392400846721e+00
3.966521058317146526e+03 -3.866902209863312834e+01 1.269643694231615383e+00
4.007308666586840445e+03 -3.945949269747350741e+01 1.284716901108371445e+00
4.048302366913029346e+03 -4.023902177072690023e+01 1.299320363877853435e+00
4.089488824433077298e+03 -4.100684671134803949e+01 1.313445601329275902e+00
4.130864522181983375e+03 -4.176227716121682931e+01 1.327074323980039772e+00
4.172420081775243489e+03 -4.250450568785119287e+01 1.340191154100797588e+00
4.214142819537129071e+03 -4.323279122687356590e+01 1.352778513110910907e+00
4.256022200518050340e+03 -4.394642313390627919e+01 1.364823995695554126e+00
4.298053322688457229e+03 -4.464459462719477756e+01 1.376311197829364286e+00
4.340222462924340107e+03 -4.532658622935421988e+01 1.387227960436919982e+00
4.382521184694909607e+03 -4.599171407806783662e+01 1.397560966546964822e+00
4.424938494272758362e+03 -4.663920631349306234e+01 1.407299464224702312e+00
4.467461953261842609e+03 -4.726836508238304901e+01 1.416428753699320975e+00
4.510087947865275055e+03 -4.787849677371510637e+01 1.424939489515641755e+00
4.552803396452138259e+03 -4.846881978827848769e+01 1.432815588382571947e+00
4.595590464468305072e+03 -4.903865792491241393e+01 1.440049110542785504e+00
4.638451702864911567e+03 -4.958730784836620131e+01 1.446636178006794671e+00
4.681366128204349479e+03 -5.011412111161750005e+01 1.452558630578527854e+00
4.724329655284541332e+03 -5.061816539793504433e+01 1.457821339197113764e+00
4.767324422129741833e+03 -5.109840105442755487e+01 1.462384948911990223e+00
4.810346523672075818e+03 -5.155460034921377144e+01 1.466276551414638973e+00
4.853376755325970407e+03 -5.198613007278534326e+01 1.469492962084975485e+00
4.896401818727025784e+03 -5.239241632257620296e+01 1.472042811209168578e+00
4.939406822395995732e+03 -5.277281528636356711e+01 1.473922508001575427e+00
4.982388252004040623e+03 -5.312670495899965317e+01 1.475139443617698332e+00
5.025322329859635829e+03 -5.345347666622028271e+01 1.475703628958842328e+00
5.068200071532803122e+03 -5.375248818686497287e+01 1.475609758751328382e+00
5.111008507387000463e+03 -5.402320212107754571e+01 1.474869392016702419e+00
5.153729504383606582e+03 -5.426494034834490066e+01 1.473486986945071742e+00
5.196344102266264599e+03 -5.447713172672656157e+01 1.471468854072601529e+00
5.238827787174043806e+03 -5.465917591570651268e+01 1.468830780189774865e+00
5.281164127509372520e+03 -5.481044536828360236e+01 1.465579728498406675e+00
5.323332815283077252e+03 -5.493036893341189852e+01 1.461723729559538221e+00
5.365313543709492478e+03 -5.501830509282634551e+01 1.457274341184364497e+00
5.407080364249700324e+03 -5.507372539192262906e+01 1.452243119155282036e+00
5.448628465990038421e+03 -5.509615819663212477e+01 1.446641616655528040e+00
