# cl_TT                  cl_TE                    cl_EE
4.552184179166064496e+03 1.215518270825317693e+01 3.680705405840750122e-01
3.910428491802615554e+03 1.820215837508562373e+01 7.361901528560860219e-01
3.412268503025417431e+03 2.077419674336141497e+01 1.017636287047895660e+00
3.039046755983456478e+03 2.091230409271050306e+01 1.136748657896311299e+00
2.759150805492594372e+03 1.960985944166004558e+01 1.086524480196657816e+00
2.548494876171154829e+03 1.755251511988509350e+01 9.116703200725665424e-01
2.389338893857359835e+03 1.516323834002067805e+01 6.797405071483215711e-01
2.269713092538002002e+03 1.269939320555173445e+01 4.540941257946249365e-01
2.180988289435040770e+03 1.032324731472904134e+01 2.768190992917726190e-01
2.116636869180883878e+03 8.152042128147165556e+00 1.636837392566579952e-01
2.072076296454198655e+03 6.279899637654728473e+00 1.086639198884636753e-01
2.042676362105136150e+03 4.773612698026452605e+00 9.339692316981622333e-02
2.024341265783962626e+03 3.672630651709381411e+00 9.695067857255353083e-02
2.015113485922148584e+03 2.973870771399051094e+00 1.028996402736240129e-01
2.013980377120768253e+03 2.637800221450289140e+00 1.024928678770333917e-01
2.019543090247377904e+03 2.604011225167362387e+00 9.429005886398503233e-02
2.028327949172948593e+03 2.789249999846003636e+00 8.163529735267040233e-02
2.044407796869647655e+03 3.122708873917791284e+00 6.948446393144348809e-02
2.063314093657215381e+03 3.510836265645803422e+00 6.184530776053980689e-02
2.083586153607423057e+03 3.883105594037259412e+00 5.959434420826861117e-02
2.106811408614289576e+03 4.190654015075179650e+00 6.230279758221621278e-02
2.132652397723462400e+03 4.407648159064989635e+00 6.729615529770729965e-02
2.160250642881503154e+03 4.517571026024768344e+00 7.162002399576007650e-02
2.189664139680357039e+03 4.523219745774982314e+00 7.351701405379361398e-02
2.220870419579483496e+03 4.429805519022993465e+00 7.199189000949232642e-02
2.253237574966196462e+03 4.257069217413192774e+00 6.789230377041111097e-02
2.286957700967160690e+03 4.026314519346055221e+00 6.257548430723462729e-02
2.321728145484191828e+03 3.763826531384679264e+00 5.764097549728471742e-02
2.357360609271361682e+03 3.503124011972067908e+00 5.456067814083803008e-02
2.394004766450203988e+03 3.254317944323819045e+00 5.393473350231695052e-02
2.431212377574826860e+03 3.036534774403633730e+00 5.595568397494109919e-02
2.469355639566087120e+03 2.858936559831688040e+00 6.016854439902098034e-02
2.508074611916062622e+03 2.728238978187563557e+00 6.595369354949412455e-02
2.547162444352527018e+03 2.643734684143511426e+00 7.287077353718578177e-02
2.586938204110480001e+03 2.594368544248730313e+00 8.058553812794373716e-02
2.627118611334166417e+03 2.569081273894767481e+00 8.903462633459113817e-02
2.667762974869512163e+03 2.551914599464797817e+00 9.818881128276020498e-02
2.709135089546021391e+03 2.525673278774736907e+00 1.078528360598305924e-01
2.751204006565474629e+03 2.475282026813869773e+00 1.177815383835345286e-01
2.793842198970899517e+03 2.386374157515265715e+00 1.277577421385081291e-01
2.836940080590507932e+03 2.252936789766815551e+00 1.376710713324844904e-01
2.880444212784743286e+03 2.072080707246589881e+00 1.474444149540360682e-01
2.924383478821865538e+03 1.841951292913584171e+00 1.570099289779810503e-01
2.968809707492468078e+03 1.560296256111000313e+00 1.663012598603213210e-01
3.013798215824343970e+03 1.225869168146934030e+00 1.753153457602831533e-01
3.059401142226028242e+03 8.455537821835765744e-01 1.843075529177206351e-01
3.105585431713634989e+03 4.286546274874794005e-01 1.935947823370281207e-01
3.152288383672017062e+03 -1.542486317475634180e-02 2.034891720576326724e-01
3.199431501814097828e+03 -4.772636843435694720e-01 2.142965551784848655e-01
3.246954761529218558e+03 -9.489225320208708458e-01 2.262507515815371517e-01
3.294868784528308879e+03 -1.428533932176095478e+00 2.393073119196742760e-01
3.343207575969294794e+03 -1.915997502867615054e+00 2.533601267624934761e-01
3.391932886008451533e+03 -2.409696617946698094e+00 2.682845925611568871e-01
3.441005138678282947e+03 -2.908343711804469045e+00 2.839586352436248573e-01
3.490426138695021109e+03 -3.412541394989504706e+00 3.002677078297864566e-01
3.540195234033170891e+03 -3.927530027138307567e+00 3.171190209547196659e-01
3.590395216294452894e+03 -4.460145283165819485e+00 3.344204100593433648e-01
3.641099114883693801e+03 -5.017270907203425168e+00 3.520812533647946219e-01
3.692271700701289319e+03 -5.605306476329976917e+00 3.700134442839176918e-01
3.743830838586810842e+03 -6.229202948404764406e+00 3.881446435529137817e-01
3.795766614719981590e+03 -6.889063517543245752e+00 4.064569529682227622e-01
3.848109826723337392e+03 -7.583716356660152869e+00 4.249452493383619744e-01
3.900885810212573233e+03 -8.312036596547425660e+00 4.436044095755182215e-01
3.954116109730056905e+03 -9.072962262867672933e+00 4.624296877860187283e-01
4.007805060878447875e+03 -9.864957442926730380e+00 4.814365210476504453e-01
4.061908253390810387e+03 -1.068455970710367531e+01 5.007220005692759601e-01
4.116390014829297797e+03 -1.152793379611004809e+01 5.204021490569679109e-01
4.171234565289043530e+03 -1.239137260879768832e+01 5.405911150681036448e-01
4.226434009184984461e+03 -1.327119898206957238e+01 5.614039220165352173e-01
4.281984143056348330e+03 -1.416434349461417952e+01 5.829163097429087559e-01
4.337902820485912343e+03 -1.507018206043632524e+01 6.050510137664263377e-01
4.394218771859692424e+03 -1.598881807949283385e+01 6.276930638196831502e-01
4.450947887184972387e+03 -1.692037675141560626e+01 6.507288956057303286e-01
4.508113105331597581e+03 -1.786493954694282849e+01 6.740442256387936260e-01
4.565716628633791515e+03 -1.882281369142140548e+01 6.975476400189725146e-01
4.623720313413180520e+03 -1.979538334307872915e+01 7.212409701459510103e-01
4.682090441694893343e+03 -2.078424112950632008e+01 7.451499146431705967e-01
4.740778312856517914e+03 -2.179138051864400794e+01 7.693031581266145391e-01
4.799772055594974518e+03 -2.281842710417611286e+01 7.937228322982446960e-01
4.859167121626985136e+03 -2.386745759219129681e+01 8.184146468908585215e-01
4.919017202204171554e+03 -2.493752305381227075e+01 8.433157203357009024e-01
4.979336571318262031e+03 -2.602696582633861055e+01 8.683454781974179193e-01
5.040126420295895514e+03 -2.713384906045130052e+01 8.934233493333211262e-01
5.101325853751554860e+03 -2.825564645384072193e+01 9.184698662137449343e-01
5.162844794350806296e+03 -2.938999830341633768e+01 9.434238805046990528e-01
5.224674986745266324e+03 -3.053544312841762931e+01 9.683010459816586701e-01
5.286827590158391104e+03 -3.169095995508127217e+01 9.931358641455153569e-01
5.349316197245504554e+03 -3.285540616027628857e+01 1.017963956187314833e+00
5.412148459648683456e+03 -3.402765084757299974e+01 1.042819980530324875e+00
5.475327554252372465e+03 -3.520666403239400921e+01 1.067727935262020367e+00
5.538847994927548825e+03 -3.639155462941467079e+01 1.092671921514434263e+00
5.602706277943640089e+03 -3.758155266294713215e+01 1.117624066830828378e+00
5.666898485494856686e+03 -3.877586713702326193e+01 1.142555960865967446e+00
5.731421684860322785e+03 -3.997370410952679975e+01 1.167440220611998480e+00
5.796273757625161124e+03 -4.117433186421860114e+01 1.192248291412658645e+00
5.861454751373266845e+03 -4.237693380119813469e+01 1.216952248273390103e+00
5.926956634511761877e+03 -4.358080112864747946e+01 1.241524799429197801e+00
5.992781166315509836e+03 -4.478504921380532977e+01 1.265937050305244727e+00
6.058916152831591717e+03 -4.598884410838762449e+01 1.290161000805153613e+00
6.125355690612077524e+03 -4.719135194260203292e+01 1.314168027096236813e+00
6.192096875199809801e+03 -4.839173234512957578e+01 1.337929079155900203e+00
6.259115009322389596e+03 -4.958908587491728071e+01 1.361416407345759305e+00
6.326416133265691315e+03 -5.078251317924211605e+01 1.384604091966398665e+00
6.393992328358650411e+03 -5.197112677164266614e+01 1.407459503502790366e+00
6.461833635601905371e+03 -5.315419576990650086e+01 1.429948489587884231e+00
6.529917324503620875e+03 -5.433054043340021622e+01 1.452057649518332161e+00
6.598236168521825675e+03 -5.549938149969734269e+01 1.473746128281092416e+00
6.666777242745869444e+03 -5.665976880660699777e+01 1.494990569347320442e+00
6.735527142986958097e+03 -5.781067979120129507e+01 1.515763256993004182e+00
6.804472548475330768e+03 -5.895123896312547629e+01 1.536043263064480247e+00
6.873595228600594965e+03 -6.008045342381657150e+01 1.555808340005121027e+00
6.942890560250396447e+03 -6.119724307935752705e+01 1.575045505998288631e+00
7.012344778177145599e+03 -6.230065181020474796e+01 1.593735688678151297e+00
7.081942786159508614e+03 -6.338973695282993503e+01 1.611864777344652389e+00
7.151675778383728357e+03 -6.446341111495966913e+01 1.629423046940441377e+00
7.221533611639949413e+03 -6.552070348452063797e+01 1.646393149842760417e+00
7.291503384115463632e+03 -6.656064022844991257e+01 1.662755752702433254e+00
7.361572195244159047e+03 -6.758219075296656797e+01 1.678501060318741578e+00
7.431730104936679709e+03 -6.858439120821331869e+01 1.693620023143215247e+00
7.501968114243950367e+03 -6.956625115505045187e+01 1.708093693133927449e+00
7.572270936321066984e+03 -7.052674131999125962e+01 1.721906396552652430e+00
7.642623310595383373e+03 -7.146487468716046010e+01 1.735050807535220896e+00
7.713017095630855692e+03 -7.237971739021591588e+01 1.747512486707842205e+00
7.783439396980102174e+03 -7.327024065459923463e+01 1.759280218171045185e+00
7.853876070872643140e+03 -7.413544088243602914e+01 1.770339001966765302e+00
7.924309581421141957e+03 -7.497440181762060263e+01 1.780679166161581062e+00
7.994732930016883074e+03 -7.578609521383049241e+01 1.790290362660836410e+00
8.065132829947518985e+03 -7.656950091880881359e+01 1.799157145495649202e+00
8.135490038711397574e+03 -7.732372142011008975e+01 1.807276207590260197e+00
8.205799153800016938e+03 -7.804750874863931642e+01 1.814621983822824580e+00
8.276037950757638100e+03 -7.874003134725880670e+01 1.821202483161311392e+00
8.346191044247590980e+03 -7.940072818217160489e+01 1.827016653286948289e+00
8.416250114279802801e+03 -8.002878278853231109e+01 1.832069820418527950e+00
8.486194786390997251e+03 -8.062331600414240995e+01 1.836355432665197185e+00
8.556003769465845835e+03 -8.118356086992926635e+01 1.839877683493144955e+00
8.625672409149530722e+03 -8.170871004432598284e+01 1.842642257048739962e+00
8.695178097350328244e+03 -8.219799869513580859e+01 1.844644319819471079e+00
8.764507899856102085e+03 -8.265057580918688984e+01 1.845896315754255834e+00
8.833644298100436572e+03 -8.306574622128212582e+01 1.846393631877799146e+00
8.902574820430281761e+03 -8.344266999927694428e+01 1.846139864409560793e+00
8.971283091617995524e+03 -8.378052262346443513e+01 1.845139042218626235e+00
