# cl_TT                  cl_TE                    cl_EE
1.653487327206510827e+03 4.666674086656811937e+00 1.417028119507860173e-01
1.449596591695935786e+03 7.273181058862126847e+00 3.097338263454774698e-01
1.285517805249361800e+03 8.615216656620017233e+00 4.673080936202320124e-01
1.159664459231264573e+03 8.978645180411932714e+00 5.724487309491518294e-01
1.063301485816571812e+03 8.708088220812554070e+00 6.051448095200943067e-01
9.893530329273761481e+02 8.068051417029991512e+00 5.680937527626556127e-01
9.326491215057261570e+02 7.232869078015170317e+00 4.804178556594005389e-01
8.895297683771923403e+02 6.307926563366931028e+00 3.684859495526480733e-01
8.571858388741177350e+02 5.359672077578673033e+00 2.573671453763179962e-01
8.336794139207659100e+02 4.431800440718189904e+00 1.651126957410456730e-01
8.176348725208717951e+02 3.555943332577081062e+00 1.005085119266974775e-01
8.074721085054695777e+02 2.763196397417238881e+00 6.378598963450028692e-02
8.016955619774605566e+02 2.084852698439913610e+00 4.922826259844757107e-02
7.995186199876135333e+02 1.547154063867198781e+00 4.842961194566863803e-02
8.005756540835797068e+02 1.162772868165722118e+00 5.319508283793720343e-02
8.043700987999778818e+02 9.295679606425276686e-01 5.747912348544708533e-02
8.095794590128083428e+02 8.329737273312952661e-01 5.815245909849307143e-02
8.175896226885339502e+02 8.586218059089849586e-01 5.482911299183694520e-02
8.268958207265732199e+02 9.774710089886526898e-01 4.894637316604142502e-02
8.361532954467820673e+02 1.153168549303371870e+00 4.270975394240526801e-02
8.466968212882055695e+02 1.359418556073168416e+00 3.817602924053124097e-02
8.584375253411122912e+02 1.568688835226986100e+00 3.627066061765166216e-02
8.707506793897805437e+02 1.754990900534940224e+00 3.730403832116549467e-02
8.837337982916118335e+02 1.905692353764443681e+00 4.034129250427081342e-02
8.974215773812580892e+02 2.008449570596679834e+00 4.413074918960557119e-02
9.114907308667666257e+02 2.060327754040849335e+00 4.738723262331414471e-02
9.261611573147581566e+02 2.060364702425120598e+00 4.901748499427920069e-02
9.413377081330689862e+02 2.011902671343753557e+00 4.872436114448443212e-02
9.568543490120409842e+02 1.925038229309057991e+00 4.657270412122720138e-02
9.728308145359874288e+02 1.806531810360758605e+00 4.321683255280445862e-02
9.890721205143472616e+02 1.668390719329932992e+00 3.944486015471108942e-02
1.005609217169028625e+03 1.521968674276635625e+00 3.605819250354348748e-02
1.022490069970103605e+03 1.373815938557945149e+00 3.374014428411882538e-02
1.039405762041245453e+03 1.233625474432374913e+00 3.274407762522001802e-02
1.056516265388310103e+03 1.108182110935084452e+00 3.316676610956913185e-02
1.073969475821935475e+03 9.991963976236232226e-01 3.479355656958344617e-02
1.091346580799913227e+03 9.143153600917460766e-01 3.736595033582067876e-02
1.109014088876333062e+03 8.484826604019414242e-01 4.069949511827648803e-02
1.126998938210725328e+03 8.008708030450131243e-01 4.460495980062591931e-02
1.145159320005106792e+03 7.683497892778125005e-01 4.891351934067952184e-02
1.163402848164061197e+03 7.438560079139802106e-01 5.353450879014142599e-02
1.181652806046959313e+03 7.198321301619534651e-01 5.840325987157315990e-02
1.199957820216560322e+03 6.904548593284497437e-01 6.346869232780312509e-02
1.218382716315759126e+03 6.504369433175346549e-01 6.867140287880241223e-02
1.237019263564268158e+03 5.936698238521791460e-01 7.395042829102740911e-02
1.255953288328635153e+03 5.173672013099478439e-01 7.921503190443553166e-02
1.275183480688296868e+03 4.199941482530563097e-01 8.436425340474691670e-02
1.294670176355095236e+03 3.001644627730293835e-01 8.929301408448123145e-02
1.314353273578906510e+03 1.565226886268008821e-01 9.389006300725477594e-02
1.334180787153029769e+03 -1.153528209159421225e-02 9.809288137353183723e-02
1.354156483944091406e+03 -2.017044963493792586e-01 1.020484237439959474e-01
1.374315298877632131e+03 -4.108097338619315919e-01 1.059581941761210816e-01
1.394666006648328903e+03 -6.352287104279620289e-01 1.100232574548029446e-01
1.415188083711865829e+03 -8.710422994924305051e-01 1.144425330897949622e-01
1.435867322642751105e+03 -1.114812119626382936e+00 1.193748234296694716e-01
1.456680091142096899e+03 -1.364246918886893312e+00 1.248247099587544984e-01
1.477632015774231604e+03 -1.617582188016796652e+00 1.307571320853190555e-01
1.498786305269899231e+03 -1.873413898415021484e+00 1.371342817543723114e-01
1.520159859321790918e+03 -2.130192133704522206e+00 1.439207648960446617e-01
1.541677369059860439e+03 -2.386557106583093724e+00 1.510832587236500824e-01
1.563293535741405321e+03 -2.643671864471352606e+00 1.585881599558575383e-01
1.585029304170352361e+03 -2.903069909531915904e+00 1.663961392824334917e-01
1.606923964647365892e+03 -3.166250114158362550e+00 1.744681580158007894e-01
1.629004690642216019e+03 -3.435376045168750281e+00 1.827770838986755852e-01
1.651280018872507526e+03 -3.711496136086763986e+00 1.912693098509887502e-01
1.673720636553003260e+03 -3.996448053906232811e+00 1.998956317386501036e-01
1.696306723408904872e+03 -4.292161365865089451e+00 2.086066777838242459e-01
1.719042242639201731e+03 -4.600738851411614760e+00 2.173486400269143970e-01
1.741944635742918763e+03 -4.924341732394554860e+00 2.260692793999714012e-01
1.765029968964054206e+03 -5.264513648735578144e+00 2.347286988847227251e-01
1.788295753516037394e+03 -5.620298456230712780e+00 2.433416333314210034e-01
1.811742841778750062e+03 -5.990228502884682449e+00 2.519371866647256430e-01
1.835364468958747921e+03 -6.372910361685407032e+00 2.605458540510708909e-01
1.859153709506816995e+03 -6.766952066966601009e+00 2.691985058663370345e-01
1.883113821096053698e+03 -7.171018722414119750e+00 2.779294136725349862e-01
1.907265228262317805e+03 -7.583915347854378375e+00 2.867872207077121205e-01
1.931594494431545627e+03 -8.003992448481046296e+00 2.958218517978422057e-01
1.956079951753052001e+03 -8.429478260146058943e+00 3.050821895206752288e-01
1.980702640790009809e+03 -8.858734283407477150e+00 3.146165995241622659e-01
2.005474023172989746e+03 -9.290509348099552867e+00 3.244556945799783043e-01
2.030406462373279055e+03 -9.724595727919258081e+00 3.345521544863070962e-01
2.055526499054386477e+03 -1.016105282231106699e+01 3.448399148930080815e-01
2.080843022471767199e+03 -1.060002894929290740e+01 3.552529119769785582e-01
2.106351899749774020e+03 -1.104136539032797693e+01 3.657251036186696669e-01
2.132011824159515072e+03 -1.148489949954896616e+01 3.762061487550378280e-01
2.157792903503795515e+03 -1.193120088043479932e+01 3.866828009834572533e-01
2.183708500030003052e+03 -1.238096179922575857e+01 3.971547809008130203e-01
2.209770805293106605e+03 -1.283532750156417990e+01 4.076227819224501059e-01
2.235997560687820169e+03 -1.329516574457752931e+01 4.180892116364317568e-01
2.262389589235445328e+03 -1.376120880923299339e+01 4.285532973508631716e-01
2.288929543305529933e+03 -1.423314011102706189e+01 4.390096785806392732e-01
2.315615019468071750e+03 -1.471042128629615853e+01 4.494519437584433841e-01
2.342445758751098310e+03 -1.519261832266447954e+01 4.598710426102810001e-01
2.369423568985640941e+03 -1.567921537626446593e+01 4.702587605864761433e-01
2.396548888206794345e+03 -1.616977473884801242e+01 4.806069394944142981e-01
2.423826182219082966e+03 -1.666383177991739828e+01 4.909066177608812365e-01
2.451256957837103073e+03 -1.716092094891771325e+01 5.011497364748959127e-01
2.478840562290592970e+03 -1.766060550680503027e+01 5.113281878852670159e-01
2.506580592956295277e+03 -1.816232278760262986e+01 5.214328367043485901e-01
2.534470385981525396e+03 -1.866555088184579247e+01 5.314551673616648708e-01
2.562509312921651599e+03 -1.916976789598074049e+01 5.413860617811629972e-01
2.590696459536969542e+03 -1.967443931089561815e+01 5.512161786771603289e-01
2.619015015043618860e+03 -2.017897943403992755e+01 5.609374764100165667e-01
2.647473803552888057e+03 -2.068280259173695868e+01 5.705433276050394520e-01
2.676064421499876062e+03 -2.118532970823809691e+01 5.800245603930385130e-01
2.704788372497061118e+03 -2.168617310479919169e+01 5.893626134638344505e-01
2.733632132048178846e+03 -2.218443751924903040e+01 5.985593185677769990e-01
2.762587541662389413e+03 -2.267965845318422780e+01 6.075969065408933778e-01
2.791646109149406129e+03 -2.317119038080415905e+01 6.164724255043753098e-01
2.820799806154126600e+03 -2.365836902283522036e+01 6.251773532370655806e-01
2.850042974746114396e+03 -2.414086869451074691e+01 6.337080382146594859e-01
2.879365340519903839e+03 -2.461832847573654348e+01 6.420511844384505507e-01
2.908770038417515480e+03 -2.509031538380538962e+01 6.502008710729177965e-01
2.938251232703613823e+03 -2.555651662233617571e+01 6.581451978259358349e-01
2.967801640252739162e+03 -2.601663390200745241e+01 6.658768529774953260e-01
2.997420013265819307e+03 -2.647023229334685368e+01 6.733929640400572181e-01
3.027104203821122155e+03 -2.691697326459163264e+01 6.806837243116036218e-01
3.056849148572754530e+03 -2.735653932434644275e+01 6.877366163711591263e-01
3.086649784390019249e+03 -2.778853787682405851e+01 6.945479301186457954e-01
3.116503471075404377e+03 -2.821264860699377408e+01 7.011163358008004609e-01
3.146409454829929928e+03 -2.862853049097682501e+01 7.074305091724392147e-01
3.176360946962679009e+03 -2.903579945124841899e+01 7.134799964716089793e-01
3.206349257160771231e+03 -2.943409900212671104e+01 7.192655614395754293e-01
3.236374677023126424e+03 -2.982315221859544252e+01 7.247789871819230179e-01
3.266432144322890508e+03 -3.020257513456381915e+01 7.300167307620096802e-01
3.296516264147317088e+03 -3.057199047777988099e+01 7.349698808772825442e-01
3.326615715399200781e+03 -3.093111902858617768e+01 7.396347077176909091e-01
3.356734991978387370e+03 -3.127907195600931800e+01 7.439902229935939637e-01
3.386865371369049626e+03 -3.161593800499124285e+01 7.480451562528968035e-01
3.416995378695889485e+03 -3.194145179091427877e+01 7.518030105473645364e-01
3.447125381623243811e+03 -3.225525220889475264e+01 7.552553111500371896e-01
3.477245088009347000e+03 -3.255690887402275990e+01 7.584042061984747063e-01
3.507348104293432243e+03 -3.284609077587882808e+01 7.612426233728417646e-01
3.537434072076885514e+03 -3.312243840805987816e+01 7.637713192308064336e-01
3.567494789512479656e+03 -3.338553195252037398e+01 7.659846163862029655e-01
3.597518540569286415e+03 -3.363501961579272148e+01 7.678818796341936315e-01
3.627505398059774507e+03 -3.387055245685565552e+01 7.694666854456729821e-01
3.657448471507079375e+03 -3.409179284664419640e+01 7.707354484680026818e-01
3.687339360811573442e+03 -3.429836655666111511e+01 7.716919112818740878e-01
3.717173348359924603e+03 -3.448995176911460447e+01 7.723379959532016281e-01
3.746943791750558830e+03 -3.466623984119850377e+01 7.726682760843718301e-01
3.776647367269807091e+03 -3.482679544766179447e+01 7.726883382923657173e-01
3.806274200276609918e+03 -3.497132755736010523e+01 7.723990578658461725e-01
3.835817469006020474e+03 -3.509957569801600386e+01 7.718074153471177201e-01
3.865268888893771418e+03 -3.521123050960284928e+01 7.709117502599921457e-01
3.894632718576763637e+03 -3.530599061073014866e+01 7.697172319517296968e-01
3.923891754831576236e+03 -3.538360161279379668e+01 7.682384221119072931e-01
3.953040767098427295e+03 -3.544369335572024937e+01 7.664664280948979558e-01
3.982077806648966543e+03 -3.548537579265720154e+01 7.643949409019895613e-01
4.010985079791228145e+03 -3.550873706262686369e+01 7.620442025503095795e-01
4.039764167479841490e+03 -3.551367165410618298e+01 7.594165612528589460e-01
4.068390460468396213e+03 -3.550004604361649285e+01 7.565262695480536870e-01
4.096855702969769482e+03 -3.546744751195991086e+01 7.533825459384199119e-01
4.125147999596225418e+03 -3.541565088611977785e+01 7.499885734311411145e-01
4.153254508758438533e+03 -3.534436713547301423e+01 7.463516755657494395e-01
4.181162389689318843e+03 -3.525328134555138604e+01 7.424804706013425903e-01
4.208854411066529792e+03 -3.514216645151260110e+01 7.383835761164985190e-01
4.236327522770710857e+03 -3.501083524855182816e+01 7.340696089305921435e-01
4.263576952504518886e+03 -3.485910055147883213e+01 7.295508797761578457e-01
4.290596555854672260e+03 -3.468684212227852015e+01 7.248423870911711031e-01
4.317383265114332062e+03 -3.449391053658492723e+01 7.199531321154409857e-01
4.343935927771546631e+03 -3.428013432187918141e+01 7.148932937923379027e-01
4.370251653631158661e+03 -3.404540800049098692e+01 7.096773463561325546e-01
4.396319038219126014e+03 -3.378956400252763359e+01 7.043153295338347997e-01
4.422139584572956664e+03 -3.351247907475122645e+01 6.988285835389519418e-01
4.447701717382543393e+03 -3.321404254200018613e+01 6.932231023164244776e-01
4.472997172828434486e+03 -3.289417684766873151e+01 6.875193508917198937e-01
4.498007857157927901e+03 -3.255271173710784893e+01 6.817323175156987380e-01
4.522727324568149925e+03 -3.218964321326351552e+01 6.758774118081883886e-01
4.547143520170347983e+03 -3.180421825907924926e+01 6.699778701431411410e-01
4.571232566709156345e+03 -3.139623488114396110e+01 6.640331460704846922e-01
4.595003498559290165e+03 -3.096626323365554967e+01 6.580730641688157245e-01
4.618443763300623687e+03 -3.051430371160928701e+01 6.521189871472806709e-01
4.641546433768193310e+03 -3.004030184014272820e+01 6.461922756993857542e-01
4.664305870913144645e+03 -2.954436394262777910e+01 6.403139612488583099e-01
4.686719645559062883e+03 -2.902646188971042207e+01 6.345037643408389938e-01
4.708786131406003733e+03 -2.848657978199722862e+01 6.287762228511921681e-01
4.730499197746799837e+03 -2.792471702638400188e+01 6.231533520461683961e-01
4.751863305673456125e+03 -2.734091460009346264e+01 6.176567651048159302e-01
4.772874363953964348e+03 -2.673519766917124585e+01 6.123058459518107011e-01
4.793524901200744353e+03 -2.610760025115230221e+01 6.071199759600829360e-01
4.813816404829633029e+03 -2.545824783267598690e+01 6.021247571134634713e-01
4.833748107701640947e+03 -2.478724843839399483e+01 5.973440423190925497e-01
4.853314417719437188e+03 -2.409462564127218442e+01 5.927980663694766283e-01
4.872511644737355709e+03 -2.338046336506640088e+01 5.885148331303331481e-01
4.891335218663122760e+03 -2.264487151719664126e+01 5.845137100730046775e-01
4.909788529632491191e+03 -2.188794075311824372e+01 5.808168016458103988e-01
4.927868932804143697e+03 -2.110986199382052320e+01 5.774552143075980526e-01
4.945569768352722349e+03 -2.031081942389863926e+01 5.744546896496006694e-01
4.962895471508255469e+03 -1.949094337390212317e+01 5.718406410093388459e-01
4.979842927385581788e+03 -1.865034037658799804e+01 5.696331193070788279e-01
4.996383775105792665e+03 -1.778818715053981592e+01 5.678757524101450960e-01
5.012543900894272156e+03 -1.690565315175745909e+01 5.665918764266074659e-01
5.028315344672893843e+03 -1.600311937131309037e+01 5.658008792499352735e-01
5.043702123144076722e+03 -1.508072771990307004e+01 5.655287114576623697e-01
5.058703332773531656e+03 -1.413877513483502923e+01 5.658090911763213882e-01
5.073312034888440394e+03 -1.317747383859871846e+01 5.666702906096068304e-01
5.087530155975321577e+03 -1.219711401014560614e+01 5.681412828909420121e-01
5.101357837223923525e+03 -1.119801414606883760e+01 5.702502183587137008e-01
5.114788368780171368e+03 -1.018034801033221193e+01 5.730260724114160098e-01
5.127813585547608454e+03 -9.144277152442109369e+00 5.764964792394523529e-01
5.140434114986825080e+03 -8.090091806435895094e+00 5.806892991105870871e-01
5.152646528968110943e+03 -7.018041629690420891e+00 5.856332310801710683e-01
5.164443678310102769e+03 -5.928367814461922514e+00 5.913569699515693889e-01
5.175825427019757626e+03 -4.821366155971117173e+00 5.978897119091373114e-01
5.186791639205849606e+03 -3.697277127422060605e+00 6.052609837032040252e-01
5.197336683608241401e+03 -2.556364888070311370e+00 6.134994670021524099e-01
5.207448692094960279e+03 -1.398892557597728459e+00 6.226338389767231973e-01
5.217135755331491055e+03 -2.252248127147177259e-01 6.326931128002400984e-01
5.226385758365140646e+03 9.644442876619765403e-01 6.437076354380357746e-01
5.235191306006522609e+03 2.169662820942020343e+00 6.557061579524441353e-01
5.243533474598161774e+03 3.390272535226966255e+00 6.687186066495777181e-01
5.251397864345674861e+03 4.626570726611801021e+00 6.828079061741618716e-01
5.258770654416732214e+03 5.877713205518645623e+00 6.979851197186766054e-01
5.265665853280494048e+03 7.143165195612175111e+00 7.142675611813718017e-01
5.272071336110762786e+03 8.422638428772392771e+00 7.316857075836861179e-01
5.277979981272348596e+03 9.715671117633158715e+00 7.502689531130551925e-01
5.283412417257845846e+03 1.102183218789349795e+01 7.700460229029740811e-01
5.288363565373331767e+03 1.234068396799072787e+01 7.910470657717063592e-01
5.292834724972386539e+03 1.367179060800098434e+01 8.133021433316984794e-01
5.296836534043228312e+03 1.501471040355676045e+01 8.368398320179346594e-01
5.300373560482664288e+03 1.636900294931415445e+01 8.616897175162566702e-01
5.303449363841013110e+03 1.773422776596453687e+01 8.878819510934335968e-01
5.306066862229246908e+03 1.910992958983281653e+01 9.154430707801249900e-01
5.308219949217242174e+03 2.049563865827726872e+01 9.444028446579495473e-01
