# cl_TT                  cl_TE                    cl_EE
1.416321908227822860e+03 6.004737115944054793e+00 8.836552536946645775e-02
1.413619822973406144e+03 9.187343013359701160e+00 2.252093794122992099e-01
1.383361248761737670e+03 1.134401564974870702e+01 3.961637003658317058e-01
1.350074319188978507e+03 1.255007839752203047e+01 5.676253267080273446e-01
1.319950183280242527e+03 1.299868193391668214e+01 7.081290970009193053e-01
1.294704393299344247e+03 1.289559342848096968e+01 7.955816369218838835e-01
1.275049609338962682e+03 1.241419074939797618e+01 8.205082697996149976e-01
1.260938330341536812e+03 1.168683967992754091e+01 7.856574193301912867e-01
1.251690501158312145e+03 1.081564308680453657e+01 7.030147429758858424e-01
1.247479321943887953e+03 9.860978749566573498e+00 5.899506168075915324e-01
1.248305053874907799e+03 8.851034587924598185e+00 4.652947576250904826e-01
1.252998097470760513e+03 7.814482458670918064e+00 3.457216233627423696e-01
1.260506396613115385e+03 6.789511640092245948e+00 2.433039110129740223e-01
1.270878763234850567e+03 5.810961777190208899e+00 1.646607670993280037e-01
1.284263961482678951e+03 4.902256298250248001e+00 1.113386086817061416e-01
1.300295445746621454e+03 4.082541504861090687e+00 8.088290758789486168e-02
1.317087116026538524e+03 3.365512473488885270e+00 6.823258214827288004e-02
1.337226350301139291e+03 2.784749363617756934e+00 6.735419752124391368e-02
1.357879919836638692e+03 2.342827264081059457e+00 7.218928304745682312e-02
1.378485618232401748e+03 2.044198129403091979e+00 7.831908949875877879e-02
1.399789941094448750e+03 1.892030209129790697e+00 8.234664702966380811e-02
1.421888889534003965e+03 1.871209731641049867e+00 8.328246167360048302e-02
1.444145665122903665e+03 1.966685131024647593e+00 8.109176609159875204e-02
1.466599997740246636e+03 2.159078384058745748e+00 7.712267861706921523e-02
1.489246708196754753e+03 2.420705738568548426e+00 7.302168610130486959e-02
1.512005184027651694e+03 2.729522713050618332e+00 7.033386674605542066e-02
1.535085446730275180e+03 3.054198906991359763e+00 7.036570713334541760e-02
1.557869765823796342e+03 3.380303170047373129e+00 7.351831889487253635e-02
1.581059343926862311e+03 3.680907959051435530e+00 7.975959630856481464e-02
1.604135959063693463e+03 3.942596972402618860e+00 8.823101114599349315e-02
1.627291084842886448e+03 4.154510024495723819e+00 9.789188958798188123e-02
1.650787687609965360e+03 4.305825172119422284e+00 1.075199816586360907e-01
1.674228453561411243e+03 4.396804429366729217e+00 1.159848104122360307e-01
1.697868404533040575e+03 4.423885597119622481e+00 1.226056310509777009e-01
1.721545985009350488e+03 4.390081770334951727e+00 1.269346302228838985e-01
1.745300723333360565e+03 4.300411124255617779e+00 1.290882630205426596e-01
1.769200337230864534e+03 4.160676918305876271e+00 1.294453204682355918e-01
1.793152396272288343e+03 3.979282098892859221e+00 1.288685681761394253e-01
1.817073500215501099e+03 3.765694752774773058e+00 1.283477492907337814e-01
1.840949911102245778e+03 3.527874942713732587e+00 1.287430113302830692e-01
1.864905233689026090e+03 3.272772650512839832e+00 1.304000271122650878e-01
1.888976750470081242e+03 3.007405103524667833e+00 1.335391597408240871e-01
