# cl_TT                  cl_TE                    cl_EE
9.890084803477548121e+02 3.231062042361640518e+00 3.895779102639063823e-02
9.868678764367988379e+02 4.487687364061592632e+00 8.333380905791670790e-02
9.688366416175950917e+02 5.105909748936014125e+00 1.231956940546480583e-01
9.515767519554514138e+02 5.237841430227755168e+00 1.466414680169261520e-01
9.388107929416599973e+02 5.049720808356708446e+00 1.493345951143566219e-01
9.310519984235589845e+02 4.673788394672015123e+00 1.339529571232305483e-01
9.279443691158411411e+02 4.204223402554520206e+00 1.074821860916056887e-01
9.292253652404382365e+02 3.702983122585220332e+00 7.798107537418738633e-02
9.340009816605394235e+02 3.212511519571973562e+00 5.199399480192007372e-02
9.417311575361904943e+02 2.762227605983973433e+00 3.319218451731241470e-02
9.524222659733272849e+02 2.371000836847018789e+00 2.227149478998113885e-02
9.653384058383443289e+02 2.051362431050431478e+00 1.774221802601997147e-02
9.795158411454015095e+02 1.810429142729788055e+00 1.710076144453495303e-02
9.948376725954894937e+02 1.652007055444969064e+00 1.790455707057984208e-02
1.011566848789874939e+03 1.573285643617379215e+00 1.846211812911541586e-02
1.029602219562433447e+03 1.563940183744383150e+00 1.806434761649692092e-02
1.047518412426324630e+03 1.608322448091920043e+00 1.682067727334315976e-02
1.067760998882685044e+03 1.696719530483248084e+00 1.532187283158065530e-02
1.087827481542537953e+03 1.809299639595574272e+00 1.423631505501147566e-02
1.107922054802511184e+03 1.933605496746303443e+00 1.393964211258065349e-02
1.128402713959610765e+03 2.057246637417885715e+00 1.461943917895202304e-02
1.149186846040943010e+03 2.173469237468511395e+00 1.604235774994083180e-02
1.170302791071810589e+03 2.274092536230774009e+00 1.787831146681002556e-02
1.191519315512877938e+03 2.355893616152479719e+00 1.980484248428215910e-02
1.212987504327545366e+03 2.419447426212409269e+00 2.156488265860781461e-02
1.234691367552115253e+03 2.464280428380007049e+00 2.314179556900416643e-02
1.256469288766095588e+03 2.495489903744297244e+00 2.462933960068728473e-02
1.278520483094807105e+03 2.510432811749649051e+00 2.625339703156411714e-02
1.300503121443122836e+03 2.516735569666041616e+00 2.822815910445128015e-02
1.322871169120683817e+03 2.517022834109570617e+00 3.070543727746713469e-02
1.345301030997588896e+03 2.513497697296583233e+00 3.374700468270059456e-02
1.367616368956924816e+03 2.511751087573168562e+00 3.733832248821582211e-02
1.390308264453746460e+03 2.507615896329824956e+00 4.142063581041040277e-02
1.412708542526377187e+03 2.508002807739489803e+00 4.590435099345839542e-02
1.435275978999719428e+03 2.506689333415515808e+00 5.071575338877881006e-02
1.458116867602718685e+03 2.503917940574361012e+00 5.585389829155991415e-02
1.481046197440933156e+03 2.498499535995914567e+00 6.133866829610284954e-02
1.503993765153999220e+03 2.485354624078987218e+00 6.718211216253891505e-02
1.526929105382137550e+03 2.460019017155176346e+00 7.338496365956968803e-02
1.549953237848318167e+03 2.420214565803370466e+00 7.996195361100891241e-02
1.573106129358747467e+03 2.365383119394188771e+00 8.689972368368577282e-02
1.596444049282127480e+03 2.293818543683201039e+00 9.417452761913043535e-02
1.620019851267108834e+03 2.203604233613706498e+00 1.017592760673918240e-01
1.643776867312708191e+03 2.093306989755401748e+00 1.096220213521534592e-01
1.667636223126494770e+03 1.961957708730789562e+00 1.177389470120329129e-01
1.691566083635097357e+03 1.809982387641196455e+00 1.261369681185458835e-01
1.715580397794179817e+03 1.638247313415314377e+00 1.348597971532855544e-01
1.739751997265059117e+03 1.447802838221605715e+00 1.439604585074792387e-01
1.764144404513135214e+03 1.240136754640355443e+00 1.534920943027511253e-01
1.788749697631966001e+03 1.017284978506857396e+00 1.634952576937351576e-01
1.813502257130483940e+03 7.807999083815266861e-01 1.739672925091329536e-01
1.838361474381536027e+03 5.314382455785053860e-01 1.848964694841654377e-01
1.863343723661751255e+03 2.694371858774093353e-01 1.962695796617108523e-01
1.888525524875985866e+03 -5.371002194946856122e-03 2.080708239889852984e-01
1.913911761480037285e+03 -2.931502151771212539e-01 2.202890505663807341e-01
1.939464536208572781e+03 -5.948596021591965322e-01 2.329207358345532497e-01
1.965172598568031844e+03 -9.114117313872170945e-01 2.459602487878842225e-01
1.991073999862770506e+03 -1.243456005081142957e+00 2.593978451173408750e-01
2.017205662382186347e+03 -1.591679088231561234e+00 2.732237799938363465e-01
2.043587904251802684e+03 -1.956788260980837579e+00 2.874286841220971556e-01
2.070195510465473490e+03 -2.339244056301117425e+00 3.020027808333415331e-01
2.097001312362742738e+03 -2.739476849441594641e+00 3.169373509783718346e-01
2.124007839834803690e+03 -3.158094256288321411e+00 3.322205572953217945e-01
2.151239918683446831e+03 -3.595828936429771527e+00 3.478403181379623454e-01
2.178724728419664189e+03 -4.053187688633415497e+00 3.637855550242309333e-01
2.206471256179617285e+03 -4.529700496074947402e+00 3.800522986904730227e-01
2.234494708169390833e+03 -5.024808463826586191e+00 3.966394166244369135e-01
2.262796452209584913e+03 -5.538039050506972316e+00 4.135478086575792300e-01
2.291384451508645725e+03 -6.068910763622323401e+00 4.307783406657666458e-01
2.320261567780700716e+03 -6.616808737516410410e+00 4.483312381002103053e-01
2.349399979096147035e+03 -7.180376008436236468e+00 4.662043962694374377e-01
2.378762869484256953e+03 -7.757814955312142047e+00 4.843947502317098586e-01
2.408298181320601998e+03 -8.347436364604702064e+00 5.028970110806287863e-01
2.437995214291925549e+03 -8.947718173188475177e+00 5.217084855639404495e-01
2.467964505783413188e+03 -9.558604005829650418e+00 5.408203310629947635e-01
2.498297870276073809e+03 -1.018145018022167925e+01 5.602077568879305636e-01
2.529033707801385390e+03 -1.081750013903883456e+01 5.798339124829269275e-01
2.560189096151136710e+03 -1.146775232246432275e+01 5.996656318447781686e-01
2.591694125133414218e+03 -1.213247446920523487e+01 6.196712904089025642e-01
2.623450996586495421e+03 -1.281178041175490456e+01 6.398236202296087027e-01
2.655461568778305264e+03 -1.350509906693893214e+01 6.601187641308535747e-01
2.687742121478058834e+03 -1.421201889119876860e+01 6.805582959273855925e-01
2.720312485253014984e+03 -1.493184209261904805e+01 7.011451706111698767e-01
2.753183060982878942e+03 -1.566406478867478036e+01 7.218799383449764351e-01
2.786374717117828823e+03 -1.640810453049398632e+01 7.427590680854134764e-01
2.819891119296525176e+03 -1.716309019894839238e+01 7.637588982369274415e-01
2.853722553682154739e+03 -1.792810019289388990e+01 7.848487011052921458e-01
2.887862458125803187e+03 -1.870214373267731744e+01 8.059998365606414472e-01
2.922304234885217284e+03 -1.948434054623465883e+01 8.271820251158239490e-01
2.957045367285388693e+03 -2.027379439356485946e+01 8.483676113513319850e-01
2.992086441312447278e+03 -2.107000329702266583e+01 8.695361955855971381e-01
3.027435070430798532e+03 -2.187238126132837834e+01 8.906678290087524097e-01
3.063088264448173049e+03 -2.268038943017089082e+01 9.117431598587653063e-01
3.099051245200255835e+03 -2.349348905325735259e+01 9.327420224028547535e-01
3.135317963907510148e+03 -2.431110252601046540e+01 9.536446060376507772e-01
3.171886363007506588e+03 -2.513261118282654394e+01 9.744331585414395258e-01
3.208761138435940211e+03 -2.595739648065865879e+01 9.950893968622931407e-01
3.245940290614556488e+03 -2.678497448318623242e+01 1.015589071911824348e+00
3.283415999159723469e+03 -2.761463988281306214e+01 1.035918444248552506e+00
3.321183520970219888e+03 -2.844574636042185389e+01 1.056054298002715663e+00
3.359239330020722264e+03 -2.927768414594240554e+01 1.075976066618554494e+00
3.397576958213415764e+03 -3.010970260727527403e+01 1.095666764376601821e+00
3.436189941140329211e+03 -3.094118754450191489e+01 1.115112122224567237e+00
3.475066163384599804e+03 -3.177148847538210674e+01 1.134289124443370156e+00
3.514208703657659044e+03 -3.259984938949070710e+01 1.153181743747552890e+00
3.553609001118308242e+03 -3.342567416626243215e+01 1.171766198440105544e+00
3.593258832215360599e+03 -3.424836352420192753e+01 1.190027258000204036e+00
3.633158186555643169e+03 -3.506710754455929901e+01 1.207953246849565954e+00
3.673302003898118073e+03 -3.588138071845261123e+01 1.225519234142212532e+00
3.713683446279055715e+03 -3.669043336449505688e+01 1.242704189279160598e+00
3.754294087089986078e+03 -3.749352717244098443e+01 1.259501648312734368e+00
3.795132322059600028e+03 -3.828992343836648615e+01 1.275892536095792895e+00
3.836189933558947814e+03 -3.907880953719225658e+01 1.291848778149253141e+00
3.877453014022866228e+03 -3.985915125671032655e+01 1.307355359368033154e+00
3.918917666067564824e+03 -4.063045359209301211e+01 1.322400057911939264e+00
3.960574859398953777e+03 -4.139191625304226108e+01 1.336970438172436992e+00
4.002415016860820288e+03 -4.214273679075184731e+01 1.351046632553361659e+00
4.044423236550351248e+03 -4.288223873255070373e+01 1.364616028720734286e+00
4.086597567510598765e+03 -4.360960477580000116e+01 1.377664864371813902e+00
4.128927849941977001e+03 -4.432404489346304644e+01 1.390175229591913642e+00
4.171400356713299516e+03 -4.502488707716972982e+01 1.402139451215840271e+00
4.214010810245386892e+03 -4.571137746599384144e+01 1.413540413059559242e+00
4.256744327551239621e+03 -4.638273848792486831e+01 1.424369672551998534e+00
4.299594235442083118e+03 -4.703829301824633546e+01 1.434610906494946603e+00
4.342555084461334445e+03 -4.767728208881944596e+01 1.444254902127312779e+00
4.385610053387072185e+03 -4.829894061002038796e+01 1.453286128412357936e+00
4.428750478604525597e+03 -4.890258636593526376e+01 1.461700040186868943e+00
4.471971922529822223e+03 -4.948751359749245893e+01 1.469486267756161091e+00
4.515258878233672476e+03 -5.005300560483166095e+01 1.476636686637098350e+00
4.558603674536297149e+03 -5.059838009290790950e+01 1.483146917630671746e+00
4.601995158839748910e+03 -5.112296841182525498e+01 1.489005644612008794e+00
4.645423547163864896e+03 -5.162598738897404615e+01 1.494212868124687565e+00
4.688874309764237296e+03 -5.210682258169658354e+01 1.498767738320372134e+00
4.732332952701946851e+03 -5.256486017564086666e+01 1.502669480958801040e+00
4.775793900393725380e+03 -5.299944734575471728e+01 1.505913751448235471e+00
4.819244864181763660e+03 -5.340997630642218752e+01 1.508508894873800577e+00
4.862668753242667663e+03 -5.379578144948640528e+01 1.510451641159755054e+00
4.906060028319562662e+03 -5.415627664149124598e+01 1.511739960043674946e+00
4.949401106417759365e+03 -5.449086912734025390e+01 1.512381261399652566e+00
4.992681329072938752e+03 -5.479885480388839625e+01 1.512372438426283106e+00
5.035876488804417022e+03 -5.507972043536231865e+01 1.511721236327124851e+00
5.078969087224154464e+03 -5.533277297075620282e+01 1.510437431555611054e+00
5.121942877353164477e+03 -5.555743516013304628e+01 1.508522590527405782e+00
5.164779444748051901e+03 -5.575309597530245043e+01 1.505982149592698160e+00
5.207460377394661919e+03 -5.591910514595561210e+01 1.502823518020637295e+00
5.249960835185651376e+03 -5.605494125674799477e+01 1.499054103325652143e+00
5.292280902801977390e+03 -5.616011479357869973e+01 1.494681310745106240e+00
5.334405756257358007e+03 -5.623413646869857274e+01 1.489719364307983795e+00
5.376331031174277996e+03 -5.627665755405140402e+01 1.484183677448860816e+00
5.418047395619829331e+03 -5.628714725462968005e+01 1.478076321489119271e+00
5.459560517363205690e+03 -5.626532970547649626e+01 1.471424327731799542e+00
5.500841527789800239e+03 -5.621020351063439335e+01 1.464226437105214940e+00
5.541900886482140777e+03 -5.612196631136070835e+01 1.456527115947328976e+00
5.582722942568983854e+03 -5.600037189365254875e+01 1.448335014194138681e+00
5.623297296144251050e+03 -5.584516228066389232e+01 1.439679284563664341e+00
5.663600958792828351e+03 -5.565596327298664647e+01 1.430581818241888348e+00
5.703625066006166890e+03 -5.543256652916555538e+01 1.421066800634597893e+00
5.743358067335567284e+03 -5.517455667695129051e+01 1.411166747020205836e+00
5.782779711013891756e+03 -5.488179018917231389e+01 1.400892118221651605e+00
5.821885695469719394e+03 -5.455391690373014058e+01 1.390272781263662827e+00
5.860661106257937718e+03 -5.419075576596237198e+01 1.379338591644542644e+00
5.899097119074508555e+03 -5.379212886444842923e+01 1.368119392550788849e+00
5.937184918302567894e+03 -5.335796527871978867e+01 1.356645014063192489e+00
5.974915697149994230e+03 -5.288804864453150856e+01 1.344942753544144498e+00
6.012277943600168328e+03 -5.238221763938661724e+01 1.333039826344437628e+00
6.049263582879798378e+03 -5.184034011118827578e+01 1.320971123242841383e+00
6.085867444535671893e+03 -5.126230397314068199e+01 1.308766413742441070e+00
6.122071329318183416e+03 -5.064798109895293265e+01 1.296455450129985421e+00
6.157869970872715385e+03 -4.999736045825886777e+01 1.284074957710935827e+00
6.193255248801588095e+03 -4.931041070340997123e+01 1.271659607948472548e+00
6.228214290675571647e+03 -4.858700966497740126e+01 1.259242740745809330e+00
6.262734279238669842e+03 -4.782711728081952174e+01 1.246861896758238553e+00
6.296807026669047445e+03 -4.703069004634400585e+01 1.234546729611294635e+00
6.330427355978187734e+03 -4.619773651506844914e+01 1.222335815240801704e+00
6.363581234684193987e+03 -4.532834493102802043e+01 1.210271603578729982e+00
6.396258402404891967e+03 -4.442259036177396325e+01 1.198399095618331245e+00
6.428449196941961418e+03 -4.348057576900036025e+01 1.186759689811699880e+00
6.460135753335615846e+03 -4.250248615346436054e+01 1.175402310409058959e+00
6.491308350517478175e+03 -4.148831609329684511e+01 1.164381376921646893e+00
6.521951115723782095e+03 -4.043829613102282394e+01 1.153739993205555647e+00
6.552055121347239947e+03 -3.935256533089800968e+01 1.143522919024201334e+00
6.581609759550618037e+03 -3.823135671665936286e+01 1.133785123472821121e+00
6.610596217769714713e+03 -3.707483796900160655e+01 1.124576643255287056e+00
