# cl_TT                  cl_TE                    cl_EE
9.263797598715954109e+02 2.023582105287058841e+00 2.197380485586353585e-02
8.330112467119674875e+02 2.520504717503792236e+00 3.664468398184706627e-02
7.551905415096896377e+02 2.579628195697752258e+00 4.257341755496823338e-02
6.961878728621202299e+02 2.394517944819096744e+00 3.952770955744169118e-02
6.521667209885762304e+02 2.102661659825750373e+00 3.092096764794897978e-02
6.192978033398088655e+02 1.786423840246849970e+00 2.100758585625386865e-02
5.945428779128193355e+02 1.491616121738877476e+00 1.288742890516636312e-02
5.760625299122096976e+02 1.240592500862370384e+00 7.789532119302965130e-03
5.621998947156382656e+02 1.042887390510584877e+00 5.395200978249999405e-03
5.518091324101625332e+02 9.008459345207522340e-01 4.641075574625659270e-03
5.444285367176100863e+02 8.114242056480011067e-01 4.474848970221373748e-03
5.393382739206732595e+02 7.663687147519560039e-01 4.272092887992537044e-03
5.357104031010909466e+02 7.552768822283276728e-01 3.885308959960685673e-03
5.332938349389175983e+02 7.693104143632967240e-01 3.458405177100660859e-03
5.321552187033530572e+02 7.998974312158263489e-01 3.192406190320049280e-03
5.321844700375634147e+02 8.391450963150947073e-01 3.194961230655505181e-03
5.324719332019964213e+02 8.798706238822302517e-01 3.444525875613676114e-03
5.344965781650647614e+02 9.211914938261021035e-01 3.855566010375568835e-03
5.368236144094902329e+02 9.588167948508647953e-01 4.328663257895591122e-03
5.391048506791254340e+02 9.926546191822809284e-01 4.846059280947429167e-03
5.418335450268824616e+02 1.023511533118775185e+00 5.409817445926488368e-03
5.452129896430077451e+02 1.049337458176987870e+00 6.062039233813444269e-03
5.487798492619450599e+02 1.072858274215179986e+00 6.854258418957351676e-03
5.526017670611569201e+02 1.097367162496281745e+00 7.807349718037556383e-03
5.566994871811565417e+02 1.119578340827339202e+00 8.909854366397707351e-03
5.610053232963682603e+02 1.143528081057630708e+00 1.013749508402152222e-02
5.657336525132423048e+02 1.163861940805558604e+00 1.147832828107022037e-02
5.702493243123770981e+02 1.187378164200642683e+00 1.293836640116878718e-02
5.752492531418724866e+02 1.206519269161437924e+00 1.452495481230715868e-02
5.802026792745176635e+02 1.222151699704260519e+00 1.621601042287914782e-02
5.852824755515379138e+02 1.235268061836868325e+00 1.804617651838115108e-02
5.907724023406694869e+02 1.240117401675222775e+00 1.999925667722582401e-02
5.962237628872012465e+02 1.240624032558781620e+00 2.207279011738409041e-02
6.019071245293101811e+02 1.233118050477614247e+00 2.426869025414806966e-02
6.076731023603840640e+02 1.219097658046148780e+00 2.657543930049359460e-02
6.135484710994345505e+02 1.198560589505706542e+00 2.901055076800834742e-02
6.195906634912413438e+02 1.170996521213810482e+00 3.159363050677577167e-02
6.257211198756953081e+02 1.136998272838459556e+00 3.432225494727937642e-02
6.318806903638291033e+02 1.097912236435600875e+00 3.719488797082875359e-02
6.380747060980605738e+02 1.053697073572655407e+00 4.021235716661636372e-02
6.444237075471367007e+02 1.003706279404338320e+00 4.338392452387686282e-02
6.509699562752122119e+02 9.471242216935544800e-01 4.673223113705995968e-02
6.576662896266284406e+02 8.844133385730789110e-01 5.024714436798160405e-02
6.644490845458026342e+02 8.159339998056379661e-01 5.391314661545008186e-02
6.712901140488537521e+02 7.417069542907527291e-01 5.772254043696186526e-02
6.782172501452135975e+02 6.610953467801480299e-01 6.167857142894499212e-02
6.852411157572021239e+02 5.737744347358351149e-01 6.578456473042208763e-02
6.923149029421749674e+02 4.800368247103529717e-01 7.004087271059968034e-02
6.994148900787656657e+02 3.796916816995373756e-01 7.444552574914342635e-02
7.065558647913318282e+02 2.720239973225299646e-01 7.899819765598174726e-02
7.138175062064634631e+02 1.567631921500340919e-01 8.369625410611740424e-02
7.213097927789233381e+02 3.360486044268509026e-02 8.853645174459702505e-02
7.290055612725542460e+02 -9.717085273683721824e-02 9.351936214840445016e-02
7.367809001917740943e+02 -2.347630974371498480e-01 9.864735756050467541e-02
7.445758917293493369e+02 -3.781422446540986804e-01 1.039168082458283571e-01
7.524287338806841490e+02 -5.277865266177693693e-01 1.093390878962829799e-01
7.603549693424791940e+02 -6.836466264199437814e-01 1.149075825280467533e-01
7.683745629250498723e+02 -8.457049080225195192e-01 1.206155870677223518e-01
