# cl_TT                  cl_TE                    cl_EE
1.221266012944487557e+03 3.211667859635794819e+00 1.038964127715153035e-01
1.099043066017978845e+03 5.120561208780829432e+00 2.283378147262974112e-01
9.966890531546255261e+02 6.168056379845414661e+00 3.424202488260459365e-01
9.174506402756869647e+02 6.510266659964700331e+00 4.132109657786757761e-01
8.572465821814307674e+02 6.374311269499239430e+00 4.268652895798074054e-01
8.120515234798042457e+02 5.942547593687175222e+00 3.884864429335131430e-01
7.786722939189714907e+02 5.338680762394680812e+00 3.158443677638138603e-01
7.549007386704909095e+02 4.642234757170427883e+00 2.309780086978858449e-01
7.389367255521215156e+02 3.906834927013228320e+00 1.529606524322655869e-01
7.293172563958469254e+02 3.176986856821043315e+00 9.365800090409115430e-02
7.250022252266226133e+02 2.492085299349782623e+00 5.681034907079645507e-02
7.248746888522118752e+02 1.887799349107224689e+00 3.964926749360389580e-02
7.279054039829422891e+02 1.393704338528770181e+00 3.578796646030841383e-02
7.335631840796766028e+02 1.028374643155396395e+00 3.817951321811183241e-02
7.415053121486671444e+02 8.005232347915420821e-01 4.127006996974624808e-02
7.513524828878311155e+02 7.050098154317770982e-01 4.202198395100972816e-02
7.620879987037251340e+02 7.214972286572902682e-01 3.987201054392369715e-02
7.750134080618635153e+02 8.279271366207098248e-01 3.596741898570460227e-02
7.889156820224998228e+02 9.900500772164677610e-01 3.214949634829942365e-02
8.027259449895188936e+02 1.176904705587413336e+00 2.978826491877649071e-02
8.174729438702911466e+02 1.367590954374343637e+00 2.978872204754067984e-02
8.331353788524667152e+02 1.540858593409536237e+00 3.175640184688508644e-02
8.492627762684321624e+02 1.677227476968097264e+00 3.485968646792141079e-02
8.659995051418190997e+02 1.770119905784052650e+00 3.789280261899289487e-02
8.833790910462104193e+02 1.812328119650336911e+00 3.973879851691963089e-02
9.009223150422079698e+02 1.810261171886903053e+00 3.996276163181815971e-02
9.189994669577883997e+02 1.768986319972618348e+00 3.846534409289855544e-02
9.374599749255445431e+02 1.692782508696559551e+00 3.577771886977995641e-02
9.562072740897860967e+02 1.594562798600157372e+00 3.262562920680017048e-02
9.754121578121598759e+02 1.479345974377665796e+00 2.977269076919282151e-02
9.946924073547285161e+02 1.363163573921859495e+00 2.786954154546079226e-02
1.014406659625589214e+03 1.252797977732910795e+00 2.718007763686386413e-02
1.034321842268871023e+03 1.153790450392422118e+00 2.777131791113943843e-02
1.054239186993647991e+03 1.073796412907483511e+00 2.947485094699234948e-02
1.074462943652098829e+03 1.013476514672045248e+00 3.205770691563437913e-02
1.094779367179424753e+03 9.728654008575672307e-01 3.526373141743256029e-02
1.115147135253097758e+03 9.490438955130884313e-01 3.888536198205565231e-02
1.135855553241102143e+03 9.351608031539039301e-01 4.289528695501369782e-02
1.156895496510499697e+03 9.267332248958661811e-01 4.730009991551319820e-02
1.178147503988935568e+03 9.177809902726332680e-01 5.207783767350829263e-02
1.199514363954466944e+03 9.018093685753106881e-01 5.708747471431964426e-02
1.220946947671597854e+03 8.731626183387978246e-01 6.216401141428654076e-02
1.242485834141773012e+03 8.273343449076001610e-01 6.715242704459618850e-02
1.264193346379395507e+03 7.595395805109328435e-01 7.189958211707457580e-02
1.286157096686073373e+03 6.651926723893976101e-01 7.629894617913175747e-02
1.308452480164315602e+03 5.448925066283648588e-01 8.043555700247138895e-02
1.331065171028042187e+03 4.009612494118572346e-01 8.443934230521946138e-02
1.353950279246077798e+03 2.358282852930150553e-01 8.843573120085437833e-02
