# cl_TT                  cl_TE                    cl_EE
3.033391749744253616e+02 1.296219099348980830e+00 2.605482976089393971e-02
2.927990807624885292e+02 1.892399517476043291e+00 5.870350805080930962e-02
2.792711631740999110e+02 2.224231541528015388e+00 9.149672636509653678e-02
2.672612950312531552e+02 2.342586807336152432e+00 1.155466487644453560e-01
2.575309525457014388e+02 2.311832835238678552e+00 1.258278230472429648e-01
2.500486452247744182e+02 2.185217646590355667e+00 1.217757961345962703e-01
2.446014487144182397e+02 2.000717263451880612e+00 1.063870397794470096e-01
2.409562616678827567e+02 1.783586929141416144e+00 8.456864038453684729e-02
2.388102958804393836e+02 1.551535256768452831e+00 6.143206214071134097e-02
2.379854686821231553e+02 1.317136152650037584e+00 4.101723485899126664e-02
2.383510783260168466e+02 1.089865266801110844e+00 2.564853583200508644e-02
2.396300984689980567e+02 8.791014419236505839e-01 1.589773969901934342e-02
2.415480875133865482e+02 6.940973250106070580e-01 1.099427546056322251e-02
2.440248685732412355e+02 5.427013466789906149e-01 9.443294659656363901e-03
2.470447853063442096e+02 4.294797799142116013e-01 9.627646768091510654e-03
2.505300937909593983e+02 3.552320897345485617e-01 1.024796734203951322e-02
2.541178928091395619e+02 3.173472112875120321e-01 1.053278366578449914e-02
2.583051097634791518e+02 3.133772930577520266e-01 1.025526822389769346e-02
2.623997094901280320e+02 3.355534732132903764e-01 9.573297812026891618e-03
2.667904997225816146e+02 3.778074671121094963e-01 8.853121293326932442e-03
2.712678255191565313e+02 4.310751706954728535e-01 8.449875166410472996e-03
2.757032767132169511e+02 4.899533487520826847e-01 8.528443871437784915e-03
2.803198616663514144e+02 5.473192375375567353e-01 9.150902015023653149e-03
2.849932987445052959e+02 5.970094478143148642e-01 1.013092823396428456e-02
2.897242266773480424e+02 6.378871948398037173e-01 1.122130792830864851e-02
2.945995653356179105e+02 6.670367296933688017e-01 1.216357351389092331e-02
2.994659448409730089e+02 6.847155392124624207e-01 1.274658376597142401e-02
3.044841405455304653e+02 6.885374060579316779e-01 1.292954943490574014e-02
