# cl_TT                  cl_TE                    cl_EE
3.951276739512498352e+03 2.215983563487855790e+01 5.370399422694945857e-01
3.631479252054344215e+03 2.901678751339369455e+01 1.035872853298416718e+00
3.322086813262227224e+03 3.135175733390064678e+01 1.405928905464142398e+00
3.067208956952099470e+03 3.069785698680132313e+01 1.548141292110661871e+00
2.865966074326404396e+03 2.831177745226050746e+01 1.461138695366869467e+00
2.710775859954896077e+03 2.502843124612223846e+01 1.211733357510430986e+00
2.593077830405034547e+03 2.136566822304556368e+01 8.931381618944095324e-01
2.505878421432565574e+03 1.764111473971191657e+01 5.889301759205574083e-01
2.443070523591153233e+03 1.407882908784078957e+01 3.520322041988469541e-01
2.399939622803000930e+03 1.084744705962677003e+01 2.000924968015191652e-01
2.373122515204938736e+03 8.077592908101419056e+00 1.230758803865836526e-01
2.358622344138148492e+03 5.862229962799118788e+00 9.651529199310866780e-02
2.352573562355931244e+03 4.247006080294422503e+00 9.431873980153446246e-02
2.353320259300850921e+03 3.233341457442036049e+00 9.719486788977584057e-02
2.360455566602885938e+03 2.761006880074337921e+00 9.569213766766274110e-02
2.373028395531810474e+03 2.725083942120643865e+00 8.880945478858202902e-02
2.387230981273375164e+03 2.998765724499409924e+00 8.022698078268815369e-02
2.408485749012691031e+03 3.469694665923360954e+00 7.447801521450153617e-02
2.430980731898478098e+03 4.016055399558348782e+00 7.430712428915953183e-02
2.454242939386727357e+03 4.546625043411308020e+00 7.883491855106299073e-02
2.479721436902255391e+03 4.988890904222231804e+00 8.601456622767829352e-02
2.507487850373979200e+03 5.308174139690916782e+00 9.250653635830276278e-02
2.536771516657967823e+03 5.483588050764926614e+00 9.524164302545182204e-02
2.567172881964481348e+03 5.523795692155839099e+00 9.350268676194996298e-02
2.598896486828127308e+03 5.446670257839594242e+00 8.758366884134388686e-02
2.632032980802521706e+03 5.273715790714796015e+00 7.945979298047872730e-02
2.666058798670796477e+03 5.039842089636884737e+00 7.141265384287497076e-02
2.701092942206772022e+03 4.781653430828926687e+00 6.529531484247910744e-02
2.736837818320600945e+03 4.530474329984679471e+00 6.250559261400333300e-02
2.773185090738464623e+03 4.314931635757409900e+00 6.310218542880907666e-02
2.810224752682723192e+03 4.152594169666636859e+00 6.673564770676351787e-02
