# cl_TT                  cl_TE                    cl_EE
9.949948899444119661e+02 2.655217263004384431e+00 2.114654995272457344e-02
9.329283705215010514e+02 2.829972195656779821e+00 2.832054939545621333e-02
8.756328028430459653e+02 2.602596309739549696e+00 2.641621849426943613e-02
8.310229599718495592e+02 2.213792993003297571e+00 1.934704911571644148e-02
7.978353882595220057e+02 1.804439855782932201e+00 1.186930094392283329e-02
7.734265695558973448e+02 1.445238942187341502e+00 6.650721801690401627e-03
7.553936328374626328e+02 1.165762730954009507e+00 4.002911348535550737e-03
7.425250800174137567e+02 9.710386652637170712e-01 2.993765138823678475e-03
7.333210973346772334e+02 8.522999402787367895e-01 2.614237249685105215e-03
7.267728221199050722e+02 7.968088646076743053e-01 2.337390982399546215e-03
7.227425491637337700e+02 7.897554693377548674e-01 2.085932121377156567e-03
7.205825092739888760e+02 8.154312682956500469e-01 1.956764370592668691e-03
7.194407798884358272e+02 8.603542309125568055e-01 2.007772074637298194e-03
7.192294677965912797e+02 9.149215348657119273e-01 2.212754886725532347e-03
7.201889662195632127e+02 9.741587007402940923e-01 2.518423761518747035e-03
7.222665147358965214e+02 1.035347080971926070e+00 2.898958883514919302e-03
7.242717197694801143e+02 1.095124994226642556e+00 3.366067003429737328e-03
7.283626331442382025e+02 1.157506732237090219e+00 3.955051817883198893e-03
7.324466803557577350e+02 1.218810470595364626e+00 4.670307909094930689e-03
7.365722423505764027e+02 1.279938731729932222e+00 5.515447665987734290e-03
7.410665198806721037e+02 1.341294091945576472e+00 6.480459529929876936e-03
7.460354492216952167e+02 1.404476588476248899e+00 7.560738016084033418e-03
7.513961376433841224e+02 1.465561914047813996e+00 8.760009402086798777e-03
7.567077115230672462e+02 1.525330516505325251e+00 1.009159137698519698e-02
7.624482986737816645e+02 1.581784062430775295e+00 1.155594473331976978e-02
7.684252487144495944e+02 1.630986617999060195e+00 1.313794008142763446e-02
7.745730824743852736e+02 1.676996501379628191e+00 1.485489557837121541e-02
7.810066218684354453e+02 1.713304779168043135e+00 1.671822411089792307e-02
7.874377622121916147e+02 1.745912399629046652e+00 1.872182710143414225e-02
7.943496544421730050e+02 1.771112826771355842e+00 2.089098418797661477e-02
8.012556674835839203e+02 1.790032182447077069e+00 2.322320989159385937e-02
8.083639291861026095e+02 1.802969155898646481e+00 2.572840659078182157e-02
8.157372744490781997e+02 1.809616735412922228e+00 2.840335050873190464e-02
8.229616155144140066e+02 1.812798291147754481e+00 3.125958563584983751e-02
8.303995178952716287e+02 1.807964314804547223e+00 3.429562995295979549e-02
8.380875471559913876e+02 1.796780933347232434e+00 3.751608595949716685e-02
8.459320805295844821e+02 1.779104720337198131e+00 4.093003510781123566e-02
8.538202385424599470e+02 1.753054103720100843e+00 4.452871366879071480e-02
8.617282226433949290e+02 1.717938579696247192e+00 4.830984127708076725e-02
8.697078311577954537e+02 1.674263327758110043e+00 5.228167452028215784e-02
8.778226626435877051e+02 1.622396199546658702e+00 5.645582451070533386e-02
8.861559913703279108e+02 1.562099249769354214e+00 6.084171652469370223e-02
8.947049762120828973e+02 1.493436708867371454e+00 6.544432996585961004e-02
9.034008368482564038e+02 1.416739664231520868e+00 7.026287871424015397e-02
9.121560733487883681e+02 1.332162143711404845e+00 7.528835214634681250e-02
9.209369119374426873e+02 1.239028631126670721e+00 8.051128166410766174e-02
9.297892471574270985e+02 1.136588086831874733e+00 8.593354752388900064e-02
9.387871806827149612e+02 1.024034157354454910e+00 9.156693920972124034e-02
9.479268791282346456e+02 9.019229492636460233e-01 9.741110038362528478e-02
9.571844100153962245e+02 7.709547195895654070e-01 1.034604787139674492e-01
9.665327705369297746e+02 6.314346417047690396e-01 1.097170339717391807e-01
9.759655049337269475e+02 4.833724973511148715e-01 1.161835328703935549e-01
9.855732005378805525e+02 3.261931689734296480e-01 1.228578886466535625e-01
9.953792759857419696e+02 1.595349128795510996e-01 1.297414771118229060e-01
1.005284225591770110e+03 -1.644350631842699320e-02 1.368376943433539661e-01
1.015246075609068612e+03 -2.018172124065428785e-01 1.441449289664961109e-01
1.025300469803680926e+03 -3.964720669519599672e-01 1.516551278899142263e-01
