# cl_TT                  cl_TE                    cl_EE
6.473369412987960914e+02 2.559498725904684857e+00 3.915946983284927796e-02
6.452956170936136004e+02 3.161138634084201371e+00 6.510623891102373939e-02
6.340019238823897467e+02 3.252563839444485794e+00 7.406498500054485568e-02
6.246372510340046347e+02 3.029336235908214991e+00 6.598736674998556540e-02
6.195833226840074985e+02 2.647864284911433774e+00 4.859582897219363179e-02
6.188568850487462214e+02 2.212952472938734871e+00 3.060040898853869790e-02
6.216664888692470186e+02 1.793071147034614343e+00 1.740909193790499479e-02
6.276415248261808983e+02 1.428982847743265339e+00 1.022392749532172532e-02
6.359513724839193856e+02 1.143626672553900159e+00 7.443383394099612783e-03
6.459481502099903309e+02 9.468444271962992431e-01 6.703245524977652532e-03
6.575734510007080189e+02 8.359310907342335506e-01 6.317294165344114476e-03
6.704154164966066674e+02 7.969250933863729625e-01 5.697147495008453993e-03
6.838318754070552359e+02 8.099455196727934903e-01 5.010085787368500319e-03
6.977608016033585727e+02 8.575063473919881663e-01 4.600503899369167392e-03
7.124329576178043908e+02 9.237058145302773360e-01 4.603590424758155150e-03
7.278769465283096451e+02 9.945650568119750456e-01 4.894494656267114538e-03
7.431655057497894177e+02 1.059743324657751229e+00 5.245898105470562546e-03
7.600038490266821327e+02 1.117112827180066992e+00 5.520779752005018116e-03
7.767613745064285240e+02 1.164302660001979683e+00 5.733991296308541853e-03
7.933871377500615836e+02 1.204202215104356322e+00 6.013400004734209894e-03
8.103763419038257325e+02 1.240673613199002601e+00 6.501646885110076192e-03
8.274965442487300606e+02 1.277796062157515733e+00 7.254552402490750847e-03
8.447603422970861402e+02 1.318801582025614483e+00 8.287380335712210208e-03
8.623484205135807770e+02 1.362852870359045898e+00 9.551673107416195838e-03
8.800195976248072611e+02 1.412656345633000354e+00 1.099987348788852848e-02
8.977987404702848835e+02 1.468594531727957619e+00 1.263138402223442334e-02
9.157494863449825289e+02 1.525524242559692878e+00 1.444275530291946885e-02
9.338076478745982740e+02 1.580639368569345837e+00 1.642404299428355113e-02
9.520914317022223941e+02 1.628924475864510057e+00 1.857354979682067711e-02
9.703929225762768738e+02 1.668845800771839638e+00 2.086607465344550438e-02
9.888230148868044580e+02 1.699755274509663128e+00 2.328186733418347379e-02
1.007528590213502980e+03 1.718403257169717868e+00 2.583263095407950863e-02
