# cl_TT                  cl_TE                    cl_EE
1.390919397439584600e+03 3.958091634092740563e+00 7.234784108559065563e-02
1.229617174630379850e+03 5.757088459003871783e+00 1.548948660827356161e-01
1.096667928207654995e+03 6.606251461016155346e+00 2.315010822476731012e-01
9.940101132263857835e+02 6.763471787957485937e+00 2.824308861711172236e-01
9.150602461943192338e+02 6.485370833131341328e+00 2.985374028377773548e-01
8.539898013015873630e+02 5.964445961898837467e+00 2.812915968605725348e-01
8.064961108620641426e+02 5.328775037194349196e+00 2.397343792291214970e-01
7.696808547951130777e+02 4.657344092530629531e+00 1.862342493452359971e-01
7.412503060132530663e+02 3.997660054099557492e+00 1.325841177106281132e-01
7.196138066649167513e+02 3.377868783003361131e+00 8.738705469806462567e-02
7.037345136265677183e+02 2.814878941016324188e+00 5.500183933728537700e-02
6.923192751795915001e+02 2.321725980068145567e+00 3.582048471869797579e-02
6.841889499369117402e+02 1.909741006918349138e+00 2.740547001925097356e-02
6.788528574787735579e+02 1.585372126563335815e+00 2.595310103220365219e-02
6.760971995235598797e+02 1.350054774075115205e+00 2.762391570572669472e-02
6.755102313619073584e+02 1.200443737379678133e+00 2.945804978576041858e-02
6.758703016568504154e+02 1.125908494385405190e+00 2.978744140282751571e-02
6.787574013343330535e+02 1.119788075165179642e+00 2.822598864960327095e-02
6.822192053142864552e+02 1.161086484650348138e+00 2.526588068025628978e-02
6.864601998137547980e+02 1.235453163015585387e+00 2.189655473712232708e-02
6.914725331394351997e+02 1.327511510113533744e+00 1.909560267221816626e-02
6.970219139247050180e+02 1.425852352418297553e+00 1.742992926362188846e-02
7.032136902012891824e+02 1.518015852955772127e+00 1.722173350103117437e-02
7.099126387488902310e+02 1.593469948073886755e+00 1.819736244285481350e-02
7.170554324425534105e+02 1.648323302961750780e+00 1.991338270523828127e-02
7.246946565766306776e+02 1.679582184933227529e+00 2.182626415679102608e-02
7.326139296800414513e+02 1.687567606154132926e+00 2.344124176636035867e-02
7.409373149697335066e+02 1.671915060974688449e+00 2.453981824649925994e-02
7.494947792867284306e+02 1.636381091891874417e+00 2.502916886468109850e-02
7.583882674738159722e+02 1.586270129618361668e+00 2.512184642779759919e-02
7.675903074939283215e+02 1.522513078226951144e+00 2.508576776173401107e-02
7.768011625080246176e+02 1.452270470073128150e+00 2.521015730026809898e-02
7.863530902925261898e+02 1.377198045381081926e+00 2.576649993236418759e-02
7.959713839225706806e+02 1.303138464048545053e+00 2.688209669115835740e-02
8.057163936904083812e+02 1.232214274614278793e+00 2.862404719956344185e-02
8.157529868211221356e+02 1.165550405717070470e+00 3.091503568290967716e-02
8.259168263326472470e+02 1.105389866071200267e+00 3.363995006174132912e-02
8.361378929270672415e+02 1.050653353532560397e+00 3.670382050654154987e-02
8.463981237412843939e+02 9.997336168767838593e-01 4.001994126754762626e-02
8.567625904446174445e+02 9.522428428187826865e-01 4.352703493699298931e-02
8.672521925060570993e+02 9.069445088693925960e-01 4.722186389595495193e-02
8.778976167053760946e+02 8.609825378672605334e-01 5.111317059997217555e-02
8.887513520451574323e+02 8.108326175533365765e-01 5.520684186633698781e-02
8.997770638221127228e+02 7.533090617355377994e-01 5.950456236675394361e-02
9.108996342211296451e+02 6.856981546632464619e-01 6.399544680702631827e-02
9.220883666381466810e+02 6.063118347762073146e-01 6.863163413288957126e-02
9.333393639431776592e+02 5.137768644865003953e-01 7.335585920039684737e-02
9.447116597153400335e+02 4.068581661902372915e-01 7.812079699702870195e-02
9.562881365545732706e+02 2.845670710577551388e-01 8.288149933132218927e-02
9.680723839937328421e+02 1.471409662778266070e-01 8.761023302066496543e-02
9.799795440408269087e+02 -3.252181882906530694e-03 9.234958496480701051e-02
9.919564450943652218e+02 -1.648213300610658072e-01 9.716102231985268567e-02
1.003968769038083110e+03 -3.362105588415348900e-01 1.021075494208172479e-01
1.016101203290025524e+03 -5.169283911868811643e-01 1.072503119278143680e-01
1.028416978527666060e+03 -7.062591403878513141e-01 1.126355228196323083e-01
1.040882413377933972e+03 -9.032443913778207545e-01 1.182705024269719990e-01
1.053439575834515608e+03 -1.106772128372936592e+00 1.241531623645111548e-01
1.066098404846692802e+03 -1.315314979893477787e+00 1.302740905354590750e-01
1.078888031308265909e+03 -1.527300705452902641e+00 1.366238749089575266e-01
1.091811834463240075e+03 -1.741667745755311358e+00 1.431921790663900906e-01
1.104855866479997076e+03 -1.958964272173250309e+00 1.499651832120410255e-01
1.117990700013445803e+03 -2.180133609207647538e+00 1.569277330588334796e-01
1.131212173227986796e+03 -2.406212307572829445e+00 1.640655963397137651e-01
1.144545080288202371e+03 -2.638442294528089427e+00 1.713599290448190871e-01
1.158019810303047279e+03 -2.877904553143105559e+00 1.787931060893944990e-01
1.171636464994873677e+03 -3.124864851532721755e+00 1.863427829857914331e-01
1.185385690069398379e+03 -3.379455225291954967e+00 1.939877873921366791e-01
1.199263972868305473e+03 -3.641972627135326324e+00 2.017081492300291101e-01
1.213254666840931122e+03 -3.912736618259798238e+00 2.094854279171714240e-01
1.227364375310689638e+03 -4.192107075333377786e+00 2.173061795866182977e-01
1.241627762282117374e+03 -4.480432175675950646e+00 2.251780003185538392e-01
1.256022307301662067e+03 -4.777292182119891706e+00 2.331099281442927662e-01
1.270514806397098710e+03 -5.082092497468075898e+00 2.411096624166371716e-01
