# cl_TT                  cl_TE                    cl_EE
8.961379394890705044e+02 1.604082573192430639e+00 1.083401455178545532e-02
8.106050659333373005e+02 2.562232181125613462e+00 2.881715376811669338e-02
7.377298999485238937e+02 3.243412281034337319e+00 5.313635669216083823e-02
6.803209676654034865e+02 3.668921769804739164e+00 8.065548613030992797e-02
6.349637422700295701e+02 3.884584573987083900e+00 1.078009111408619047e-01
5.983909596721379103e+02 3.940137524056026130e+00 1.313026835744369736e-01
5.684420712852601127e+02 3.880394010187643516e+00 1.486966750177068086e-01
5.437176177860969801e+02 3.741445296424239508e+00 1.585847791445728905e-01
5.229252961870013223e+02 3.555789860711140893e+00 1.606081917252002722e-01
5.054884353823519518e+02 3.347336685671108647e+00 1.553042859364114070e-01
4.911260388941444717e+02 3.126989954711339337e+00 1.439699285530891826e-01
4.791069339465899475e+02 2.902975758636923587e+00 1.283944824972116094e-01
4.687704753989773963e+02 2.686538416719336464e+00 1.104921320830010573e-01
4.600124058713642512e+02 2.486783510651915385e+00 9.202947477710193835e-02
4.528809748118700895e+02 2.306381125712887226e+00 7.449364880562245328e-02
4.472079415782132514e+02 2.143931128847167411e+00 5.902308399349810025e-02
4.421599995918653576e+02 1.994954582968464951e+00 4.634303629760887222e-02
4.389205994345712156e+02 1.867446586221617411e+00 3.684627908446123923e-02
4.363312813087713948e+02 1.753592002475339751e+00 3.047803456482503504e-02
4.338256791315415626e+02 1.656666004670251935e+00 2.689289552197235422e-02
4.321005048164485629e+02 1.574871692545491086e+00 2.563448667887573834e-02
4.308907823682418439e+02 1.510510176731237442e+00 2.604211115101490864e-02
4.302093073340677734e+02 1.458633141640924835e+00 2.751266087761723711e-02
4.296327599481926995e+02 1.426565592847001351e+00 2.948881721648439688e-02
4.295989477897235247e+02 1.404993553326706834e+00 3.148775248534948362e-02
4.295898987982315589e+02 1.398795437364357630e+00 3.316755208709346037e-02
4.301567214386076898e+02 1.400445116340715002e+00 3.436082107599842950e-02
4.304149958554303339e+02 1.416545945344175994e+00 3.502962465331888042e-02
4.310015936783088364e+02 1.437311864367072367e+00 3.523250575430860593e-02
4.318749338672434988e+02 1.464395991472911662e+00 3.510978831761651237e-02
4.328326335082564924e+02 1.494205125278778246e+00 3.488577197960123638e-02
4.338003245973098956e+02 1.524720800105078711e+00 3.473869432240479782e-02
4.349095522804162783e+02 1.553867437656126338e+00 3.490746874868668609e-02
4.360987208420058892e+02 1.580183171211035686e+00 3.553706636579809230e-02
4.373688556355576793e+02 1.600285392944699181e+00 3.675867242771137938e-02
4.386993382486251676e+02 1.614808855451660863e+00 3.859064944138737574e-02
4.401012283945197510e+02 1.622208275709922320e+00 4.106451637071190791e-02
4.415508964792219899e+02 1.619420112009466450e+00 4.412614251246353009e-02
4.431189791984480735e+02 1.604143650402587440e+00 4.769945369118649969e-02
4.448275857168410994e+02 1.578234049909916559e+00 5.164753800500695297e-02
4.465527145889431608e+02 1.543383021940671007e+00 5.586506029669810469e-02
4.482190397822193972e+02 1.498912529884625755e+00 6.028218387563051561e-02
4.498393399222836138e+02 1.444485236000810913e+00 6.478599301410636890e-02
4.515635166886588081e+02 1.380235834908732917e+00 6.924564877071000268e-02
4.534528328528928682e+02 1.305597187227730549e+00 7.365612147813399568e-02
