# cl_TT                  cl_TE                    cl_EE
1.279564314838917198e+03 2.148818141395585357e+00 3.160021133594580894e-02
1.186135687250605542e+03 4.021664120624572014e+00 9.359167282835749446e-02
1.106051957272652999e+03 5.565606345381757691e+00 1.862406781863530092e-01
1.043160934876143301e+03 6.680136907942994640e+00 3.005565698647958417e-01
9.938444687799350277e+02 7.381310041579548731e+00 4.232756499696782027e-01
9.546061310949785366e+02 7.732013017197655991e+00 5.399690205976250823e-01
9.233757211574986741e+02 7.805496254908321774e+00 6.377212808362503482e-01
8.985049629216927087e+02 7.671649217634750606e+00 7.070369557374398539e-01
8.785565006282766944e+02 7.403239691876956741e+00 7.424633179129612737e-01
8.632944790901485703e+02 7.051108513836734204e+00 7.426980765030992693e-01
8.524665122586984580e+02 6.635586250490817406e+00 7.106412478673702626e-01
8.450123107937911300e+02 6.175923569022331527e+00 6.524873982998418143e-01
8.400682499889506971e+02 5.702944636748155993e+00 5.760560668375629412e-01
8.376572907732523845e+02 5.239374821633579593e+00 4.895087393744835258e-01
8.378996135495425506e+02 4.788415378275488798e+00 4.006465425983289363e-01
8.405748389857119491e+02 4.345702048125021477e+00 3.163393471256700229e-01
8.445667742392336095e+02 3.903168848757621934e+00 2.419339232602265577e-01
8.512605854338297604e+02 3.480696010802996732e+00 1.811852785439224678e-01
8.589137391815552292e+02 3.071890137623342287e+00 1.357424441180254959e-01
8.676447629615876167e+02 2.677738911171332337e+00 1.052595799940824611e-01
8.773548788179949725e+02 2.311229096289934670e+00 8.862473383402519334e-02
8.881701796766282087e+02 1.982000290368706619e+00 8.327701654653223151e-02
8.996162464289968739e+02 1.694086248914179471e+00 8.618871937743768918e-02
9.117122251831175390e+02 1.454500670611616364e+00 9.423655012740041192e-02
9.242361736434853583e+02 1.269422724185021556e+00 1.044153927609760418e-01
9.373584463325221350e+02 1.143737141570687399e+00 1.143986542665494099e-01
9.507524346907243853e+02 1.074883094632401948e+00 1.222407624667926351e-01
9.643366021132795822e+02 1.063809095597585630e+00 1.270262892299784119e-01
9.783351363309151338e+02 1.106157543211693906e+00 1.282609306881848932e-01
9.921398176697748568e+02 1.199969978985646835e+00 1.263412931613261125e-01
1.006179287934052809e+03 1.332795155637031881e+00 1.219468548462729202e-01
1.020426127176025716e+03 1.498560354302200803e+00 1.161443501441321857e-01
1.034756420921028166e+03 1.686305072753232270e+00 1.101319799438436331e-01
1.049087962164104283e+03 1.885205357116266356e+00 1.050129531150387763e-01
1.063519000972849653e+03 2.085861996616946268e+00 1.018246365638725004e-01
1.078019012196007907e+03 2.279058754860895597e+00 1.012347013790839134e-01
1.092594828880786963e+03 2.454936889127262489e+00 1.036763154274705362e-01
1.107312128135721878e+03 2.605697588889611893e+00 1.090506418483215695e-01
1.122166635790508963e+03 2.724070992714023198e+00 1.171228058611537559e-01
1.137070344946974728e+03 2.806126333878455448e+00 1.274871820926514465e-01
1.152030039780544030e+03 2.848488852666003712e+00 1.394027334429736309e-01
1.167127387466565551e+03 2.848608114685516668e+00 1.520446012302407723e-01
1.182391711346851480e+03 2.804861508955001081e+00 1.645870798737376073e-01
1.197796940450165039e+03 2.715384937460840309e+00 1.763333323997745561e-01
1.213279666492838714e+03 2.583325480431339916e+00 1.868981785793955575e-01
1.228842576952695254e+03 2.411276829921071840e+00 1.960023099430168725e-01
1.244589260594293137e+03 2.200645195598363468e+00 2.033757762753634346e-01
1.260493773774300053e+03 1.953571639536501925e+00 2.088703939233506612e-01
1.276484637777861053e+03 1.672909926976636319e+00 2.128184726650795555e-01
1.292586615274646874e+03 1.361473013638986762e+00 2.156779491785731362e-01
1.308817181523039835e+03 1.025665417627898757e+00 2.178338563769935399e-01
