# cl_TT                  cl_TE                    cl_EE
2.299344236667733412e+02 1.421456399838559204e+00 1.716320529951905274e-02
2.301237169434282066e+02 1.957629677114959499e+00 4.388162050012364007e-02
2.322484008931214419e+02 2.325527205531853436e+00 7.850931013938880487e-02
2.343943635966457748e+02 2.537117147389701177e+00 1.142101924879001112e-01
2.364401389665900410e+02 2.619501146156972826e+00 1.442961783204866344e-01
2.385638595758252336e+02 2.603183420944251925e+00 1.638394009444860411e-01
2.409920768689564738e+02 2.515402880172192379e+00 1.704757391888415685e-01
2.438682481081057460e+02 2.378306628436871240e+00 1.644316340482837313e-01
2.472193800314606733e+02 2.209819654634740616e+00 1.479768112682968983e-01
2.511759340717652265e+02 2.020468266590639050e+00 1.246577079519087944e-01
2.558064531176064520e+02 1.815067666230977927e+00 9.846485063529916704e-02
2.609392335294799636e+02 1.599764121381387350e+00 7.302464525829618913e-02
2.664302781224238288e+02 1.382983112635006284e+00 5.102906066558637183e-02
2.723407976528140466e+02 1.172309793185629223e+00 3.400932376531828893e-02
2.787408060224649944e+02 9.733109474010152029e-01 2.238559827282506770e-02
2.855700025475629786e+02 7.910020043021573910e-01 1.568346077444430706e-02
2.924599259039839012e+02 6.300107027341358412e-01 1.283611737210752640e-02
2.999513085403994523e+02 4.985688663518114128e-01 1.254335505824404930e-02
3.072882945217611450e+02 3.976243630338350821e-01 1.349863191512504224e-02
3.149713161518348556e+02 3.303448864684515041e-01 1.476041116627509371e-02
3.224927894438916951e+02 2.955496064671337408e-01 1.560271791671219085e-02
3.302527897427498260e+02 2.925208503178002850e-01 1.582304697168395585e-02
3.380880776586568572e+02 3.168018184191142561e-01 1.544419758048925367e-02
3.456782568414811294e+02 3.634755686962456989e-01 1.475204242748425452e-02
3.533305735220383212e+02 4.278838808130099314e-01 1.410843819269358076e-02
3.611754306145527380e+02 5.010808079399360349e-01 1.382278121226103614e-02
3.689612460955822257e+02 5.793568404199472832e-01 1.414338428020744769e-02
3.767304034982770986e+02 6.586173310520387902e-01 1.511237033356077793e-02
3.845544907497647387e+02 7.322595474095837664e-01 1.667006683647233659e-02
3.923499729350311895e+02 7.971131444697963087e-01 1.858704473973415636e-02
4.001456688854095205e+02 8.522675025871970789e-01 2.060311138406394071e-02
4.080634865830189710e+02 8.912039595300724759e-01 2.244644499121802375e-02
4.157581397398667491e+02 9.184628024128032031e-01 2.385945350585647051e-02
4.238702065539254136e+02 9.307445777015673771e-01 2.475491775801221678e-02
4.318803369666387653e+02 9.291875322725912101e-01 2.504239168474158006e-02
4.397687359575313621e+02 9.178652559810195344e-01 2.480001630769119655e-02
4.479312668587631379e+02 8.935477926656830716e-01 2.414963758407217762e-02
4.559070652013182894e+02 8.627341573743629866e-01 2.331716264742752717e-02
4.637474586649097432e+02 8.263404074476206063e-01 2.255311030164938377e-02
4.716706828009614014e+02 7.849281910327129408e-01 2.205779351044620876e-02
4.797033249654703582e+02 7.413214724541948852e-01 2.188447512601612160e-02
4.877800589891577943e+02 6.972458312448929219e-01 2.205393076306539496e-02
4.958403912679427208e+02 6.537454183718792722e-01 2.258905546113680954e-02
5.038377544543108684e+02 6.122787989480618087e-01 2.351607293931222420e-02
5.118117370303346547e+02 5.750078239004000613e-01 2.486043318066171945e-02
5.197871612702621178e+02 5.424810831615978213e-01 2.659565200493740553e-02
5.277936554880643598e+02 5.147414545539945596e-01 2.864593793586064224e-02
5.358730383670283572e+02 4.909678511364268805e-01 3.095056230985790413e-02
5.439970933913452882e+02 4.706474113359054856e-01 3.344606932302217339e-02
5.521180692108130188e+02 4.531096826215241236e-01 3.607752870302073644e-02
5.602210533814650262e+02 4.365832184737650223e-01 3.883249189849752314e-02
5.683028969014104632e+02 4.190447426066051251e-01 4.170774099189835521e-02
5.763847581685575960e+02 3.985375134129470753e-01 4.470292176351228775e-02
5.845211839938914409e+02 3.732156517057028666e-01 4.782290794805659634e-02
5.927572005088869673e+02 3.416209323919828789e-01 5.106434393603138250e-02
