# cl_TT                  cl_TE                    cl_EE
1.862543899920724016e+03 1.893284212082294138e+00 4.194098420455884789e-03
1.677255547302536797e+03 2.838897308827360355e+00 1.270365566722978998e-02
1.592620320066423119e+03 3.695880245532797925e+00 2.665437382016637782e-02
1.548402623825708361e+03 4.429104720568654230e+00 4.551812376016066419e-02
1.523832263078335018e+03 5.022743848963839852e+00 6.794168899586787436e-02
1.510182201832066994e+03 5.478012011097809442e+00 9.206041763241416820e-02
1.503613862672446203e+03 5.806296516691373810e+00 1.158282915493786536e-01
1.502172466239916275e+03 6.021600690552736168e+00 1.373414080650879054e-01
1.503653169405965400e+03 6.147724582775258462e+00 1.550209019959050416e-01
1.507760077626995553e+03 6.208476780827792751e+00 1.677102178547126843e-01
1.514909199427068188e+03 6.212422610748866703e+00 1.748447626463808247e-01
1.523892771903688072e+03 6.168311779115787985e+00 1.765097891350879411e-01
1.533511642458073538e+03 6.097204275041917754e+00 1.732677775148630528e-01
1.544210903929363212e+03 6.020254423463912374e+00 1.659600106945501030e-01
1.556688819287558999e+03 5.947045073756494382e+00 1.556134459606213494e-01
1.570819497954027383e+03 5.878677399001239756e+00 1.433816907931563800e-01
1.584493859497556059e+03 5.809207640912495307e+00 1.304171986604493183e-01
1.601267814113642771e+03 5.760374894322512596e+00 1.179151827307206857e-01
1.617826330391188321e+03 5.721530666139149623e+00 1.067524347405226226e-01
1.633877062098506485e+03 5.688907414315968580e+00 9.757411825179167220e-02
1.650326093519659935e+03 5.674058780777514244e+00 9.093162522185210817e-02
1.667226465208416812e+03 5.676141293560785783e+00 8.697605327642139728e-02
1.684116045111458561e+03 5.697624131914563073e+00 8.574975230146103522e-02
1.701070376335380161e+03 5.731844284544757251e+00 8.707702061651528824e-02
1.717882227651872427e+03 5.786538824575878870e+00 9.064193988697451243e-02
1.734769655873527881e+03 5.858698521295293560e+00 9.604946530640391666e-02
1.751220803889117406e+03 5.951537086223476436e+00 1.028880791909092263e-01
1.767911462093607952e+03 6.054855840888979657e+00 1.107817023516102228e-01
1.784035256266882016e+03 6.178297192018141537e+00 1.193506934454497820e-01
1.800004283911870061e+03 6.315501586435238401e+00 1.283431143469377367e-01
1.815642730969931108e+03 6.466073943662201451e+00 1.375433861660318446e-01
1.830901494706708718e+03 6.628677902534048094e+00 1.468485195060354742e-01
1.845784971228487393e+03 6.799035371795492111e+00 1.562665456318723944e-01
1.860285071418285725e+03 6.976159692800552925e+00 1.658563034600987474e-01
1.874410216570702687e+03 7.155739164612846537e+00 1.757664471051169908e-01
1.888180681020292468e+03 7.335392091208204235e+00 1.861710758940975929e-01
1.901558012341590484e+03 7.512609217963687414e+00 1.972739494437494301e-01
1.914537852985882864e+03 7.683268580437053075e+00 2.093018189371219639e-01
1.927072149531614741e+03 7.845693625915977520e+00 2.224117275517735470e-01
1.939204100244361825e+03 7.996589528543332825e+00 2.367823263164561542e-01
1.950991015637636110e+03 8.132901254859616458e+00 2.524924822352175857e-01
1.962422510959156398e+03 8.251051447508650938e+00 2.696307927613885713e-01
1.973429459196164089e+03 8.349973204973611729e+00 2.882266493873749114e-01
1.984017144157330677e+03 8.427850193518555244e+00 3.082793657341705851e-01
1.994273244966323773e+03 8.482682818918283019e+00 3.297216952811318214e-01
2.004345428826663465e+03 8.512381825594889762e+00 3.524622316206229566e-01
2.014229088920702679e+03 8.512904500588852841e+00 3.764716727547544606e-01
2.023719793848714517e+03 8.486253958341519521e+00 4.016169548942971623e-01
2.032858085461016572e+03 8.432270911711059469e+00 4.278152336352213925e-01
2.041717168966787767e+03 8.350344185911579231e+00 4.549929218296460132e-01
2.050366010569832724e+03 8.239185151541283503e+00 4.830885694463884494e-01
2.058844974483157785e+03 8.096754086879411005e+00 5.120777081038586642e-01
2.067096218031490935e+03 7.925636175372175352e+00 5.419186881850884818e-01
2.075111310234081884e+03 7.726196105690815052e+00 5.726268474267993680e-01
2.082896024487175509e+03 7.498743452703518386e+00 6.042183558177355307e-01
2.090493125672704991e+03 7.242235583740169069e+00 6.367399689219579439e-01
2.097991217270577636e+03 6.956584810194218704e+00 6.702392757769234377e-01
2.105432162188672919e+03 6.643088340302375272e+00 7.047476011897934045e-01
2.112880314273657405e+03 6.301888992456069261e+00 7.403198631557215137e-01
2.120284492978046728e+03 5.934172748414574983e+00 7.769985170453425072e-01
2.127563602878770780e+03 5.539920684209361568e+00 8.148294769254875725e-01
2.134579852270033825e+03 5.122034396769790554e+00 8.537935377449343832e-01
2.141374334549514515e+03 4.681328959899325071e+00 8.938918559187694068e-01
2.148159409356890137e+03 4.216829282163431003e+00 9.351244228683676107e-01
2.155052004660702096e+03 3.728098704454654744e+00 9.774565758438679142e-01
