# cl_TT                  cl_TE                    cl_EE
4.042146838463945073e+02 1.012582048282017588e+00 4.773986683238766807e-03
3.966395561421734897e+02 1.359915817573820185e+00 1.166816641103676604e-02
3.975082689431169456e+02 1.586342487496179787e+00 1.995131174844220687e-02
4.010489738763704395e+02 1.707599428729821955e+00 2.766935794290928396e-02
4.058292545464114482e+02 1.746306671921369569e+00 3.321606038065633842e-02
4.114293134489333283e+02 1.725399500553369103e+00 3.570337605301827227e-02
4.177391968584096844e+02 1.664785015116885925e+00 3.503981928662330131e-02
4.247296157477651946e+02 1.580317863259053768e+00 3.178656130882913378e-02
4.321291385048118627e+02 1.484951431899537377e+00 2.689262395064149352e-02
4.400063722858498068e+02 1.387518645758481162e+00 2.141266213481970299e-02
4.485229154296567913e+02 1.293166614810673964e+00 1.627168967870412999e-02
4.573939785346386770e+02 1.206350982679244899e+00 1.211027969239680986e-02
4.663104895145276032e+02 1.131508241802871906e+00 9.227929421848189359e-03
4.754090636392689930e+02 1.072188380154369680e+00 7.615283255295602835e-03
4.848763796781585143e+02 1.030158277166062675e+00 7.043810093296995305e-03
4.946872779046531718e+02 1.005918855031690873e+00 7.178517101114594706e-03
5.041744862794963069e+02 9.983280992034645474e-01 7.677578491641981473e-03
5.144881396907566113e+02 1.009949657465189388e+00 8.281551805844210648e-03
5.244646250878734008e+02 1.036948704066265714e+00 8.821707072014843554e-03
5.343273603656692785e+02 1.077264537397291333e+00 9.262456248101501657e-03
5.441772853680147364e+02 1.128414681037414713e+00 9.633358960285325068e-03
5.538326558450092989e+02 1.191332842038104634e+00 1.004749456573406606e-02
5.634826627493480373e+02 1.259294079116640264e+00 1.060881911825296495e-02
5.730172448042794713e+02 1.332398597041280608e+00 1.138531437984890635e-02
5.826485913952809597e+02 1.404260085100791144e+00 1.245102943552641069e-02
5.918193232905853165e+02 1.480061704931978195e+00 1.382533123031567251e-02
6.011725007212055516e+02 1.551106351801984307e+00 1.546624703454778718e-02
6.101950548514279262e+02 1.618583929008027944e+00 1.730866306201660210e-02
6.192696353288522459e+02 1.680158839300781581e+00 1.932829392107278388e-02
6.281030212767667535e+02 1.737243107220500793e+00 2.147767904508455367e-02
6.367873956484538667e+02 1.788155204813404620e+00 2.373304631924194608e-02
6.455545836577274486e+02 1.832480709952161391e+00 2.613101419815296381e-02
6.541288119937584042e+02 1.871730922771174033e+00 2.867110649779323547e-02
6.625203092593163774e+02 1.905045748599630162e+00 3.138481144414493468e-02
6.708392165121479138e+02 1.932594929562947206e+00 3.432145111908401630e-02
6.790330776873844343e+02 1.955473027601302372e+00 3.750986943502897242e-02
6.870530241075119875e+02 1.973539056932138935e+00 4.096979696998927223e-02
6.950213844303632413e+02 1.986210299159917758e+00 4.472738163632369174e-02
7.029601235303971407e+02 1.993394528381418507e+00 4.880790765244853030e-02
7.107675897148568538e+02 1.997155596808593669e+00 5.317306469709162653e-02
7.184063949949307926e+02 1.996844275215886144e+00 5.780434534299642990e-02
7.259097985348955717e+02 1.991609940649258892e+00 6.268929760429420295e-02
7.333767216006561966e+02 1.980913653582602851e+00 6.782498760889116296e-02
7.408290445251446954e+02 1.965144216859785908e+00 7.321095199177289625e-02
7.481753268377558470e+02 1.943572136101563652e+00 7.889386431238193387e-02
7.553489040417791784e+02 1.917042585263195376e+00 8.485469729832896546e-02
7.623654771801693641e+02 1.884583351463197110e+00 9.109737051101715610e-02
7.693551012013117543e+02 1.844341526086322292e+00 9.762623622120653044e-02
7.763723215156491051e+02 1.795183143051914065e+00 1.044402659465773486e-01
7.833405863889014427e+02 1.736770008007940458e+00 1.115386767109340094e-01
7.902417905308924446e+02 1.668548250583194781e+00 1.189302581148424381e-01
7.971033439947235593e+02 1.590495018774068958e+00 1.266144943804674017e-01
8.039121381275904241e+02 1.503610680703233449e+00 1.345633740735996398e-01
8.106765976607271114e+02 1.407386055711562500e+00 1.427786932133118802e-01
8.174063407812457172e+02 1.301278648782420166e+00 1.512630632182529467e-01
8.241331199031648111e+02 1.184796987326980355e+00 1.600165233266897802e-01
8.308414322363657902e+02 1.058392533921474365e+00 1.690408878270603377e-01
8.375404110493518601e+02 9.209594067329471834e-01 1.783717755318247611e-01
8.441699423510710858e+02 7.747690030305115494e-01 1.879791332972253481e-01
8.507280094018324235e+02 6.200933156554337966e-01 1.978660309535564821e-01
8.573139258935985936e+02 4.562361339351630463e-01 2.080375932090712532e-01
8.640450917074000472e+02 2.824851420291586424e-01 2.184966444222424531e-01
8.709224069697440882e+02 9.926841839790567779e-02 2.292395003311305524e-01
8.778700588996546230e+02 -9.280550487912105073e-02 2.402725907755844659e-01
8.847063671897329868e+02 -2.923989424180689634e-01 2.515857097562313460e-01
8.913530888210560761e+02 -4.982724112846365627e-01 2.631584655632078218e-01
8.979301048481439693e+02 -7.115814553501950135e-01 2.749849072825162888e-01
9.045893425877723075e+02 -9.337307705814569259e-01 2.870595114667147674e-01
9.114232987511144302e+02 -1.165408116521282178e+00 2.993757131946173100e-01
9.184274988083521976e+02 -1.406247291431445223e+00 3.119287097539440445e-01
9.255414966713610738e+02 -1.656745269470550674e+00 3.247248360566990510e-01
9.326402924784554216e+02 -1.914588656820779500e+00 3.377407605363824117e-01
