# cl_TT                  cl_TE                    cl_EE
8.085779675979630099e+01 3.226500572646261999e-01 2.513677729208821550e-03
8.306064711172790282e+01 4.220929460521163357e-01 5.675925911143075986e-03
8.554754217806565464e+01 4.777009820581564203e-01 8.935989991918635855e-03
8.798789713111857225e+01 4.978355576692337636e-01 1.132154931044364321e-02
9.043376920353723847e+01 4.922024383530641534e-01 1.228807291936994533e-02
9.296047781008044808e+01 4.693282113483153162e-01 1.179189113844201532e-02
9.561441983598173522e+01 4.359490053478673466e-01 1.017966655626353044e-02
9.842393333597077287e+01 3.971139935784157582e-01 7.991916066089135851e-03
1.013435296815392377e+02 3.566575142794363162e-01 5.767267489980934699e-03
1.043870765930167721e+02 3.174034585440790313e-01 3.903630381421217474e-03
1.075885926729037863e+02 2.813230115028114708e-01 2.597907561987022884e-03
1.108812153082310346e+02 2.501190688792485628e-01 1.857352635767546079e-03
1.141977760618628110e+02 2.251669129209919740e-01 1.558979266331223835e-03
1.175647559137874651e+02 2.073935590360333203e-01 1.526340984511899033e-03
1.210225037534291914e+02 1.971595835755427517e-01 1.596128955634961181e-03
1.245616349816405091e+02 1.941556852615483886e-01 1.659847689562017397e-03
1.280316396669975063e+02 1.975060690457093315e-01 1.674654657172742903e-03
1.316917679701974180e+02 2.068604728258610914e-01 1.653270797843837091e-03
1.354442675480023865e+02 2.198533796776441229e-01 1.637882893183255232e-03
1.388524793012834380e+02 2.368658071057074821e-01 1.663713840580898981e-03
1.423263012514173624e+02 2.570820871243226780e-01 1.771396124797454874e-03
1.459762143877525489e+02 2.739725977931678491e-01 1.950364345293464832e-03
1.494704801287662406e+02 2.920439886449948119e-01 2.197752987249351145e-03
1.530735137239479116e+02 3.103935791292560809e-01 2.486721987499835706e-03
1.565793749492592610e+02 3.272799275985817102e-01 2.785601171558225054e-03
1.601381934793723190e+02 3.409251725232671504e-01 3.087360199772964161e-03
1.635689021702713433e+02 3.528139481540143452e-01 3.378110594365004403e-03
1.671580163326174500e+02 3.642015006206786865e-01 3.692211532972615191e-03
1.707557762466483098e+02 3.722212644486705968e-01 4.032541933618261423e-03
1.741220411313539955e+02 3.815504874748535391e-01 4.415648704654984852e-03
1.778162828996435678e+02 3.863733557400612084e-01 4.862025040002984286e-03
1.810264576664332026e+02 3.950300786363153405e-01 5.387120266486081915e-03
1.843742275529745882e+02 4.007883448739756327e-01 5.985158234150416909e-03
