# cl_TT                  cl_TE                    cl_EE
8.409829888228613299e+02 1.407584072662089181e+00 4.423700213215118332e-03
7.158027059406414310e+02 1.942206604373996059e+00 1.236358841483648635e-02
6.530888159797930257e+02 2.372867223528237091e+00 2.431303863432160428e-02
6.148258127888747140e+02 2.694756514863124064e+00 3.920189179351217523e-02
5.885008244104935784e+02 2.912885845290090092e+00 5.546843757364082472e-02
5.689698871122549235e+02 3.039540268564655090e+00 7.139196820002938204e-02
5.539529669871827764e+02 3.089957958026526175e+00 8.538063038878812572e-02
5.422261427481965939e+02 3.078918128274037880e+00 9.619356217646216067e-02
5.326884296714063112e+02 3.023954296163687161e+00 1.030236931219583457e-01
5.250421848810847223e+02 2.939721562428743606e+00 1.055195248742505920e-01
5.192814171466973221e+02 2.832441613849038475e+00 1.038273122864980524e-01
5.148370585003572160e+02 2.708233292482526533e+00 9.852763532744025776e-02
5.112137108859580508e+02 2.577636509083335081e+00 9.044988752557091283e-02
5.084905489814093471e+02 2.449846072859517054e+00 8.051271498574848196e-02
5.068542147819391630e+02 2.328337492148037313e+00 6.964169416121851475e-02
5.061919003136409856e+02 2.213177893476387048e+00 5.870877182225444496e-02
5.057093149443540483e+02 2.101987307409547867e+00 4.845086954369844795e-02
5.066697855291674273e+02 2.003117504309225971e+00 3.947932231199522551e-02
5.078710844289352053e+02 1.910971345409044231e+00 3.214513386735863565e-02
5.090626531804332444e+02 1.828278936075739214e+00 2.657113527729692767e-02
5.107592221214962933e+02 1.756116357056818789e+00 2.279403625059885433e-02
5.126411888794365268e+02 1.694321227299471877e+00 2.063782047252546090e-02
5.147928488576958443e+02 1.645517475903335747e+00 1.985420323780009641e-02
5.171490518180307845e+02 1.606864325831704798e+00 2.010337156175816611e-02
5.196118732747270315e+02 1.582929373789879746e+00 2.107785526529409870e-02
5.222596122046219307e+02 1.567139609073914697e+00 2.247427641864527953e-02
5.248568175885166056e+02 1.565074706372941993e+00 2.401371401062036073e-02
5.277228975622706457e+02 1.573368883649495897e+00 2.551955809521710278e-02
5.303706098724094318e+02 1.593854594386482804e+00 2.685198056325155749e-02
5.333349604382544840e+02 1.620147589854203707e+00 2.797011322449524662e-02
5.362032527722768691e+02 1.655818066267083610e+00 2.887394588845704907e-02
5.389840883013015400e+02 1.697563268529433289e+00 2.963756879028656144e-02
5.417886046583715824e+02 1.743800961039367881e+00 3.035366126691838376e-02
5.445630484743800253e+02 1.794313910344162544e+00 3.111691040372334752e-02
5.473312680269052635e+02 1.846025775366840094e+00 3.205993821227452745e-02
5.500363451332266322e+02 1.896504598516854934e+00 3.328532343557111944e-02
5.527047017087477343e+02 1.945169097971643390e+00 3.488647678305549504e-02
5.553447395646743416e+02 1.991547000241403520e+00 3.690169444997139225e-02
5.579858069824032327e+02 2.034179070670509848e+00 3.935142572173197517e-02
5.605866414377417186e+02 2.071871204891333029e+00 4.224114643069885183e-02
5.631513628745776714e+02 2.102471347002495161e+00 4.555531171655356065e-02
5.656415549376745275e+02 2.125433282513793820e+00 4.921934276485065429e-02
5.680661919419748074e+02 2.140333720887723334e+00 5.316277747745633969e-02
5.705056093732089266e+02 2.146536374204287778e+00 5.733858296279921440e-02
5.729581983072462208e+02 2.144177198203827572e+00 6.169974826027237874e-02
5.753495659622665244e+02 2.134026043402823092e+00 6.619556997706621537e-02
5.776423445312362901e+02 2.116147313936454832e+00 7.077343508252201265e-02
5.798388963189277092e+02 2.090017612031364713e+00 7.539489295897688903e-02
5.820718299410236796e+02 2.054499913185331206e+00 8.008002155312970993e-02
5.844520440193507511e+02 2.008908119939165182e+00 8.485426754642272362e-02
5.868512901616010140e+02 1.954842319501569836e+00 8.972137568853165435e-02
5.891555237096966948e+02 1.893265866862569036e+00 9.470724116188754260e-02
5.913898709743192512e+02 1.824816964724486290e+00 9.984635367939426187e-02
5.935992548097086683e+02 1.749917188153865544e+00 1.051771142443147372e-01
5.958186014991754291e+02 1.668869460471828159e+00 1.107385000954460852e-01
5.980582197465957961e+02 1.582014607895922076e+00 1.165639587413101752e-01
6.002845635206829229e+02 1.489635716698474832e+00 1.226724473955572853e-01
6.025053260039005636e+02 1.390992672155767274e+00 1.290874690708482264e-01
6.047231513544463724e+02 1.287525066775039306e+00 1.357868939660729080e-01
6.069496664861241015e+02 1.179441981789815852e+00 1.427694618083423239e-01
6.091892015787672108e+02 1.067046669006905590e+00 1.500177866188990294e-01
6.114430996588681637e+02 9.505081741971680431e-01 1.575118400402350793e-01
6.137072900102683661e+02 8.299847032685325754e-01 1.652326883999688523e-01
6.159910893801609291e+02 7.055019537681347375e-01 1.731620281362629410e-01
6.183061243072775142e+02 5.768950146665170475e-01 1.812844543389083296e-01
6.206521854595760033e+02 4.433841117482312799e-01 1.896034874436176854e-01
6.229814024827942376e+02 3.062705858733923425e-01 1.980803694879192944e-01
6.253287515363426792e+02 1.654742091456060382e-01 2.066994635305313965e-01
6.277228187775217521e+02 2.054203955070694337e-02 2.154575731048897491e-01
6.301871137024058953e+02 -1.290339925858798586e-01 2.243549140364590189e-01
6.327173668417377712e+02 -2.836117885826840990e-01 2.333917035377137406e-01
6.352651641591342013e+02 -4.429135075744866645e-01 2.425689811265529239e-01
6.378237956800596749e+02 -6.071687875019660119e-01 2.518854837367165422e-01
6.404437900514616331e+02 -7.771492856456585496e-01 2.613455831691234854e-01
6.431395305222952175e+02 -9.529458121558843642e-01 2.709428502778903347e-01
6.459172098932053814e+02 -1.134232415127898408e+00 2.806704129135354497e-01
6.487421385998023879e+02 -1.321109822842534864e+00 2.905120238177245628e-01
6.515985831991372379e+02 -1.513669798789593957e+00 3.004494683654064802e-01
6.544896154585351269e+02 -1.712164940829490778e+00 3.104614997614070782e-01
6.574204320153678509e+02 -1.916709966934097009e+00 3.205294251093824265e-01
6.603984876044448811e+02 -2.127326637304465695e+00 3.306450343981556239e-01
6.634541736428330978e+02 -2.343989277441925978e+00 3.407999911504716595e-01
6.665967956652250450e+02 -2.566790688111473706e+00 3.509864163788352642e-01
6.698284707026487013e+02 -2.795084131920890336e+00 3.611992728677275166e-01
6.731475147097602303e+02 -3.028657961114204600e+00 3.714327058366964085e-01
6.765632669467354390e+02 -3.267300561279694371e+00 3.816797616035526586e-01
6.800719860171546998e+02 -3.510752145745405617e+00 3.919338339554438999e-01
6.836773116392272414e+02 -3.758699923620078209e+00 4.021910971959685721e-01
6.873850540707342134e+02 -4.010831145109642115e+00 4.124464036413115209e-01
6.912004301166439291e+02 -4.267056846697840911e+00 4.226837269387123674e-01
6.951314761330706915e+02 -4.526715152631219041e+00 4.328918456659389125e-01
6.991582393117200809e+02 -4.789566469390061698e+00 4.430674462889288567e-01
7.032760104508701033e+02 -5.055169127696846232e+00 4.532113342183223259e-01
7.074800805947970730e+02 -5.323118666921018871e+00 4.633206649530572929e-01
7.117611573653219921e+02 -5.593112215185710667e+00 4.733898711526637326e-01
7.161208555482319298e+02 -5.864681307296109480e+00 4.834132727464504065e-01
7.205555728950438379e+02 -6.137502564456275955e+00 4.933817159115950757e-01
7.250585319385825187e+02 -6.411329288898842904e+00 5.032915588591130307e-01
7.296513468130527826e+02 -6.685226184114955394e+00 5.131070420815632138e-01
7.343218922948037743e+02 -6.959557909812618348e+00 5.228262679570560012e-01
7.390671515995929894e+02 -7.234187081128962582e+00 5.324442034612468788e-01
7.438905134605087142e+02 -7.509024423152379946e+00 5.419583113382353545e-01
7.487976980487007950e+02 -7.783937273046460881e+00 5.513483579739610896e-01
7.537834024396661334e+02 -8.058735266305340872e+00 5.606040732298249729e-01
7.588497342696729220e+02 -8.333351014058431261e+00 5.697175412030098807e-01
7.639997197389573103e+02 -8.607655956526498287e+00 5.786799333273843216e-01
7.692384445650388898e+02 -8.880730081881868188e+00 5.874492941144562330e-01
7.745557226214381217e+02 -9.152630534287425235e+00 5.960242918811105017e-01
7.799546958156938672e+02 -9.423690852227711190e+00 6.044176668423574261e-01
7.854321016629113501e+02 -9.693785433903077120e+00 6.126199882120131335e-01
7.909859835726089159e+02 -9.962885967376392315e+00 6.206274393668758105e-01
7.966163994696647705e+02 -1.023085400298897518e+01 6.284341948123502997e-01
8.023190825837830289e+02 -1.049761818048173190e+01 6.360328517971293172e-01
8.081007909228984545e+02 -1.076312353392946264e+01 6.434211898622553827e-01
8.139561912636901297e+02 -1.102663440308323040e+01 6.505704936041577513e-01
8.198766014907953377e+02 -1.128729741775800832e+01 6.574582904420442908e-01
8.258742526972998803e+02 -1.154607276512648539e+01 6.641157709972282941e-01
8.319396544887783875e+02 -1.180265457000158413e+01 6.705283413581372143e-01
8.380770259119157117e+02 -1.205674894991594925e+01 6.766906541316287660e-01
8.442876246638210205e+02 -1.230807366090835586e+01 6.825851897251015155e-01
8.505720751161602493e+02 -1.255624901273087701e+01 6.882045056924631643e-01
8.569286621498350769e+02 -1.280109476685530545e+01 6.935453927034119781e-01
8.633514391002580624e+02 -1.304228667942536468e+01 6.985941449398124226e-01
8.698478547704326047e+02 -1.327737797556792820e+01 7.032897886697377920e-01
8.764109070796030210e+02 -1.350839518182286803e+01 7.076965623146983519e-01
8.830451747041379349e+02 -1.373507369771477471e+01 7.117962155947531455e-01
8.897517183274286481e+02 -1.395729798565261426e+01 7.155926662225109425e-01
8.965257338539122429e+02 -1.417477749450130808e+01 7.190807654266111459e-01
9.033574556933916710e+02 -1.438738322457099983e+01 7.222604856931714723e-01
9.102373487557944145e+02 -1.459485734917799071e+01 7.251395442788018952e-01
9.171600253869321477e+02 -1.479704177250133768e+01 7.277146362056806650e-01
9.240989579442235708e+02 -1.499149296646798568e+01 7.299448852082524031e-01
9.310541848241305161e+02 -1.517951217530375274e+01 7.318666054532412257e-01
9.380215608337280173e+02 -1.536162577877417768e+01 7.334933020635270307e-01
9.450106396132475766e+02 -1.553754872852821833e+01 7.348190713667763774e-01
9.520189213178920227e+02 -1.570703340435618323e+01 7.358420900769665485e-01
9.590503657004018123e+02 -1.586979296257581673e+01 7.365501422903774076e-01
9.661161950403671881e+02 -1.602557566778389742e+01 7.369394402144511247e-01
9.732077153846026931e+02 -1.617411090641856930e+01 7.369973024696125918e-01
9.803194812764576227e+02 -1.631351789773644967e+01 7.367109189571752204e-01
9.874440770369234315e+02 -1.644364458585484101e+01 7.360691040432504328e-01
9.945899067722480140e+02 -1.656582189009289507e+01 7.350987331159650751e-01
1.001742080231044611e+03 -1.667981184505903514e+01 7.337979768990916529e-01
1.008899635783538656e+03 -1.678542307779231635e+01 7.321731247263079112e-01
1.016051694725098287e+03 -1.688246968975457207e+01 7.302227556009256437e-01
1.023194623094940653e+03 -1.697078983754945725e+01 7.279423571715646357e-01
