# cl_TT                  cl_TE                    cl_EE
8.876962980314187917e+02 2.232237680130040314e+00 6.809540794546230236e-02
7.876535672077700383e+02 3.736911057761670651e+00 1.625215690865496054e-01
7.063389304703605376e+02 4.665491708022604378e+00 2.655982733708485144e-01
6.434372688305161319e+02 5.087202983428572800e+00 3.525708293751256828e-01
5.947748920239949939e+02 5.142663511939987941e+00 4.056870059979475474e-01
5.569449194638726794e+02 4.958161198643137091e+00 4.176599848488083411e-01
5.275872239395545193e+02 4.625701434534065015e+00 3.913307743946853878e-01
5.050009879252089036e+02 4.205291653162372967e+00 3.367699103415611184e-01
4.878353794749300505e+02 3.735676032642070155e+00 2.673574070727899876e-01
4.752141911458410277e+02 3.240372231191803731e+00 1.961934558157355513e-01
4.664552394121080283e+02 2.734792934239003603e+00 1.335160264835981991e-01
4.607635121894459758e+02 2.235620955900574192e+00 8.536730692600826009e-02
4.574561349970508104e+02 1.762836642031454293e+00 5.351750259685340155e-02
4.561799940968299438e+02 1.336576250644796238e+00 3.634002385772960864e-02
4.566808591372658270e+02 9.738275100218691804e-01 3.014555492919517715e-02
4.586723903386030656e+02 6.861927964906268107e-01 3.054460715318073685e-02
4.614656068071329287e+02 4.782933272286041260e-01 3.355190420624534764e-02
4.657361832906834138e+02 3.554241461131781299e-01 3.632566094619972541e-02
4.705337910631940304e+02 3.108964304419343239e-01 3.729659145619672322e-02
4.755798311500738009e+02 3.356267627136680920e-01 3.646000854684823544e-02
4.810406110583292048e+02 4.188241023954774045e-01 3.429595030754460649e-02
4.871090336964077778e+02 5.428259111752550270e-01 3.190792519736539157e-02
4.934792809960003979e+02 6.894680019299561646e-01 3.042844295123176349e-02
4.999854371877881363e+02 8.460310704683985383e-01 3.045718107824016418e-02
5.068276335799309891e+02 9.957026148230322393e-01 3.227508353646411227e-02
5.139001699506128489e+02 1.129094197958879997e+00 3.547470094165788151e-02
5.213205918134955255e+02 1.236163943991556602e+00 3.944501645175622212e-02
5.287351469801299118e+02 1.313509231065280725e+00 4.335532879256644156e-02
5.364981625828452252e+02 1.355930906539652758e+00 4.641089295383798996e-02
5.444021315490440429e+02 1.364006709940618789e+00 4.811718156050504708e-02
5.522608891376692100e+02 1.343806536555400610e+00 4.821001295047142032e-02
5.607411873437910117e+02 1.291121551515727495e+00 4.685311030439780200e-02
5.691124547139970673e+02 1.218870606617844299e+00 4.439150031509570687e-02
5.776537998644282652e+02 1.126948540078264838e+00 4.139260785882187960e-02
5.862791691866752899e+02 1.023526362039055337e+00 3.840224204433539262e-02
5.949956253742222998e+02 9.147598182717300297e-01 3.594015962269258430e-02
6.038546766809258770e+02 8.051490706766387673e-01 3.442593034760377257e-02
6.127366779770962921e+02 6.985116395055050997e-01 3.391104092395554048e-02
6.215978128422195823e+02 5.999134334591134099e-01 3.436747673539032599e-02
6.304435678413503865e+02 5.130768375095827727e-01 3.575323358139773783e-02
6.393763720383910822e+02 4.374749292715049420e-01 3.795918917748949961e-02
6.484639806349163109e+02 3.719159435914332068e-01 4.085593246827056574e-02
6.576810524621756713e+02 3.156045948510785015e-01 4.430823588754651682e-02
6.669661353038658262e+02 2.678324236333831099e-01 4.817247923912847812e-02
6.762601008090509822e+02 2.273051971138945748e-01 5.231667190816390034e-02
6.855752780684568961e+02 1.902831784145723459e-01 5.668270928660473079e-02
6.949662353933540544e+02 1.526398701440326577e-01 6.123393647672547430e-02
7.044326067695008078e+02 1.110274557133949375e-01 6.593261779406851819e-02
7.139481859918606688e+02 6.230013305778214078e-02 7.073704947513827224e-02
7.235295851766281885e+02 2.808140607691438171e-03 7.560076964557102541e-02
7.331883060197595796e+02 -6.963301133687052613e-02 8.044562615786242377e-02
7.430362243764793675e+02 -1.564927041113563788e-01 8.515684893308816950e-02
7.531301193469666941e+02 -2.595943852036275423e-01 8.963621543695027283e-02
7.633692596940278463e+02 -3.800132552224264604e-01 9.378861591406936760e-02
7.736467977686297672e+02 -5.180118690104970058e-01 9.755784932612326932e-02
7.839794282394560696e+02 -6.718015372667233143e-01 1.010434040706211650e-01
7.944066129973100487e+02 -8.391793987324291937e-01 1.043852998936938142e-01
8.049547690997891323e+02 -1.018053272057137359e+00 1.077239193609706436e-01
8.156472978048722098e+02 -1.206357613466463530e+00 1.111997502357310319e-01
8.264920867096657275e+02 -1.402003323491628706e+00 1.149336155262582065e-01
8.374508293820548488e+02 -1.602863892686605229e+00 1.189614590064895228e-01
8.484915170509179916e+02 -1.806909597860779648e+00 1.232977890823573203e-01
8.595888635176725074e+02 -2.012140066367940960e+00 1.279567117514245900e-01
8.707113193469942871e+02 -2.216582896550266746e+00 1.329533353452536926e-01
8.818600891373425839e+02 -2.419010754604232982e+00 1.382951575150866419e-01
8.931063738613864871e+02 -2.620528685339492903e+00 1.439559190240670139e-01
9.045611617797723056e+02 -2.823060393533977752e+00 1.499045465589075865e-01
9.162971432033364181e+02 -3.028173006555466173e+00 1.561068508165980306e-01
9.282475060105333569e+02 -3.235433677763334792e+00 1.625096360326147571e-01
9.403332309714464827e+02 -3.444589809075543574e+00 1.690684059794558824e-01
9.524097302835873506e+02 -3.655519336676330777e+00 1.757422166417616227e-01
9.644024351542796012e+02 -3.868617372327028292e+00 1.824936322468423411e-01
9.763806334408038765e+02 -4.085478148994987180e+00 1.892842164671120764e-01
9.884516018481430137e+02 -4.307998775852958318e+00 1.960761291217749946e-01
1.000703744049854208e+03 -4.537913739073456298e+00 2.028343795679155293e-01
1.013190216707580930e+03 -4.775934120014328599e+00 2.095361954125292969e-01
1.025886333122368796e+03 -5.022217176058006771e+00 2.161616732035517852e-01
1.038752943652247268e+03 -5.276720833748700379e+00 2.226905678077272799e-01
1.051756763658441969e+03 -5.539523645341362545e+00 2.291024684600531935e-01
1.064870110637162497e+03 -5.810363651255235240e+00 2.353887531497666219e-01
1.078067840458013279e+03 -6.088169317602665664e+00 2.415805939349108811e-01
1.091336463097888100e+03 -6.371728866249597445e+00 2.477192214876298149e-01
1.104695217314425690e+03 -6.659902317247155423e+00 2.538460674847458631e-01
1.118167314789514876e+03 -6.951854665567186231e+00 2.599980499770405129e-01
1.131774700296520678e+03 -7.246498115448999577e+00 2.662065553429823206e-01
1.145506950553523666e+03 -7.543130502693628614e+00 2.724710883511777260e-01
1.159366677809403200e+03 -7.841079451973625325e+00 2.787845182494123608e-01
1.173340620725459303e+03 -8.139884242582205331e+00 2.851411074471340568e-01
1.187428756317241778e+03 -8.438836064739598797e+00 2.915328765245908116e-01
1.201617269882368191e+03 -8.737392635687035281e+00 2.979520780630555699e-01
1.215911380628958568e+03 -9.035423365626284564e+00 3.043870148744952098e-01
1.230309436285499032e+03 -9.332863557486049899e+00 3.108254250087070236e-01
1.244810330909292361e+03 -9.629598102606996335e+00 3.172572984306359367e-01
1.259422227025956317e+03 -9.925511903065814323e+00 3.236721737300279345e-01
1.274145817399084081e+03 -1.022064051360593773e+01 3.300529032328898826e-01
1.288974598414666616e+03 -1.051474899789331729e+01 3.363949970565341396e-01
1.303907295489022999e+03 -1.080772644271511496e+01 3.426802229901765307e-01
1.318941987660769200e+03 -1.109944254945935427e+01 3.488979817194186039e-01
1.334074347265453753e+03 -1.138962704268183401e+01 3.550381173619485686e-01
1.349300046929353584e+03 -1.167820650519850112e+01 3.610957243301596842e-01
1.364612352106967819e+03 -1.196489299718168020e+01 3.670443536532020934e-01
1.380020745980479205e+03 -1.224937117310044954e+01 3.728779134156296471e-01
1.395508621305142924e+03 -1.253168262730992844e+01 3.785847123887402521e-01
1.411073197846090125e+03 -1.281166603247179125e+01 3.841613764760308802e-01
1.426716910837607884e+03 -1.308904332678230631e+01 3.896005623000234341e-01
1.442435434950091803e+03 -1.336377754542328233e+01 3.948838296054543173e-01
1.458224445224673445e+03 -1.363563614261661172e+01 4.000047874719993013e-01
1.474082919692135647e+03 -1.390450424382595429e+01 4.049622055858025371e-01
1.490011635365077836e+03 -1.417019909309859571e+01 4.097404610143887127e-01
1.506002572845424993e+03 -1.443236597686086498e+01 4.143324108399316641e-01
1.522052485690073809e+03 -1.469071212385008351e+01 4.187356023798342597e-01
1.538161319876158359e+03 -1.494492611243401115e+01 4.229443916763814815e-01
1.554325335204075600e+03 -1.519462281406607573e+01 4.269513234706771021e-01
1.570534854012580126e+03 -1.543953588075577699e+01 4.307516337496344883e-01
1.586790144865665525e+03 -1.567932761185336510e+01 4.343433673979686938e-01
1.603089398320815690e+03 -1.591361295325162750e+01 4.377177538408577040e-01
1.619421620105223383e+03 -1.614215198472875556e+01 4.408786043209668715e-01
1.635791046219484997e+03 -1.636418107453550164e+01 4.438013471668750265e-01
1.652185244682433677e+03 -1.657944607857580266e+01 4.464957399628006196e-01
1.668600411569592097e+03 -1.678802124899905124e+01 4.489637510097258533e-01
1.685038387383258623e+03 -1.698959328423413240e+01 4.512090076768487945e-01
1.701486688687288961e+03 -1.718381774987544830e+01 4.532248598898323544e-01
1.717940219039455997e+03 -1.737046007389092495e+01 4.550181039602089195e-01
1.734401127478753097e+03 -1.754925188893453125e+01 4.565897338599834709e-01
1.750858207227099456e+03 -1.771991648658523744e+01 4.579424177171676491e-01
1.767308907874172064e+03 -1.788222027354579780e+01 4.590815460734747888e-01
1.783749185094894074e+03 -1.803591737454329547e+01 4.600045556514557044e-01
1.800174965040862389e+03 -1.818066492309324644e+01 4.607160931195630194e-01
1.816580028163087491e+03 -1.831625200261112241e+01 4.612164988188833248e-01
1.832956499925143135e+03 -1.844243842043863069e+01 4.615007555546440376e-01
1.849311224168661965e+03 -1.855895191638487063e+01 4.615634036472102686e-01
1.865633694967634483e+03 -1.866558440571071031e+01 4.614145838226959007e-01
1.881917791407383902e+03 -1.876201405217884854e+01 4.610416817750631613e-01
1.898168469536345810e+03 -1.884810001275921820e+01 4.604463968293166509e-01
1.914364375653948173e+03 -1.892270184792305088e+01 4.596147023725129510e-01
1.930509763113714826e+03 -1.898593801505166567e+01 4.585489783560160459e-01
1.946581628655102350e+03 -1.903812411509019853e+01 4.572716135524371728e-01
1.962576013443623879e+03 -1.907887800629552899e+01 4.557870426669559660e-01
1.978481834712370983e+03 -1.910806130743792153e+01 4.540946372201576930e-01
1.994288009824383153e+03 -1.912540195946401056e+01 4.522004532988196379e-01
2.009980516791199079e+03 -1.913068671153670763e+01 4.501105466308183423e-01
2.025553042076549900e+03 -1.912381845945450465e+01 4.478309725149084430e-01
2.041009287672291521e+03 -1.910470011556632386e+01 4.453716036389384625e-01
2.056346685747772426e+03 -1.907331974958317744e+01 4.427472401780340738e-01
2.071566950097612789e+03 -1.902961433440811589e+01 4.399632890887577030e-01
2.086678016040940747e+03 -1.897355343138788442e+01 4.370324637518832600e-01
2.101672805935123506e+03 -1.890506982963595561e+01 4.339598140912201418e-01
2.116555871401646982e+03 -1.882395862350638893e+01 4.307578509485011642e-01
2.131323397960929469e+03 -1.873000863367847657e+01 4.274224301521091229e-01
2.145971585121367752e+03 -1.862307761341804380e+01 4.239609119259332148e-01
2.160483823407031196e+03 -1.850289523176638795e+01 4.203788849306648867e-01
2.174842522836288481e+03 -1.836815675478711896e+01 4.166678559340560861e-01
2.189053211606398236e+03 -1.821938614294732872e+01 4.128574987409537322e-01
2.203103892421082492e+03 -1.805693162142797803e+01 4.089421257659994757e-01
2.216998046370829798e+03 -1.788054439388511341e+01 4.049346521760829876e-01
2.230727082077883551e+03 -1.769016725756629782e+01 4.008479917281460025e-01
2.244289055446692601e+03 -1.748575269490197570e+01 3.966950567055771426e-01
2.257682022868566492e+03 -1.726735009383384778e+01 3.924887578561936929e-01
2.270904041244580640e+03 -1.703486995895501366e+01 3.882385876049725404e-01
2.283949312081602784e+03 -1.678827608835553420e+01 3.839564193527663094e-01
2.296820032792995335e+03 -1.652757523198269851e+01 3.796596097072685305e-01
2.309512816534910598e+03 -1.625277130472480636e+01 3.753610626861679789e-01
2.322018577607808311e+03 -1.596387983981745151e+01 3.710736804864323557e-01
2.334340988491266671e+03 -1.566106434796142111e+01 3.668215888784422951e-01
2.346474751668215958e+03 -1.534436944490295573e+01 3.626170223936331372e-01
2.358415673327567220e+03 -1.501382383451834279e+01 3.584836048799270869e-01
2.370154884811488500e+03 -1.466954806934718292e+01 3.544378620065070096e-01
2.381696441531526943e+03 -1.431160715971921071e+01 3.504926861265200699e-01
2.393015760825840061e+03 -1.393881256832144722e+01 3.466841923057926156e-01
2.404122593824041360e+03 -1.355257869472468535e+01 3.430313601247541033e-01
2.415025565253125478e+03 -1.315323446946831076e+01 3.395518619223850121e-01
2.425718759162008610e+03 -1.274082584983400324e+01 3.362531799552433975e-01
