# cl_TT                  cl_TE                    cl_EE
1.848981179196181756e+03 5.086740329453606435e+00 3.282888570196564881e-01
1.642406424744666765e+03 8.089854393323093973e+00 6.241020868977553704e-01
1.472905847480873035e+03 9.482655246834623242e+00 7.970451807818353940e-01
1.344039497449215332e+03 9.618204785687254343e+00 8.007610544206656966e-01
1.249216325733518943e+03 8.942648461599949528e+00 6.688834057457427873e-01
1.182350295311528953e+03 7.770680482006262935e+00 4.755042171218931690e-01
1.137563863912839224e+03 6.326521705026937781e+00 2.927497402670493631e-01
1.110328302108676326e+03 4.787397882710892283e+00 1.640214406728227881e-01
1.097003377763782510e+03 3.320258751715201573e+00 9.818111959862517446e-02
1.094469146294299662e+03 2.079840412353842538e+00 7.947484047204660118e-02
1.100700912256182619e+03 1.177388416611274913e+00 8.339499426099836188e-02
1.113869574572616330e+03 6.607724324175312525e-01 8.984821508081383690e-02
1.132150877191065547e+03 5.045598432502750308e-01 8.933168036398080047e-02
1.154188329835222930e+03 6.441820549183784328e-01 8.209917072309448616e-02
1.179605979168167323e+03 9.872048532788352260e-01 7.340403290353943178e-02
1.208023254306071976e+03 1.421538030705000066e+00 6.838900151870477839e-02
1.238405099377253919e+03 1.848241260871634095e+00 6.888770186919571104e-02
1.272321508648296913e+03 2.192910821824661127e+00 7.309643914354839456e-02
1.307601633231696724e+03 2.409250103142065669e+00 7.714425525776383297e-02
1.344562160234724615e+03 2.490745632897446438e+00 7.787544152945059805e-02
1.382994945915563221e+03 2.441740862846121018e+00 7.323524599091306431e-02
1.422920254854518134e+03 2.284032298463235744e+00 6.431357425011383078e-02
1.464054358651730126e+03 2.046622360010103225e+00 5.317246219059412748e-02
1.506667030599264535e+03 1.771495064719254664e+00 4.235383033108596623e-02
1.550256675262757426e+03 1.499346121989433067e+00 3.414096045046550315e-02
1.594383207405074472e+03 1.266365927969969940e+00 2.915837314367262026e-02
1.639431520737212850e+03 1.105385441761111309e+00 2.747163416870012503e-02
1.685315864031612364e+03 1.019549283963838260e+00 2.837447669657529314e-02
1.731951856407868945e+03 1.005400083676742717e+00 3.106629974749088724e-02
1.779104575234277263e+03 1.057890310932780631e+00 3.497706071157243024e-02
1.826896083900492840e+03 1.165788969495701988e+00 3.963799251814242863e-02
1.875394156087281317e+03 1.299602779890274507e+00 4.463449524757322900e-02
