# cl_TT                  cl_TE                    cl_EE
1.148419347471035366e+02 5.508111469783104619e-01 7.351946156184073315e-03
1.176758407425705144e+02 8.362099875306006069e-01 1.906795677797434169e-02
1.175326765436057030e+02 1.037015485781552337e+00 3.413797953603935759e-02
1.165611510738285119e+02 1.157600539595781353e+00 4.975850157978613242e-02
1.154568967478532784e+02 1.212279081811689307e+00 6.315766312207748978e-02
1.144936051961512646e+02 1.217195816480469928e+00 7.224655356853054711e-02
1.138125396072459949e+02 1.186445169719279713e+00 7.595657445669255770e-02
1.134566471022613001e+02 1.131180408969004514e+00 7.426913029600805405e-02
1.134097808050564993e+02 1.060324619333604668e+00 6.801165262080634266e-02
1.137226584090337980e+02 9.791997195376215268e-01 5.856581787592306937e-02
1.144069543241547251e+02 8.903690638887848952e-01 4.754514492462322273e-02
1.153648106955368320e+02 7.967126809848723568e-01 3.646879458499120708e-02
1.165242177029363120e+02 7.019934949862451923e-01 2.652038226581865388e-02
1.179023732148054933e+02 6.095706937249967261e-01 1.844237160770730716e-02
1.195192105609525868e+02 5.217545459933961016e-01 1.253898971638224905e-02
1.213394361512360575e+02 4.405188668932865648e-01 8.743013553899220761e-03
1.231982990553296133e+02 3.674825884321842318e-01 6.717377488109168605e-03
1.253241506281560902e+02 3.061341491114178970e-01 5.991025721858015719e-03
1.273893226037264128e+02 2.565765009271633312e-01 6.041328711622750633e-03
1.295902484728873105e+02 2.211674909061678296e-01 6.447210222967016471e-03
1.318843937817679830e+02 1.981474017175453017e-01 6.852991507848376317e-03
1.339475084565045222e+02 1.905766735253973942e-01 7.109786503064186546e-03
1.361308935467251047e+02 1.939307446444834548e-01 7.144587986190846854e-03
1.383273840828049686e+02 2.074409354841948994e-01 7.019783948821150914e-03
1.407002421159592700e+02 2.273632489517858624e-01 6.860259664258410925e-03
1.426782146455826137e+02 2.568134456369791097e-01 6.778861050386319857e-03
1.449493634745232669e+02 2.881433162646654944e-01 6.919450187978672291e-03
1.469839701266651559e+02 3.209817454402731918e-01 7.287611017532517367e-03
1.490713974469444736e+02 3.539555780368039972e-01 7.942647508567338144e-03
1.512484976382845900e+02 3.831804073229390650e-01 8.812121842677888423e-03
1.532964255880634710e+02 4.092322371542953530e-01 9.811613733789087063e-03
1.554776102056026161e+02 4.297026936312147161e-01 1.083556628130412890e-02
1.576008858349341040e+02 4.449812972791349353e-01 1.177850283914239592e-02
1.596836182539402387e+02 4.532856511169501834e-01 1.259257539216053663e-02
1.617826591900611390e+02 4.559510812392458812e-01 1.320442270110289661e-02
1.638691574438044256e+02 4.534741616839260692e-01 1.361155840479117037e-02
1.659072553987938932e+02 4.455668705580456690e-01 1.383255750700320211e-02
1.679823636548084949e+02 4.327977807389870035e-01 1.393522385656051181e-02
1.701079286679252220e+02 4.165875474467282125e-01 1.399487146478681047e-02
1.722273412314456209e+02 3.975958977468622702e-01 1.409533717892486569e-02
1.742926412970699914e+02 3.755730596332870763e-01 1.428926079167802850e-02
1.762975833925585505e+02 3.515578978880730676e-01 1.459743693533110086e-02
1.783377707636838352e+02 3.257623006852341518e-01 1.507876891617989691e-02
1.804573718125233768e+02 2.991885689927137326e-01 1.577794348280454548e-02
1.825549493833263739e+02 2.736573036390029801e-01 1.667972601394363680e-02
1.845519305185387111e+02 2.502181013648567265e-01 1.775325733692992639e-02
1.864369093965004822e+02 2.278151943610832175e-01 1.899784518863436786e-02
1.883438012306123426e+02 2.060189343150067021e-01 2.036759232144741763e-02
1.903597459053392527e+02 1.844729630652947039e-01 2.183340639279902906e-02
1.924111662398139515e+02 1.629828343742476537e-01 2.338832705870773701e-02
1.944302321190461385e+02 1.419000287681926875e-01 2.502095315288173014e-02
1.964227918730914269e+02 1.216910705910300011e-01 2.671748437043967861e-02
1.984044903877992851e+02 1.017461350190625169e-01 2.847696988929381695e-02
2.004122652377006375e+02 7.943950846664415977e-02 3.033782428068090495e-02
2.024293952010960709e+02 5.533152151918111633e-02 3.227062303100719509e-02
2.044766288007546109e+02 2.874001557174080124e-02 3.427081987011369735e-02
2.065338960724841115e+02 -4.556345518369374283e-04 3.632169605970354126e-02
2.085734472190739837e+02 -3.216983064694468875e-02 3.840443596411906302e-02
2.105610627676983029e+02 -6.634820120169684921e-02 4.050055920353967664e-02
2.125027867885937098e+02 -1.035258665904766895e-01 4.259942449245961854e-02
2.145140588873594822e+02 -1.461241150219669827e-01 4.471965736500684713e-02
2.166579441458955273e+02 -1.934869210675572437e-01 4.682613194731399114e-02
2.189551898639984699e+02 -2.458516609584931456e-01 4.890911632186715347e-02
2.213134014516752472e+02 -3.021526222232842063e-01 5.095886362343725329e-02
2.235964726145934662e+02 -3.609769327321351584e-01 5.298839633656080017e-02
2.256919220163335353e+02 -4.211139022113618569e-01 5.501817031946198283e-02
2.276691302431896702e+02 -4.832701357168058820e-01 5.707653440304401304e-02
2.297257033913876683e+02 -5.488661169686610553e-01 5.918592486278131254e-02
2.319366470278764325e+02 -6.175449415088998251e-01 6.134300938173595230e-02
2.343073853079800131e+02 -6.888683284985505084e-01 6.355820452333266202e-02
2.367324748510393135e+02 -7.616950646127115254e-01 6.584237437089432432e-02
2.391081642193007326e+02 -8.348756118527704828e-01 6.820351852838314743e-02
2.414403647150965924e+02 -9.083257163613657204e-01 7.064035152509161308e-02
2.437839771053038191e+02 -9.826030331696030684e-01 7.315624674156315232e-02
2.461474505799757253e+02 -1.057443609269168583e+00 7.574239020674398970e-02
2.485501205516433743e+02 -1.132513315224806805e+00 7.838999406637151002e-02
2.509914965497948458e+02 -1.207988243793910232e+00 8.108845684054936942e-02
2.534537964105933270e+02 -1.284003233096808083e+00 8.382478045766536545e-02
2.559187594447815002e+02 -1.360768977085947462e+00 8.658695778655634001e-02
2.583830216168823881e+02 -1.438394813738680833e+00 8.936359225469352185e-02
2.608734856117703202e+02 -1.517684940182766340e+00 9.214683474545909414e-02
2.633898749607168952e+02 -1.598184295117375919e+00 9.493634368834559523e-02
2.659263642659504399e+02 -1.679892385452250947e+00 9.773236840246873891e-02
2.684941734369260189e+02 -1.762915001545441784e+00 1.005330035743410289e-01
2.710897876850628450e+02 -1.847304826351428453e+00 1.033367553585288340e-01
2.737200919903937688e+02 -1.933060428594727709e+00 1.061451354008374343e-01
2.763933196537705612e+02 -2.020187530518766650e+00 1.089561992869926832e-01
2.791392485667118990e+02 -2.108897895099730579e+00 1.117391906148943181e-01
2.819184448198737982e+02 -2.198765289032337034e+00 1.145243272713795391e-01
2.847345413578839270e+02 -2.289901540232776256e+00 1.172988032201264935e-01
2.875838222807380475e+02 -2.382153289952411157e+00 1.200673869849802344e-01
2.904625717814458312e+02 -2.475471802904356977e+00 1.228341675189731641e-01
2.933604050978022997e+02 -2.569829540679565927e+00 1.255950483438830201e-01
2.962933040477423106e+02 -2.664860556513994450e+00 1.283408174592972351e-01
2.992597919813567273e+02 -2.760291606735533865e+00 1.310459971220385711e-01
3.022412253581364894e+02 -2.856402124349958438e+00 1.337456458323240394e-01
3.052415433454693243e+02 -2.953047498145159988e+00 1.364403616334418368e-01
3.082598559217928482e+02 -3.050235331801462557e+00 1.391157872476744273e-01
3.112958382171381686e+02 -3.147846954483252357e+00 1.417738402515114904e-01
3.143560941195810301e+02 -3.245861558818166515e+00 1.444123669523988962e-01
3.174513748482843880e+02 -3.343495742999697651e+00 1.469842696470398669e-01
3.205708475755065479e+02 -3.440632307596421580e+00 1.494979061460044167e-01
3.237141203284059543e+02 -3.537831515208654576e+00 1.519708166712756270e-01
3.268808689527850220e+02 -3.634965354170622831e+00 1.544000894461221018e-01
3.300657778052642470e+02 -3.732005652002226448e+00 1.567809747963038736e-01
3.332699796349075427e+02 -3.828917075575033913e+00 1.591144548690613947e-01
3.364966856835873728e+02 -3.925571632809630618e+00 1.613943239124613072e-01
3.397432925357073259e+02 -4.020539725623124561e+00 1.635759286768133647e-01
3.430092847971969263e+02 -4.114714117626657952e+00 1.656892807966696135e-01
3.462849892864281287e+02 -4.208421820185488826e+00 1.677539076794434258e-01
3.495742356104034343e+02 -4.301707799686638189e+00 1.697683753954169761e-01
3.528769213567147176e+02 -4.394498813791430258e+00 1.717338883795559989e-01
3.561820002300155465e+02 -4.486793894974169028e+00 1.736534062214385721e-01
3.595014203300809186e+02 -4.578538923641588099e+00 1.755348320942318185e-01
3.628234514219537914e+02 -4.667270321323005788e+00 1.772924635240154256e-01
3.661571223454158712e+02 -4.755104538354744115e+00 1.790022737688667376e-01
