# cl_TT                  cl_TE                    cl_EE
5.572385222498394342e+02 2.655832917559914463e+00 2.533776763746245150e-02
6.051892208552130796e+02 3.985111814858434798e+00 6.859092370439606734e-02
6.397063648109569840e+02 4.994392284387402903e+00 1.274816662711737159e-01
6.666346316100632521e+02 5.673247246102306462e+00 1.916532713713796077e-01
6.894956207528541654e+02 6.058520570952582673e+00 2.497883096656761392e-01
7.103806439591047592e+02 6.205562354630788313e+00 2.925209890206321717e-01
7.306664810802204784e+02 6.168747556914689234e+00 3.142254783105245530e-01
7.510255929599688898e+02 5.996092785585282137e+00 3.135481949793101908e-01
7.716302792094687675e+02 5.730219637821616807e+00 2.928796427226140753e-01
7.931298091337960159e+02 5.398703739786538947e+00 2.573317770357038126e-01
8.159510460877088462e+02 5.014875120359510774e+00 2.134547426395324021e-01
8.396028744013939331e+02 4.595403728633517204e+00 1.678049853315821682e-01
8.637507031743140260e+02 4.162589758246991067e+00 1.257890808900335999e-01
8.886809130882323871e+02 3.734925838870702286e+00 9.106014823956712356e-02
9.147091991693456521e+02 3.325633398578287547e+00 6.538762532859193621e-02
9.416853898770102660e+02 2.945435270862477140e+00 4.885049838502671798e-02
9.685238142164945430e+02 2.602116358566109788e+00 4.022847752919426340e-02
9.969201539151970337e+02 2.315933027590064697e+00 3.758789334088229878e-02
1.025075451195964206e+03 2.089193197534282120e+00 3.865143721138360189e-02
1.053118199724094211e+03 1.928056363606162948e+00 4.146611483756462713e-02
1.081287972351338567e+03 1.836988224880997445e+00 4.439038851578074041e-02
1.109307466952923505e+03 1.816889168591998782e+00 4.666521562390892747e-02
1.137321886301132508e+03 1.858572872758988082e+00 4.790112843928603925e-02
1.165203046071122799e+03 1.956066655764825413e+00 4.838873221601459884e-02
1.193147929076376386e+03 2.096848023262279703e+00 4.864677292518199136e-02
1.220563876238319381e+03 2.275874008706507468e+00 4.934011870265415239e-02
1.248110837585189756e+03 2.474698413586919887e+00 5.106196611849703193e-02
1.275267100123728369e+03 2.683918184580864619e+00 5.411039591959772299e-02
1.302395775025324838e+03 2.891747602039268727e+00 5.867954341378974620e-02
1.329320096515639079e+03 3.089428924985395231e+00 6.456010407907518400e-02
1.356031958557422286e+03 3.268332587992561766e+00 7.142434221771340463e-02
1.382764413050192616e+03 3.421434560497571997e+00 7.879020912484349659e-02
1.409304518033936120e+03 3.543571624393860198e+00 8.617795340218013800e-02
1.435643674780860010e+03 3.632747666323556057e+00 9.321314987557903498e-02
1.461892721974398228e+03 3.688225638873372070e+00 9.964377647906708102e-02
1.487997826026876510e+03 3.710911618699924919e+00 1.054093592353249204e-01
1.513904684909619846e+03 3.701263932769888854e+00 1.105616877981293183e-01
1.539719798722743462e+03 3.661719223849711824e+00 1.154180976067825659e-01
1.565491027734460204e+03 3.594608292929344362e+00 1.203882413626330694e-01
1.591133298645847390e+03 3.504403212745709428e+00 1.258028577619462463e-01
1.616587201080321393e+03 3.395013859820525948e+00 1.318972433712445880e-01
