# cl_TT                  cl_TE                    cl_EE
4.204882557680421655e+02 1.562079341997043569e+00 9.187297399206545076e-03
3.777014353347576616e+02 2.064415395509864748e+00 2.274641569988060386e-02
3.528843955114663800e+02 2.392068637399362707e+00 4.020082980077426676e-02
3.351582401728996956e+02 2.572186141800579584e+00 5.866204000669710678e-02
3.212811274908995642e+02 2.635454255574491977e+00 7.527810809238304202e-02
3.099546692237464072e+02 2.611854937629705997e+00 8.779364232231143261e-02
3.006144631896859778e+02 2.527118230025405143e+00 9.485969780217871905e-02
2.929053124957013665e+02 2.401952017907965864e+00 9.610047156914486299e-02
2.864494494470303607e+02 2.254097725958863485e+00 9.197033228428505569e-02
2.811926926403527887e+02 2.095085708723998685e+00 8.354299018227945295e-02
2.771088601363041448e+02 1.930017580760730933e+00 7.227873107232717087e-02
2.738727890116140884e+02 1.763824829690958440e+00 5.973540372772049439e-02
2.712336370615486771e+02 1.602813460908923737e+00 4.730240919735187455e-02
2.692290686263831390e+02 1.451670735936718248e+00 3.604729132094295491e-02
2.679280948091947039e+02 1.312141619634453749e+00 2.666430667440421523e-02
2.672397736285171845e+02 1.184601460990919231e+00 1.948108032300651174e-02
2.667007453160435375e+02 1.068465109938028679e+00 1.449595291064699476e-02
2.669952198291650234e+02 9.686466309213817016e-01 1.148208638288118234e-02
2.672925717097455163e+02 8.839434164667615557e-01 1.002405716977157815e-02
2.678787425299325378e+02 8.134059783805700494e-01 9.648888780593353406e-03
2.685897543944614085e+02 7.586034193869615194e-01 9.903110818016796352e-03
2.694101501661680800e+02 7.229608987346595184e-01 1.043538447210036295e-02
2.703560526856264801e+02 7.011509920186510536e-01 1.093609840526859472e-02
2.713944518273299877e+02 6.943890945513436774e-01 1.129874173860957558e-02
2.725683915082086628e+02 6.982099950405384892e-01 1.143860943342662681e-02
2.736545600049695395e+02 7.167788921788027512e-01 1.141953453502939780e-02
2.749560507686381925e+02 7.413741603398329438e-01 1.133044140805866164e-02
2.760686384197888970e+02 7.740562751876863823e-01 1.127752889902244871e-02
2.775304140274810152e+02 8.085452824969151520e-01 1.138037625220173280e-02
2.785633685716863397e+02 8.486348690577896203e-01 1.175413233371090140e-02
2.797512320957230259e+02 8.868176909028744337e-01 1.241586456543981865e-02
2.811057637314921180e+02 9.237298072625337308e-01 1.336741241820479757e-02
2.824187781682253444e+02 9.576562203047926936e-01 1.459874859716154757e-02
2.836707433989775495e+02 9.866064893256394353e-01 1.603494462340099985e-02
2.849631048386182215e+02 1.010769743428787004e+00 1.759783260317312331e-02
2.862555204656231922e+02 1.028986294526534007e+00 1.925131669352529371e-02
2.875091592451670977e+02 1.041145689890343951e+00 2.088798505433673083e-02
2.888096075599207211e+02 1.047072502068491895e+00 2.248075645470807779e-02
2.901456686336470625e+02 1.047457145662331834e+00 2.401121853850785720e-02
2.914611275696391886e+02 1.042863272414626730e+00 2.546217655928168649e-02
2.927179022992673367e+02 1.032930159596038511e+00 2.685942044683036628e-02
2.939945733741043341e+02 1.015174008495862923e+00 2.829824129950251482e-02
2.953483147718590089e+02 9.917200077852446061e-01 2.979412657580090412e-02
2.967474247362270603e+02 9.641502455647391612e-01 3.139074286794294594e-02
2.980982173452643451e+02 9.342831179401775987e-01 3.311604909303493549e-02
2.993406190923742543e+02 9.031549440961792463e-01 3.499579476998528754e-02
3.005344132224038276e+02 8.709259962602015070e-01 3.705088687445481921e-02
3.018327461077019507e+02 8.350582239011035135e-01 3.934021994232647645e-02
3.031503579609225199e+02 7.972092276020157353e-01 4.181888878556744987e-02
3.044288900504749904e+02 7.578215738797366985e-01 4.446821098342375322e-02
3.056978205760602236e+02 7.175854756490828157e-01 4.726632673623493153e-02
3.069822433684943235e+02 6.770130336422439665e-01 5.019329326321939067e-02
3.082789583894365819e+02 6.359654780544279351e-01 5.323756687166086160e-02
3.095864022184273381e+02 5.923101666686345634e-01 5.642867272279337293e-02
3.108964854607859252e+02 5.473345629534747125e-01 5.972124206981409972e-02
3.122460866722055925e+02 5.007038354544784964e-01 6.309849770990592910e-02
3.136131620626579206e+02 4.525382219807717599e-01 6.655881746794546638e-02
3.149505093608787547e+02 4.031090866110553228e-01 7.010275812021041220e-02
