# cl_TT                  cl_TE                    cl_EE
4.643860575274483153e+02 5.400466969966644104e-01 1.248629134100985973e-03
4.732680109702498044e+02 8.107006831705383387e-01 3.297228868234830957e-03
4.759271226851203664e+02 1.013207955388611969e+00 6.021010217899261385e-03
4.771123367516007079e+02 1.152183272725210594e+00 8.970958565334421000e-03
4.781950370837632249e+02 1.238736603462369246e+00 1.167978685018862192e-02
4.795091927569740164e+02 1.285797330876598421e+00 1.377289577583733736e-02
4.811613052258056769e+02 1.305475082063184411e+00 1.503083072674701003e-02
4.833397797094544330e+02 1.307770790971461983e+00 1.540471732769903464e-02
4.857649119042484926e+02 1.301564303079225215e+00 1.499270542032378993e-02
4.884880948218522576e+02 1.293520452973815349e+00 1.399576949996494783e-02
4.917906091786424554e+02 1.287082251274231703e+00 1.266875619327209775e-02
4.953841449831104455e+02 1.284443749570380655e+00 1.127217601169171364e-02
4.988886723752089551e+02 1.288280097330496643e+00 1.003098709445826402e-02
5.024510352423105815e+02 1.301157015423656915e+00 9.107502946647264008e-03
5.063488044004321864e+02 1.324049378395767196e+00 8.591918435355458752e-03
5.105867644625088815e+02 1.356485552334593780e+00 8.508756477255871239e-03
5.143971121329560674e+02 1.395807300086101321e+00 8.826282425284510263e-03
5.192024343780871050e+02 1.445967535206140520e+00 9.500920901698980611e-03
5.236088781980461135e+02 1.501735365326109628e+00 1.043188017573208962e-02
5.278269048611897460e+02 1.564394694059439761e+00 1.160052393028899488e-02
5.319143530660372789e+02 1.633369199934303628e+00 1.291042892427839324e-02
5.360835677466423022e+02 1.704239294883415745e+00 1.432793942046986860e-02
5.399333796933061649e+02 1.779748950530131157e+00 1.584978766012574980e-02
5.440151264196430247e+02 1.857640874553498467e+00 1.752079939837229358e-02
5.476501766202526369e+02 1.939068206203386158e+00 1.934293088543480310e-02
5.515632857136874918e+02 2.015751360810452475e+00 2.134189675318688348e-02
5.551055131213838649e+02 2.093863421672547798e+00 2.359162062454876405e-02
5.586714194165591607e+02 2.169793420270648809e+00 2.610445253907628035e-02
5.620698095105032053e+02 2.244084713801763442e+00 2.890896490156019336e-02
