# cl_TT                  cl_TE                    cl_EE
1.900542631296370701e+03 6.100541207671176025e+00 5.733170496171017400e-02
1.721290777092915050e+03 7.415606334963103841e+00 1.040463572436244738e-01
1.566793167963931865e+03 7.656046857959203145e+00 1.346230963038403117e-01
1.445395034668430299e+03 7.262758604220400649e+00 1.419752510295155534e-01
1.351263484045092355e+03 6.551504992276456996e+00 1.286814988908934199e-01
1.278047025603215161e+03 5.721962289131151458e+00 1.028463232787387854e-01
1.220590819290338004e+03 4.892769606898676571e+00 7.364593609815313358e-02
1.175539241430223683e+03 4.128988103485161432e+00 4.814708911845281408e-02
1.139803333046775151e+03 3.465390669921777800e+00 2.994054184776255567e-02
1.111366105984275237e+03 2.919809722458944989e+00 1.935647107665794051e-02
1.089191418070529608e+03 2.497380640904367510e+00 1.462009766799542317e-02
1.071670111911254480e+03 2.193628708226684321e+00 1.323276361784933228e-02
1.057229803736057420e+03 1.997200414987474248e+00 1.305135124545550758e-02
1.045441634612142479e+03 1.895146901214852075e+00 1.281788175552199711e-02
1.036368201289908484e+03 1.871551979634877627e+00 1.216964205257915592e-02
1.029697517414878348e+03 1.906645946349435627e+00 1.133837117631229102e-02
1.023500019039943027e+03 1.978506794615110254e+00 1.075126273612562328e-02
1.020806518175836459e+03 2.077384162664277056e+00 1.075709011683351896e-02
1.018483408409533240e+03 2.183106314193682174e+00 1.145511516456090839e-02
1.016409434263492699e+03 2.288406588521906926e+00 1.268549422450835663e-02
1.015351314439164526e+03 2.384629122800683731e+00 1.424910894109096375e-02
1.014831003089309320e+03 2.472005373605881573e+00 1.595878174690988985e-02
1.014986466692392241e+03 2.544958158425339789e+00 1.767599628571727213e-02
1.015648031823459405e+03 2.604565027205019145e+00 1.943228611808592299e-02
1.016944035978953139e+03 2.651382883461749440e+00 2.133610546765105087e-02
1.018310078697712015e+03 2.692097722841771734e+00 2.350011403846295754e-02
1.020288051682000514e+03 2.725217547487752245e+00 2.605057890304348853e-02
1.022398706857914249e+03 2.752713754756718423e+00 2.899363914393484135e-02
1.024804770214070459e+03 2.777727763646887116e+00 3.235229972122120878e-02
1.027626553588230308e+03 2.798561678125909058e+00 3.606272914803945739e-02
1.030521919190126027e+03 2.819764331904445864e+00 4.007286950500354994e-02
1.033762753556439975e+03 2.837921017748422869e+00 4.436715841857741260e-02
1.037153576836912634e+03 2.852616900914840325e+00 4.892857538707039156e-02
1.040705545891586098e+03 2.861008851230729455e+00 5.377942923179700879e-02
1.044456682938265430e+03 2.861593642443423402e+00 5.892042506847217781e-02
1.048375021896710450e+03 2.852674348100097124e+00 6.435210866137298924e-02
1.052428599096610697e+03 2.831243806748487746e+00 7.008157135099654655e-02
1.056694781952213361e+03 2.795871275603419193e+00 7.609098205679515337e-02
1.061187589497899125e+03 2.746110349928929661e+00 8.235162383928661123e-02
1.065834662124558690e+03 2.681892473693208157e+00 8.883852865485279693e-02
1.070609196536720901e+03 2.601534914390062347e+00 9.559147700131696845e-02
1.075493781989667241e+03 2.505773999687280540e+00 1.026079495089254889e-01
1.080574567438233089e+03 2.395222640132423475e+00 1.099101113876821412e-01
1.085901922956079716e+03 2.270827460051376701e+00 1.175259321178002692e-01
1.091374891956103284e+03 2.134796888193525533e+00 1.254597253075083185e-01
1.096908776492253082e+03 1.988754865250626391e+00 1.337087114052845360e-01
1.102464690280652803e+03 1.833446634477923665e+00 1.422720139486202962e-01
1.108194935812177846e+03 1.666788773281860259e+00 1.511798392068853802e-01
1.114202778472056934e+03 1.489149169304872178e+00 1.603988115648992407e-01
1.120413796013298679e+03 1.300659054125101077e+00 1.699262966368675076e-01
1.126750707770462895e+03 1.101726673833269610e+00 1.797617610691543688e-01
1.133215229485356758e+03 8.928978783462750979e-01 1.898956586019847625e-01
1.139825533624071795e+03 6.735887694132368653e-01 2.003083480530888638e-01
1.146599042889325347e+03 4.428337989667867070e-01 2.109784065880019599e-01
1.153558748426233933e+03 1.978688748155966459e-01 2.219222142850297841e-01
1.160700695555091215e+03 -6.025020210429035683e-02 2.330850831259596301e-01
1.168008790515447117e+03 -3.313053497494084509e-01 2.444669379552660282e-01
1.175462646913071922e+03 -6.148244815959282850e-01 2.560749016164551306e-01
1.183036482287704530e+03 -9.103634339221263749e-01 2.679158093905394389e-01
1.190732104185534354e+03 -1.217761041007691558e+00 2.799944974240118900e-01
1.198622943332953128e+03 -1.537604666223852501e+00 2.923054202252551304e-01
1.206845684022669275e+03 -1.871818015443865946e+00 3.048591074489353514e-01
1.215382781317299532e+03 -2.218521828396933238e+00 3.176085848107873533e-01
1.224135887986316220e+03 -2.576140608612136784e+00 3.305343383520046308e-01
1.232982366113116541e+03 -2.942855127747620259e+00 3.436357791948217999e-01
1.241818288497991944e+03 -3.317095444212650790e+00 3.569179123156747124e-01
1.250696150967737822e+03 -3.698518073211008339e+00 3.703864780103938159e-01
1.259796299853400569e+03 -4.088135241712756773e+00 3.840452033486512207e-01
1.269241693399251290e+03 -4.487717425113546099e+00 3.978744828484466201e-01
1.279025575420395398e+03 -4.896448459348865079e+00 4.118244258632886567e-01
1.289044781713783323e+03 -5.313727247706220957e+00 4.258622206044279657e-01
1.299186164827219272e+03 -5.738942348384280301e+00 4.399606817075734644e-01
1.309454913137942185e+03 -6.172213883601147977e+00 4.541190668142541242e-01
1.319884387186451022e+03 -6.613748065222933903e+00 4.683447577807076656e-01
