# cl_TT                  cl_TE                    cl_EE
4.240989503023467364e+02 1.164446493156103823e+00 5.487253899884750145e-03
3.534131544336581783e+02 1.466201054955295291e+00 1.336012951339047260e-02
3.171293184510885226e+02 1.659946353529605956e+00 2.344361264102810122e-02
2.941047487942331600e+02 1.761684371152714812e+00 3.398091591878520112e-02
2.776854897719874771e+02 1.790271708237202164e+00 4.328553598288271964e-02
2.651867786100299327e+02 1.764470622202438888e+00 5.006679738648421585e-02
2.553794613119306405e+02 1.700531341442869326e+00 5.359988076029259529e-02
2.475711864797387420e+02 1.611615208175198877e+00 5.374694721500940242e-02
2.412099063886714418e+02 1.509149022604392876e+00 5.085663797361959088e-02
2.360883259729839097e+02 1.400685829490692980e+00 4.562476869779877320e-02
2.320985290656337838e+02 1.289743197710278455e+00 3.894442094037622870e-02
2.289345285196474151e+02 1.179518756302736504e+00 3.173306091357041420e-02
2.263511728677615906e+02 1.074148079410010448e+00 2.478106831758868089e-02
2.243499546008033008e+02 9.766604684563208183e-01 1.866829196797605700e-02
2.229624085013958279e+02 8.881545047328337494e-01 1.374154165695311812e-02
2.221060302006361269e+02 8.090283549715554523e-01 1.012708395570013041e-02
2.213990082031013458e+02 7.387144948365584884e-01 7.762656612959345330e-03
2.213985361418672539e+02 6.802756022824005822e-01 6.467770558531006457e-03
2.215684169975652935e+02 6.313996993896150434e-01 5.971002924918605674e-03
2.216993035623451931e+02 5.944290175643215379e-01 5.986322277687566168e-03
2.221340852145866336e+02 5.686080937988888806e-01 6.259156236583397065e-03
2.225945256101029770e+02 5.523673394636325895e-01 6.609322400308900551e-03
2.232088895007516953e+02 5.473699900920135919e-01 6.897875256955222217e-03
2.239333377171320478e+02 5.498182682607838379e-01 7.056263193207300971e-03
2.246781384297368334e+02 5.626998263666741495e-01 7.108633438477771939e-03
2.255610570969191713e+02 5.779937480467818300e-01 7.102378370530891896e-03
2.263352670442571650e+02 6.005280711098445190e-01 7.097269308630123862e-03
2.273754164171592151e+02 6.258234947795786596e-01 7.171313298439561598e-03
2.281931442160747565e+02 6.548591280154146821e-01 7.382896532394446140e-03
2.293067840312688759e+02 6.816230742366052864e-01 7.766682681444920036e-03
