# cl_TT                  cl_TE                    cl_EE
6.344705420375388712e+03 2.118071209574762648e+01 1.071757760038232615e-01
5.232192287960469912e+03 2.906784372064435118e+01 2.976471882782529832e-01
4.655668905976523092e+03 3.535919096034334075e+01 5.883083648763460793e-01
4.278333830867387405e+03 4.007607970476370696e+01 9.640219289110426582e-01
3.997127592466532860e+03 4.330872057100115313e+01 1.398999461825618518e+00
3.770921151265428762e+03 4.522719409283383385e+01 1.861582793932535340e+00
3.582336522548114772e+03 4.602943797867675357e+01 2.318570266016395820e+00
3.421043363516544559e+03 4.590525590069475470e+01 2.739532536519981853e+00
3.279054338145943802e+03 4.509653940572562902e+01 3.098579428646688338e+00
3.154914859164301561e+03 4.380897898410943014e+01 3.374820796742025397e+00
3.047767334586986181e+03 4.212197507768084392e+01 3.555632526599212806e+00
2.952977584749729886e+03 4.012001842217252801e+01 3.638302055740920693e+00
2.867437433716163014e+03 3.796609659579902285e+01 3.626795244106162386e+00
2.791698664532090788e+03 3.580222590908086033e+01 3.528534658612600516e+00
2.726462148448546031e+03 3.367919517052484224e+01 3.354084558450598497e+00
2.670668433432033453e+03 3.159252458062538338e+01 3.117428824962182432e+00
2.619669276463018377e+03 2.950240131204119365e+01 2.834532087452191096e+00
2.579835247471578441e+03 2.751419038430892172e+01 2.523853809652727431e+00
2.544318802730514108e+03 2.555559655836521316e+01 2.200940203081635627e+00
2.512507732467816822e+03 2.362761043015655105e+01 1.880144812775727203e+00
2.485729969752889247e+03 2.175529169989167144e+01 1.574749850066859080e+00
2.463151747064509436e+03 1.994314253240813883e+01 1.294095692407466247e+00
2.444258875581732809e+03 1.818402021276266822e+01 1.045624774109882527e+00
2.428564278160622507e+03 1.648368241454245720e+01 8.331709553127533141e-01
2.415948844470140102e+03 1.484764249730196184e+01 6.589265861745871034e-01
2.405459325774727404e+03 1.329044471774180636e+01 5.220003351362720867e-01
2.397400544227755745e+03 1.181673340804714378e+01 4.203215427274118454e-01
2.390910553103437451e+03 1.044047797191869265e+01 3.499062755389268919e-01
2.385986612361311927e+03 9.174438573256658458e+00 3.062353268257241856e-01
2.382425740420276270e+03 8.026747132954296760e+00 2.840660519906298420e-01
2.379794092571028159e+03 7.008837751069086686e+00 2.780882063122042114e-01
2.378126136620927809e+03 6.127384501353301260e+00 2.833393369799220296e-01
2.377021016095616233e+03 5.390076525628451520e+00 2.951918589588113928e-01
2.376359725357635853e+03 4.797629383976066642e+00 3.100383655804547223e-01
2.376084250462295131e+03 4.351738991188787153e+00 3.247570030534735475e-01
2.376047515311531697e+03 4.050109718138291903e+00 3.373622741892682297e-01
2.376106336924169682e+03 3.887466248784205991e+00 3.464675632216331347e-01
2.376283818893396528e+03 3.853828063659582082e+00 3.519804109498133049e-01
2.376541757584106563e+03 3.938679329474005897e+00 3.541270641825464138e-01
2.376780619186506101e+03 4.129777442466105342e+00 3.533525364109927902e-01
2.376936359292157704e+03 4.410574693422535830e+00 3.509013989125751021e-01
2.376997961668282642e+03 4.764721427557895517e+00 3.481996863019289346e-01
2.377054758690712333e+03 5.175105724096642490e+00 3.467099876513679013e-01
2.377148316022228300e+03 5.625454288784626833e+00 3.477766731007092549e-01
2.377191360447609895e+03 6.100486448212321555e+00 3.522682969968904398e-01
2.377123942280336450e+03 6.584190674264678300e+00 3.609338297197469680e-01
2.376954631504179815e+03 7.058374851324553667e+00 3.745541276652620821e-01
2.376835298016707384e+03 7.506849209880321006e+00 3.936254008007621930e-01
2.376878044067496830e+03 7.917886827494365676e+00 4.177289636039253073e-01
2.377035460414302179e+03 8.281141958627790345e+00 4.462323025387702202e-01
2.377266585784532253e+03 8.586816134621669150e+00 4.784984112694296021e-01
2.377601167768127198e+03 8.826391804192937229e+00 5.137956472270978070e-01
2.378067602920586069e+03 8.994944887477366535e+00 5.510360803961671383e-01
2.378714022708179073e+03 9.086617875411894474e+00 5.890807016390010586e-01
2.379531841372618601e+03 9.098997673620935700e+00 6.267172058063478213e-01
2.380553255447813171e+03 9.029024324509343558e+00 6.628598042562074966e-01
2.381767988056855756e+03 8.877709106675739648e+00 6.967935596400895992e-01
2.383157882283507206e+03 8.647125371476313660e+00 7.278976183266060440e-01
2.384698264675299015e+03 8.339315051631436049e+00 7.555515222087226812e-01
2.386405120592908588e+03 7.956066916510275533e+00 7.792911809908833476e-01
2.388387508070462445e+03 7.499317918107675673e+00 7.992637984984362065e-01
2.390706680084306754e+03 6.974233123082751007e+00 8.157147791901935285e-01
2.393378714918953847e+03 6.385185126666183208e+00 8.289132079171358525e-01
2.396307666156281357e+03 5.738068651207813176e+00 8.392029537297009956e-01
2.399355358772279487e+03 5.040019959355208634e+00 8.472495672764185359e-01
2.402408118639418262e+03 4.298197594295209534e+00 8.538008372154465286e-01
2.405536410140909993e+03 3.517753664171594963e+00 8.596136827294852401e-01
2.408933825301397974e+03 2.703273720569224547e+00 8.654091450755461157e-01
2.412668791276951652e+03 1.860535281408267405e+00 8.717813947562476073e-01
2.416738121135099391e+03 9.953829969133561884e-01 8.793108460052057040e-01
2.421027985149685264e+03 1.143578154951521847e-01 8.885783770532230674e-01
2.425427827622137556e+03 -7.762770436707074895e-01 9.000869128013199161e-01
