# cl_TT                  cl_TE                    cl_EE
2.848237640149151048e+03 1.586611164002211893e+01 1.549453788984989089e-01
2.781922033386052135e+03 2.285266018345060957e+01 4.115408599441814919e-01
2.713097102066739353e+03 2.792393681292968211e+01 7.672641731143404753e-01
2.644617416245362620e+03 3.120448497971320734e+01 1.176322861049967639e+00
2.579525480519392659e+03 3.296026197228218280e+01 1.584826031937474067e+00
2.519666272779752035e+03 3.350902888659943102e+01 1.942080887343747619e+00
2.466900002131872498e+03 3.314627895435563687e+01 2.208829934200791989e+00
2.421436812803328394e+03 3.213069542197102635e+01 2.361681595562032498e+00
2.382719645987718650e+03 3.069743256288407807e+01 2.393136377908734236e+00
2.352309766624209260e+03 2.899332770810989857e+01 2.310291210543949258e+00
2.330605877474809404e+03 2.707467347185217932e+01 2.132894070389964813e+00
2.315211230013283057e+03 2.500888780490642205e+01 1.888459782997250924e+00
2.304814214335221550e+03 2.288871683249272593e+01 1.606309495127609122e+00
2.300162541730708199e+03 2.077587011456667199e+01 1.313644672039863348e+00
2.301874217967821096e+03 1.868913773052248573e+01 1.033540698050197992e+00
2.309131925451212737e+03 1.663158724571674796e+01 7.836351146145935642e-01
2.318530365468316177e+03 1.460190220650330950e+01 5.751489897714551214e-01
2.334738287169686373e+03 1.267581058280424600e+01 4.135006599644230341e-01
2.352534254532199157e+03 1.085010836927490274e+01 2.980618721415048133e-01
2.371569708678772713e+03 9.158956602232372290e+00 2.233392298334269388e-01
2.392543929665343967e+03 7.650085870441633240e+00 1.824062203629999712e-01
2.415014726399323536e+03 6.353854575075874145e+00 1.663727895794618605e-01
2.438431256890368786e+03 5.285378527156314732e+00 1.662422160879698796e-01
2.462470925119575440e+03 4.459335509966993349e+00 1.746740386183858185e-01
2.487064808539504611e+03 3.878496273709379771e+00 1.854046686746861350e-01
2.511687137752843228e+03 3.544981725025291741e+00 1.948742832113219137e-01
2.536543579357675753e+03 3.440359445301658603e+00 2.008019897429083322e-01
2.561107443641083592e+03 3.544145516155523534e+00 2.032762841775322682e-01
2.585811313733135194e+03 3.824251281158331128e+00 2.032538155588426432e-01
2.609923948954174648e+03 4.253512383024308896e+00 2.027004623112878268e-01
2.633922481767704539e+03 4.791671097178222816e+00 2.037580235352421665e-01
2.657848411291462980e+03 5.404912917592725741e+00 2.083008324468016148e-01
2.681500149680852701e+03 6.056769985312980609e+00 2.178983124140125849e-01
2.704906301710822845e+03 6.713702828168695014e+00 2.330052660466799541e-01
2.728206834369108947e+03 7.346106774919569204e+00 2.535789419402806333e-01
2.751358447779113249e+03 7.928332503216604543e+00 2.786708761710984250e-01
2.774360288878651772e+03 8.435939493746609230e+00 3.069551065143907853e-01
2.797339066440424631e+03 8.854198251488579530e+00 3.365145686787765489e-01
2.820334718316923500e+03 9.170180238196664391e+00 3.653144610235354861e-01
2.843333581544789922e+03 9.373439941437938572e+00 3.915405705152107951e-01
2.866306630460393080e+03 9.462994073187424249e+00 4.142971844234304424e-01
2.889309654624622453e+03 9.439750198225386413e+00 4.329451367590566591e-01
2.912441875572633307e+03 9.304885853511141391e+00 4.468576052673508547e-01
2.935660159757162546e+03 9.064718912202607726e+00 4.556813125151639166e-01
2.958868395044072713e+03 8.729931291354292355e+00 4.604159337513932249e-01
2.982007941866991132e+03 8.311733620044259752e+00 4.623937130436329146e-01
3.005128532198709308e+03 7.820496261897536883e+00 4.629428851454430727e-01
3.028347066186189295e+03 7.265954709691780700e+00 4.633597846598527248e-01
3.051667087060267932e+03 6.658399763836668761e+00 4.648050359415130117e-01
3.074960652927090450e+03 6.012430864079734150e+00 4.683298835377905922e-01
3.098235452036734387e+03 5.341273124977587550e+00 4.750155528017844242e-01
3.121503847250175113e+03 4.657296850851959213e+00 4.857338516066629364e-01
3.144760187247849899e+03 3.969413266667187301e+00 5.005195919509768387e-01
3.167988867444704738e+03 3.285499293572888835e+00 5.192018077243940599e-01
3.191213428223672963e+03 2.611891415818225148e+00 5.416419392007042477e-01
3.214453225866517187e+03 1.956976076301284229e+00 5.675644352693146599e-01
3.237695514881257623e+03 1.322709183361036045e+00 5.965128617854830173e-01
3.260904994605743468e+03 7.098986135040747936e-01 6.279742945467500226e-01
3.284052630699055499e+03 1.191671356985604807e-01 6.614382656987551901e-01
3.307135778239273805e+03 -4.503413292498840148e-01 6.964646552336167806e-01
3.330373810341704029e+03 -1.006892012712682360e+00 7.329196138606002275e-01
3.353839256912576730e+03 -1.555139559606992128e+00 7.706604486691418510e-01
3.377531255127624263e+03 -2.100384180577473003e+00 8.095733504655000523e-01
3.401400514518914861e+03 -2.648014640566421551e+00 8.495624888796803331e-01
3.425294106440205724e+03 -3.204835128263834321e+00 8.906116256892139260e-01
3.449195747332561496e+03 -3.779277221591585079e+00 9.327248426584333618e-01
3.473269177043557193e+03 -4.382227044186821630e+00 9.759259043198792449e-01
3.497630933709524470e+03 -5.021637325988927536e+00 1.020143617683791026e+00
3.522372003084105017e+03 -5.703326690307345181e+00 1.065105959752515652e+00
3.547478918148272896e+03 -6.431962328830580944e+00 1.110489287202078179e+00
3.572911593559802895e+03 -7.211973525787939820e+00 1.155969315168885903e+00
3.598645560441683301e+03 -8.047417888250556928e+00 1.201227101703227662e+00
3.624718297114824509e+03 -8.940948699886941853e+00 1.245975002489507544e+00
3.651103622665175862e+03 -9.893105903527020573e+00 1.289912156208957494e+00
3.677826037894821638e+03 -1.090506276642417127e+01 1.332744539328766242e+00
3.704929038353288888e+03 -1.197676010181069906e+01 1.374296480894065864e+00
3.732391660139407122e+03 -1.310141614873592353e+01 1.414866244133106576e+00
