# cl_TT                  cl_TE                    cl_EE
1.846115125342776082e+03 2.095285583882555258e+00 4.456627008126175411e-03
1.656518067024810307e+03 2.036430349565959474e+00 6.157203639107412807e-03
1.572511346730218065e+03 1.843797609425299466e+00 6.177415872693219241e-03
1.530531479806945981e+03 1.616359696797195822e+00 5.051990048833223182e-03
1.509732106348736352e+03 1.416610726820171307e+00 3.742576837260755580e-03
1.501166629312076111e+03 1.274149103474951472e+00 2.871431153438696020e-03
1.500389711086715351e+03 1.199173443621953439e+00 2.567525084832545258e-03
1.505389630707935112e+03 1.189657554387145266e+00 2.673569572833297062e-03
1.513711169819226143e+03 1.237124863986746925e+00 3.000601575879101660e-03
1.524433530231148779e+03 1.332131678368293493e+00 3.456790442251614186e-03
1.537838702650363075e+03 1.465119534631775799e+00 4.043722340081626516e-03
1.552814485978711218e+03 1.626021796913009076e+00 4.797048295198472374e-03
1.568034640496874545e+03 1.805885177095094996e+00 5.745150576996209575e-03
1.583795304287959425e+03 1.999799448306017302e+00 6.903684936311849443e-03
1.600799585758673174e+03 2.205078084026721008e+00 8.282626601394825830e-03
1.619013386531184324e+03 2.418960204475884002e+00 9.896232370425070424e-03
1.636131409165009700e+03 2.636575692463472009e+00 1.175958906837032240e-02
1.656285055117595448e+03 2.864514417934638235e+00 1.390849569828376577e-02
1.675606594781449758e+03 3.094552709698645376e+00 1.635844087384073081e-02
1.694168724289529564e+03 3.324600124853319905e+00 1.910570442582525813e-02
1.712867977747909208e+03 3.554914249530193526e+00 2.218495921038538682e-02
1.731539163876358316e+03 3.787704963250229984e+00 2.562966076377478503e-02
1.750134771270755209e+03 4.017111721649144762e+00 2.944979459019467574e-02
1.768536120412729588e+03 4.244896643845514461e+00 3.364651086138259473e-02
1.786987397230687293e+03 4.464795925832597767e+00 3.826441580897849831e-02
1.804961863738506509e+03 4.683718985158785486e+00 4.332455598485110415e-02
1.823024245779882904e+03 4.893128415533629649e+00 4.884769149790232218e-02
1.840662994399885065e+03 5.095163266825969650e+00 5.483978333179619774e-02
1.858275890176952544e+03 5.287313985370802882e+00 6.134132545436434686e-02
1.875445449768750223e+03 5.472631254155091440e+00 6.835818097686455208e-02
1.892398818678477028e+03 5.647393939722059386e+00 7.591926530892031955e-02
1.909306784620816416e+03 5.810792285746316566e+00 8.405851594149572892e-02
1.925871341066991135e+03 5.962836312394913740e+00 9.277003411852492720e-02
1.942119151936268281e+03 6.101792559111003378e+00 1.020820135406810270e-01
1.958171096341668090e+03 6.227554233251460403e+00 1.120252526454727643e-01
1.973963036201099612e+03 6.340129249826079949e+00 1.226013403051410128e-01
1.989438318916047820e+03 6.437980044982503536e+00 1.338094149046042125e-01
2.004761279243753506e+03 6.518038651697521502e+00 1.457224971009967451e-01
2.019890774382328345e+03 6.581645837966375368e+00 1.583299067242749103e-01
2.034765288457551151e+03 6.628647363743835896e+00 1.716459615600721411e-01
