# cl_TT                  cl_TE                    cl_EE
8.362275632903731093e+03 2.925513858019903424e+01 1.761532246886758635e-01
6.598684913838339526e+03 3.683529542523245937e+01 4.456499940681567518e-01
5.703231010283561773e+03 4.213095295480113123e+01 8.181890260328460451e-01
5.136829846414615531e+03 4.535193857338426682e+01 1.248295169590520670e+00
4.730733680139995158e+03 4.681389740508578257e+01 1.684039861238041391e+00
4.417564502340323088e+03 4.687769530237581250e+01 2.076371654527809252e+00
4.166782314775073246e+03 4.587992309544910086e+01 2.386043378641113488e+00
3.960724323032425673e+03 4.411879956417696746e+01 2.587697781999862112e+00
3.787185241512154789e+03 4.188585352677974782e+01 2.669965557092898845e+00
3.641605835667231986e+03 3.938107197600351839e+01 2.634549402286812114e+00
3.520810849441878872e+03 3.668006118633425672e+01 2.495630317111775742e+00
3.418594012665899299e+03 3.386256243288566026e+01 2.276330002507164885e+00
3.330552803338801368e+03 3.105221756055734872e+01 2.003136539395503402e+00
3.256267167315063944e+03 2.833585441547108275e+01 1.702059672382908229e+00
3.195723562280285023e+03 2.573151579850009441e+01 1.396850369025121275e+00
3.147188614440495712e+03 2.322446162503749889e+01 1.107698566478621416e+00
3.104818989603191767e+03 2.078547754236733169e+01 8.497697976360821803e-01
3.075779684662942145e+03 1.850088853284804102e+01 6.334132505236222954e-01
3.051600494552716100e+03 1.633501950755524490e+01 4.627702103743024376e-01
3.031246554053132968e+03 1.430703255401494012e+01 3.366342568907083055e-01
3.016004724470087694e+03 1.245513668650325023e+01 2.517911467595676522e-01
3.005274523713980670e+03 1.080124071887826709e+01 2.013012671972259360e-01
2.997946552019541741e+03 9.356749508530738169e+00 1.772720766195010900e-01
2.993055217202313543e+03 8.137319641666151071e+00 1.716842241190332519e-01
2.990688197920473158e+03 7.152204696530063188e+00 1.769047424469395724e-01
2.990277238293650498e+03 6.399802454874768287e+00 1.869924496656335255e-01
2.991404621005997342e+03 5.880988049076107060e+00 1.970507469047969584e-01
2.993852329228723193e+03 5.577209801925795851e+00 2.045276243561323093e-01
2.997122038293962305e+03 5.477808793972656964e+00 2.078928450071776401e-01
3.001495687787733459e+03 5.559271172733359023e+00 2.074428352714721424e-01
3.006384635177607834e+03 5.799742770344235687e+00 2.041071857530378786e-01
3.011913387952597077e+03 6.167239938763589002e+00 1.996513482245186599e-01
3.017989424320021953e+03 6.629073419175218085e+00 1.959820015331976140e-01
3.024215810059514297e+03 7.157625832831112866e+00 1.948037851960865430e-01
3.030907875334097298e+03 7.720439566608177095e+00 1.976003636416763520e-01
3.038069457641111967e+03 8.293464220351424387e+00 2.052535239126999089e-01
3.045589844879140401e+03 8.852412567357561102e+00 2.182069046461299622e-01
3.053349363068168259e+03 9.374964696317567459e+00 2.357252299350629798e-01
3.061326859535694439e+03 9.840969887299127805e+00 2.567900001292110490e-01
3.069571620328850713e+03 1.023380955312102358e+01 2.803433655623144838e-01
3.078147030553960121e+03 1.054632382818423508e+01 3.051331961258247349e-01
3.087135466502842974e+03 1.077323240698571460e+01 3.298557728687435131e-01
3.096526168082434197e+03 1.090960159042654176e+01 3.532028119929208620e-01
3.106246144922803524e+03 1.095074698777764155e+01 3.738601633378599853e-01
3.116201698026450686e+03 1.089400046512460740e+01 3.908101228045618991e-01
3.126344728090868557e+03 1.074462135164639598e+01 4.042553890990494558e-01
3.136713692915499450e+03 1.050954979605365835e+01 4.147253631592859868e-01
3.147351355941513702e+03 1.019710364441237438e+01 4.227291926257108479e-01
3.158235300418133193e+03 9.815874293710189491e+00 4.287851840664836933e-01
3.169329845755728456e+03 9.374648635558228804e+00 4.334751500902929711e-01
3.180592572049969476e+03 8.882754400657120186e+00 4.376502916110315833e-01
3.192008559678120946e+03 8.349378781382663206e+00 4.422287096148959096e-01
3.203650768768888156e+03 7.783167064761700615e+00 4.481242307373682343e-01
3.215516491944785685e+03 7.193024761965239655e+00 4.562541558026284583e-01
3.227488883009892561e+03 6.587788073157786251e+00 4.673637640354244560e-01
3.239524896762437493e+03 5.973809759342247006e+00 4.814971520867032950e-01
3.251658243466627482e+03 5.357042675263646636e+00 4.985185942880965282e-01
3.263925789529503618e+03 4.743417792354396312e+00 5.182923697142207686e-01
3.276354879166420687e+03 4.138768613081879266e+00 5.406831780530866327e-01
3.288954087026139405e+03 3.547905410672056448e+00 5.655201842804744583e-01
3.301682053463830016e+03 2.971594512872234528e+00 5.924915166490575258e-01
3.314514492652858735e+03 2.409418413825464178e+00 6.212468045074518441e-01
3.327451089225637133e+03 1.860823203907030043e+00 6.514352215958039150e-01
3.340497474537011840e+03 1.325228526606266444e+00 6.827054292699962224e-01
3.353664026314691455e+03 8.012012607889548166e-01 7.147686179408709872e-01
