# cl_TT                  cl_TE                    cl_EE
6.170122502726810580e+02 2.395569081888685226e+00 3.246596900468948221e-02
6.074589998550338805e+02 3.691146543580833050e+00 8.398796439526480528e-02
5.882356603773314419e+02 4.578144250834298212e+00 1.502487007139254316e-01
5.692189937793693844e+02 5.079161751068600239e+00 2.194865197348042918e-01
5.523501695678685337e+02 5.270496349727520347e+00 2.799649187304735776e-01
5.380982756812495609e+02 5.231151089298638368e+00 3.226181097810812970e-01
5.262803167939919149e+02 5.037078912563806021e+00 3.424427859743627289e-01
5.168168811729960908e+02 4.749093727045355706e+00 3.387685906773049149e-01
5.093724788141284989e+02 4.413668148447937867e+00 3.144101688800260974e-01
5.041437626188395598e+02 4.049728718013971829e+00 2.747580211714415466e-01
5.019807186361664435e+02 3.664849630575794048e+00 2.266379703601960338e-01
5.008378236866942075e+02 3.253577050210717747e+00 1.768925839735198124e-01
5.008701665783920021e+02 2.860623246604807157e+00 1.310145043354916383e-01
5.016853028699708261e+02 2.488567018990140767e+00 9.268327785649756179e-02
5.045817488288235495e+02 2.151381652409333434e+00 6.381860427080000842e-02
5.091429737577104220e+02 1.844666753320325814e+00 4.442286091987806412e-02
5.141656528050882571e+02 1.563212199408607006e+00 3.376948016590274049e-02
5.205995189570838875e+02 1.319228645414294299e+00 2.988437788534098818e-02
5.270143403012348244e+02 1.117562012512300695e+00 3.048880011211126811e-02
5.339974173136283753e+02 9.630959648382216853e-01 3.341326445199765266e-02
5.414215668668106218e+02 8.552609303463591939e-01 3.671849588661276614e-02
5.488525744186987367e+02 7.951622239791955593e-01 3.920449246716257302e-02
5.565975155852627267e+02 7.826843100988574164e-01 4.006598968319959042e-02
5.648111882395446628e+02 8.066963384756261624e-01 3.930649088041635042e-02
5.730099475476730504e+02 8.654083113348272072e-01 3.722357207761797099e-02
5.815177022922374590e+02 9.524522269006988617e-01 3.445770036967425731e-02
5.900822428222423923e+02 1.055297036442966796e+00 3.169680624666451618e-02
5.986449471435722671e+02 1.170575470490464953e+00 2.957450622227964995e-02
6.074467158819508086e+02 1.283132886239950921e+00 2.861930085760657980e-02
6.159278623177774534e+02 1.395487709669887666e+00 2.898440482700466100e-02
6.249212768734068959e+02 1.495339996924625270e+00 3.069212875575934307e-02
6.338532619615940575e+02 1.577829284627408901e+00 3.344901881630506224e-02
6.426720328069474135e+02 1.642085613180709336e+00 3.693262729215147921e-02
6.520566962872757131e+02 1.678787744488688061e+00 4.068304915982499936e-02
6.611866045450483398e+02 1.698168814536646920e+00 4.425842928475105797e-02
6.704669608921819872e+02 1.693200650987797484e+00 4.731729927808602659e-02
6.798752038698215756e+02 1.665235955007233315e+00 4.957996372606009866e-02
6.893489170251215228e+02 1.616805670951224183e+00 5.106081172499331300e-02
6.988844328640718686e+02 1.549713919673361362e+00 5.185037168424148912e-02
7.084556154326721753e+02 1.466192546946728070e+00 5.207030839000287292e-02
7.180578783487959527e+02 1.370117387557603816e+00 5.196631336297762027e-02
7.276790233960923615e+02 1.265376013541142042e+00 5.181491740826240505e-02
7.373439945911259201e+02 1.154251491598087709e+00 5.189049677744558137e-02
7.470925930811873741e+02 1.038722344194702440e+00 5.246460464341007324e-02
7.568721085771643402e+02 9.210635292167539401e-01 5.375205824844622726e-02
7.666683431256009271e+02 8.028786047398674963e-01 5.575246876619641828e-02
7.764637274146317623e+02 6.855847208214036481e-01 5.840477447658805332e-02
7.862555490142166263e+02 5.706733278126961961e-01 6.164717064711055378e-02
7.961079507576313290e+02 4.597748025546568584e-01 6.542899492723444621e-02
8.060859263246095452e+02 3.541962431958725621e-01 6.969706491001918802e-02
8.161315906364415014e+02 2.537495339149565821e-01 7.438366131027289441e-02
8.261656242620342709e+02 1.576628411652950534e-01 7.941408785118155012e-02
8.361607060382101508e+02 6.430518261360786136e-02 8.471439109639142262e-02
8.461043712444534322e+02 -2.832404517141185948e-02 9.021210332320848957e-02
8.561039346093361928e+02 -1.227821190485641895e-01 9.584585849165795646e-02
8.662704151627543752e+02 -2.212881884393607945e-01 1.016254391470749890e-01
8.765746189852285397e+02 -3.252976138922043514e-01 1.075806436144052247e-01
8.869427815197030895e+02 -4.359782676622815933e-01 1.137420132415234431e-01
8.973679927631342252e+02 -5.540820238759295302e-01 1.201326612521333020e-01
9.078676664356718220e+02 -6.804142310466213539e-01 1.267595488919926738e-01
9.184450878119648678e+02 -8.163507263472286057e-01 1.335650287517568813e-01
9.291130090871852190e+02 -9.634248194570792512e-01 1.404760443425453753e-01
9.398693249542727699e+02 -1.123162383618159454e+00 1.474187966919803527e-01
9.507342143177133948e+02 -1.297148711367849261e+00 1.543217157125154615e-01
9.617415709368240186e+02 -1.486531761222794623e+00 1.611226788741839944e-01
9.728761536735083837e+02 -1.689870773409846816e+00 1.678240947453246423e-01
9.841067227997388045e+02 -1.905072233074315502e+00 1.744415336749658429e-01
9.953946093108494324e+02 -2.130072333449767541e+00 1.809927949926385393e-01
1.006715999971020779e+03 -2.363000400082393426e+00 1.874964213582896166e-01
1.018052133845987555e+03 -2.602515593616791634e+00 1.939792054693029455e-01
1.029508458909933097e+03 -2.849225576390620240e+00 2.004912817923235613e-01
1.041188047111408423e+03 -3.104007854581834369e+00 2.070873206888120266e-01
1.053089972609710230e+03 -3.366670249145230276e+00 2.138160504023279285e-01
1.065205880355791805e+03 -3.636686302985198349e+00 2.207254569174910974e-01
1.077483155058962211e+03 -3.913261555806109904e+00 2.278528843622296407e-01
1.089796139878062831e+03 -4.193994699164378837e+00 2.352049930450811621e-01
1.102130913169932910e+03 -4.477308389940384714e+00 2.427785442773286173e-01
1.114532979403365061e+03 -4.761922418818016922e+00 2.505710428302715398e-01
1.127025557360904031e+03 -5.046705143843364993e+00 2.585799941123354539e-01
1.139635456750552294e+03 -5.330642988516717473e+00 2.667956748546281842e-01
1.152381567724162096e+03 -5.613937470959784903e+00 2.751809308174982815e-01
1.165249229735592735e+03 -5.897279593534229925e+00 2.836898934388260574e-01
1.178246066908485318e+03 -6.181063227503758029e+00 2.922774376788624950e-01
1.191372274705319796e+03 -6.466053665291100927e+00 3.008976963641726843e-01
1.204630885940469625e+03 -6.752684331920439043e+00 3.095140713023259993e-01
1.217991713524986608e+03 -7.041769690928135539e+00 3.181151527307578553e-01
1.231434836217037855e+03 -7.334163757676617657e+00 3.266973142332516011e-01
1.244970046153650173e+03 -7.630794838107227918e+00 3.352569301658183676e-01
1.258599707170871397e+03 -7.932739813237209781e+00 3.437859186687616253e-01
1.272333587873438319e+03 -8.240621490278321915e+00 3.522801014802232067e-01
1.286173933899880922e+03 -8.554434891000857633e+00 3.607338270967893057e-01
1.300137824141043438e+03 -8.873646682154628706e+00 3.691416334910397890e-01
1.314220052752014453e+03 -9.198020677145972712e+00 3.775002880406254646e-01
1.328437699312538598e+03 -9.527023569312458307e+00 3.858035877142368397e-01
1.342785558780504971e+03 -9.860196350788829278e+00 3.940468161157521521e-01
1.357265854943624163e+03 -1.019708003041479571e+01 4.022245150135070335e-01
1.371888240465445051e+03 -1.053721563519959048e+01 4.103304843777557664e-01
1.386632655175156287e+03 -1.088006992833507525e+01 4.183600109242924248e-01
1.401516181255664378e+03 -1.122510969426106975e+01 4.263106109895169471e-01
1.416533616471990854e+03 -1.157180174027085862e+01 4.341768307267250826e-01
1.431687187597088041e+03 -1.191983574866184625e+01 4.419457891384139803e-01
1.446964265380213646e+03 -1.226838144338559289e+01 4.496268915208055938e-01
1.462367077961318273e+03 -1.261705427728107232e+01 4.571998310558479939e-01
1.477890425827946956e+03 -1.296524688227184541e+01 4.646665873072838293e-01
1.493529110167462022e+03 -1.331227763810246500e+01 4.720217128639211945e-01
1.509277932863451497e+03 -1.365768780808393679e+01 4.792671900838690879e-01
1.525124268136470846e+03 -1.400087012331281144e+01 4.863901460868624294e-01
1.541077775930845974e+03 -1.434114306789293458e+01 4.933925661971982346e-01
1.557125831794029864e+03 -1.467804801464402686e+01 5.002615805832644202e-01
1.573263445247144546e+03 -1.501111363827978273e+01 5.069980388625902057e-01
1.589493874736865791e+03 -1.533989198659076436e+01 5.135982369338878417e-01
1.605813155922993701e+03 -1.566436811349056057e+01 5.200424768138811604e-01
1.622217324999919356e+03 -1.598422998350149804e+01 5.263184905523212720e-01
