# cl_TT                  cl_TE                    cl_EE
5.825485495394962072e+02 2.690489695583845098e+00 5.816728267307301470e-02
5.653027768614681463e+02 3.936381956051873132e+00 1.322382534340655058e-01
5.409792466211181363e+02 4.641417512281804214e+00 2.081203518277192355e-01
5.188864932764799960e+02 4.901452650593258298e+00 2.654862675926334403e-01
5.007008192447647161e+02 4.848677203751677212e+00 2.922475117331677641e-01
4.865195825320780614e+02 4.593656895122258277e+00 2.861940566188709845e-01
4.763785417783839762e+02 4.213777564137243026e+00 2.533053888687780697e-01
4.693084123460725436e+02 3.766852895060628814e+00 2.042095553281776388e-01
4.654117272802736807e+02 3.285074242569939518e+00 1.505141357596266050e-01
4.641018236623545477e+02 2.789960518194745553e+00 1.018099408272084283e-01
4.655158068344340450e+02 2.305751885403728885e+00 6.406530669360457897e-02
4.681568037665670658e+02 1.840791772118677061e+00 3.925838644317501680e-02
4.721609162520406926e+02 1.428837675181818145e+00 2.610581158911065916e-02
4.770151237646626896e+02 1.084427485866102936e+00 2.142688272561853527e-02
4.834888789131509270e+02 8.227360563171709495e-01 2.144021715384488228e-02
4.912031551371523506e+02 6.444181925452406867e-01 2.315630947085186436e-02
4.991322308207576270e+02 5.467109983717165500e-01 2.424962468451222208e-02
5.082291909199360589e+02 5.243758077960807285e-01 2.413124210185623245e-02
5.170453902054808850e+02 5.609643049508010737e-01 2.281649889458451166e-02
5.262369059509944691e+02 6.445828013994205907e-01 2.108158376870302234e-02
5.357525325455042093e+02 7.588513686519022805e-01 1.982085235287707123e-02
5.451756457264220899e+02 8.884160688622740887e-01 1.956819144707611785e-02
5.548241382541906432e+02 1.018800508059612087e+00 2.061915950518885057e-02
5.648949198522918778e+02 1.133555456187420596e+00 2.264556143812537434e-02
5.749473727303089845e+02 1.228998416489957224e+00 2.514237151656896138e-02
5.853207987981327278e+02 1.301529938032209177e+00 2.749636304212223908e-02
5.957788762387369843e+02 1.343618953573147534e+00 2.912468009364982402e-02
6.063084836621685554e+02 1.361162853305837306e+00 2.977287413185002868e-02
6.171785432827292652e+02 1.349091503642744883e+00 2.935818007829288021e-02
6.277578611746259867e+02 1.319022565500909128e+00 2.814702303262551011e-02
6.388068073808512963e+02 1.268370338656243712e+00 2.653679756909175722e-02
6.497746400856107130e+02 1.205433918210364164e+00 2.493215160073908310e-02
6.606418043705283480e+02 1.141288224731258572e+00 2.377011167500633557e-02
6.720612572218532250e+02 1.070252877902579058e+00 2.327271909881419715e-02
6.831811731300019801e+02 1.004882153446012838e+00 2.358996620525314822e-02
6.944138465326334426e+02 9.434941744093499061e-01 2.468936432981534354e-02
7.057513790639053468e+02 8.920672262025550747e-01 2.645484987335766300e-02
7.171380365372693859e+02 8.518498421911663288e-01 2.876591964841513499e-02
7.285748384832958209e+02 8.218867318522516952e-01 3.150357881750640715e-02
7.400420190519537300e+02 8.010227166948754585e-01 3.456253644086291349e-02
7.515480944250905395e+02 7.872361618100842673e-01 3.789179816055703726e-02
7.630956520257609554e+02 7.778895570754955635e-01 4.145377640230923921e-02
7.747244214561585522e+02 7.687408857225576098e-01 4.520872907981837718e-02
7.864889893940467118e+02 7.552435856828414451e-01 4.911409105687094406e-02
7.983484337631981589e+02 7.335654360564861642e-01 5.312134003277156624e-02
8.102883557206785099e+02 7.008744418211572125e-01 5.716986264283718810e-02
8.222879877462995637e+02 6.545701062188898911e-01 6.118915136617589928e-02
8.343414191440634795e+02 5.921262327829631689e-01 6.510795564110510858e-02
8.465095944238976244e+02 5.111555518073255255e-01 6.886616724452854221e-02
8.588553734921677005e+02 4.103321364806318816e-01 7.243295719485375039e-02
8.713229958680293521e+02 2.923733310077953340e-01 7.589015698474781135e-02
8.838363312706601391e+02 1.607973839878119315e-01 7.934442038261632635e-02
8.963712476346296398e+02 1.826339656432536887e-02 8.290314389298807096e-02
9.089184692868701632e+02 -1.329391496402307360e-01 8.667520961491292919e-02
9.215863185083483131e+02 -2.912800368044820010e-01 9.074538210731197818e-02
9.344780960471720164e+02 -4.557012863754421050e-01 9.512869800952926391e-02
9.475547082134841048e+02 -6.245837208757035741e-01 9.982499049110094003e-02
9.607324906424616984e+02 -7.960206721111717787e-01 1.048348355700750023e-01
9.739946334900854481e+02 -9.676894711653197811e-01 1.101513809547538941e-01
9.873500277697032743e+02 -1.137884624181304316e+00 1.157637230528053146e-01
1.000798944676767064e+03 -1.307725936754640550e+00 1.216447529068578060e-01
1.014352499471426313e+03 -1.479054387418204053e+00 1.277640531372032928e-01
1.028006949898332778e+03 -1.653703515191721429e+00 1.340904636547814166e-01
1.041780837906068655e+03 -1.833566275246135246e+00 1.405950530217724703e-01
1.055707015597564123e+03 -2.020507235048738970e+00 1.472456818185319816e-01
1.069771581387709148e+03 -2.215438038593198655e+00 1.540241202811559740e-01
1.083945230413105264e+03 -2.419026521076162783e+00 1.609126448764088280e-01
1.098191228550267169e+03 -2.631970222571944351e+00 1.678957607965310406e-01
1.112487697467319776e+03 -2.855159812288823318e+00 1.749587163061564754e-01
1.126817857139116086e+03 -3.089399209244315436e+00 1.820908801061470184e-01
1.141289320388893884e+03 -3.334974502445702260e+00 1.892884450412831987e-01
1.156007370031539267e+03 -3.591825039596075353e+00 1.965480102479852664e-01
1.170973291139561525e+03 -3.858820480282671994e+00 2.038602324838021673e-01
1.186180939629592785e+03 -4.134496203252262525e+00 2.112150259871251323e-01
1.201580307328256367e+03 -4.417492526021019827e+00 2.186063599506065103e-01
1.217049928949901187e+03 -4.706334693989096429e+00 2.260563077679031141e-01
1.232580470568094370e+03 -5.000744860088946808e+00 2.335917406512598438e-01
1.248222024439897041e+03 -5.300742308739622821e+00 2.412402730229232795e-01
1.264002397211372227e+03 -5.606494889527772862e+00 2.490295196958580148e-01
1.279950905813726877e+03 -5.917885839196398656e+00 2.569811961450752524e-01
1.296080624828048940e+03 -6.234402782258487541e+00 2.650949049644319433e-01
1.312368997501837612e+03 -6.555620149387791251e+00 2.733628637725918908e-01
1.328815751836993059e+03 -6.880815238398030331e+00 2.817780334797820863e-01
1.345413187259682445e+03 -7.209636766581868805e+00 2.903326326355984977e-01
1.362157941949999440e+03 -7.541482458611881157e+00 2.990180476897175144e-01
1.379019439535602714e+03 -7.876454581675804256e+00 3.078104498712802561e-01
1.395978870891515953e+03 -8.214775829646862704e+00 3.166836926814032838e-01
1.413047140353464329e+03 -8.556743185455395917e+00 3.256116301792974510e-01
1.430227724035383744e+03 -8.902802205573847161e+00 3.345636599966851921e-01
1.447531248008750026e+03 -9.253084970752018634e+00 3.435167038927218197e-01
1.464959795902654150e+03 -9.607658173277499714e+00 3.524606931351264016e-01
1.482530029778595463e+03 -9.966200748353967853e+00 3.613893689991323210e-01
1.500236327024036427e+03 -1.032868877601381641e+01 3.702987019568359517e-01
1.518095350506821433e+03 -1.069480121425414154e+01 3.791816918629100086e-01
1.536101478522077514e+03 -1.106429131773739982e+01 3.880328249964900555e-01
1.554256518236753664e+03 -1.143691235550745766e+01 3.968458455903846049e-01
1.572569705727986047e+03 -1.181241761223655296e+01 4.056137558650875774e-01
1.591020564264788391e+03 -1.219048610599569393e+01 4.143310445697761524e-01
1.609625759487612413e+03 -1.257079687305325244e+01 4.229944298540752601e-01
1.628379672627880836e+03 -1.295302896919107205e+01 4.315976594604216676e-01
1.647284113924645908e+03 -1.333708432154469570e+01 4.401270537523143678e-01
1.666326037583590278e+03 -1.372234489492383247e+01 4.485912191543046657e-01
1.685507255181885057e+03 -1.410863837869904103e+01 4.569690497391085127e-01
1.704822150615480950e+03 -1.449556963663776621e+01 4.652617257190850841e-01
1.724265108441711618e+03 -1.488266927526749051e+01 4.734630000843222386e-01
1.743830513866143065e+03 -1.526969077923885365e+01 4.815740553422340753e-01
1.763505324373902567e+03 -1.565623909515603884e+01 4.895812185051288679e-01
1.783298783107277814e+03 -1.604184491640678800e+01 4.974856745287935533e-01
1.803197848736158676e+03 -1.642626181847933964e+01 5.052737529481345913e-01
1.823197036460955587e+03 -1.680917395699583139e+01 5.129457693831734888e-01
1.843298800879133069e+03 -1.719006199424444858e+01 5.204985530811628847e-01
1.863498296342396316e+03 -1.756878287612425282e+01 5.279132060387605740e-01
1.883790677630185883e+03 -1.794489645103038100e+01 5.351782600117119815e-01
1.904171099904765697e+03 -1.831811117199194072e+01 5.422971048923067583e-01
1.924642147014690181e+03 -1.868813553073715639e+01 5.492582753326195055e-01
1.945198974746211888e+03 -1.905460377520354243e+01 5.560428791149789607e-01
1.965829310774446185e+03 -1.941715019399070741e+01 5.626543105712689119e-01
1.986535739665115216e+03 -1.977555768424881322e+01 5.690811088452647493e-01
2.007313417775209700e+03 -2.012946061848116486e+01 5.753192429535499697e-01
2.028157501555633644e+03 -2.047849341228688047e+01 5.813572550909500425e-01
2.049055719154910093e+03 -2.082243909202535193e+01 5.871911173327226674e-01
2.070010655425993718e+03 -2.116093216138436972e+01 5.928168032813225796e-01
2.091017466834233801e+03 -2.149360716887920120e+01 5.982228597084013888e-01
2.112063881419252994e+03 -2.182024727526563623e+01 6.034126915931586899e-01
2.133152483811210004e+03 -2.214056140335266321e+01 6.083748487036126917e-01
2.154271001799429996e+03 -2.245418423823364051e+01 6.131127389747114131e-01
2.175414591357280187e+03 -2.276089907793534550e+01 6.176149150793261988e-01
2.196585836621204635e+03 -2.306041498296221093e+01 6.218847877959094994e-01
2.217772464824216968e+03 -2.335236677625862356e+01 6.259109125688534503e-01
2.238962666543665819e+03 -2.363653150248494228e+01 6.296957913415288655e-01
2.260168771419994300e+03 -2.391258640398065083e+01 6.332382812355409341e-01
2.281373859033896679e+03 -2.418027666078731741e+01 6.365214723664415208e-01
2.302583293808032977e+03 -2.443919893086555817e+01 6.395581694084685465e-01
2.323787583269375318e+03 -2.468924705064972969e+01 6.423240363770048589e-01
2.344992091469953266e+03 -2.492994348298886464e+01 6.448244517108630003e-01
2.366187325611694632e+03 -2.516103358455787031e+01 6.470499380955468949e-01
2.387371221129033529e+03 -2.538233703817579823e+01 6.490058757844742177e-01
2.408534285026124962e+03 -2.559359928506082582e+01 6.506827891138171616e-01
2.429689309321222026e+03 -2.579456580753443973e+01 6.520786314650435234e-01
2.450819372643689803e+03 -2.598505641167274760e+01 6.532062135226749389e-01
2.471922410389382094e+03 -2.616474237590029972e+01 6.540486330763549683e-01
2.493003786428987041e+03 -2.633351786756243129e+01 6.546112733741875633e-01
2.514046579769988966e+03 -2.649112852443689547e+01 6.548995179683627654e-01
2.535056154725002216e+03 -2.663724573723080624e+01 6.549038939100682022e-01
2.556008162530309164e+03 -2.677183806606417704e+01 6.546372133930805637e-01
2.576900539870790453e+03 -2.689450268790088217e+01 6.541048602430151737e-01
2.597723795554492881e+03 -2.700513394701326320e+01 6.533047898059057834e-01
2.618468438940252327e+03 -2.710347765290382682e+01 6.522423855362813327e-01
2.639124980016306381e+03 -2.718927964624702298e+01 6.509230305333698618e-01
2.659676185913073823e+03 -2.726240480708756309e+01 6.493508938636241012e-01
2.680133277085066311e+03 -2.732259981354060230e+01 6.475252897573121613e-01
2.700484874586436490e+03 -2.736958181401012169e+01 6.454517465339011384e-01
2.720734457115927853e+03 -2.740321655093381992e+01 6.431357917006542690e-01
2.740878076041836721e+03 -2.742314694228583960e+01 6.405680951392151989e-01
2.760926640526096890e+03 -2.742923878163546547e+01 6.377616107452179772e-01
2.780861347493161247e+03 -2.742120931971001241e+01 6.347070062162879500e-01
2.800693108498895526e+03 -2.739885011401219117e+01 6.314246613949808795e-01
2.820410551341693917e+03 -2.736195274446390968e+01 6.279052413603117833e-01
2.840009733521846556e+03 -2.731038309609325054e+01 6.241616947750825428e-01
2.859471857244183411e+03 -2.724385850775049533e+01 6.201995403826953135e-01
2.878792982867105366e+03 -2.716231918888344765e+01 6.160242952584515930e-01
2.897969172244349920e+03 -2.706540823432191445e+01 6.116563314132910101e-01
2.916981632060701941e+03 -2.695314017514028748e+01 6.070863055987615331e-01
2.935833855613093419e+03 -2.682523242651177497e+01 6.023271576682933670e-01
2.954514481082642305e+03 -2.668162527163698172e+01 5.973918254392270866e-01
2.973019576601941480e+03 -2.652218472717663644e+01 5.922932446084224756e-01
2.991345211914502215e+03 -2.634699967673256538e+01 5.870443486713571302e-01
3.009487458377520852e+03 -2.615593616932791221e+01 5.816580688444331626e-01
3.027442388957742423e+03 -2.594893455293213691e+01 5.761399056399294505e-01
3.045198649870201734e+03 -2.572593519048833599e+01 5.705102138452284866e-01
3.062767173961462049e+03 -2.548695274295484126e+01 5.647819174034610645e-01
3.080129182233515166e+03 -2.523192760184273453e+01 5.589679376977350067e-01
3.097280753914569232e+03 -2.496087445576054620e+01 5.530811934882207126e-01
3.114225398071963809e+03 -2.467395657344705384e+01 5.471494575519507686e-01
3.130951665733880418e+03 -2.437109201230024880e+01 5.411769032490454379e-01
3.147455126537250180e+03 -2.405218363146049398e+01 5.351847396955107250e-01
3.163723820329011687e+03 -2.371718621168826857e+01 5.291780048299217221e-01
3.179760644944178694e+03 -2.336598026125396999e+01 5.231617336855376443e-01
3.195561071093375631e+03 -2.299859486582273149e+01 5.171558150390862529e-01
3.211113142297536342e+03 -2.261505912077436875e+01 5.111727063096536128e-01
3.226419759870312191e+03 -2.221532784696637108e+01 5.052248618593514484e-01
3.241476397796485344e+03 -2.179943015693806529e+01 4.993173045938218424e-01
3.256271102659217831e+03 -2.136746945403665165e+01 4.934699109639924530e-01
3.270806778616714382e+03 -2.091925201395142153e+01 4.877025542168655914e-01
3.285071473926395811e+03 -2.045502981869999104e+01 4.820202476453170348e-01
3.299068094270919573e+03 -1.997475772047374676e+01 4.764361724241876206e-01
3.312792117632885947e+03 -1.947861342492974046e+01 4.709731632295428572e-01
3.326231594221301748e+03 -1.896662607235230880e+01 4.656451373112074910e-01
