# cl_TT                  cl_TE                    cl_EE
2.155721699570726742e+03 4.431014898052475282e+00 6.800142256420713127e-02
1.978687931820512631e+03 7.351217076444187093e+00 1.734489839584289206e-01
1.825210917872806249e+03 9.318543652301318758e+00 3.025452381530350232e-01
1.704801862179967884e+03 1.037697824295704940e+01 4.292022902988633648e-01
1.611266249954534032e+03 1.072646918405377825e+01 5.297609215115810510e-01
1.538594611181652681e+03 1.056669880709485376e+01 5.884483128956161657e-01
1.481768815580957607e+03 1.008525457704864436e+01 5.994477367225475861e-01
1.437788358615105608e+03 9.420083872547833082e+00 5.663244538773825054e-01
1.403971859798672313e+03 8.671438466946538526e+00 4.992814935368366513e-01
1.379622319517273354e+03 7.879705987366076414e+00 4.121984484436729823e-01
1.364872108022001385e+03 7.078098311330755621e+00 3.196316534131360410e-01
1.355535528813204792e+03 6.245939590996708368e+00 2.341054524989777119e-01
1.350675913643495051e+03 5.478578507992278190e+00 1.640262769088628170e-01
1.349096569137164352e+03 4.777900335464219772e+00 1.134090569007107502e-01
1.353299402598842562e+03 4.172442656259054417e+00 8.245348473591151972e-02
1.362356077517275025e+03 3.658141489939188862e+00 6.797036977163384286e-02
1.374028328130187447e+03 3.225590926629885224e+00 6.583115819945484226e-02
1.388560373573104698e+03 2.889859298440698332e+00 7.095636758143769596e-02
1.404022899605389057e+03 2.658063694936902088e+00 7.841364491586706731e-02
1.421000425206601676e+03 2.527959418510981049e+00 8.489051878846180788e-02
1.439431664796899213e+03 2.489650752203055983e+00 8.798267867991869939e-02
1.458726717277519811e+03 2.535525211614255259e+00 8.722629239285561997e-02
1.479003341353207361e+03 2.656192455908208405e+00 8.293402256631399183e-02
1.500314080033544542e+03 2.828410386125064235e+00 7.655312563992154595e-02
1.522101838050692777e+03 3.037765146868043331e+00 6.977453905315901539e-02
1.544645227695871426e+03 3.266050789957561928e+00 6.410470068889828621e-02
1.567660307529612737e+03 3.490195518814831477e+00 6.080415603150796100e-02
1.591082825955611725e+03 3.700694081088938159e+00 6.043310642334917548e-02
1.615142201016261197e+03 3.877883223329171791e+00 6.318301952805369104e-02
1.639217745823754285e+03 4.021887346891649173e+00 6.846163908615333915e-02
1.664086296901568403e+03 4.118905076891010708e+00 7.547872553181184108e-02
1.689187401348262938e+03 4.164030151241540523e+00 8.326839883882131144e-02
1.714471632238170514e+03 4.157829631339419407e+00 9.096191125836784741e-02
1.740507603894299109e+03 4.096894774647963366e+00 9.791744160154787491e-02
1.766384876203012254e+03 3.997400785011013813e+00 1.036828752583768692e-01
1.792614507162057635e+03 3.853904187272094273e+00 1.082287306577387198e-01
1.819284611309103411e+03 3.669142212417912496e+00 1.117000681828284742e-01
1.846267081869041931e+03 3.450586839952658469e+00 1.146648657998907000e-01
1.873448471054603942e+03 3.205872428819948272e+00 1.177994477818780361e-01
1.900715190303750433e+03 2.942358047187402459e+00 1.216910277565571297e-01
1.928064505035111324e+03 2.666234381684132515e+00 1.265698630636385436e-01
1.955508396242592653e+03 2.383000841950380533e+00 1.325768033795335366e-01
1.983095988774522311e+03 2.096552436779631545e+00 1.398505422763541561e-01
2.010891266039755692e+03 1.810479734950721786e+00 1.485269487598056548e-01
2.038860519119464698e+03 1.528023042024284184e+00 1.586796527123908451e-01
2.066987823979829955e+03 1.249164157476433834e+00 1.701450694956597731e-01
2.095248703868881421e+03 9.730517716311666288e-01 1.826934385706740771e-01
2.123633539413535800e+03 6.989089743480564332e-01 1.960942552808647432e-01
2.152199566736842826e+03 4.260978790316184428e-01 2.101281563649316786e-01
2.181009496042063347e+03 1.533444984729703808e-01 2.246191038225780479e-01
2.210021651549338912e+03 -1.233719426151881071e-01 2.395599067461799681e-01
2.239177545801760971e+03 -4.089687652736775925e-01 2.549822428538077723e-01
2.268470688731167229e+03 -7.092223544607568764e-01 2.709185323149137514e-01
2.297909445553257683e+03 -1.030278635199855408e+00 2.874026807990874288e-01
2.327616961085404455e+03 -1.378004987486580735e+00 3.044454281615850411e-01
2.357700089090485562e+03 -1.754590025182398705e+00 3.219915931371063467e-01
2.388120470005709194e+03 -2.160623363844464073e+00 3.399717431426333425e-01
2.418795171418678819e+03 -2.596407067715919670e+00 3.583171891856238855e-01
2.449708113023295937e+03 -3.061827144969877068e+00 3.769518149409535335e-01
2.480871750071610677e+03 -3.556776832521586940e+00 3.958038492685168053e-01
2.512301264511151658e+03 -4.081535036817751205e+00 4.148188982175990969e-01
2.544025516657022308e+03 -4.636491902217959371e+00 4.339476563875228066e-01
2.576058506101863259e+03 -5.222030100768973782e+00 4.531400776147455067e-01
2.608436513287230810e+03 -5.838591693797840598e+00 4.723483465880076726e-01
2.641203639550867138e+03 -6.485884865519468079e+00 4.915517976767765362e-01
2.674331285849236338e+03 -7.159842987698953998e+00 5.108650984447909993e-01
2.707768960424042234e+03 -7.855450146088752028e+00 5.304337808696436563e-01
2.741458738546740733e+03 -8.567720128802662316e+00 5.504056088956269521e-01
