# cl_TT                  cl_TE                    cl_EE
3.315006611573839564e+03 9.013945264056012485e-01 4.349111942196122460e-04
3.013538657591972878e+03 5.557130067790534422e-01 1.497216987029383734e-04
2.772286398467658273e+03 5.049080240527024088e-01 1.364196092501040710e-04
2.596079773713699069e+03 5.787757374528265109e-01 1.964948543411326352e-04
2.467948792604105165e+03 7.119625679514062222e-01 3.151672451152472587e-04
2.373426399032464815e+03 8.788564054764158584e-01 5.019438394340898675e-04
2.302020081331939764e+03 1.067428133429166426e+00 7.714078452284677239e-04
2.248107249888691967e+03 1.272035982034406931e+00 1.139644359928735241e-03
2.206641458850206163e+03 1.487301763226239970e+00 1.623131157100539054e-03
2.174192403113057935e+03 1.710261837978509503e+00 2.241316838735538195e-03
2.152956262973082175e+03 1.942622091340831414e+00 3.015003026486795870e-03
2.136849963698050033e+03 2.175302932841013170e+00 3.956547375183964987e-03
2.124686975204207556e+03 2.407596212169385463e+00 5.084323055361433287e-03
2.113969273898381743e+03 2.635553491842796969e+00 6.424789384358248548e-03
2.109061484846838539e+03 2.869301710177216691e+00 8.011005930246213255e-03
2.109578393992895144e+03 3.104840799377953431e+00 9.863033341973498347e-03
2.113132835983699351e+03 3.336519989912780648e+00 1.199794984210987916e-02
2.119519034750187529e+03 3.565109657198007209e+00 1.444199801478958205e-02
2.126420283949782970e+03 3.783351446177691813e+00 1.720529956740682667e-02
2.134585217553340044e+03 3.992368341002871635e+00 2.030476434304557057e-02
2.144215777305759730e+03 4.190162608254363263e+00 2.377367634702143295e-02
2.154830230493645104e+03 4.377397797238964827e+00 2.763174514627314560e-02
2.166593200538206020e+03 4.554692833470246782e+00 3.190130947609624151e-02
2.179513938043423877e+03 4.715369722909831474e+00 3.659789261037334207e-02
2.193016123141953358e+03 4.863139838963047801e+00 4.174291183040209491e-02
2.207545570334358217e+03 4.997612066825354304e+00 4.736354673237538893e-02
2.222960652159704296e+03 5.112587294851510755e+00 5.346728671663168730e-02
2.239053449642315627e+03 5.211974695406289548e+00 6.007582449055824669e-02
2.255884222201394095e+03 5.287804776463033818e+00 6.721292697520715731e-02
2.272847139064921066e+03 5.348471237799708788e+00 7.488732173376975998e-02
2.290771383380768839e+03 5.387152385260052689e+00 8.313350180235867803e-02
2.309114794580137186e+03 5.404187553071050587e+00 9.193663068864964261e-02
2.327814637303798918e+03 5.402861729826346604e+00 1.013415867081829264e-01
2.347333867212493715e+03 5.374107426692716238e+00 1.113441942527569756e-01
2.366692584781018013e+03 5.327330014111868017e+00 1.219579826036431697e-01
2.386569534575625767e+03 5.254248424301605880e+00 1.332070880509705069e-01
2.407224481268354339e+03 5.154752215928323444e+00 1.450848389699848917e-01
2.428479675521701211e+03 5.029493051547929916e+00 1.575981080818363855e-01
2.450116704032182952e+03 4.878291843179288101e+00 1.707597710393327639e-01
2.471939529030552421e+03 4.701146559521222734e+00 1.845817519345955005e-01
2.493953031174851731e+03 4.498696053573335796e+00 1.990716551710612070e-01
2.516199322810718058e+03 4.271340246547944197e+00 2.142358365877869431e-01
2.538757660068964469e+03 4.017874696042577298e+00 2.300784958569833671e-01
2.561722157465866530e+03 3.736790555117592838e+00 2.466010080289400830e-01
2.585081852865508154e+03 3.427196682115424053e+00 2.638019817470970696e-01
2.608814032457963549e+03 3.088815200618453272e+00 2.816807021551413492e-01
2.632880045177494139e+03 2.721503088910267820e+00 3.002297512252840583e-01
2.657256096738063206e+03 2.325191751018628850e+00 3.194409667755973015e-01
2.681985247649755365e+03 1.899951637907300928e+00 3.393173279910970952e-01
2.707117594975719385e+03 1.446055208195699215e+00 3.598609375373813535e-01
