# cl_TT                  cl_TE                    cl_EE
8.950472811001983473e+02 1.861484883024220993e+00 2.359711801583895541e-02
8.068444835682839766e+02 2.672656160603277709e+00 4.920784193448523441e-02
7.327323524320283923e+02 3.045147989316849380e+00 7.124344784088400273e-02
6.759035928922256744e+02 3.099420960220484744e+00 8.363960454871464945e-02
6.328375412526075934e+02 2.957625552683751824e+00 8.450303889150227732e-02
6.002076550822325771e+02 2.709045614279718350e+00 7.558787211357625990e-02
5.753402053603995228e+02 2.417382157972353340e+00 6.078219971097063856e-02
5.564162233490663994e+02 2.119960960439367881e+00 4.441346490171273892e-02
5.421770115410977269e+02 1.838642103646075832e+00 2.996228271279974611e-02
5.316649571930877300e+02 1.584863335107285831e+00 1.937870867397603614e-02
5.249000668955001174e+02 1.370094957014109216e+00 1.306932801565941112e-02
5.200058258695536324e+02 1.194395134870182673e+00 1.029645392071298557e-02
5.168891549934625118e+02 1.063807019084594518e+00 9.764501027508188519e-03
5.147762054964836125e+02 9.746786885855451832e-01 1.016850211306587724e-02
5.145682397423701104e+02 9.264849130848672454e-01 1.051266210314820253e-02
5.159593837744869234e+02 9.122753280127654518e-01 1.042555754419848685e-02
5.179308818923595936e+02 9.252382372712580905e-01 9.785221453794082369e-03
5.213605368422098536e+02 9.611895245394014298e-01 8.886590805511511426e-03
5.247166262125695084e+02 1.007073623813239838e+00 8.083157206926131280e-03
5.286232181851235055e+02 1.058639046189288502e+00 7.626161175373707100e-03
5.330120917857717586e+02 1.109062820481109490e+00 7.699147415707894258e-03
5.374585142462714202e+02 1.155957546992512519e+00 8.244843399713449802e-03
5.422653839832378253e+02 1.197768258138913744e+00 9.140735138879342581e-03
5.475781663660042113e+02 1.227377122744214510e+00 1.021325091949430545e-02
5.529119424983775843e+02 1.248761866312138702e+00 1.130702807139178333e-02
5.586267365395301567e+02 1.262888582596013665e+00 1.236596570371617694e-02
5.645105855169675806e+02 1.265517048808054712e+00 1.336172779929048482e-02
5.705242503931339115e+02 1.263831378687428453e+00 1.437649915546276858e-02
5.769014705363023268e+02 1.253017328108922079e+00 1.551337635569913567e-02
5.829900854607577685e+02 1.242829235575093838e+00 1.683944579401442515e-02
5.895430866915999104e+02 1.227539669417740287e+00 1.843094499507677564e-02
5.960424904423522321e+02 1.209311573717003929e+00 2.026929155161721202e-02
6.024977521126321562e+02 1.193220941004123015e+00 2.237745091428869348e-02
6.095357123263544281e+02 1.171131780234324404e+00 2.470215317565957469e-02
6.162800271257325448e+02 1.153226270929313069e+00 2.720569324897619684e-02
6.231799915644586463e+02 1.132241187666827686e+00 2.987959004004976660e-02
6.302665220075340358e+02 1.108702624925019808e+00 3.269490790952059300e-02
6.374684371049587526e+02 1.082132815612437016e+00 3.565904788598580483e-02
6.447577435063795974e+02 1.050781637863299700e+00 3.879111352883585218e-02
6.520905494045986188e+02 1.013316507539797184e+00 4.210512444847750585e-02
6.594707936774401560e+02 9.700081011623450378e-01 4.559424498566810868e-02
6.669013734123477661e+02 9.211286451986079316e-01 4.924625841530282794e-02
6.744223276350128344e+02 8.653458538201270756e-01 5.304679365032315824e-02
6.820885522354504928e+02 8.010228899934788149e-01 5.697865670122079923e-02
6.898583446239813384e+02 7.271694004708285641e-01 6.102761613115242206e-02
6.977121671131056928e+02 6.435238465699858468e-01 6.520302787176876502e-02
7.056230236826590954e+02 5.499883300125718577e-01 6.951327340855785464e-02
7.135787750653577177e+02 4.465392459523502833e-01 7.396599131697473295e-02
7.216341371672315290e+02 3.332919092256511617e-01 7.857996263795601066e-02
7.298471525785342919e+02 2.107317322805175031e-01 8.337195799353173953e-02
7.381628886727361305e+02 8.062243911322321266e-02 8.834624946786633071e-02
7.465074543910423017e+02 -5.516258756006214847e-02 9.350064174994375532e-02
7.548589570165689793e+02 -1.956091203379356491e-01 9.883368237136680445e-02
7.632103603903883595e+02 -3.400725593685770543e-01 1.043454045594160162e-01
7.716717234391961711e+02 -4.887878744794453278e-01 1.100289348800422007e-01
7.803460715089321411e+02 -6.429434738673044381e-01 1.158765152016632410e-01
7.891935327110093112e+02 -8.032868729606478242e-01 1.218823947893392934e-01
7.981296647905302279e+02 -9.702781050545288277e-01 1.280415658425216041e-01
8.071368803529391016e+02 -1.143961211410835954e+00 1.343415923293037606e-01
8.162236573560088573e+02 -1.324340637511095320e+00 1.407722483688312043e-01
8.253913108413348709e+02 -1.511619018662752945e+00 1.473321482905816937e-01
8.346523644584095791e+02 -1.706063392410665180e+00 1.540228594480391455e-01
