# cl_TT                  cl_TE                    cl_EE
9.915565273567181066e+02 2.328125522370820821e+00 1.692962205488817221e-02
9.213820017627831476e+02 2.808714199089985097e+00 2.947739479269709945e-02
8.569257138028800682e+02 2.873464889503843267e+00 3.625743130983242329e-02
8.059604808409209227e+02 2.698754572873459434e+00 3.598105660773571329e-02
7.667155224778375668e+02 2.413921950759307933e+00 3.040353796104009257e-02
7.367444924226737157e+02 2.098238646872348401e+00 2.252438620394598204e-02
7.136293302447010092e+02 1.799797966986278697e+00 1.504195796124424903e-02
6.958792553918700605e+02 1.542279879233276363e+00 9.521662930008646664e-03
6.821496308336106722e+02 1.335123524173592813e+00 6.320574317696435809e-03
6.714817587211662158e+02 1.181031622457015207e+00 4.943746183948265205e-03
6.644204121429393126e+02 1.080490066835823271e+00 4.587403174915995197e-03
6.585376944694003214e+02 1.025248652386881121e+00 4.561761400564884328e-03
6.540054446933787631e+02 1.008801124167726160e+00 4.493244102543755142e-03
6.499984114447067896e+02 1.022076013797435179e+00 4.322285469649294644e-03
6.479229484513247144e+02 1.059263702146441499e+00 4.178837700908885969e-03
6.475187476490516474e+02 1.111148551264562245e+00 4.197184193433985480e-03
6.476445298118574101e+02 1.170554825456887382e+00 4.475387496865235529e-03
6.490833631035258122e+02 1.236686599326534797e+00 5.003634903556072704e-03
6.502455088209952692e+02 1.300726680151437220e+00 5.722716547959412307e-03
6.518161030403698533e+02 1.362310447334889485e+00 6.564143752238165569e-03
6.538016673738549116e+02 1.418462887124165350e+00 7.487999316881817184e-03
6.557878260976167439e+02 1.470840412217330195e+00 8.505645969310780125e-03
6.580733239783029376e+02 1.521503228223221260e+00 9.648191016846351109e-03
6.608058152951216471e+02 1.565038256308495246e+00 1.094353135486250510e-02
6.635069930126070403e+02 1.606530986408158057e+00 1.242125865518997271e-02
6.665548421198170672e+02 1.647577734403161465e+00 1.409632233216329134e-02
6.697554108351532705e+02 1.683870504326239859e+00 1.595495043503359842e-02
6.730763234566068149e+02 1.720211184090410184e+00 1.798185127957609847e-02
6.767505019393976227e+02 1.749192659045361697e+00 2.016672186812505305e-02
6.801053928759548626e+02 1.779448255350583485e+00 2.251159755080960057e-02
6.838769809185043869e+02 1.804241815233489588e+00 2.504821541451937236e-02
6.875633947211217674e+02 1.823704826143010216e+00 2.774734689763082643e-02
6.912000449008022542e+02 1.840685946939119910e+00 3.063783367755336037e-02
6.954459786988123824e+02 1.845061056698225954e+00 3.370451770977073852e-02
6.994444829529215895e+02 1.845682577050547835e+00 3.695096501784000953e-02
7.036079284479678790e+02 1.836351789375502808e+00 4.039036735888035246e-02
7.079271851575354049e+02 1.819081327507664270e+00 4.400667789211229475e-02
7.123350915725657160e+02 1.794173809287153976e+00 4.780464885993218616e-02
7.168186908456852962e+02 1.760482966664151494e+00 5.179685051494511278e-02
7.213460831192003297e+02 1.717399079438803433e+00 5.599407518966514202e-02
7.259210206071229550e+02 1.666391698651879194e+00 6.039948455077748940e-02
7.305431691417676348e+02 1.609050935154214823e+00 6.501416524814651599e-02
7.352493365617095833e+02 1.545362396974164998e+00 6.983704944156544914e-02
7.400911876152940749e+02 1.475007150163137437e+00 7.486424627226832829e-02
7.450248604500412739e+02 1.397975935952283422e+00 8.009108797736957941e-02
7.500329455412352218e+02 1.313641048567492087e+00 8.552153665861038367e-02
7.550916468605709042e+02 1.221201613335576086e+00 9.115484054197350861e-02
7.601920250789345346e+02 1.119931056854618801e+00 9.698950488205573817e-02
7.653919959609645502e+02 1.009241732808504377e+00 1.030351773521258479e-01
7.707523765033146219e+02 8.889088376466837138e-01 1.092994481057647654e-01
7.762193069676592359e+02 7.599568386771439199e-01 1.157772204660321713e-01
7.817195436805733380e+02 6.235126060738893639e-01 1.224568832906747506e-01
7.872318411301996548e+02 4.798438600903610629e-01 1.293275682943184901e-01
7.927498101589436601e+02 3.288486982720267293e-01 1.363798929169967866e-01
7.983843012422159973e+02 1.697629830143400631e-01 1.436009719036783483e-01
8.042397101209946868e+02 1.738463057722084261e-03 1.509906510468615459e-01
8.102776798091697401e+02 -1.754148867203939033e-01 1.585541875325651162e-01
8.164152826711181206e+02 -3.615996067823565308e-01 1.662975815710649730e-01
8.226364456328967663e+02 -5.563022436198945542e-01 1.742194052461515097e-01
8.289506213495690190e+02 -7.589923246855670991e-01 1.823173628643701971e-01
8.353579419916860616e+02 -9.694278788552442849e-01 1.905856868863016751e-01
8.418692086944115545e+02 -1.187453915143831695e+00 1.990184848960233066e-01
8.484803651746350397e+02 -1.412908012400355906e+00 2.076091219973197066e-01
8.552096394626443043e+02 -1.645687175560765159e+00 2.163531921858536378e-01
8.620901633966748250e+02 -1.885811657610710235e+00 2.252397381805250898e-01
8.691106893892814469e+02 -2.132955300118656083e+00 2.342583384304159355e-01
8.762451602479627581e+02 -2.386699772633810390e+00 2.433957343451881306e-01
8.834600896687489922e+02 -2.646656461564422358e+00 2.526408963508448569e-01
8.907368472949422085e+02 -2.912629894860650381e+00 2.619835382500871890e-01
8.980595270761720030e+02 -3.184641407786638290e+00 2.714167416984364367e-01
9.055271193289142957e+02 -3.463408697573846950e+00 2.809374012215117289e-01
9.132339103690437696e+02 -3.749606278324558062e+00 2.905420650827145734e-01
9.211701889420243106e+02 -4.042838989773227532e+00 3.002213395275145635e-01
9.293188148104909487e+02 -4.342377404804216745e+00 3.099650886589104815e-01
9.376223943479163836e+02 -4.647483474300472039e+00 3.197609817399847953e-01
9.459665190987547021e+02 -4.956849791527050186e+00 3.295997918974570839e-01
9.543525226640277879e+02 -5.270252296814699200e+00 3.394708403148069542e-01
9.628411649944133615e+02 -5.587764076581411388e+00 3.493641918262831436e-01
9.714709205914662107e+02 -5.909606797080835250e+00 3.592699121138093754e-01
9.802788763080742456e+02 -6.235743982084248849e+00 3.691778249713941196e-01
9.892742844356787373e+02 -6.565849380472106311e+00 3.790782697054598804e-01
9.984278679856034842e+02 -6.899710017629816505e+00 3.889598581306657477e-01
1.007732634860201415e+03 -7.236815800719953451e+00 3.988119458768736858e-01
1.017174164514826430e+03 -7.577028070946542293e+00 4.086231467534428563e-01
1.026743719636517199e+03 -7.919806629669067455e+00 4.183843947058659141e-01
1.036410725901033402e+03 -8.264713588351206397e+00 4.280840157505434451e-01
1.046157720691738859e+03 -8.611280937659188339e+00 4.377111704416256632e-01
1.055996954946617961e+03 -8.959114971365481850e+00 4.472550204909557237e-01
1.065933251466813090e+03 -9.307970570660678788e+00 4.567002717947489243e-01
1.075978081168417020e+03 -9.657399547484006419e+00 4.660360206847173337e-01
1.086132364917867108e+03 -1.000732990993193461e+01 4.752518363721074390e-01
1.096411100154497944e+03 -1.035741231507560300e+01 4.843379644020934793e-01
1.106806999694925025e+03 -1.070759457786818736e+01 4.932868801658623070e-01
1.117335061880141438e+03 -1.105752740404956391e+01 5.020880890909522609e-01
1.127988000515731528e+03 -1.140693580860760825e+01 5.107325836867554480e-01
1.138765958310443239e+03 -1.175554483324777699e+01 5.192106150724847824e-01
1.149676506909386035e+03 -1.210307954738707181e+01 5.275116930100505197e-01
1.160697505171434386e+03 -1.244919076566546856e+01 5.356268144397989817e-01
1.171843954345446718e+03 -1.279352933247984936e+01 5.435492063443082555e-01
1.183108571287449422e+03 -1.313574612302986466e+01 5.512691259297968216e-01
1.194491501876009352e+03 -1.347571489488220919e+01 5.587694036398319630e-01
1.205978035971026429e+03 -1.381278945400924307e+01 5.660551565773853655e-01
1.217568320819507107e+03 -1.414676934138738318e+01 5.731017900707426893e-01
1.229255076004905050e+03 -1.447723128253777780e+01 5.799069961392471217e-01
1.241031021792916135e+03 -1.480367775558633880e+01 5.864610401024662467e-01
1.252888879122665458e+03 -1.512583412631475355e+01 5.927616172863147126e-01
1.264813941243495492e+03 -1.544327723166900412e+01 5.987915679733488705e-01
1.276813787099131105e+03 -1.575550966425615762e+01 6.045485907997759645e-01
1.288873711205756763e+03 -1.606225690731559652e+01 6.100155293451282601e-01
1.300986906108394351e+03 -1.636318387425682985e+01 6.151904605774519696e-01
