# cl_TT                  cl_TE                    cl_EE
1.912927818401966761e+03 1.020944724361263845e+01 1.825799932963591832e-01
1.782934644288172876e+03 1.422436102313235651e+01 4.117700704076592833e-01
1.649558221303901519e+03 1.634889481076501028e+01 6.560764414387165733e-01
1.534927914798865459e+03 1.702286312193537654e+01 8.593307764198145904e-01
1.439821488128487545e+03 1.671485222866972364e+01 9.833330142040573874e-01
1.362011060234978004e+03 1.578496997372296562e+01 1.013355598217088538e+00
1.298517460012285255e+03 1.451454146272899948e+01 9.560335296161004415e-01
1.247555405851736623e+03 1.307333910107716868e+01 8.332253732063702456e-01
1.206692567254584446e+03 1.157719604136115166e+01 6.737057335128474600e-01
1.175368446937234467e+03 1.006295575187866831e+01 5.062356092500520655e-01
1.153342869286186215e+03 8.571995513268719336e+00 3.541589424965854715e-01
1.135474527497787449e+03 7.102985374725644618e+00 2.322516103682531752e-01
1.122765678576053688e+03 5.763235441952155647e+00 1.458993276475279988e-01
1.113395482053631213e+03 4.566961724118196564e+00 9.316538551692407633e-02
1.109339815887888108e+03 3.554656527001437194e+00 6.725023554866933762e-02
1.109465464534119292e+03 2.733835985083399311e+00 5.928599628071739430e-02
1.111421241719008549e+03 2.102761819256734999e+00 6.067560400116291108e-02
1.115649581116231502e+03 1.668595546847448041e+00 6.514088489993123676e-02
1.120425872937557642e+03 1.425363597919261149e+00 6.786572721259079288e-02
1.126254163885381786e+03 1.352569700248085871e+00 6.764381280529128959e-02
1.132972545361288667e+03 1.420051668158484715e+00 6.457321641139207591e-02
1.140095066464018146e+03 1.597031918191146094e+00 6.028750696084578947e-02
1.147863687025326954e+03 1.851815755978332145e+00 5.669457018940368687e-02
1.156331581890301095e+03 2.145198385386664963e+00 5.523315755212181849e-02
1.164957252650880491e+03 2.449914382448755923e+00 5.690687536657152573e-02
1.174218338749128179e+03 2.741009145299580396e+00 6.142325370454928407e-02
1.184001585842750956e+03 2.991571303982394792e+00 6.800983309713985736e-02
1.194116640445450230e+03 3.193789508596859505e+00 7.536899767743450440e-02
1.204643631552310808e+03 3.331842926684998485e+00 8.213691196965690333e-02
1.215016625622397669e+03 3.412759060538307132e+00 8.720088456945383759e-02
1.226102857105804560e+03 3.430579681244468215e+00 8.974990287607634287e-02
1.237370809392690717e+03 3.388941265844933604e+00 8.976109355079621432e-02
1.248777486222742937e+03 3.296816637094039937e+00 8.759318877119279256e-02
1.260869374433098073e+03 3.157955412869782652e+00 8.400595961127856059e-02
1.272704926437717404e+03 2.995245156659003705e+00 7.990438607176443553e-02
1.284756733831527299e+03 2.809418263219515488e+00 7.626397711793538037e-02
1.297087979431910753e+03 2.608887954842919576e+00 7.390988456310695898e-02
