# cl_TT                  cl_TE                    cl_EE
1.442695062308162733e+03 4.716979403672004523e+00 1.910853661081824417e-01
1.297557850013860616e+03 7.228333484820090860e+00 3.950992911064659663e-01
1.173496931260893916e+03 8.466626404545719353e+00 5.588678108891111940e-01
1.076628291430581157e+03 8.715428820434416579e+00 6.338722787223386446e-01
1.003074971073672714e+03 8.325595273547499175e+00 6.115372518399073698e-01
9.484853690707116129e+02 7.552251064687761861e+00 5.151822255174229870e-01
9.089082061714735801e+02 6.571184512173995351e+00 3.834778529463670482e-01
8.810509490693488033e+02 5.488350367408754593e+00 2.539632735722686663e-01
8.631513695184720518e+02 4.382450845807153605e+00 1.522048358875187357e-01
8.535232631442852380e+02 3.315278549899436378e+00 8.796761844248067452e-02
8.506355148825567767e+02 2.367473657129155473e+00 5.773758185091949074e-02
8.523585609714002658e+02 1.597802928244963283e+00 5.048973835042206565e-02
8.578102981685120767e+02 1.043299384973199295e+00 5.372477739416234299e-02
8.658469583849389437e+02 7.101796967978617481e-01 5.790969404925205843e-02
8.772113162122749372e+02 5.843485627050541975e-01 5.804596901532298181e-02
8.912140260332969319e+02 6.316970759863040907e-01 5.450418446170360309e-02
9.064744852505642712e+02 8.125714590759970379e-01 4.907063674620441157e-02
9.238455116851511093e+02 1.076185769897606725e+00 4.451613479042996341e-02
9.418192941228281825e+02 1.362211377031405934e+00 4.320935770871257853e-02
9.609025347976920557e+02 1.630198516666915509e+00 4.500638710087805777e-02
9.809070562342014910e+02 1.844442074785434205e+00 4.890122007105835583e-02
1.001419084078034643e+03 1.991862249882789593e+00 5.287982817520531231e-02
1.022777579670963064e+03 2.066760075433558885e+00 5.496612138308875489e-02
1.045133574087186389e+03 2.065877593263897971e+00 5.431287978878692607e-02
1.067989204085640495e+03 2.000580698927767465e+00 5.067459939461849139e-02
1.091648005842190059e+03 1.885332972150326247e+00 4.505913767348296989e-02
1.115823258537534230e+03 1.731694565940400610e+00 3.875050921187221664e-02
1.140371428537241400e+03 1.565752210985807524e+00 3.298271880334768119e-02
1.165447707112786702e+03 1.400917111550584737e+00 2.880379820309156985e-02
