# cl_TT                  cl_TE                    cl_EE
2.584453607695687651e+02 1.065146946485433732e+00 1.282337706217479695e-02
2.588637272146352188e+02 1.302374759168725804e+00 2.260187363519013809e-02
2.551259434802730084e+02 1.348714313498469819e+00 2.767933051935937694e-02
2.516392980441154350e+02 1.274690873572667860e+00 2.690775791203088227e-02
2.493499903015144810e+02 1.137785131295893315e+00 2.191550271215891854e-02
2.484764888318859164e+02 9.760930413279648166e-01 1.537810002513624770e-02
2.487985979243799477e+02 8.150166725647941535e-01 9.557433800320170106e-03
2.501282635536222188e+02 6.697446733937278962e-01 5.593331163470533982e-03
2.522861447025579480e+02 5.485844397132726424e-01 3.540544337963553046e-03
2.550558057718901921e+02 4.557687873589996164e-01 2.798812159015766615e-03
2.586825186845874782e+02 3.936523989159613768e-01 2.640586139981260846e-03
2.624274565485762878e+02 3.591544032428679589e-01 2.556981137887143814e-03
2.664131790912644533e+02 3.480940819464306557e-01 2.360691712517768576e-03
2.703469678840542088e+02 3.548854759783488522e-01 2.101419541742964060e-03
2.748550892855755592e+02 3.745209452530266492e-01 1.919500506176074778e-03
2.798281844487854073e+02 4.001233787367695638e-01 1.874611123368132319e-03
2.845999315135037477e+02 4.273061787150983504e-01 1.981724522099175337e-03
2.902565731539739318e+02 4.572812944096494858e-01 2.182363590557083802e-03
2.954157001410608245e+02 4.830215048482640605e-01 2.392903379344126467e-03
3.007581807106296310e+02 5.058618198101099139e-01 2.583012099380269620e-03
3.062493797669269497e+02 5.243098843872674442e-01 2.762368987578737393e-03
3.114978068039400796e+02 5.407272360521974131e-01 2.975119072846166193e-03
3.168396890805441899e+02 5.576994324556221461e-01 3.271893828975082266e-03
3.224545107202127383e+02 5.703972044538359043e-01 3.663895505219666362e-03
3.278881807717439187e+02 5.844198752942211250e-01 4.157010563438590101e-03
3.335180981824669857e+02 6.015392491271738251e-01 4.750659310666621726e-03
3.391489741796596604e+02 6.175078949150223373e-01 5.421653543836127409e-03
3.447688947354845936e+02 6.370669385832395948e-01 6.161560151691933274e-03
3.506371986550359452e+02 6.525821044739025245e-01 6.968241440502832146e-03
3.561097718081508674e+02 6.719153128497987737e-01 7.840849645228223710e-03
3.619441899737993822e+02 6.876900668172852837e-01 8.805030781136764795e-03
3.676307583260468164e+02 7.004660533568803915e-01 9.823681277095373462e-03
3.731939872254449142e+02 7.136186182244527165e-01 1.091744679467487010e-02
3.792991315936690739e+02 7.168757666946388163e-01 1.206347265554239857e-02
3.850963218322205535e+02 7.190176205893323846e-01 1.326284978750137677e-02
3.909902083127577157e+02 7.147500478892272469e-01 1.454668110421657341e-02
3.969650923791984951e+02 7.070583934146951188e-01 1.591660462557200478e-02
4.029664153999003702e+02 6.965136274732364186e-01 1.737376552978413258e-02
4.089986161565521456e+02 6.820617335195027220e-01 1.892180418802099154e-02
4.150433999282080890e+02 6.631380498911363386e-01 2.056454245802977893e-02
4.211029625805322780e+02 6.410684595067247527e-01 2.230600851593842610e-02
4.271716231439633020e+02 6.172522126070528747e-01 2.415011489730621574e-02
4.332808425609664482e+02 5.914840424388142504e-01 2.609861980906093282e-02
4.394769386134245224e+02 5.632541265230476268e-01 2.815045858247634120e-02
4.457125018372648242e+02 5.323721267187706552e-01 3.030261531750666829e-02
4.519737726772950737e+02 4.980685348412466351e-01 3.255600627996319690e-02
4.582424044836016037e+02 4.594104841389699545e-01 3.490565948964046566e-02
4.645149073426243831e+02 4.155393977233959868e-01 3.734586005203692494e-02
4.708546465003936987e+02 3.657356151114799503e-01 3.988203552469771207e-02
4.773260508520469330e+02 3.096851346758503487e-01 4.252034409740965831e-02
4.838715219707754045e+02 2.484945205397877110e-01 4.526540968530736592e-02
4.904122399691292458e+02 1.834155574618948903e-01 4.811812983965190610e-02
4.969213833012756822e+02 1.148408729484245022e-01 5.108014490112231659e-02
5.033869869828316723e+02 4.279346538749713436e-02 5.415458084215706014e-02
5.099154882963346154e+02 -3.337886620283678218e-02 5.733825085907471447e-02
5.166115196505356835e+02 -1.144642759813258026e-01 6.062945920501900537e-02
5.234381234089964892e+02 -2.006056542481367000e-01 6.402911139316594391e-02
5.303137715884832915e+02 -2.916584091799932499e-01 6.753885576047027883e-02
5.372237910896797075e+02 -3.870619565293093589e-01 7.115291229120064564e-02
5.441787439583458763e+02 -4.863230686343801845e-01 7.486660825486704529e-02
5.511787084162158408e+02 -5.895745191028559651e-01 7.867970005715625714e-02
5.582341410934358237e+02 -6.971204353452450375e-01 8.259379423739049431e-02
5.653406415793079987e+02 -8.092575122379482844e-01 8.660975452362380811e-02
5.725160941613576142e+02 -9.263418674290140320e-01 9.073067317922792197e-02
5.797931016243680915e+02 -1.048770392719336364e+00 9.495307581474987657e-02
5.871591449180961035e+02 -1.176263684728494852e+00 9.927396338721243552e-02
5.945867100773738230e+02 -1.308367692374534874e+00 1.036874843881978869e-01
6.020408544119942462e+02 -1.444658074553103688e+00 1.081900158689447639e-01
6.095014915587539690e+02 -1.584903623995922439e+00 1.127786777762174314e-01
6.169517293129185873e+02 -1.729108937274273616e+00 1.174535697697768610e-01
6.244914501222340277e+02 -1.878050983766120785e+00 1.222170533126123032e-01
6.322163022588789545e+02 -2.032482544752030940e+00 1.270707554172194331e-01
6.401179367503237927e+02 -2.192086716452320783e+00 1.320103605009021186e-01
6.481805759470883004e+02 -2.356212316878354418e+00 1.370308102371443904e-01
6.563473870428074406e+02 -2.524228403549916067e+00 1.421250874676055487e-01
6.645013144556796760e+02 -2.695050157785130462e+00 1.472902247808845766e-01
6.726402428424669324e+02 -2.868704968301125646e+00 1.525220387827357083e-01
6.808214834152843196e+02 -3.045517356188182756e+00 1.578170890332572796e-01
6.890800621135165329e+02 -3.225960408141517632e+00 1.631719352200568240e-01
6.974511589732524044e+02 -3.410252250226858184e+00 1.685828509466948677e-01
7.059482859815673237e+02 -3.598334004728394930e+00 1.740464507531969962e-01
7.145479675267584980e+02 -3.790263251376501774e+00 1.795575774438920302e-01
7.232490129369601846e+02 -3.985800435620527882e+00 1.851118168225102945e-01
7.320428031088381431e+02 -4.185077420485757038e+00 1.907040120326279620e-01
7.409251226583454581e+02 -4.387793668181742213e+00 1.963316150472239618e-01
7.498648011608291881e+02 -4.593627557331163125e+00 2.019906272499559508e-01
7.588425003209828219e+02 -4.802196484041393099e+00 2.076781732086484533e-01
7.678685952824089327e+02 -5.013192129562727750e+00 2.133913777155085900e-01
7.769460329050099290e+02 -5.226454744247817530e+00 2.191229087913799944e-01
7.860851005249289756e+02 -5.441638540914553346e+00 2.248692194023654001e-01
7.952883053758040433e+02 -5.658842111050246260e+00 2.306248163453314126e-01
8.045729235695257557e+02 -5.877903726145115471e+00 2.363842772192841502e-01
8.139339463368985434e+02 -6.098958795875875083e+00 2.421444084304991973e-01
8.233886501510409062e+02 -6.321845600665490394e+00 2.478990453648627357e-01
8.329320266458835249e+02 -6.546476709797349969e+00 2.536435094159685266e-01
8.425664960351123227e+02 -6.772764698534868621e+00 2.593723794988936349e-01
8.523019071279368291e+02 -7.000622148762246866e+00 2.650794920689974465e-01
8.621183955913199952e+02 -7.229887366139469584e+00 2.707601696464371765e-01
8.720332391133430292e+02 -7.460398664276668868e+00 2.764119636708453620e-01
8.820414306098824682e+02 -7.691994365418005408e+00 2.820294546759708476e-01
8.921453916318215533e+02 -7.924735651642321521e+00 2.875997952994939766e-01
9.023326873180220673e+02 -8.158163730537628666e+00 2.931324237039898972e-01
9.126057397975625918e+02 -8.392265521436485187e+00 2.986070651448095026e-01
9.229595431377814521e+02 -8.626805104596376950e+00 3.040257304414952788e-01
9.333890916909185762e+02 -8.861472288904323591e+00 3.093830025958362318e-01
9.438893800881880907e+02 -9.096179746579711178e+00 3.146808935110269045e-01
9.544479748813755577e+02 -9.330691596344257377e+00 3.199065589588422354e-01
9.650747279335815847e+02 -9.564697687592969899e+00 3.250620119977977174e-01
9.757572063054942646e+02 -9.798110735054960330e+00 3.301344095884425345e-01
9.864907870495899260e+02 -1.003076844103853560e+01 3.351251906900185040e-01
9.972798014161538731e+02 -1.026228269590748710e+01 3.400334936152206167e-01
1.008121533913963617e+03 -1.049263607980037349e+01 3.448430253010672519e-01
1.019013269234939798e+03 -1.072151405602653540e+01 3.495449216900037293e-01
1.029952292234751440e+03 -1.094875067258980827e+01 3.541451760897771361e-01
1.040943316262862709e+03 -1.117417999565373066e+01 3.586349257802232682e-01
1.051983626441264960e+03 -1.139756182646770988e+01 3.629978803690190325e-01
1.063063079643373612e+03 -1.161865598525390908e+01 3.672400351967903265e-01
1.074186389523584694e+03 -1.183737087854971648e+01 3.713525295873898457e-01
1.085350841445487276e+03 -1.205346636548612693e+01 3.753339318981475103e-01
1.096553720811476524e+03 -1.226670232502996960e+01 3.791753828165151941e-01
1.107784884692504420e+03 -1.247698722317334408e+01 3.828754520553580010e-01
1.119049046859707914e+03 -1.268408097905397014e+01 3.864327099949853017e-01
1.130343492715639059e+03 -1.288774353203535661e+01 3.898382993226482407e-01
1.141658079277573279e+03 -1.308788340873134715e+01 3.930982200705815943e-01
1.152997520213096323e+03 -1.328433487246212863e+01 3.962036161995910466e-01
1.164351672425673996e+03 -1.347685792316196896e+01 3.991604889820300484e-01
1.175717821093868451e+03 -1.366536114773917632e+01 4.019599835802273313e-01
1.187100679661890354e+03 -1.384967886936674297e+01 4.046081024243249891e-01
1.198490104781605851e+03 -1.402957114722744691e+01 4.070959917855705990e-01
1.209876407033983469e+03 -1.420493659411767773e+01 4.094283929158889501e-01
1.221273998054896765e+03 -1.437555942779195739e+01 4.116049986174805664e-01
1.232668030005961782e+03 -1.454128813535837672e+01 4.136093832084934419e-01
1.244065940003127253e+03 -1.470182265492242557e+01 4.154548348220495346e-01
1.255460308370740449e+03 -1.485716007611501510e+01 4.171175002163559076e-01
1.266858572050509565e+03 -1.500692608804568806e+01 4.186032398873843485e-01
1.278253311211102528e+03 -1.515096924676445589e+01 4.199030579256833873e-01
1.289644534312105634e+03 -1.528921240766915979e+01 4.210228153739484225e-01
1.301024821419282944e+03 -1.542150415788714213e+01 4.219535167809834730e-01
1.312409037623807990e+03 -1.554769309914342301e+01 4.226935952060197343e-01
1.323782334611117221e+03 -1.566770213061224659e+01 4.232563405210837959e-01
1.335144720785260915e+03 -1.578130559774672648e+01 4.236253292604167386e-01
1.346503632943611137e+03 -1.588850070912137724e+01 4.238064230228187901e-01
1.357844222902763249e+03 -1.598913611824721492e+01 4.238054833698409740e-01
1.369173927628691217e+03 -1.608298620640428922e+01 4.236135150744939626e-01
1.380470470815230556e+03 -1.617012249949135239e+01 4.232438078210934429e-01
1.391733861367396230e+03 -1.625024511585229803e+01 4.227022227527279519e-01
1.402956680033093789e+03 -1.632335131716394372e+01 4.219871924198489999e-01
1.414131507786950579e+03 -1.638928980680701741e+01 4.211045774297912381e-01
1.425250925864557303e+03 -1.644790929628185694e+01 4.200602380459855234e-01
1.436299773904326003e+03 -1.649917116077846657e+01 4.188581900655088952e-01
1.447291351105975764e+03 -1.654289313901995939e+01 4.174950725526916928e-01
1.458216358440924523e+03 -1.657885706539330783e+01 4.159731083591164391e-01
1.469080353980274367e+03 -1.660699334737476462e+01 4.142945197990835493e-01
1.479881467877642081e+03 -1.662700954760435934e+01 4.124466719039487361e-01
1.490632687452566643e+03 -1.663883608453116025e+01 4.104392141298433550e-01
1.501317287120520177e+03 -1.664225481457587108e+01 4.082595102142212440e-01
1.511948255225004004e+03 -1.663712188235961165e+01 4.059246365874685236e-01
1.522516295614260116e+03 -1.662329343696950090e+01 4.034219555328588669e-01
1.533019541068879107e+03 -1.660069991527634414e+01 4.007611136021966280e-01
1.543441268275585799e+03 -1.656912319128923627e+01 3.979443281807321653e-01
1.553779611250528205e+03 -1.652856799357612871e+01 3.949738158057269910e-01
1.564032704658624425e+03 -1.647874192069935972e+01 3.918666488372070100e-01
1.574183827130335430e+03 -1.641972399273402772e+01 3.886101853290481190e-01
1.584238543027456899e+03 -1.635129609978220699e+01 3.852140674555221689e-01
1.594187560703583358e+03 -1.627346298656506107e+01 3.816879364375889705e-01
1.604029017563637126e+03 -1.618615511852217992e+01 3.780414325219429994e-01
1.613761051719405032e+03 -1.608952581596183506e+01 3.742841949622810471e-01
1.623381801992278270e+03 -1.598350555321316158e+01 3.704258620025897564e-01
1.632889407912922934e+03 -1.586809909282557740e+01 3.664686425120147750e-01
1.642274581367644714e+03 -1.574331120227316738e+01 3.624296010226131792e-01
1.651550319992949426e+03 -1.560922093767620211e+01 3.583183726672788394e-01
1.660699908714368121e+03 -1.546583307702179333e+01 3.541445915200855388e-01
1.669721489835615102e+03 -1.531322668739542792e+01 3.499178905879419821e-01
1.678620634673161476e+03 -1.515162940870490438e+01 3.456627585038246631e-01
1.687387990771737805e+03 -1.498101122683859288e+01 3.413794319606388572e-01
1.696021363787046766e+03 -1.480127717925006614e+01 3.370825683813633566e-01
1.704511063909957784e+03 -1.461237178374499557e+01 3.327700015889423213e-01
1.712862258607986860e+03 -1.441416528115416185e+01 3.284395643111965857e-01
1.721072687547358100e+03 -1.420667648594338317e+01 3.241039448770643983e-01
1.729132662563960366e+03 -1.398992421926832996e+01 3.197684021617110406e-01
1.737047352683414374e+03 -1.376385302548339595e+01 3.154381939323976369e-01
1.744814499038239092e+03 -1.352848173910382101e+01 3.111111484933405391e-01
1.752424414834585377e+03 -1.328390348470298399e+01 3.067999497309224499e-01
1.759882270368802438e+03 -1.302991425923227631e+01 3.025172804069353738e-01
1.767178379591570547e+03 -1.276675576680865554e+01 2.982609654504794761e-01
1.774317913473611497e+03 -1.249437258337802348e+01 2.940369998351423098e-01
1.781298614919476222e+03 -1.221293214084290923e+01 2.898610342389050798e-01
1.788110798732163175e+03 -1.192245330907857692e+01 2.857398041567903446e-01
1.794759636628810767e+03 -1.162310352938711588e+01 2.816830152477849958e-01
1.801242872155462010e+03 -1.131505024684963878e+01 2.776981434743016619e-01
1.807550820653379560e+03 -1.099823805908735608e+01 2.737956349301237657e-01
1.813681225926892012e+03 -1.067283441645548869e+01 2.699844488107238094e-01
1.819646688562238978e+03 -1.033915533762944783e+01 2.662757715668500613e-01
1.825437524146336727e+03 -9.997293991091018128e+00 2.626807883757324991e-01
1.831058904989688699e+03 -9.647566395052990629e+00 2.592106831149919022e-01
1.836516003399343390e+03 -9.290139998768674801e+00 2.558781240045371885e-01
1.841813991654270694e+03 -8.925256531776186719e+00 2.526942922359622923e-01
1.846935756932100503e+03 -8.553083435547772950e+00 2.496703676100716918e-01
1.851901328090766128e+03 -8.174010996075409707e+00 2.468175285021266818e-01
1.856700036303519482e+03 -7.788077662486176500e+00 2.441496778456519745e-01
1.861324704210432401e+03 -7.395474510891742348e+00 2.416804786295754237e-01
1.865752313438348210e+03 -6.995966493834886002e+00 2.394255754873408082e-01
1.869989558886144778e+03 -6.589615685489158992e+00 2.373998686349051701e-01
1.874005993563998800e+03 -6.176409862403852813e+00 2.356189994978367952e-01
1.877808312089779520e+03 -5.756262501717038127e+00 2.340971221621911957e-01
1.881380923883322339e+03 -5.329094491184452664e+00 2.328506175047552751e-01
1.884715666565969059e+03 -4.895049549483922569e+00 2.318943789725324001e-01
1.887841519362334566e+03 -4.454204518682183256e+00 2.312425553721551286e-01
1.890742891250406956e+03 -4.006658502552382650e+00 2.309115221643280591e-01
1.893426476118636856e+03 -3.552501665614355097e+00 2.309169100785689044e-01
1.895906396072104826e+03 -3.091837516302536226e+00 2.312721193986848889e-01
1.898181916390122524e+03 -2.624760620047322579e+00 2.319935197645226210e-01
1.900259730586828709e+03 -2.151371454131841165e+00 2.330967359550078777e-01
1.902139103721867514e+03 -1.671798690932297049e+00 2.345899623326967443e-01
1.903804444062427137e+03 -1.186178396769288268e+00 2.364969906916321307e-01
1.905255016497448423e+03 -6.946688868916628401e-01 2.388260111510128736e-01
1.906490085851028653e+03 -1.973170135155004612e-01 2.415852116582712095e-01
1.907501488546562314e+03 3.056521301041176808e-01 2.447976346604014697e-01
1.908281060971626857e+03 8.141769152959044131e-01 2.484714636776509389e-01
1.908835496193155677e+03 1.327972905186256991e+00 2.526148799826142821e-01
1.909149202220660300e+03 1.847052840551942410e+00 2.572509192837363345e-01
1.909228872121784661e+03 2.371058089534411550e+00 2.623803299618222562e-01
1.909081198984971707e+03 2.899927200294391216e+00 2.680187148140429354e-01
1.908705447581775616e+03 3.433301634013797177e+00 2.741668176510280719e-01
