# cl_TT                  cl_TE                    cl_EE
8.425347378868477790e+02 3.630472419697399644e+00 7.793659162653167327e-02
7.723988978238296568e+02 5.249916451044025933e+00 1.736538300297217341e-01
7.064068261077577517e+02 6.100300286296256758e+00 2.707778742607366840e-01
6.520725527907168271e+02 6.356917861992012142e+00 3.452738358897230464e-01
6.083996883431440210e+02 6.217335784835980483e+00 3.827036088737026387e-01
5.735120087112007923e+02 5.835818216409277781e+00 3.798992877634572718e-01
5.460769873769589822e+02 5.318137987587518545e+00 3.430884928337561424e-01
5.244831979110276734e+02 4.735422864849575753e+00 2.841750409349680373e-01
5.078030475396331553e+02 4.131498695929256115e+00 2.166482203334235968e-01
4.953637499971937359e+02 3.525096633487158737e+00 1.523347589079934450e-01
4.869481441450984676e+02 2.937777234315665620e+00 9.938411877485328616e-02
4.806905611305595016e+02 2.371685973245338808e+00 6.154262918209791461e-02
4.765992694926837316e+02 1.865314434382232545e+00 3.859332117262419259e-02
4.740000906191494892e+02 1.431412244921911325e+00 2.769168874159309499e-02
4.735805787055691667e+02 1.085212014914037404e+00 2.474069242910946140e-02
4.748632938527237570e+02 8.272392158662293937e-01 2.585948764120813564e-02
4.767214339158314260e+02 6.550127896054195320e-01 2.771912703127618963e-02
4.800435814435140287e+02 5.667040370363445323e-01 2.875261957462820622e-02
4.833257012273408009e+02 5.494633706181707433e-01 2.813416143292309796e-02
4.871683520047524212e+02 5.926227468367004647e-01 2.632117554487555661e-02
4.914727335099151446e+02 6.802235549366416612e-01 2.412505623842568780e-02
4.958064509413513861e+02 7.964889506804764263e-01 2.241757159211538175e-02
5.004728962778130494e+02 9.259361691917378234e-01 2.193567111215178819e-02
5.056277335786701315e+02 1.049619978272027021e+00 2.278574721007060530e-02
5.108000960666497008e+02 1.161168434803532268e+00 2.482334614929892699e-02
5.163697686153747100e+02 1.255008500055876386e+00 2.750655465249999404e-02
5.221371830352507004e+02 1.321485050027207286e+00 3.018927255883061683e-02
5.280403227598538933e+02 1.363053689472415675e+00 3.230483490104976707e-02
5.342943625725255288e+02 1.371514365104654853e+00 3.340342207712872907e-02
5.402806015011040017e+02 1.357920017066894358e+00 3.341402432706061520e-02
5.467828799373331776e+02 1.319386627367815201e+00 3.245335178714313373e-02
5.532515962860769605e+02 1.262415395257208584e+00 3.084274978857498226e-02
5.596619664578915945e+02 1.196398936326154239e+00 2.902605831491802957e-02
5.666585715507476380e+02 1.115936517158214070e+00 2.739521413540424791e-02
5.733822626182706017e+02 1.034393729497015801e+00 2.631612024736312491e-02
5.802453679186393174e+02 9.510647487332142269e-01 2.599317721112565788e-02
5.872390469921274416e+02 8.731133818909290190e-01 2.650819900127920209e-02
5.942953633569410385e+02 8.036468377587490108e-01 2.776153460085456146e-02
6.014003189553797029e+02 7.437367842646344096e-01 2.961078508793665853e-02
6.085220008389235318e+02 6.941620456764200364e-01 3.192829731039465574e-02
6.156682610018403921e+02 6.544631890604439839e-01 3.464488180084896590e-02
6.228438932173495459e+02 6.234719500528380642e-01 3.770579775395890842e-02
6.300908332046825535e+02 5.984155494640110984e-01 4.105414999132408344e-02
6.374658735570667432e+02 5.762166544070798091e-01 4.463022042586375915e-02
6.449294170061975819e+02 5.540994534163712348e-01 4.837209957692405193e-02
6.524648656256804315e+02 5.286371075237137340e-01 5.222084955647254140e-02
