# cl_TT                  cl_TE                    cl_EE
2.412321238661965253e+03 1.193533403376641822e+01 1.529454633174411882e-01
2.280374600292490868e+03 1.683594416197993482e+01 3.668981250758700519e-01
2.138191202249205162e+03 1.975856536648331385e+01 6.220018440970634943e-01
2.012130587524612565e+03 2.106573051106128247e+01 8.693812337484239094e-01
1.904129137548776271e+03 2.119098162521264328e+01 1.066788167690689848e+00
1.813047718337791139e+03 2.050633591796458433e+01 1.186529878440238717e+00
1.736317999979543174e+03 1.932438255074651323e+01 1.218062706424975605e+00
1.672337560627052198e+03 1.787107676084567132e+01 1.166657038634033583e+00
1.618707186920137701e+03 1.630901783133163363e+01 1.048781440061867576e+00
1.575359803693105277e+03 1.469610318123953263e+01 8.877172593767731490e-01
1.543683558241433047e+03 1.307642053028353146e+01 7.089297475791143111e-01
1.517108326785650888e+03 1.140801261999676797e+01 5.353496802167129198e-01
1.495812991525136113e+03 9.845393978432577242e+00 3.834475650272869407e-01
1.478517518971143090e+03 8.394180814805318747e+00 2.625996214083148317e-01
1.468446316171755143e+03 7.099913779449222417e+00 1.759640346437209568e-01
1.464266228573830858e+03 5.953826810900753941e+00 1.206926044577680823e-01
1.463058461366683787e+03 4.937647223592747991e+00 9.198971831773294916e-02
1.464908752928894273e+03 4.074100931287131466e+00 8.235581889267550026e-02
1.467842231233681105e+03 3.381798328524446617e+00 8.395922957938048437e-02
1.472327500264863829e+03 2.868806556716519740e+00 9.042417811584727017e-02
1.478201295120401028e+03 2.532558887239608314e+00 9.646434899691640197e-02
1.484897834634739183e+03 2.362021883713824266e+00 9.962306754727766334e-02
1.492572278293140016e+03 2.341587491174393243e+00 9.866336171281529788e-02
1.501241593523939855e+03 2.441358783684248301e+00 9.436652403331387273e-02
1.510297654462936862e+03 2.640008967796595662e+00 8.815974924939307122e-02
1.519979198759623387e+03 2.911823820947006869e+00 8.201094898910268882e-02
1.529979471705405558e+03 3.225101660738463938e+00 7.779301383692667493e-02
1.540268497765426901e+03 3.557816235204884325e+00 7.655676182815020214e-02
1.551117362429328296e+03 3.877413983468624981e+00 7.892718556584076006e-02
1.561919522394561000e+03 4.173542878970935455e+00 8.463891783066111729e-02
