# cl_TT                  cl_TE                    cl_EE
6.087470588073591671e+02 3.594496902342725342e+00 6.151015677119483355e-02
5.674111678087202790e+02 4.793538861944893092e+00 1.329628005526994339e-01
5.251952222153047387e+02 5.357918737428179590e+00 2.043504449556882985e-01
4.888712114536564286e+02 5.460397013700426072e+00 2.582504410546465623e-01
4.587497976511525053e+02 5.264466818375368007e+00 2.846616725044959773e-01
4.341023302941550810e+02 4.890689463259993097e+00 2.817728794884011290e-01
4.142823412665229625e+02 4.423154908810606578e+00 2.543641118850004657e-01
3.983504086446848191e+02 3.917566237818611352e+00 2.110937452049064522e-01
3.857700744820764385e+02 3.406310418114419925e+00 1.616191272516167288e-01
3.761527992820193163e+02 2.902847726624501856e+00 1.143575275735167068e-01
3.694423034764976137e+02 2.421300172286884322e+00 7.512990102568872786e-02
3.640618683486150644e+02 1.963238542231749539e+00 4.665408464659289572e-02
3.601792615100911235e+02 1.558639381937911628e+00 2.885193048527154996e-02
3.573211650482594450e+02 1.212923838200915316e+00 1.979987232852963019e-02
3.561181545227984202e+02 9.359303437909817225e-01 1.666298781484686076e-02
3.561719719939556512e+02 7.261575781834401777e-01 1.673662248018204998e-02
3.564829067891357113e+02 5.806306164124835911e-01 1.768258684757101351e-02
3.580315542995156193e+02 4.998066777628875634e-01 1.833110206259292926e-02
3.593848533093111541e+02 4.736158760061089379e-01 1.801038429099471871e-02
3.611652597001779554e+02 4.933652166298880259e-01 1.695265346654457883e-02
3.632836844870199116e+02 5.456551874373662958e-01 1.564620635756056380e-02
3.653177775259354121e+02 6.204088953639990134e-01 1.462735820684603165e-02
3.675820688342113272e+02 7.080711018620006181e-01 1.435928708583525913e-02
3.702474006967854621e+02 7.933935520866129965e-01 1.493369476344043843e-02
3.728563549830673765e+02 8.727699436202638328e-01 1.628471529142806046e-02
3.757912068036908977e+02 9.418980847210470797e-01 1.806305600487073323e-02
3.788536316435229310e+02 9.920022949953988256e-01 1.984304728227105283e-02
3.819888289093394746e+02 1.026346807785335047e+00 2.127566145429580363e-02
3.854186793880115260e+02 1.037328487329256310e+00 2.208662240736651225e-02
3.885231761111787705e+02 1.035821167649609853e+00 2.221488173393269122e-02
3.920854732556457520e+02 1.017881184251557158e+00 2.172713004237641216e-02
3.955657743431315225e+02 9.862039582834319917e-01 2.082035159955862233e-02
3.989524782351673480e+02 9.467749876986507607e-01 1.979402500790728228e-02
4.029063692118309064e+02 8.951272017928532110e-01 1.889006576659629441e-02
4.065786228452643627e+02 8.456172016644726286e-01 1.834032488260678093e-02
4.103653572621114449e+02 7.944187856743510912e-01 1.828468777018694980e-02
4.142416139795844288e+02 7.452744780454779727e-01 1.877345953574684895e-02
4.181502418106423420e+02 7.007779758374672596e-01 1.973796839937345254e-02
4.220947537399256362e+02 6.622143749990425654e-01 2.108241676067211176e-02
