# cl_TT                  cl_TE                    cl_EE
1.172783330687880834e+03 2.818324669381343295e+00 3.498704911867479145e-02
1.103025762191235572e+03 4.468536118327512519e+00 8.885852228604317060e-02
1.034965560881613328e+03 5.555400829374288030e+00 1.554061004134548729e-01
9.792115689810666481e+02 6.120752590049581165e+00 2.216823360505091878e-01
9.348564282762775974e+02 6.281670624730390173e+00 2.757202026432676312e-01
8.998187714354777427e+02 6.154599947077814548e+00 3.092126240067682996e-01
8.720908202091740122e+02 5.846143958833357246e+00 3.186366373812817288e-01
8.504602835485814012e+02 5.437242002884699055e+00 3.051262330765141528e-01
8.336850672306489969e+02 4.990961960588866653e+00 2.732438582538329608e-01
8.216623273336012971e+02 4.533179112437268010e+00 2.296301123556677426e-01
8.147538016815090032e+02 4.078428098985607875e+00 1.816172794275716373e-01
8.108758132471550653e+02 3.619016890475408310e+00 1.358340004318910887e-01
8.092022485397745868e+02 3.201223204016492296e+00 9.705254653058334458e-02
8.090087100874183079e+02 2.828851560779984453e+00 6.788740182633626330e-02
8.121663908190615757e+02 2.514588041642145999e+00 4.901746860198271522e-02
8.181569887592710302e+02 2.250553158315142799e+00 3.924793876427239842e-02
8.254671686308668086e+02 2.027641167738777561e+00 3.679187442364369870e-02
8.348139623728129664e+02 1.854287684479782428e+00 3.908401711611873136e-02
8.445913429270516417e+02 1.731308014933099493e+00 4.349578229599174173e-02
8.553611301961642539e+02 1.658412326453903241e+00 4.800403608523308441e-02
8.669944531077070451e+02 1.629922295336547089e+00 5.100004506706400792e-02
8.790002652450041296e+02 1.643236341052972227e+00 5.185494213775396904e-02
8.916326353266554179e+02 1.694969195849397536e+00 5.037861610404826412e-02
9.050637980881832618e+02 1.771067065018634867e+00 4.712520430670651128e-02
9.188278308404444488e+02 1.867316974310744504e+00 4.286977576269225543e-02
9.331970616091178954e+02 1.976581017022712716e+00 3.850224597221172523e-02
9.478593328799017854e+02 2.086100128481275462e+00 3.485034344082361263e-02
9.627319088290020090e+02 2.192793491743108891e+00 3.247692584679524874e-02
9.780416912717413425e+02 2.282319246469962426e+00 3.177121062085744990e-02
9.932196201328207508e+02 2.359599433570011673e+00 3.268358913842758090e-02
1.009083195239829820e+03 2.414901486743981973e+00 3.503087897596071643e-02
1.025014633293894804e+03 2.444996516765577610e+00 3.836699463310997565e-02
1.040928241115880610e+03 2.450685519022544501e+00 4.226264259701231069e-02
1.057538620737358315e+03 2.425411513378442407e+00 4.628135442926633453e-02
1.074061448756766822e+03 2.382088503055344475e+00 5.005266851473801765e-02
1.090872165751321290e+03 2.314942291349003867e+00 5.336805564237045996e-02
1.107906872104463673e+03 2.226235554041955833e+00 5.609583434252733009e-02
1.125081597845791975e+03 2.119460070332026103e+00 5.839716140342336020e-02
1.142376068436021797e+03 1.997393521699605268e+00 6.050902122127162219e-02
1.159751317300795108e+03 1.862988451340466201e+00 6.265581397957745158e-02
1.177205031898920424e+03 1.719829895517797080e+00 6.501108481223895341e-02
1.194731064247456516e+03 1.571261764802947214e+00 6.773549753622754022e-02
1.212360408950348301e+03 1.419023479176959368e+00 7.098756120566312999e-02
1.230138918071379749e+03 1.264549929128958139e+00 7.492296158355143954e-02
1.248017957609494715e+03 1.109424188868546768e+00 7.965083810949352694e-02
1.265979506451218413e+03 9.539648818276896813e-01 8.510588322425724495e-02
1.284000197432620325e+03 7.981559714615951151e-01 9.117230608415476112e-02
1.302071520474114550e+03 6.420557357459190095e-01 9.773357262581151839e-02
1.320251820925062702e+03 4.858613931229415206e-01 1.046842909657754450e-01
1.338602936570895963e+03 3.296359467295205126e-01 1.119380576401788202e-01
1.357074392375694970e+03 1.727033978945774761e-01 1.194799668038067503e-01
1.375596920461285208e+03 1.399309289574543307e-02 1.273096441167969606e-01
1.394153251224787255e+03 -1.484247582201677351e-01 1.354274579196974304e-01
1.412740971472903084e+03 -3.168495543979545359e-01 1.438352621224072703e-01
1.431474133936029375e+03 -4.941205636848996496e-01 1.525270711936065338e-01
1.450457241724478536e+03 -6.826717447762234992e-01 1.614922840911318103e-01
1.469651271395962112e+03 -8.841564642196850787e-01 1.707213744703656999e-01
1.488972628682513687e+03 -1.099940590259194995e+00 1.802055589493608279e-01
1.508404573646646668e+03 -1.330973983583955800e+00 1.899286259879382210e-01
1.527956952126926808e+03 -1.578116927065105202e+00 1.998692425210393531e-01
1.547634530467663353e+03 -1.842228010498869306e+00 2.099855886885568235e-01
1.567453803926295222e+03 -2.124180245235796960e+00 2.202314660663843571e-01
1.587416409914437963e+03 -2.424839199264224643e+00 2.305599338374904883e-01
1.607546269688185021e+03 -2.745129853595874803e+00 2.409262801959359823e-01
1.627879421233945777e+03 -3.085469949874423801e+00 2.512988003782399282e-01
1.648396376287978001e+03 -3.443408907566342769e+00 2.617245582072058596e-01
1.669060049840454894e+03 -3.815773487037751988e+00 2.722673388498278446e-01
1.689825927174737444e+03 -4.199420153124171051e+00 2.829931567369943779e-01
1.710664348905187353e+03 -4.591398500018915918e+00 2.939687699555675326e-01
1.731554239672579342e+03 -4.989510597296898275e+00 3.052477210774967031e-01
1.752612861251101322e+03 -5.394397584896899467e+00 3.168210311723873018e-01
1.773958631115216804e+03 -5.807193088189368524e+00 3.286627917402740184e-01
1.795605968514259075e+03 -6.227961046981099535e+00 3.407411526637822985e-01
1.817561863061650229e+03 -6.656431123326033372e+00 3.530235221118335764e-01
1.839783491780402301e+03 -7.092201676060000182e+00 3.654818500207890897e-01
1.862132782011019572e+03 -7.533811013637032872e+00 3.781181352807526097e-01
1.884577843973670952e+03 -7.980758111054201187e+00 3.909396614964230077e-01
1.907146213633402340e+03 -8.432839079883866162e+00 4.039544564523559478e-01
1.929843140922909242e+03 -8.889998602431207431e+00 4.171705493319943781e-01
1.952682118370730677e+03 -9.352053526723228316e+00 4.305869449151324413e-01
1.975687326624998150e+03 -9.819052185177330472e+00 4.441680317376395792e-01
1.998854047356669525e+03 -1.029128649588157707e+01 4.578676883643012507e-01
2.022199846660722642e+03 -1.076875125152436929e+01 4.716405377992687331e-01
2.045734861753100859e+03 -1.125181267222013126e+01 4.854404618646894209e-01
2.069469894598123119e+03 -1.174047471588662361e+01 4.992313830708113853e-01
2.093373837439720774e+03 -1.223500077982735768e+01 5.130054962631271920e-01
2.117423675823004487e+03 -1.273566341949882919e+01 5.267635514002728669e-01
2.141626108568721065e+03 -1.324280948945593117e+01 5.405063002840733155e-01
2.165980406121518627e+03 -1.375693442841238756e+01 5.542300395958801307e-01
2.190493795669015981e+03 -1.427815341919692571e+01 5.679331511215336414e-01
2.215168189499335313e+03 -1.480624910250177351e+01 5.816052660999181390e-01
2.240020885178954359e+03 -1.534054958306410477e+01 5.952343867890479423e-01
2.265046895566600142e+03 -1.588068012365277504e+01 6.088107460201471755e-01
2.290263518996094263e+03 -1.642596887893166979e+01 6.223216073954770389e-01
2.315665769250608719e+03 -1.697581831492266602e+01 6.357557223428748072e-01
2.341256089033302942e+03 -1.752963092751981122e+01 6.491011016510265241e-01
2.367044350030399073e+03 -1.808680924457036099e+01 6.623450155125867322e-01
2.393010711216055824e+03 -1.864668154451535287e+01 6.754762220701361342e-01
2.419172474053478709e+03 -1.920857614209371533e+01 6.884857102915293847e-01
2.445524655734285261e+03 -1.977182139059846477e+01 7.013615001644889491e-01
2.472069702613212939e+03 -2.033596853469012089e+01 7.140841857249686786e-01
2.498795205183344478e+03 -2.090004887772174058e+01 7.266566484960583772e-01
2.525703611495344830e+03 -2.146353946965917103e+01 7.390520590726196160e-01
2.552789942117290593e+03 -2.202569455797712550e+01 7.512658756080817790e-01
2.580049218487985854e+03 -2.258569415710579165e+01 7.632861304474307662e-01
2.607476462912761235e+03 -2.314294118489721797e+01 7.751082868594443287e-01
2.635059270202033076e+03 -2.369669004757517428e+01 7.867129540160715528e-01
2.662807521054507106e+03 -2.424612092569653399e+01 7.980956004214206922e-01
2.690708811931708169e+03 -2.479063691060707342e+01 8.092368405364240846e-01
2.718757898452090558e+03 -2.532961257898619678e+01 8.201318657594576234e-01
2.746955885424541975e+03 -2.586238254662770331e+01 8.307747404156380355e-01
2.775296180040271338e+03 -2.638869862040701264e+01 8.411443924040367115e-01
2.803772190157076693e+03 -2.690801554291549280e+01 8.512271807049757166e-01
2.832377324252922335e+03 -2.741993669569870207e+01 8.610243237407316785e-01
2.861112419727251108e+03 -2.792406553439786876e+01 8.705221859807105167e-01
2.889970886149783382e+03 -2.841993130730655182e+01 8.796997062928326727e-01
2.918938705208787269e+03 -2.890706334083454010e+01 8.885581113424241284e-01
2.948016715709830805e+03 -2.938513960836624150e+01 8.970837738330540434e-01
2.977198328473521997e+03 -2.985368959798652710e+01 9.052704975445988733e-01
3.006476954635491438e+03 -3.031224288109449461e+01 9.131046606144926914e-01
3.035838577247848207e+03 -3.076047768088153944e+01 9.205800722143949733e-01
3.065284036284325339e+03 -3.119792373965062993e+01 9.276905441700513677e-01
3.094806743547306723e+03 -3.162411088699910877e+01 9.344224625746418988e-01
3.124392682629633327e+03 -3.203871760784360845e+01 9.407770727970281577e-01
3.154042693931792655e+03 -3.244134819276835202e+01 9.467407660311984996e-01
3.183742761232575504e+03 -3.283153273871199218e+01 9.523147926406434483e-01
3.213486296717179357e+03 -3.320894999998881758e+01 9.574855486936224569e-01
3.243274140960737441e+03 -3.357320453811846050e+01 9.622542892931674752e-01
3.273092277867647681e+03 -3.392382672198448290e+01 9.666074150973322787e-01
3.302927101153011790e+03 -3.426047798357264185e+01 9.705465068924455929e-01
3.332788928749421757e+03 -3.458267518301808963e+01 9.740744325748708077e-01
3.362658775014650473e+03 -3.488999195947317133e+01 9.771795265716177736e-01
3.392539939418223184e+03 -3.518185347478894442e+01 9.798798385725202564e-01
3.422420864816421272e+03 -3.545798211379651832e+01 9.821562782592865304e-01
3.452304850886934673e+03 -3.571772893187952747e+01 9.840194703311518909e-01
3.482180340768795759e+03 -3.596066792192232953e+01 9.854651842685250296e-01
3.512043206161137277e+03 -3.618644744607225050e+01 9.865040475907406181e-01
3.541881890677525007e+03 -3.639464166734687467e+01 9.871318323040504383e-01
3.571707123308253813e+03 -3.658482483160135956e+01 9.873517397936604212e-01
3.601499920035964806e+03 -3.675664554935606532e+01 9.871818290064596768e-01
3.631256154010098726e+03 -3.690960394348304874e+01 9.866104461746850740e-01
3.660979127274672010e+03 -3.704342306479066593e+01 9.856482230863539140e-01
3.690649857449769115e+03 -3.715767747247107877e+01 9.843057918432491782e-01
3.720271647919370480e+03 -3.725186751546051767e+01 9.825789279644947527e-01
3.749818089469107690e+03 -3.732579074771805239e+01 9.804856919336826238e-01
3.779285058829935224e+03 -3.737887337438852597e+01 9.780367155870464124e-01
3.808661005370775456e+03 -3.741083880094043934e+01 9.752352018966717884e-01
3.837934379543310115e+03 -3.742126192970739851e+01 9.720917814478570174e-01
3.867093632976681874e+03 -3.740971772440149579e+01 9.686170838601035893e-01
3.896119331644620615e+03 -3.737593024279975396e+01 9.648219732142324645e-01
3.925019921979316223e+03 -3.731962547181469603e+01 9.607182547982610066e-01
3.953781108239941204e+03 -3.724052992029123033e+01 9.563253962287082688e-01
3.982403452927840135e+03 -3.713851871522265213e+01 9.516628631898066404e-01
4.010880091819283734e+03 -3.701324418166250041e+01 9.467352624809323158e-01
4.039219019095200565e+03 -3.686458154117549668e+01 9.415694835120660411e-01
4.067398517313455159e+03 -3.669225749178080065e+01 9.361701279433780609e-01
4.095426584278746759e+03 -3.649607305594248174e+01 9.305715078750920188e-01
4.123288934652293392e+03 -3.627582929458395000e+01 9.247782187819807431e-01
4.150978713407246687e+03 -3.603140158814697003e+01 9.188171376991188799e-01
4.178474210824816510e+03 -3.576251678368540610e+01 9.127077095538594920e-01
4.205768575934230284e+03 -3.546912461002744976e+01 9.064693752480047495e-01
4.232854959842859898e+03 -3.515087769095943315e+01 9.001364280894745828e-01
4.259711659057760698e+03 -3.480780009450322865e+01 8.937134434217466339e-01
4.286339257250147966e+03 -3.443961877920327908e+01 8.872272768068860671e-01
4.312723483508429126e+03 -3.404628357650808823e+01 8.807047787067164846e-01
4.338857497384215094e+03 -3.362767005467780734e+01 8.741727942153744157e-01
4.364734460528356067e+03 -3.318387665076319593e+01 8.676581627935459062e-01
4.390347536668334214e+03 -3.271477896760817572e+01 8.611877180040975466e-01
4.415689891576937043e+03 -3.222032690592175186e+01 8.547808588996669288e-01
4.440747264682250716e+03 -3.170047037887716357e+01 8.484718348133176713e-01
4.465527682420748533e+03 -3.115523359374980927e+01 8.422874600506631282e-01
4.490009459729934861e+03 -3.058456648307515735e+01 8.362545419854076068e-01
4.514185770086980483e+03 -2.998849326983667751e+01 8.303998808082487804e-01
4.538057217088901780e+03 -2.936718674916349769e+01 8.247651259795378831e-01
4.561609959171842092e+03 -2.872059047614907712e+01 8.193700024385814906e-01
4.584839224117835329e+03 -2.804869671945188614e+01 8.142579850790682139e-01
4.607733222731245405e+03 -2.735156563807697339e+01 8.094580521472221069e-01
4.630295023953887721e+03 -2.662918310539287603e+01 8.049991735059588427e-01
4.652520269721127988e+03 -2.588168355775910356e+01 8.009251671074365531e-01
4.674397174866292517e+03 -2.510920142559659851e+01 7.972724137196327554e-01
4.695928812074250345e+03 -2.431179684790637907e+01 7.940772850583243114e-01
4.717110826732724490e+03 -2.348960423723122304e+01 7.913687152234655242e-01
4.737931436834452143e+03 -2.264283227753828243e+01 7.891904855414846320e-01
4.758393717931030551e+03 -2.177139250450570529e+01 7.875863676617461673e-01
4.778485889636792308e+03 -2.087564213825413262e+01 7.865852666575464669e-01
4.798211028937274932e+03 -1.995564124592727495e+01 7.862242487193740192e-01
4.817564785049323291e+03 -1.901167272370602035e+01 7.865500266371849847e-01
4.836535379336091864e+03 -1.804387087667649681e+01 7.876003887428005834e-01
4.855125890277664439e+03 -1.705251855009812800e+01 7.894160840937076706e-01
