# cl_TT                  cl_TE                    cl_EE
5.780321220616189066e+02 1.203098056767418322e+00 1.194492649864945140e-02
5.561359006724417213e+02 1.213497782205692932e+00 1.053843261445182311e-02
5.354804834999910099e+02 1.024418790614991970e+00 6.183620402185467137e-03
5.220941421338399095e+02 7.863702356648304415e-01 2.990965491080981378e-03
5.153140169295824080e+02 5.829376963649892662e-01 1.564177169577341247e-03
5.133321518016443861e+02 4.439500796316058762e-01 1.028744653071454610e-03
5.144834544411671686e+02 3.688497617034807163e-01 7.622630607488077885e-04
5.181929260900326426e+02 3.434884602509261642e-01 6.001869938062279067e-04
5.237590125572360193e+02 3.489970476357542872e-01 5.240504655363892490e-04
5.305364358121632904e+02 3.707042045285044440e-01 5.159730514111130796e-04
5.390475696721628083e+02 4.000792100631345716e-01 5.624221869646211158e-04
5.484569921060110573e+02 4.339623778355204964e-01 6.630847447925880458e-04
5.583851914945294084e+02 4.736824893125240465e-01 8.188292118102300302e-04
5.682061606910781393e+02 5.180418945843093814e-01 1.026740300934657346e-03
5.792062482967481856e+02 5.674353222973358424e-01 1.289766967681077545e-03
5.913128631239056858e+02 6.184069669654755907e-01 1.605912982713216062e-03
6.036705902187570700e+02 6.691261152124674538e-01 1.973811329436019057e-03
6.172081700481413691e+02 7.224640473763185300e-01 2.407565039225119212e-03
6.304278321419103577e+02 7.727091543192385892e-01 2.905208490121551686e-03
6.440320567017035955e+02 8.220337338830187024e-01 3.465465640394435002e-03
6.580293411745343519e+02 8.690818353809384167e-01 4.102646424750708287e-03
6.720204367272403942e+02 9.140261871273770433e-01 4.820429938614239490e-03
6.863262868355573119e+02 9.573436720992196669e-01 5.626204800508760075e-03
7.011318807263598956e+02 9.947420940323171701e-01 6.521919352799220547e-03
7.159902067089825550e+02 1.032332376502117510e+00 7.514696396249710524e-03
7.312712504017516721e+02 1.069650280463255498e+00 8.613164636581665395e-03
7.467602050411920800e+02 1.100001930075909851e+00 9.807334366754434998e-03
7.623917120691605760e+02 1.127588035805408007e+00 1.110995934964870840e-02
7.783877944742409909e+02 1.145087813312940295e+00 1.253704896037552939e-02
7.941654630980227694e+02 1.162186262250594959e+00 1.408575497798178651e-02
8.105429506833301048e+02 1.173378663099028607e+00 1.577768507203076986e-02
8.269709058472171819e+02 1.179781672504973455e+00 1.758369339449872629e-02
8.434183964219798781e+02 1.184986966426634369e+00 1.953585880459373508e-02
8.605324036738297764e+02 1.178891116848755027e+00 2.162466578346079055e-02
8.774624210304630196e+02 1.170184304172932288e+00 2.386007688806672175e-02
