# cl_TT                  cl_TE                    cl_EE
5.329780384708361453e+03 1.494757007766953194e+01 2.703847495131888046e-01
4.684944315181652200e+03 1.724730936132257497e+01 3.467084495266144484e-01
4.175079224014777537e+03 1.623368190511524034e+01 3.017477820697867519e-01
3.802449022833344316e+03 1.373728910399903747e+01 2.029516394577813854e-01
3.535245199715636318e+03 1.088669870275607821e+01 1.130934062446382060e-01
3.343860937308474604e+03 8.283665303982854056e+00 5.845276882786729078e-02
3.205148056432455633e+03 6.212281344555000473e+00 3.466957674525444899e-02
3.106144728291985302e+03 4.750603864921550290e+00 2.645342971160252743e-02
3.035814447954185198e+03 3.844901173823203511e+00 2.229923625683497349e-02
2.985830530242258192e+03 3.389778058084544021e+00 1.830358730192471056e-02
2.952779479359490324e+03 3.256680522511966380e+00 1.496315662380288090e-02
2.932745491675359517e+03 3.314152569991259956e+00 1.317521648512572779e-02
2.921371683222014326e+03 3.454261701220109337e+00 1.267979976738536040e-02
2.917252134297526482e+03 3.603883517954869831e+00 1.265569962120075345e-02
2.920421993818764804e+03 3.736123433810572436e+00 1.267910717182756976e-02
2.930183220996396358e+03 3.852931949569760928e+00 1.292518569990856042e-02
2.941829460265984380e+03 3.957917297384078825e+00 1.379434453462045039e-02
2.963101717081041897e+03 4.081669442878304466e+00 1.553603799567515945e-02
2.986318950118192788e+03 4.219742369137684967e+00 1.804476175938193178e-02
3.010573582194897426e+03 4.378574225531318476e+00 2.118499504614584222e-02
3.037787744180827303e+03 4.566240544357451192e+00 2.486276673251344022e-02
3.067528133271443949e+03 4.772158145825661890e+00 2.903471301658547624e-02
3.099248671057358479e+03 4.980194665211342908e+00 3.365667134804040117e-02
3.133073749720917021e+03 5.170864178787355492e+00 3.864927577385967455e-02
3.168805118691777807e+03 5.330009547390075930e+00 4.395464967411903678e-02
3.206228607458297120e+03 5.452830143953445230e+00 4.961640926345574354e-02
3.245246695157469276e+03 5.534992153233354806e+00 5.570165561753237515e-02
3.285688339295913011e+03 5.585632549642673972e+00 6.231420879491161163e-02
3.327580452024594251e+03 5.613271044776061203e+00 6.956481108253696755e-02
3.370732625679251669e+03 5.615515087368956770e+00 7.748345204268153319e-02
