# cl_TT                  cl_TE                    cl_EE
1.863551044784277792e+03 5.830869288070044121e+00 9.205411591794296355e-02
1.669579259428897558e+03 8.140919516137561374e+00 1.932126959313940073e-01
1.503274643790310620e+03 9.148079200977731418e+00 2.846701818981767773e-01
1.372714147653628743e+03 9.236611139441167850e+00 3.427621867948210110e-01
1.271328229500787984e+03 8.763047276805931318e+00 3.575941118286015685e-01
1.192421379225046621e+03 7.988302827697428832e+00 3.323838811048106523e-01
1.130820689508741680e+03 7.083604475992087757e+00 2.792143310840020654e-01
1.083004644729731581e+03 6.152245166639659146e+00 2.136032860140344436e-01
1.045977821740520085e+03 5.256512158998948969e+00 1.497437280501501267e-01
1.017690618862575207e+03 4.432932415524965641e+00 9.748772101979101545e-02
9.969714344534247630e+02 3.700431265250568202e+00 6.131856062819793229e-02
9.821746147947134205e+02 3.071495299200007523e+00 4.094294660614224840e-02
9.716466108229022893e+02 2.555837834360950467e+00 3.286426930711062316e-02
9.646915801728284805e+02 2.159833907671063091e+00 3.224323781042245929e-02
9.611290354974928505e+02 1.882730878248752848e+00 3.449101966380586221e-02
9.605012750370558479e+02 1.714855215919126152e+00 3.629639233198470039e-02
9.610748017675473420e+02 1.638594062740058588e+00 3.599241102080187604e-02
9.652530768015357125e+02 1.643326481120715554e+00 3.343152682752952715e-02
9.702261105110798098e+02 1.703225699289136585e+00 2.943696325616437792e-02
9.759425030313689149e+02 1.799235050679540704e+00 2.524154486882854848e-02
9.828396756394826070e+02 1.913169853246516894e+00 2.200458560641839825e-02
9.905255863073622322e+02 2.029528328383919167e+00 2.027907343825827505e-02
9.989890704058846040e+02 2.134450578437985246e+00 2.030198546474995883e-02
1.008342359481401672e+03 2.216036126969289644e+00 2.164867573516076477e-02
1.018213353146255599e+03 2.271654275811896273e+00 2.372942358480165798e-02
1.028688854352447379e+03 2.301371019493518855e+00 2.593390681494452468e-02
1.039672637479054401e+03 2.301828823875087693e+00 2.772396699380360111e-02
1.051076695378570776e+03 2.278002154809823487e+00 2.893972297377639738e-02
1.063031133256338990e+03 2.230025591855154588e+00 2.959111351112433605e-02
1.075119259142097235e+03 2.166714334512747531e+00 2.994580294244131996e-02
1.087640941468560413e+03 2.091846791987425735e+00 3.034460372893049707e-02
1.100469955000550272e+03 2.009572545013476486e+00 3.109312746269104338e-02
1.113422721304361175e+03 1.926926895637074200e+00 3.246679863857504511e-02
1.126895894566750712e+03 1.842987495083334037e+00 3.453080153802586677e-02
1.140519495257373592e+03 1.764709474537888179e+00 3.727638831013271870e-02
1.154195860098544244e+03 1.693419739966080861e+00 4.059164502359675908e-02
1.168078685575016152e+03 1.628790959696090335e+00 4.433261636625128455e-02
1.182194717766556778e+03 1.570536649650021710e+00 4.841920210943710667e-02
1.196528184783841425e+03 1.516332742863978122e+00 5.279275515757318737e-02
1.211045167878349503e+03 1.463249729057827242e+00 5.740471090391711245e-02
1.225694311070208187e+03 1.408373696666248120e+00 6.224331150714289967e-02
1.240467559755965567e+03 1.349270142485730961e+00 6.731153409238911645e-02
1.255386438091700256e+03 1.282649159155270446e+00 7.261264880712590963e-02
1.270496025573787847e+03 1.204386018084313337e+00 7.814749677003263173e-02
1.285803113713712719e+03 1.110975900202150868e+00 8.390783122944062145e-02
1.301304721042047731e+03 1.001143802849628894e+00 8.985832216911955606e-02
1.316984427835774341e+03 8.741677855042937484e-01 9.595150266958753227e-02
1.332823048251911587e+03 7.293699579156625035e-01 1.021357893637999947e-01
1.348841174248166908e+03 5.661754333797349714e-01 1.083647205669302643e-01
1.365087520440969456e+03 3.845271881169749495e-01 1.146167839277085765e-01
1.381542551852838415e+03 1.861881037941532091e-01 1.209471714665339565e-01
1.398138945250796723e+03 -2.636550086839499485e-02 1.274278841134547646e-01
1.414829003715594581e+03 -2.510522283327567550e-01 1.341293661567902196e-01
1.431598568922745244e+03 -4.863994491955630495e-01 1.411231011790147760e-01
1.448492522569509902e+03 -7.314581944577338568e-01 1.484633894585779545e-01
1.465616539417443164e+03 -9.858314270768493426e-01 1.561409086300002969e-01
1.483002409846487581e+03 -1.248880813828509462e+00 1.641337709933095579e-01
1.500580929488786069e+03 -1.519468850516769276e+00 1.724220494077161325e-01
1.518283491776408937e+03 -1.796132252470300950e+00 1.809833501051551219e-01
1.536095645444875800e+03 -2.077574996792226791e+00 1.897937798112127317e-01
1.554035526437513226e+03 -2.364234650141474159e+00 1.988406920453116844e-01
1.572117456837724376e+03 -2.657067368629640214e+00 2.081145184516756397e-01
1.590355120859518820e+03 -2.957053942408634839e+00 2.176058858747452196e-01
