# cl_TT                  cl_TE                    cl_EE
1.523566777205530798e+03 4.206827819654615830e+00 9.425043329134352721e-02
1.402294237273209546e+03 6.858753295105181280e+00 2.321083808942439597e-01
1.293832906057754144e+03 8.565577558537551539e+00 3.916052667357229344e-01
1.206744539592263436e+03 9.413247720669152940e+00 5.367905297752603166e-01
1.138172611088007443e+03 9.613269772137133629e+00 6.386215355031364949e-01
1.084431504674665803e+03 9.370980767849671267e+00 6.813191596385020921e-01
1.042711973066479914e+03 8.847284768966275692e+00 6.636267494263007327e-01
1.010935142207571403e+03 8.155384655641633174e+00 5.961389972426290873e-01
9.873422086983049439e+02 7.371590680939640983e+00 4.964925053899212903e-01
9.709381970052288580e+02 6.539840433512967621e+00 3.843497884398559550e-01
9.608384436228994900e+02 5.684529039130929995e+00 2.772193256642623838e-01
9.556480623921137294e+02 4.832699248952753379e+00 1.875967510873142174e-01
9.542503608286639292e+02 4.016367741348273235e+00 1.218335837156895585e-01
9.563274588792723989e+02 3.263486931779109756e+00 8.059682103356795302e-02
9.616508947437773713e+02 2.596924273916934478e+00 6.032609397412801860e-02
9.696827075320950371e+02 2.036487828498688035e+00 5.507927304986687256e-02
9.789429659353629631e+02 1.594628483285404075e+00 5.829245047921867429e-02
9.911327422125895055e+02 1.290289401377689771e+00 6.427733367524213204e-02
1.004206734157364622e+03 1.114622677311381649e+00 6.882817890789572068e-02
1.017819873986824518e+03 1.058758782015725375e+00 7.030228307746440308e-02
1.032237224011796570e+03 1.112712485839352450e+00 6.810995238643959004e-02
1.047555951782150942e+03 1.256769532033563008e+00 6.353639576776672071e-02
1.063410866291093498e+03 1.466060989786361679e+00 5.833156397405211274e-02
1.079526420061439694e+03 1.716899177775836671e+00 5.420566615086900436e-02
1.096225914170811620e+03 1.981081748582768309e+00 5.259295483839964563e-02
1.113326266366709660e+03 2.237812460205593101e+00 5.390049551259486899e-02
1.130831247222498632e+03 2.470002766708608188e+00 5.808561068388492371e-02
1.148554054813248740e+03 2.663377796679182730e+00 6.422090032174171403e-02
1.166638126567605468e+03 2.808134967206796340e+00 7.114605802488814523e-02
1.185114142781997771e+03 2.897802872983457956e+00 7.764594796458162973e-02
1.203684283890884217e+03 2.932804199151149760e+00 8.264356383546860030e-02
1.222846895981732132e+03 2.910152696314126430e+00 8.559733705405991877e-02
1.242136052640484422e+03 2.839394432396220580e+00 8.626434473175709217e-02
1.261561964344071157e+03 2.725272644219637552e+00 8.504250880863506445e-02
1.281206664204695016e+03 2.575557975565098356e+00 8.252086515889010820e-02
1.301082680022834211e+03 2.399435770290265779e+00 7.954812729643478963e-02
1.321187708321866012e+03 2.204264488549775969e+00 7.697252682843548632e-02
1.341364154507658895e+03 1.997196459664515311e+00 7.535866402660061636e-02
1.361570882249681290e+03 1.788318195858825899e+00 7.519811371677652401e-02
1.381812931114480079e+03 1.586070130485139895e+00 7.687038226819159492e-02
1.402178389092058069e+03 1.393246688879379969e+00 8.025017050241610439e-02
1.422749272739528806e+03 1.211496677035924119e+00 8.508285738653634245e-02
1.443497003450750753e+03 1.042952377329056768e+00 9.110837302428406725e-02
1.464353668771111415e+03 8.898627906314238167e-01 9.805921202310635687e-02
1.485248313288543841e+03 7.531495828111637314e-01 1.057015099485573428e-01
1.506184607265002796e+03 6.283711072480269166e-01 1.139675544209345359e-01
1.527226947996733998e+03 5.099398759191714481e-01 1.228378283584277142e-01
1.548409252330716299e+03 3.928797265430796770e-01 1.322923918238592955e-01
1.569722834149997198e+03 2.726426922751196136e-01 1.423080638594081682e-01
1.591179017437218590e+03 1.442785796398024789e-01 1.528373045253720863e-01
1.612774039980753059e+03 2.991013352182970986e-03 1.637421352846495926e-01
1.634587342993911989e+03 -1.564704507114874354e-01 1.748574230251089823e-01
1.656712289389067564e+03 -3.395560331439987367e-01 1.860184814294085220e-01
1.679097975141968845e+03 -5.510821109786835370e-01 1.970642242802466415e-01
1.701629160668539726e+03 -7.945588060651084250e-01 2.078663788960888326e-01
1.724315173751300563e+03 -1.069808663184202091e+00 2.184194470403549859e-01
1.747213135441424583e+03 -1.375685006839334035e+00 2.287486406256474536e-01
1.770347219624771014e+03 -1.710430551714195557e+00 2.388636916052597481e-01
1.793754214588458126e+03 -2.072841429747368291e+00 2.487854009866782568e-01
1.817441609957825904e+03 -2.461219403344460765e+00 2.585610279557917224e-01
1.841366867681201711e+03 -2.871981762739783672e+00 2.683449501264338899e-01
1.865498705291732222e+03 -3.301258076392868279e+00 2.783140039450267000e-01
1.889818087285372940e+03 -3.745223635803646811e+00 2.886466133878641815e-01
1.914302706375150365e+03 -4.200072519448907471e+00 2.995204645921816233e-01
1.938949554353161830e+03 -4.662624368816804754e+00 3.110757201953872064e-01
1.963822600782566496e+03 -5.131883661718648071e+00 3.232962866893007159e-01
1.988998369130549008e+03 -5.607373275032425219e+00 3.361275002467112860e-01
2.014542329588796520e+03 -6.088458334419645013e+00 3.495133139314227644e-01
2.040431593502051555e+03 -6.573637109196122985e+00 3.633927407790797925e-01
2.066581997724529629e+03 -7.061002011137645695e+00 3.777058408865737182e-01
2.092860641574925921e+03 -7.549982157202165922e+00 3.924077974758156118e-01
2.119159509539269493e+03 -8.040527512909317664e+00 4.074598919472723901e-01
2.145513091411525693e+03 -8.533789242608261105e+00 4.228229231643864661e-01
2.172047681584769634e+03 -9.031512546340360714e+00 4.384580520169036877e-01
2.198885886862618918e+03 -9.536100798324632422e+00 4.543249033340504561e-01
2.226125623185530912e+03 -1.005027043248560226e+01 4.703629442762285451e-01
2.253749944476203382e+03 -1.057570214294643485e+01 4.865044127073042679e-01
2.281700760685883779e+03 -1.111433203259309721e+01 5.026842673728736388e-01
2.309940029353543196e+03 -1.166789264070734511e+01 5.188380219390701376e-01
2.338430589315679299e+03 -1.223787402646609479e+01 5.349068968042172134e-01
2.367159187827489404e+03 -1.282360061553516317e+01 5.508560544852978413e-01
2.396111861079221399e+03 -1.342409995865793881e+01 5.666542704723687152e-01
2.425299268058002326e+03 -1.403843274730450652e+01 5.822708922021018196e-01
2.454749550075167463e+03 -1.466578675746945315e+01 5.976730476962337502e-01
2.484483768320773834e+03 -1.530510995429511034e+01 6.128455539752455383e-01
2.514497911378005483e+03 -1.595453463065471489e+01 6.278484570946896159e-01
2.544787344246441080e+03 -1.661194747186009835e+01 6.427591506664694920e-01
2.575339050197549568e+03 -1.727529730835586363e+01 6.576566147702096465e-01
2.606147028942877114e+03 -1.794243946894234654e+01 6.726185644181498224e-01
2.637198772335735157e+03 -1.861148659205948874e+01 6.877047404255647312e-01
2.668492062608952892e+03 -1.928183339838623311e+01 7.029026896310666128e-01
2.700036550637728851e+03 -1.995318881226288710e+01 7.181810473257058680e-01
2.731814676863756631e+03 -2.062518939595626222e+01 7.335097253261912975e-01
2.763847609317819661e+03 -2.129748506547748477e+01 7.488572655666695388e-01
2.796130663232295774e+03 -2.196967207550520129e+01 7.641918359845213393e-01
2.828659080282467585e+03 -2.264152504790016351e+01 7.794803059912159826e-01
2.861421225611243244e+03 -2.331240606522045056e+01 7.947036847955132322e-01
2.894418128310097018e+03 -2.398205716174411961e+01 8.098194408814568535e-01
2.927643991178431861e+03 -2.464999388695855131e+01 8.248033579080740196e-01
2.961093018778846272e+03 -2.531574451354788380e+01 8.396273551617283726e-01
2.994756458244734858e+03 -2.597895947010092499e+01 8.542634794075554261e-01
3.028629967359736384e+03 -2.663914278577923511e+01 8.686791896041657912e-01
3.062713735284343784e+03 -2.729585840202592451e+01 8.828449687430497406e-01
3.096997505219367667e+03 -2.794877484270288193e+01 8.967298572402837564e-01
3.131480023329786491e+03 -2.859738009168931328e+01 9.103118381302345297e-01
3.166159188737205568e+03 -2.924128621587830779e+01 9.235590489012540649e-01
3.201029219813194231e+03 -2.988007680931294985e+01 9.364375841078570462e-01
3.236084336947055817e+03 -3.051331822469401800e+01 9.489282550193010035e-01
3.271324241591891223e+03 -3.114057884605014337e+01 9.610084597785287785e-01
3.306742141384841489e+03 -3.176113812616183196e+01 9.726560900422731581e-01
3.342321619548654780e+03 -3.237419852462442549e+01 9.838706022612900837e-01
3.378059111889374435e+03 -3.297910831125975051e+01 9.946420406157818750e-01
3.413949011027492816e+03 -3.357475061047330911e+01 1.004952053601552597e+00
3.449979261789178508e+03 -3.416043153497886209e+01 1.014793570534917366e+00
3.486131929319080882e+03 -3.473569045500573793e+01 1.024170120192824385e+00
3.522404675726812457e+03 -3.529973052418134927e+01 1.033076295579242521e+00
3.558786163629141356e+03 -3.585179146943757900e+01 1.041503156653874385e+00
3.595262699337420599e+03 -3.639122675399819684e+01 1.049450911515577456e+00
3.631828162008967411e+03 -3.691729998436148463e+01 1.056912200542457825e+00
3.668467432254526557e+03 -3.742927493408905093e+01 1.063885666857343981e+00
3.705174392702501791e+03 -3.792649373624183085e+01 1.070365530803793153e+00
3.741940566864018365e+03 -3.840820867293757601e+01 1.076348870033353888e+00
3.778747837603091284e+03 -3.887370758167709539e+01 1.081831484316331027e+00
3.815591808541501905e+03 -3.932232128051325049e+01 1.086818031870780299e+00
3.852460321672182545e+03 -3.975339006922759211e+01 1.091303241020996406e+00
3.889342733154177040e+03 -4.016618363145124704e+01 1.095295998682819238e+00
3.926226638839199040e+03 -4.056013696008310632e+01 1.098789423412217969e+00
3.963106566894486150e+03 -4.093450817293930299e+01 1.101786082969374414e+00
3.999970291766812352e+03 -4.128869284853681165e+01 1.104281870262450616e+00
4.036808733142314850e+03 -4.162223416715554691e+01 1.106281545464646410e+00
4.073607161478965281e+03 -4.193461897292835516e+01 1.107778571033738002e+00
4.110369529242761928e+03 -4.222454387504224371e+01 1.108752705550263951e+00
4.147074577450664037e+03 -4.249201800456403788e+01 1.109230477248341229e+00
4.183716803999291187e+03 -4.273673298550163224e+01 1.109204310571820562e+00
4.220293005921765143e+03 -4.295830623203637799e+01 1.108682323144564386e+00
4.256784154438890255e+03 -4.315619391919796044e+01 1.107668907551482729e+00
4.293182433172459241e+03 -4.332987515604335726e+01 1.106161733977267803e+00
4.329462565923834518e+03 -4.347895082394820321e+01 1.104174879133950071e+00
4.365614111508207316e+03 -4.360284569604191773e+01 1.101713418260425348e+00
4.401621064092424604e+03 -4.370113860401745143e+01 1.098780295420638264e+00
4.437467418930783424e+03 -4.377330506628141649e+01 1.095383625939435834e+00
4.473132950877423355e+03 -4.381890516568532945e+01 1.091531523571231954e+00
4.508611508983908607e+03 -4.383758683668563805e+01 1.087232100135681945e+00
4.543897892205609423e+03 -4.382899813727210159e+01 1.082498473049062326e+00
4.578986903581630941e+03 -4.379289526537207422e+01 1.077347356923785027e+00
4.613873967222176361e+03 -4.372892484171212146e+01 1.071783874891029553e+00
4.648563911888481925e+03 -4.363683238072081139e+01 1.065826595377922015e+00
4.683039453740459976e+03 -4.351629479215781515e+01 1.059483658436921383e+00
4.717302938201929464e+03 -4.336701584678174726e+01 1.052785526418970496e+00
4.751341149390629653e+03 -4.318871574990046724e+01 1.045739726406246239e+00
4.785132310697681532e+03 -4.298001194543052605e+01 1.038357837925671046e+00
4.818661326546069176e+03 -4.274150186901901805e+01 1.030673144229983462e+00
4.851922028875394972e+03 -4.247325010565455017e+01 1.022710413285824460e+00
4.884903076080883693e+03 -4.217488057189577688e+01 1.014500572109920062e+00
4.917584648854073748e+03 -4.184629591986890773e+01 1.006051866326090893e+00
4.949962447538426204e+03 -4.148719963525332588e+01 9.973926451012374850e-01
4.982022245603287956e+03 -4.109745766569023573e+01 9.885512498531484615e-01
5.013755737569268604e+03 -4.067696934078904292e+01 9.795560138066973233e-01
5.045154621812104779e+03 -4.022569545316524398e+01 9.704352615484745925e-01
5.076210600677069124e+03 -3.974348159853148843e+01 9.612134386695583288e-01
5.106911117521643973e+03 -3.923022078028009219e+01 9.519187694731970906e-01
5.137253243751953050e+03 -3.868585258686844952e+01 9.425835015505004133e-01
5.167225712349600144e+03 -3.811030564621307093e+01 9.332359204961259147e-01
5.196813911843410096e+03 -3.750352743820043599e+01 9.239043010542554724e-01
5.226015401334242597e+03 -3.686561381416800742e+01 9.146285779817352468e-01
5.254818058846038184e+03 -3.619652920429293630e+01 9.054355322167908504e-01
5.283211630739126122e+03 -3.549623288248179875e+01 8.963646613947905406e-01
5.311180838515109826e+03 -3.476477412059709593e+01 8.874473779506861781e-01
5.338723631814125838e+03 -3.400214401813072129e+01 8.787118959333990453e-01
5.365809434164852064e+03 -3.320710864609019808e+01 8.702094794675451217e-01
5.392443481904833789e+03 -3.238111981779983495e+01 8.619738311720528401e-01
5.418625184560068192e+03 -3.152431702202970953e+01 8.540426925232839084e-01
5.444343548213104441e+03 -3.063685321999007627e+01 8.464502571359661109e-01
5.469584418913120317e+03 -2.971887405688598349e+01 8.392448142968113034e-01
5.494342293425843309e+03 -2.877039896794881102e+01 8.324699604221093008e-01
5.518604598112135136e+03 -2.779171419805272336e+01 8.261597433082968900e-01
5.542367389676797757e+03 -2.678296464894488338e+01 8.203587207609798204e-01
5.565617727400411241e+03 -2.574438927441431701e+01 8.151143398968310194e-01
5.588345407062763115e+03 -2.467620339308697197e+01 8.104694881778160553e-01
5.610545315988457332e+03 -2.357871617608802595e+01 8.064676232661399657e-01
5.632203343576545194e+03 -2.245209578339396472e+01 8.031527735772693299e-01
5.653306562722885246e+03 -2.129654570805115910e+01 8.005694958073756862e-01
5.673856533855774614e+03 -2.011248453945435344e+01 7.987632705486490403e-01
5.693843436248167563e+03 -1.890021693309999407e+01 7.977804973913660280e-01
5.713261799831847384e+03 -1.766015362756200702e+01 7.976675575229830173e-01
5.732110831692803004e+03 -1.639264211098400992e+01 7.984721461708875756e-01
5.750389740778303349e+03 -1.509806143414085611e+01 8.002409172779635371e-01
5.768073767110687186e+03 -1.377666710839330477e+01 8.030224485502469589e-01
5.785148048466244290e+03 -1.242795665588364962e+01 8.069021694382013665e-01
5.801624391540709439e+03 -1.105334138326030846e+01 8.118912273673871693e-01
5.817491001444941503e+03 -9.653413530745053706e+00 8.180361288795969799e-01
5.832727645876524548e+03 -8.228458600115912347e+00 8.253846828140172232e-01
5.847332213380943358e+03 -6.779022626065778212e+00 8.339841754971872856e-01
5.861281390580276820e+03 -5.305561476434206725e+00 8.438820593479554599e-01
5.874574526546523884e+03 -3.808484919733392093e+00 8.551258432032289303e-01
5.887196010937775100e+03 -2.288357651770720924e+00 8.677660926101778971e-01
5.899153317403022811e+03 -7.458889594031864467e-01 8.818523987046449353e-01
5.910455443401560842e+03 8.182456294341627911e-01 8.974350134916181387e-01
5.921096494257704762e+03 2.403362028095050285e+00 9.145651307071713809e-01
5.931088099700004022e+03 4.008772931840619336e+00 9.332920760157806805e-01
5.940435493345647046e+03 5.633790436154948011e+00 9.536660472507986208e-01
5.949142482748978182e+03 7.277726599146998154e+00 9.757380598486575796e-01
5.957210038867152434e+03 8.939868742011976011e+00 9.995528824610906415e-01
5.964623819523155362e+03 1.061948788180295544e+01 1.025165829140706863e+00
5.971378299473865809e+03 1.231583285887561097e+01 1.052622935792947079e+00
5.977471758799701092e+03 1.402825351569524237e+01 1.081966222467984240e+00
5.982889649179889602e+03 1.575604639698439158e+01 1.113265417191980466e+00
5.987599353416472695e+03 1.749894727522876536e+01 1.146620090435124473e+00
5.991632960794810060e+03 1.925551969600551061e+01 1.182008160228236404e+00
5.994975260025017633e+03 2.102514393628974787e+01 1.219485058700090052e+00
5.997633135906790812e+03 2.280689768642031368e+01 1.259087373381760244e+00
5.999611444127856885e+03 2.460005667622898784e+01 1.300861561221634988e+00
6.000906038867662573e+03 2.640373062169646801e+01 1.344848167542629369e+00
6.001512217269812027e+03 2.821719253614095990e+01 1.391100648636498294e+00
6.001433653955992668e+03 3.003957402639990093e+01 1.439657649443117027e+00
6.000672224346488292e+03 3.187006100696189037e+01 1.490559600217088887e+00
5.999226821579273746e+03 3.370783970760174242e+01 1.543852933627692936e+00
5.997095886112157132e+03 3.555205280501473908e+01 1.599570677714002409e+00
5.994286298787817941e+03 3.740184890391007144e+01 1.657751745537923149e+00
5.990794592685971111e+03 3.925636347589626496e+01 1.718441342778568970e+00
5.986615999202902458e+03 4.111469798793863362e+01 1.781675659246453991e+00
5.981760710339759498e+03 4.297607344763130754e+01 1.847493789369282435e+00
5.976218800811238907e+03 4.483957356918238446e+01 1.915937461463843139e+00
5.970005057849815785e+03 4.670428223877025431e+01 1.987028151617463267e+00
5.963115018138318192e+03 4.856937370395719000e+01 2.060803156914707834e+00
5.955545071147242197e+03 5.043393795150658576e+01 2.137318287260499883e+00
5.947279394699210570e+03 5.229684273901782632e+01 2.216674488366054963e+00
5.938341152942162807e+03 5.415743747984856071e+01 2.298816760492602640e+00
5.928743263562901120e+03 5.601467997833778867e+01 2.383770828816271781e+00
5.918483995482723003e+03 5.786770842023660322e+01 2.471568056183647943e+00
5.907565756953176788e+03 5.971573787507611542e+01 2.562234935514295042e+00
5.896001568056776705e+03 6.155783690383704965e+01 2.655797099997797783e+00
5.883792590869679771e+03 6.339316876211346141e+01 2.752273166389476167e+00
5.870941481133533671e+03 6.522080705930574140e+01 2.851698252038036951e+00
5.857457756829252503e+03 6.703988145996447656e+01 2.954089466498166061e+00
5.843343180921506246e+03 6.884954987527437709e+01 3.059470126566797177e+00
5.828599944721793690e+03 7.064878912419949586e+01 3.167855259981446903e+00
5.813227345199565207e+03 7.243667925290627352e+01 3.279258927396775380e+00
5.797227034055136755e+03 7.421230993222428651e+01 3.393698470398357703e+00
5.780608485035208105e+03 7.597464724783091583e+01 3.511192267518603138e+00
5.763363163012495534e+03 7.772280768080975122e+01 3.631746691146402473e+00
5.745498002309284857e+03 7.945584867842855203e+01 3.755378110782467971e+00
5.727023275013155398e+03 8.117294869204000918e+01 3.882090490267209315e+00
5.707954930085997148e+03 8.287290058004313664e+01 4.011875606715959997e+00
5.688293588476963123e+03 8.455559165552737966e+01 4.144791113724701326e+00
5.668057533913590305e+03 8.621840296550323046e+01 4.280860436547887282e+00
5.647266045697061600e+03 8.786232393475056313e+01 4.420006572759037411e+00
5.625942443839358930e+03 8.948581164679264077e+01 4.562228498018695788e+00
5.604095479059451463e+03 9.108843637067047894e+01 4.707523476640746551e+00
5.581731786463728895e+03 9.266902419535686874e+01 4.855879779951901121e+00
5.558854004915204314e+03 9.422734858873647568e+01 5.007281696461063802e+00
5.535473769549284953e+03 9.576132155546011404e+01 5.161716730235795580e+00
5.511601838968081211e+03 9.727065556622633835e+01 5.319169977227172552e+00
5.487238332792381698e+03 9.875465314647600223e+01 5.479631862493626215e+00
5.462387442469387679e+03 1.002122784322019413e+02 5.643084670039740125e+00
5.437066825157718085e+03 1.016425199498212208e+02 5.809510577536159737e+00
5.411282953484910649e+03 1.030446568564749867e+02 5.978895189621413309e+00
5.385053599785489496e+03 1.044178893078937875e+02 6.151204613338110860e+00
5.358385037600609394e+03 1.057621072555937047e+02 6.326423168494534011e+00
5.331286872687973300e+03 1.070756711333993110e+02 6.504525812334450485e+00
5.303782835207083735e+03 1.083584900449689172e+02 6.685490134434666665e+00
5.275878333060493787e+03 1.096092932475892496e+02 6.869291259678229622e+00
5.247580654106569455e+03 1.108269988485959630e+02 7.055902556443400364e+00
5.218898782468821082e+03 1.120114569838847700e+02 7.245331961747938365e+00
5.189849249264124410e+03 1.131609699837335512e+02 7.437547548455436974e+00
5.160442493541036129e+03 1.142761207520437381e+02 7.632471847197655812e+00
5.130695769585499875e+03 1.153559666545702100e+02 7.830056602308146374e+00
5.100622805485267236e+03 1.163995652141423562e+02 8.030273549768981667e+00
5.070227932167436848e+03 1.174061893887752035e+02 8.233085453440645907e+00
5.039525837690394837e+03 1.183757577692608578e+02 8.438451198199349079e+00
5.008531020000310491e+03 1.193078951619894355e+02 8.646326944254784763e+00
4.977259310804015513e+03 1.202013264024986370e+02 8.856665207286553709e+00
4.945714434320435430e+03 1.210557390743383337e+02 9.069428461774547756e+00
4.913913227929200730e+03 1.218707145007845867e+02 9.284568688110104162e+00
4.881872477634514325e+03 1.226453942071583469e+02 9.502051414758863501e+00
4.849595866341697729e+03 1.233795772450222472e+02 9.721776825281708057e+00
4.817093964185768527e+03 1.240728519710029616e+02 9.943737942558641407e+00
4.784383955001601862e+03 1.247239995491357973e+02 1.016790667715042673e+01
4.751470848328827742e+03 1.253330431867969139e+02 1.039413580380965563e+01
4.718367556342556782e+03 1.258994676830753150e+02 1.062244722794474683e+01
4.685077505331933935e+03 1.264216447561691439e+02 1.085272068677064894e+01
4.651622433582676422e+03 1.268999515769053232e+02 1.108492912095072391e+01
4.618009821234971241e+03 1.273332599639586959e+02 1.131903011231294798e+01
4.584250289158184387e+03 1.277210045842417401e+02 1.155493410801521215e+01
4.550363290054612662e+03 1.280639114703545545e+02 1.179266021440361101e+01
4.516364560465143768e+03 1.283619002587779505e+02 1.203200651933997989e+01
4.482264434377109865e+03 1.286148905714473187e+02 1.227302312553231012e+01
4.448080048671650729e+03 1.288225825740036328e+02 1.251562405132464129e+01
4.413823462699903757e+03 1.289843031649703278e+02 1.275974615863675155e+01
4.379504037312657601e+03 1.291000187097738205e+02 1.300531463022367795e+01
4.345141365200255677e+03 1.291697048865989359e+02 1.325220655087096588e+01
4.310744568062562394e+03 1.291933373051162732e+02 1.350036606843883646e+01
4.276318604814844548e+03 1.291708914949786333e+02 1.374964737351756661e+01
4.241882196861420198e+03 1.291014322545110815e+02 1.399999682805192514e+01
4.207445549860533902e+03 1.289851918974214584e+02 1.425133409498546655e+01
4.173021917956633843e+03 1.288222653524908594e+02 1.450357583786959026e+01
4.138626161102877631e+03 1.286123401939868245e+02 1.475658948824861660e+01
4.104261261172714512e+03 1.283553913701077533e+02 1.501024628786382742e+01
4.069947272958194844e+03 1.280513936747261710e+02 1.526457273311994278e+01
4.035696691876999012e+03 1.277010129422923370e+02 1.551936067075954639e+01
4.001525925448517228e+03 1.273036233514901312e+02 1.577455333288589223e+01
3.967441335749159862e+03 1.268577310792153412e+02 1.603005610209907772e+01
3.933451954690672665e+03 1.263648685323783525e+02 1.628583297636945559e+01
3.899584641521412323e+03 1.258255441293115382e+02 1.654170484529963403e+01
3.865831365624674163e+03 1.252391605663088541e+02 1.679756817164828675e+01
