# cl_TT                  cl_TE                    cl_EE
2.512296077931559012e+03 7.423061053314126134e+00 9.855835556731401548e-02
2.303929800168999009e+03 1.004349369537888315e+01 1.972942435378446380e-01
2.115329706326331234e+03 1.107382577846498961e+01 2.763101465942953139e-01
1.965490328664294339e+03 1.102071105010796614e+01 3.140360532742370592e-01
1.849608934572343969e+03 1.032693806870865316e+01 3.067104350025320336e-01
1.760643346011427184e+03 9.306469017000527089e+00 2.644699725499243814e-01
1.692469323810397327e+03 8.161740162075897587e+00 2.042299214061152057e-01
1.641007233400902578e+03 7.017090517914557068e+00 1.427622405761429236e-01
1.602508922217457894e+03 5.946545877234862054e+00 9.202876881959418109e-02
1.574377225212486564e+03 4.997010176733302167e+00 5.742833881092927056e-02
1.555206421800738781e+03 4.196994175907366120e+00 3.852950634562492260e-02
1.542788355450342351e+03 3.561001400030658903e+00 3.124550326517697846e-02
1.534946821098358214e+03 3.093547511272199291e+00 3.031089260484424661e-02
1.531072409481548902e+03 2.787380621105401080e+00 3.122849893429183177e-02
1.531127158534425007e+03 2.627420605543231868e+00 3.128070284371734650e-02
1.534585647832925815e+03 2.591244148739832998e+00 2.963117981532834011e-02
1.538834243154017713e+03 2.645826827772101542e+00 2.680982268641787097e-02
1.547888619548984479e+03 2.772105196004798877e+00 2.398188535458245507e-02
1.557735841065481281e+03 2.930974224628805747e+00 2.222106495634661866e-02
1.567775652468025555e+03 3.099746539156929437e+00 2.195415711064854433e-02
1.579071399752350317e+03 3.262437972382888685e+00 2.327528613779150657e-02
1.591726305796280485e+03 3.405303521318939541e+00 2.564570824538359509e-02
1.605094614488177513e+03 3.520294850417134302e+00 2.842001885556412130e-02
1.619134411042373358e+03 3.606406904310874850e+00 3.113176086416465441e-02
1.633937190345557383e+03 3.659078515213019411e+00 3.345205004105607921e-02
1.649342884279488317e+03 3.684903859061628761e+00 3.549766240994391836e-02
1.665442736991972424e+03 3.685223642921649390e+00 3.753277554222735762e-02
1.681637998805456391e+03 3.671978369924389973e+00 3.989515531237259466e-02
1.698535553793078861e+03 3.646395146846340918e+00 4.292026657498415609e-02
1.715645393231022808e+03 3.613933325301946553e+00 4.674134206274169895e-02
1.732979084338385746e+03 3.582698190403789340e+00 5.143978788491489207e-02
1.751012019290432363e+03 3.548231475910030408e+00 5.688385842072600507e-02
1.769091358793906693e+03 3.519522971386488397e+00 6.292758156320404916e-02
1.787515745349759982e+03 3.491994961525528129e+00 6.948104917939437741e-02
1.806146936919625659e+03 3.466162195623470499e+00 7.646268155831871527e-02
1.825021928892791038e+03 3.437833455393418003e+00 8.388148709919107660e-02
1.844215155281412763e+03 3.401220762237119111e+00 9.176143735894870535e-02
1.863635681924532491e+03 3.351406436394642085e+00 1.000930072195302112e-01
1.883228054154017400e+03 3.284506175408521411e+00 1.088668899560640557e-01
1.902997100652463132e+03 3.196200656745598501e+00 1.180724162941622912e-01
1.923061301618641210e+03 3.084004091773297596e+00 1.276888106793159228e-01
1.943469328336437002e+03 2.946447980224367935e+00 1.376887833642984893e-01
1.964198206130765129e+03 2.782353832917911163e+00 1.480387750449540241e-01
1.985193142174861350e+03 2.590559253647549909e+00 1.586963808369271922e-01
2.006417017639636697e+03 2.369657039344039706e+00 1.696509237874322673e-01
2.027884776155171949e+03 2.122046131147922399e+00 1.809371300008472128e-01
2.049622799504958948e+03 1.850176109495931698e+00 1.926260166477903046e-01
2.071588783464055268e+03 1.557265875374715725e+00 2.047861169671244541e-01
2.093750990048820768e+03 1.246230673122495691e+00 2.174827558125075888e-01
2.116122161608153874e+03 9.188948119399904524e-01 2.307667665524198441e-01
2.138753483088656139e+03 5.756910793023155559e-01 2.446244523340826704e-01
2.161755173208586712e+03 2.164046252079548094e-01 2.590236368251694898e-01
2.185128130517200134e+03 -1.587464596282512908e-01 2.739359073301750880e-01
2.208754688540050665e+03 -5.489416162072484617e-01 2.893351223265834826e-01
2.232557902294795895e+03 -9.534243746782098405e-01 3.051936472477621010e-01
2.256570218688794739e+03 -1.373289628846358301e+00 3.214947405701312766e-01
2.280828665249026017e+03 -1.810235030311167614e+00 3.382252450546265887e-01
2.305369865849979305e+03 -2.266039171439919286e+00 3.553726993106392507e-01
2.330217945706903720e+03 -2.742526876911159928e+00 3.729249929119163309e-01
2.355406733436338072e+03 -3.241890587388314149e+00 3.908847294231124758e-01
2.380910772164313585e+03 -3.763499927109340337e+00 4.092082524876495819e-01
2.406708997101803106e+03 -4.307188879142613835e+00 4.278697013068700761e-01
2.432778332050660993e+03 -4.872806834137428211e+00 4.468415975096191595e-01
2.459093796452973493e+03 -5.460295881062021017e+00 4.660987865526901031e-01
2.485657379112672970e+03 -6.069628838269411908e+00 4.856256140624033990e-01
2.512552892865755439e+03 -6.700193776812168878e+00 5.054396839551680287e-01
2.539882172972971148e+03 -7.351091832317512065e+00 5.255652197191489350e-01
2.567664546855099616e+03 -8.020630408660302635e+00 5.460218731699723049e-01
2.595852346517266596e+03 -8.706254927473887406e+00 5.668252568896006149e-01
2.624361941981490418e+03 -9.405560978584983189e+00 5.879795344935132562e-01
2.653054381903442845e+03 -1.011714746614191895e+01 6.094525702324643524e-01
2.681910198532647883e+03 -1.084097301481720343e+01 6.312026996191125727e-01
2.711012121467451834e+03 -1.157769078433379306e+01 6.531884685120659118e-01
2.740437650265932007e+03 -1.232822534150722404e+01 6.753691415221362293e-01
2.770276305017549930e+03 -1.309361938745762721e+01 6.977159508159808121e-01
2.800520044999871971e+03 -1.387259853657903363e+01 7.202112476068195379e-01
2.831139428622386276e+03 -1.466441581137574524e+01 7.428504454018692860e-01
2.862125187985382126e+03 -1.546812911796402368e+01 7.656295003571975677e-01
2.893463661328002672e+03 -1.628301599048068837e+01 7.885444360196884883e-01
2.925139453594304086e+03 -1.710825151649974529e+01 8.115845403474769570e-01
2.957123846485130798e+03 -1.794369857829934389e+01 8.347072528792184309e-01
2.989412809442738762e+03 -1.878938770208659292e+01 8.578630998819583020e-01
3.022017492796794613e+03 -1.964548851951432340e+01 8.809999176157836676e-01
3.054949610977042539e+03 -2.051210955973558114e+01 9.040653881107771905e-01
3.088216573968844386e+03 -2.138920117350376771e+01 9.270166826230364920e-01
3.121823327982521732e+03 -2.227557275724659291e+01 9.498466084337394699e-01
3.155758519119240646e+03 -2.316991556673004737e+01 9.725590862674833303e-01
3.190024384345939779e+03 -2.407073974480675460e+01 9.951559869714343698e-01
3.224607731963258175e+03 -2.497656753518389294e+01 1.017639471834952847e+00
3.259512710102158508e+03 -2.588619396619504087e+01 1.040001027945506973e+00
3.294729257697396406e+03 -2.679860665776469730e+01 1.062222789597255801e+00
3.330238855052306917e+03 -2.771306241082606547e+01 1.084279931543755682e+00
3.366053875795572822e+03 -2.862881813921955043e+01 1.106149044363664347e+00
3.402168527171686947e+03 -2.954520635521710403e+01 1.127801451558252399e+00
3.438577394715784521e+03 -3.046154085076751628e+01 1.149211119472365983e+00
3.475270274119781789e+03 -3.137693273198626187e+01 1.170355702946266785e+00
3.512243776854401403e+03 -3.229069762188854753e+01 1.191203241100515342e+00
3.549489605134240264e+03 -3.320195892202467292e+01 1.211732018509627862e+00
3.586999464375666321e+03 -3.410994583353752319e+01 1.231920904559388408e+00
3.624759573418056789e+03 -3.501389553239383901e+01 1.251741717053537872e+00
3.662770685831466835e+03 -3.591291697864994603e+01 1.271171401393741851e+00
3.701022904296373326e+03 -3.680628442257636124e+01 1.290179807268563739e+00
3.739506009660930431e+03 -3.769327552464946507e+01 1.308745877093490328e+00
3.778220035866636408e+03 -3.857289144603293352e+01 1.326850583686065788e+00
3.817164856908626916e+03 -3.944416762607264104e+01 1.344442635131939623e+00
3.856323172715820419e+03 -4.030652129581302745e+01 1.361515636543023211e+00
3.895688248017318074e+03 -4.115921140173842474e+01 1.378058288785583230e+00
3.935258708540460702e+03 -4.200147680234271519e+01 1.394042504520784931e+00
3.975023179608623650e+03 -4.283247588243722959e+01 1.409441975560944638e+00
4.014967561367220696e+03 -4.365138048844071506e+01 1.424247918529693457e+00
4.055085445185619847e+03 -4.445739856060752970e+01 1.438444369558143476e+00
4.095365023837061017e+03 -4.524963020328182495e+01 1.452016763614462080e+00
4.135789988059706957e+03 -4.602726582048311599e+01 1.464950140931340794e+00
4.176349622110255041e+03 -4.678948421706065375e+01 1.477233958269125624e+00
4.217035546004710341e+03 -4.753538611277372183e+01 1.488852182173618255e+00
4.257829971207737799e+03 -4.826419227739297924e+01 1.499797349657419510e+00
4.298725162953693143e+03 -4.897511729046413365e+01 1.510054875187290868e+00
4.339704277739084318e+03 -4.966728184192459850e+01 1.519619289367294179e+00
4.380754290146265703e+03 -5.033984025460846823e+01 1.528470907406154211e+00
4.421871872433000135e+03 -5.099119127241022653e+01 1.536580685042773453e+00
4.463034540870758065e+03 -5.162128140180438862e+01 1.543958887485217479e+00
4.504226205916685103e+03 -5.222937584929076138e+01 1.550603928820212030e+00
4.545444780790886398e+03 -5.281468660420279804e+01 1.556510161243248147e+00
4.586668236551873633e+03 -5.337644413859522530e+01 1.561668290892977096e+00
4.627887656311393584e+03 -5.391387239838099532e+01 1.566079452429911978e+00
4.669089381771133958e+03 -5.442625520626526026e+01 1.569729408617465571e+00
4.710262514671826466e+03 -5.491272732093891307e+01 1.572617475269437071e+00
4.751391063677103375e+03 -5.537263056359220315e+01 1.574742956862211773e+00
4.792459213490531511e+03 -5.580535985943887312e+01 1.576107006564570145e+00
4.833463942919579495e+03 -5.621028600727979097e+01 1.576709228104957505e+00
4.874388476695105965e+03 -5.658684001909428929e+01 1.576564635719875707e+00
4.915217358982091355e+03 -5.693435243137812307e+01 1.575668103671354681e+00
4.955946966649976275e+03 -5.725231526166153628e+01 1.574025789288042043e+00
4.996552296290657068e+03 -5.753996313003496965e+01 1.571645882423404972e+00
5.037020905866890644e+03 -5.779545569803462257e+01 1.568500238934078750e+00
5.077325165797586124e+03 -5.801963103253400078e+01 1.564637188544033330e+00
5.117452921706161760e+03 -5.821174493491121638e+01 1.560067120440727262e+00
5.157384648366220063e+03 -5.837130749163883792e+01 1.554795089880577574e+00
5.197100821468128743e+03 -5.849769147187752338e+01 1.548833025943642028e+00
5.236578887195209973e+03 -5.859033045307405985e+01 1.542192855071743196e+00
5.275804513361350473e+03 -5.864877589611291597e+01 1.534886500555814104e+00
5.314772859747989060e+03 -5.867257944520676460e+01 1.526929903905271280e+00
5.353473442817858086e+03 -5.866138327163643140e+01 1.518343895805737365e+00
5.391899563363318521e+03 -5.861476727502610373e+01 1.509139275821437920e+00
5.430051640022241372e+03 -5.853235971792409487e+01 1.499335560477523810e+00
5.467912889047400313e+03 -5.841377112025975293e+01 1.488944466378283149e+00
5.505481182843078386e+03 -5.825863718771429944e+01 1.477995984313180911e+00
5.542744254713365990e+03 -5.806669093845869867e+01 1.466505826206774499e+00
5.579689474457897632e+03 -5.783753423121132187e+01 1.454502793939747241e+00
5.616277459958879263e+03 -5.756952683201923548e+01 1.441999903858881105e+00
5.652514549451008861e+03 -5.726407923169537639e+01 1.429045583648096862e+00
5.688388844813030119e+03 -5.692084235003379433e+01 1.415678306751586124e+00
5.723879858893049459e+03 -5.653975363591075620e+01 1.401913212186534086e+00
5.758982635964136534e+03 -5.612055206908976146e+01 1.387786037214803647e+00
5.793682514457227626e+03 -5.566313754972851768e+01 1.373332507737191399e+00
5.827970716715360140e+03 -5.516745722997001877e+01 1.358588337655817879e+00
5.861838470878979933e+03 -5.463349894662808026e+01 1.343589228232976218e+00
5.895277011123546799e+03 -5.406114920115594202e+01 1.328366343605451805e+00
5.928272558391310668e+03 -5.345033843787100380e+01 1.312956481516723173e+00
5.960823989670027913e+03 -5.280105227068172269e+01 1.297398701597350490e+00
5.992916345929328600e+03 -5.211325021540228875e+01 1.281728648110662672e+00
6.024536069715943995e+03 -5.138692780497098767e+01 1.265981949461220113e+00
6.055681430259664921e+03 -5.062224469017230888e+01 1.250208221677960863e+00
6.086333668377856156e+03 -4.981891583400562951e+01 1.234438743754384671e+00
6.116461668086271857e+03 -4.897562942654051454e+01 1.218727637130673003e+00
6.146073795878713099e+03 -4.809406932378121269e+01 1.203110460425948602e+00
6.175168706149018362e+03 -4.717428611443295949e+01 1.187625865824140314e+00
6.203735649437261600e+03 -4.621647750642309660e+01 1.172325151956317368e+00
6.231762115093048124e+03 -4.522081566190141899e+01 1.157252733886740437e+00
6.259244687697087102e+03 -4.418744878891131833e+01 1.142451092647850386e+00
6.286168132125707416e+03 -4.311665659670202189e+01 1.127968413500417100e+00
6.312519308610217195e+03 -4.200862045138904222e+01 1.113864742592016288e+00
6.338285785131215562e+03 -4.086359819083067180e+01 1.100191043282418679e+00
6.363456417271599094e+03 -3.968190961458044796e+01 1.086995014008433902e+00
6.388022324215333356e+03 -3.846388446249121529e+01 1.074335785968869583e+00
6.411965220022168069e+03 -3.720983381670966139e+01 1.062269657825388736e+00
6.435276951515696965e+03 -3.592014091002982923e+01 1.050852030963844275e+00
6.457947167491490291e+03 -3.459523687855748619e+01 1.040137140301255814e+00
6.479950511912721595e+03 -3.323507260954308862e+01 1.030187057218747482e+00
6.501248911776621753e+03 -3.183892535497787080e+01 1.021084824241810463e+00
6.521875411193438595e+03 -3.040880420281823149e+01 1.012860219431436226e+00
