# cl_TT                  cl_TE                    cl_EE
2.652508928882928103e+02 8.170611551960074159e-01 1.872179085596081122e-02
2.483514580092504502e+02 1.206934691970874551e+00 3.937919749874906755e-02
2.321985341022972875e+02 1.402050545891697642e+00 5.671721868587262239e-02
2.192960537259754688e+02 1.446352689726319252e+00 6.551510632213759788e-02
2.095658976082951312e+02 1.391248499258266991e+00 6.445448846916414232e-02
2.025325163251066272e+02 1.276652968335458604e+00 5.552109958623491215e-02
1.976790765347370495e+02 1.129856136800626132e+00 4.244935876030003080e-02
1.946367394925744634e+02 9.694397132427146069e-01 2.907114363337862800e-02
1.930697579795078695e+02 8.083524514861789578e-01 1.814570759175669276e-02
1.927084588766207673e+02 6.567015148239085942e-01 1.089298581201190302e-02
1.933788467774759283e+02 5.229332987680673783e-01 7.154296504646254565e-03
1.948291711815256804e+02 4.134361574938190675e-01 5.924587547868998688e-03
1.968151201339240686e+02 3.325091516773335254e-01 5.960740016146937915e-03
1.992692704203440144e+02 2.810162058657630912e-01 6.250472314625892152e-03
2.021756419102364646e+02 2.569938241465906104e-01 6.238510717815399197e-03
2.054666397650135252e+02 2.566746198391359202e-01 5.820537102765353278e-03
2.088551464261909985e+02 2.740838369727803814e-01 5.190421767278282326e-03
2.127577982823913771e+02 3.041882457442773857e-01 4.640879379309436822e-03
2.165388239623691220e+02 3.388078711669953447e-01 4.400471573351903698e-03
2.208124615690465475e+02 3.750241699697698383e-01 4.490090559638090610e-03
2.252205171675630595e+02 4.062632344994616673e-01 4.862746062480749996e-03
2.293808591354627424e+02 4.315356557677724192e-01 5.334219039794565499e-03
2.337064212647950967e+02 4.508661560465187512e-01 5.716303770004609389e-03
2.383898672022387473e+02 4.582944716745582792e-01 5.911167271640580846e-03
2.429684038134716673e+02 4.589105893272238390e-01 5.881882503880576755e-03
2.477867282293711071e+02 4.550337712762008158e-01 5.720141106094599019e-03
2.526213999661601974e+02 4.436438565806381518e-01 5.527802900074423043e-03
2.574745535794430111e+02 4.323716991470111792e-01 5.417504607290993604e-03
2.626209893038799805e+02 4.166318399224214208e-01 5.487129916754344625e-03
2.673955058138658956e+02 4.063089178930263667e-01 5.755636698525031826e-03
2.725303053609839026e+02 3.957357137015615756e-01 6.241714480197443210e-03
2.775097232058583359e+02 3.869535312493667667e-01 6.874470308980846697e-03
2.823633530756027881e+02 3.846282436031464025e-01 7.638277839420418332e-03
2.877863430982317823e+02 3.792416924198827588e-01 8.490912621429286267e-03
2.929492641576699725e+02 3.797452408602507434e-01 9.418855316878674624e-03
2.982145867080275252e+02 3.792223164308207162e-01 1.044073419394778851e-02
3.035235988246704437e+02 3.786751583979633962e-01 1.154393706215776916e-02
3.088380159253769079e+02 3.770426608647872158e-01 1.270612084116571824e-02
3.141933725631330390e+02 3.717264853453570717e-01 1.390512819321820803e-02
3.195963136605453769e+02 3.608145283183847307e-01 1.512322813577937110e-02
3.250493506366587440e+02 3.450727635198504450e-01 1.635987523354727469e-02
3.305409619713754523e+02 3.255374120202002008e-01 1.761865327645749379e-02
3.360967679579458149e+02 3.016401736814198764e-01 1.890099180298529524e-02
3.417572456456484815e+02 2.725081884236999485e-01 2.020549755110876214e-02
3.474697642543905545e+02 2.378998291693538714e-01 2.153267161752726519e-02
3.532178207976317026e+02 1.982413060926195847e-01 2.290232940368708628e-02
3.589809446462002143e+02 1.541072195203148920e-01 2.433224364991469491e-02
3.647535218945760107e+02 1.061464555351273736e-01 2.583944424532664055e-02
3.705967938033707014e+02 5.514681257106429646e-02 2.745210359140915629e-02
3.765731844869780502e+02 1.980648267348632165e-03 2.919319616854330543e-02
3.826235674979634496e+02 -5.234350054081311071e-02 3.106044779701563896e-02
3.886677141721346516e+02 -1.069929758866310227e-01 3.304192937198249802e-02
3.946773942715209387e+02 -1.619942808179304083e-01 3.512645462238439542e-02
4.006392342231065982e+02 -2.177435511736752205e-01 3.730432294886882466e-02
4.066588188234459835e+02 -2.753416212533887908e-01 3.956074388363298860e-02
4.128421520580267838e+02 -3.361432640605723776e-01 4.188730953621205150e-02
4.191542040039769290e+02 -4.008874876295132061e-01 4.427943617328455872e-02
4.255153745631797619e+02 -4.700258211430316524e-01 4.673328290846519295e-02
4.319129187073443745e+02 -5.435938045233761340e-01 4.923758051928378565e-02
4.383584610694455819e+02 -6.215366627340765948e-01 5.178352640114849276e-02
4.448496799379803974e+02 -7.037949265574728885e-01 5.437218437451592917e-02
4.513937665476155416e+02 -7.903228088082233649e-01 5.700782771632704332e-02
4.579830553210172184e+02 -8.810670924792758374e-01 5.969398689034182554e-02
4.646321656145530028e+02 -9.760339859315628752e-01 6.243642088869478385e-02
4.713713579542127263e+02 -1.075284634330682776e+00 6.523559345093941919e-02
4.781894610024826306e+02 -1.178260530712344822e+00 6.809752929438699087e-02
4.850612311834687489e+02 -1.284242682825196047e+00 7.102667206134023747e-02
4.919539964400301528e+02 -1.392541810516848333e+00 7.402969392752371813e-02
4.988499412832537701e+02 -1.502661769470305053e+00 7.711400993313564933e-02
5.057330963296635105e+02 -1.614419969086423601e+00 8.028657856211288135e-02
5.126988739194742948e+02 -1.728717185333570105e+00 8.354287512797597959e-02
5.198371041501422951e+02 -1.846507755706050524e+00 8.687420421495312128e-02
5.271336200874476390e+02 -1.967676334126352566e+00 9.026592776065540946e-02
5.345668263220302379e+02 -2.091773297660717734e+00 9.370266490233823686e-02
5.420756301830984967e+02 -2.218384225750074101e+00 9.717012608411342012e-02
5.495449472248336633e+02 -2.346700669315882504e+00 1.006702722309237158e-01
5.569761911059962358e+02 -2.477041349249250679e+00 1.042068984124538689e-01
5.644302021838936980e+02 -2.610022119574594512e+00 1.077845425743627072e-01
5.719455356688544043e+02 -2.746407400517626662e+00 1.114077427049870866e-01
5.795603286124205624e+02 -2.886602237229355161e+00 1.150787041802299043e-01
5.872887606537772172e+02 -3.030317011843718156e+00 1.187917874633752369e-01
5.951074515394783475e+02 -3.177274149127751635e+00 1.225375347407189619e-01
6.030153060052710998e+02 -3.326898939426922386e+00 1.263072310874821524e-01
6.110038003848768540e+02 -3.478988090314500070e+00 1.300914188014397899e-01
6.190687589837714313e+02 -3.632987057501719352e+00 1.338847408447540188e-01
6.271788280283748236e+02 -3.788644810397244544e+00 1.376863572961751769e-01
6.353144300878425383e+02 -3.945730484379769809e+00 1.414980432381560127e-01
6.434857011218530261e+02 -4.104087498685530022e+00 1.453215738294031667e-01
6.516953487398372999e+02 -4.263707840105365854e+00 1.491542673005697150e-01
6.599534117490844665e+02 -4.424376911875222973e+00 1.529966555691298635e-01
6.682621119761199679e+02 -4.586242316999346258e+00 1.568450398362533360e-01
6.766384308157577152e+02 -4.749170791883325471e+00 1.606952208285165051e-01
6.850770646522727247e+02 -4.913326208409200646e+00 1.645452278870697116e-01
6.935949949701550850e+02 -5.078575306177637749e+00 1.683901191303259492e-01
7.021869182614161673e+02 -5.244859110294639137e+00 1.722264384723815045e-01
7.108549594348698974e+02 -5.412118648154482514e+00 1.760499871265364946e-01
7.196086718238460662e+02 -5.580294949735316479e+00 1.798558236141875877e-01
7.284278954420315131e+02 -5.749254764401507067e+00 1.836404922791077532e-01
7.373296121421383305e+02 -5.918864844718738638e+00 1.874027661318392879e-01
7.463085188196163244e+02 -6.088991946773296249e+00 1.911384470141039016e-01
7.553667408186249759e+02 -6.259725681003835085e+00 1.948359085983499273e-01
7.644915468854829896e+02 -6.430635677504176861e+00 1.985058097984852832e-01
7.736850625730876345e+02 -6.601737271885486535e+00 2.021290963279362141e-01
7.829419851927747231e+02 -6.772822954083501656e+00 2.057089991610290824e-01
7.922570121663808322e+02 -6.943610935691562069e+00 2.092413211416115082e-01
8.016248410272488627e+02 -7.114042284295035934e+00 2.127292936928595612e-01
8.110327410701797817e+02 -7.283909506277773893e+00 2.161612917756308427e-01
8.204902667518667840e+02 -7.452930830636069537e+00 2.195405472982107642e-01
8.299846875880580228e+02 -7.621047343290796583e+00 2.228554357236292305e-01
8.395112759175802921e+02 -7.788128204988212566e+00 2.261086673407271819e-01
8.490750299948213069e+02 -7.953829139432585293e+00 2.293008641578326290e-01
8.586740941905756017e+02 -8.118179646708561847e+00 2.324172696219067580e-01
8.683066129731889760e+02 -8.280912100384259844e+00 2.354505558128398846e-01
8.779707309039808933e+02 -8.441907448753154242e+00 2.384082517987648475e-01
8.876720209824148924e+02 -8.601046648035655551e+00 2.412830302392016957e-01
8.974086279400820558e+02 -8.758136379061438603e+00 2.440601357386030512e-01
9.071712682347991858e+02 -8.912983330933446524e+00 2.467470982495496845e-01
9.169655150951634823e+02 -9.065542768169938981e+00 2.493365913227270358e-01
9.267895134633538419e+02 -9.215621396805838472e+00 2.518287171577620609e-01
9.366414083387718392e+02 -9.363025931482564346e+00 2.542161499016367676e-01
9.465119164210929057e+02 -9.507711662510372363e+00 2.564989923469413458e-01
9.564066111542886119e+02 -9.649485321887844691e+00 2.586773475781078413e-01
9.663236376692085514e+02 -9.788153650307883424e+00 2.607438906164087911e-01
9.762537127770422103e+02 -9.923671964135214907e+00 2.627061534646633612e-01
9.862024100137227833e+02 -1.005592130484275870e+01 2.645568116989052698e-01
9.961604462328609770e+02 -1.018470843892718669e+01 2.663033978607454166e-01
1.006125966650755913e+03 -1.030998870830403469e+01 2.679385880464323355e-01
1.016104544841072880e+03 -1.043164317966054000e+01 2.694699152966271716e-01
1.026086897679222375e+03 -1.054947864428954674e+01 2.708900561829076237e-01
1.036064008784918997e+03 -1.066343738586677325e+01 2.722051793203774661e-01
1.046050213808346143e+03 -1.077333508211118307e+01 2.734159940280789791e-01
1.056030401736084514e+03 -1.087904861916839749e+01 2.745069882365309688e-01
1.066011746593984071e+03 -1.098030632338289081e+01 2.754923634466592830e-01
1.075986565694145611e+03 -1.107713366203468475e+01 2.763491795592971645e-01
1.085962033034884598e+03 -1.116918469152139970e+01 2.770842100081248871e-01
1.095930465899452201e+03 -1.125633632506768933e+01 2.776893716381323984e-01
1.105891609907285101e+03 -1.133853976539697861e+01 2.781714380853179680e-01
1.115837782314794140e+03 -1.141567193739275510e+01 2.785223263542936922e-01
1.125783585418452731e+03 -1.148760977125945359e+01 2.787413818464000714e-01
