# cl_TT                  cl_TE                    cl_EE
1.946148406453974530e+03 8.490039312554523931e+00 1.283333363163276231e-01
1.869090695042424613e+03 1.169082311557621523e+01 2.774665291633514053e-01
1.774996860943734873e+03 1.326390296911461952e+01 4.196498800089050740e-01
1.691822059365986206e+03 1.361942317543683778e+01 5.163537677417892047e-01
1.623814007216589289e+03 1.317117563983553552e+01 5.488981472030450837e-01
1.570270736744576425e+03 1.224035868209353772e+01 5.189926769370181159e-01
1.529457079605849458e+03 1.104972651629693736e+01 4.431030441443557510e-01
1.499788210462749021e+03 9.744082678666124764e+00 3.443408157537622971e-01
1.479189146773811444e+03 8.420919307026693446e+00 2.449101055454320219e-01
1.466416392156068241e+03 7.146031847181204100e+00 1.609986835794038340e-01
1.460733393673923274e+03 5.963621321146088228e+00 1.007032977199896762e-01
1.460413868581948236e+03 4.911684044584917253e+00 6.459005844150109144e-02
1.463737677018271143e+03 4.023343038334408206e+00 4.797592263822222924e-02
1.470287679327954947e+03 3.323538873999560384e+00 4.381160915083156387e-02
1.480084080276213172e+03 2.822410377212305477e+00 4.522197545576345235e-02
1.492693681338637589e+03 2.512632512567187781e+00 4.717249884472626831e-02
1.505754311936542308e+03 2.371457227524321976e+00 4.707325452491396833e-02
1.522802075163398740e+03 2.382519715884156675e+00 4.459240770991988734e-02
1.540065623354231320e+03 2.504583221062805620e+00 4.080543456993334511e-02
1.557453654429870085e+03 2.702840942335902774e+00 3.732406155514155638e-02
1.575673734143649199e+03 2.944334681176205670e+00 3.558117270621984074e-02
1.594744790392810273e+03 3.200626134525168531e+00 3.605175724009825056e-02
1.614464687483485932e+03 3.441611970025399536e+00 3.875851093047926604e-02
1.634375315147864512e+03 3.652175417661612578e+00 4.284866263304531325e-02
1.654905625234900299e+03 3.819796966957807349e+00 4.729007919412829553e-02
1.675868443747125184e+03 3.936335267673887639e+00 5.119830978509443131e-02
1.697139092209519958e+03 4.005989349969491187e+00 5.392329923338869818e-02
1.718878478913185063e+03 4.023462040654290028e+00 5.549226749508629625e-02
1.740681921745018826e+03 4.000460107439220536e+00 5.616552391612144451e-02
1.763095143010948959e+03 3.942842576644036701e+00 5.658161281449269886e-02
1.785554637026716364e+03 3.862091893180556124e+00 5.739330344005982854e-02
1.808191173043314848e+03 3.767679667780955199e+00 5.913673946917819696e-02
1.831172579427009850e+03 3.665457008780856452e+00 6.220551971705941957e-02
1.853967019565958253e+03 3.567403205060472260e+00 6.664090391567834004e-02
1.876975759294041609e+03 3.475259351340745262e+00 7.234483209519949887e-02
1.900236296409923398e+03 3.394475887000442338e+00 7.907338228599854191e-02
