# cl_TT                  cl_TE                    cl_EE
2.587743025554325413e+03 5.144048674778816554e+00 3.608763842948811001e-02
2.411338396536706114e+03 4.820497862485994212e+00 3.069685039763066919e-02
2.257945486310271463e+03 3.896355465064087920e+00 1.784237092673995190e-02
2.144750090781969902e+03 2.933579132901275699e+00 8.651287514799661793e-03
2.064705651097169721e+03 2.179958107380459253e+00 4.512368486878482951e-03
2.008266006373861956e+03 1.695549911619066430e+00 2.980079489282343435e-03
1.968284804186622750e+03 1.450943741939559217e+00 2.304550674313891444e-03
1.941295774166268757e+03 1.381846532771538127e+00 1.973620818038627003e-03
1.923073073019505273e+03 1.425300804612829930e+00 1.916876383896362048e-03
1.911230773178491290e+03 1.533791141245829825e+00 2.095864579959040228e-03
1.905767170343474845e+03 1.677315296445567983e+00 2.484249875505768149e-03
1.905153008209059180e+03 1.839353071598396561e+00 3.076070455045963777e-03
1.907128898531043660e+03 2.010859967762161915e+00 3.870469201994653288e-03
1.911409895760610425e+03 2.192886307823118663e+00 4.872630504141442324e-03
1.918680155319689220e+03 2.386856271157403064e+00 6.086289268200336874e-03
1.928928766363743534e+03 2.586915093851243519e+00 7.517252188930291859e-03
1.939143998754253516e+03 2.783014400056573301e+00 9.169770430433361527e-03
1.954801497503031896e+03 2.980932967973652037e+00 1.107156462351962384e-02
1.970650658324314463e+03 3.168499877274220555e+00 1.322149315006515558e-02
1.986502654502830637e+03 3.346944998052035825e+00 1.564801854424115179e-02
2.003579316391037537e+03 3.519269104728761643e+00 1.837073812229957775e-02
2.021932650247105812e+03 3.685400713430407205e+00 2.140344206269528468e-02
2.041224448553734419e+03 3.839403196864887846e+00 2.476587861581813765e-02
2.060968726345494815e+03 3.983900168581949508e+00 2.848060839810826958e-02
2.081642146160394987e+03 4.118562030133996466e+00 3.255809974931563738e-02
2.103008991144106858e+03 4.238807016239795722e+00 3.700459117877404058e-02
2.124960616344198570e+03 4.347230868904603085e+00 4.185603728873178719e-02
2.147577701040794636e+03 4.437175102281398331e+00 4.712953129570201377e-02
2.170586683287865526e+03 4.513833366344750964e+00 5.282312794550171609e-02
2.194409039128435779e+03 4.572411158341566306e+00 5.896664115747530382e-02
2.218536374294653797e+03 4.613125458393310119e+00 6.556732943475432340e-02
2.243181511305829190e+03 4.636499887364805339e+00 7.265111838333844496e-02
2.268366023627269442e+03 4.642913431609587249e+00 8.022913678693320561e-02
2.293695136660549906e+03 4.632640602537287045e+00 8.830819589308118445e-02
2.319508289737392261e+03 4.599015625349401226e+00 9.688339863087171155e-02
2.345840587845178106e+03 4.543154670946909057e+00 1.059842403169597713e-01
2.372602869992926117e+03 4.464982988037998979e+00 1.156457578420808374e-01
2.399667335437192833e+03 4.363373405691121754e+00 1.258618926468149934e-01
2.426994312357564013e+03 4.238590306939203245e+00 1.366275853598750978e-01
2.454620935395078050e+03 4.091732629994958792e+00 1.479496240295449794e-01
2.482613971610416684e+03 3.922460460725230913e+00 1.598444347669437660e-01
2.511063607841146677e+03 3.729551386512492517e+00 1.723278413455686109e-01
2.539969934950608149e+03 3.512110011225612727e+00 1.854111661635003128e-01
2.569269205560413866e+03 3.269497516891354039e+00 1.990999200368616939e-01
2.598877802919526857e+03 3.001093515883245022e+00 2.133904171862809340e-01
2.628760882567627505e+03 2.706245960461556965e+00 2.282753180051351194e-01
2.658967001099921163e+03 2.384169685717837606e+00 2.437637842659480247e-01
2.689562603582975044e+03 2.034616177266932002e+00 2.598626211684838538e-01
2.720537253983698520e+03 1.658532869940212651e+00 2.765687795283915951e-01
2.751869709322117615e+03 1.256533424429269408e+00 2.938816237120702168e-01
2.783535841209762111e+03 8.287945992312300003e-01 3.117996330918711423e-01
2.815536872064893942e+03 3.751194974035170770e-01 3.303208434716264907e-01
2.847965866219110922e+03 -1.052494739543475277e-01 3.494387672322556981e-01
2.880843894442870806e+03 -6.128301251688469398e-01 3.691503866081888297e-01
2.914073231027189649e+03 -1.147587349999531492e+00 3.894550206267025083e-01
2.947619518050097213e+03 -1.709527692420712564e+00 4.103482425913989040e-01
2.981524673834192981e+03 -2.298435621156786013e+00 4.318198734406564765e-01
3.015835168191884350e+03 -2.914111996875888178e+00 4.538597335126071664e-01
3.050587000111389898e+03 -3.556457521553869849e+00 4.764580320190779927e-01
3.085795860340878789e+03 -4.225302028156136203e+00 4.996047833562393126e-01
3.121417196030575269e+03 -4.920133553816127048e+00 5.232900547725878315e-01
3.157420946016946800e+03 -5.640522327226716648e+00 5.475009831665694771e-01
3.193801471626404691e+03 -6.386180600440141575e+00 5.722239342007516827e-01
3.230559574958850590e+03 -7.156848599594558102e+00 5.974449276238477102e-01
3.267699509846459023e+03 -7.952284551345292662e+00 6.231497394323282091e-01
3.305271985974576637e+03 -8.772383350547400482e+00 6.493211271560054287e-01
3.343322327712693550e+03 -9.617123330903686096e+00 6.759428946510736003e-01
3.381903340958033823e+03 -1.048647256976099129e+01 7.029987697419888271e-01
3.421043078979866550e+03 -1.138018364580048924e+01 7.304709133788572784e-01
3.460664054638751168e+03 -1.229698559255668044e+01 7.583363109249344758e-01
3.500678021257192995e+03 -1.323568378489023445e+01 7.865794130588621424e-01
3.540975005745457565e+03 -1.419480218171473673e+01 8.151743290952836452e-01
3.581514130950233721e+03 -1.517326316035678602e+01 8.440992252190953060e-01
3.622409010528222552e+03 -1.617145999064441142e+01 8.733334892869059063e-01
3.663813252056761939e+03 -1.718996661465686770e+01 9.028562026878212965e-01
3.705802891349439960e+03 -1.822885733428655897e+01 9.326423212583264677e-01
3.748404478722434760e+03 -1.928753093587560841e+01 9.626661913014470384e-01
3.791558703779125608e+03 -2.036475855550581215e+01 9.929029400793050186e-01
3.835172640380633766e+03 -2.145920286240458452e+01 1.023326779330319347e+00
3.879181799942477028e+03 -2.256956208614323955e+01 1.053911941888206139e+00
3.923577729879536946e+03 -2.369507566119663622e+01 1.084632143233820178e+00
3.968364210826577619e+03 -2.483495154958920281e+01 1.115460905722176044e+00
4.013543519506718894e+03 -2.598853925938082554e+01 1.146370269462573477e+00
4.059143840378335426e+03 -2.715523116747754173e+01 1.177332722400740161e+00
4.105196588627024539e+03 -2.833447193180564483e+01 1.208318205895320130e+00
4.151700144108983295e+03 -2.952531284300200554e+01 1.239297647962339655e+00
4.198642599157551558e+03 -3.072682940920552852e+01 1.270242352032334043e+00
4.246019947005421272e+03 -3.193800232949966400e+01 1.301122684483675851e+00
4.293816347407692774e+03 -3.315793238257418096e+01 1.331910772105330043e+00
4.342028811310843594e+03 -3.438559416561336235e+01 1.362576940510979773e+00
4.390649520348823899e+03 -3.562001291607320042e+01 1.393091498739088996e+00
4.439673706390006373e+03 -3.686025166501521966e+01 1.423424360077888640e+00
4.489105283428402799e+03 -3.810537360523982642e+01 1.453544579655311475e+00
4.538919843909341580e+03 -3.935436808884475823e+01 1.483422574838109576e+00
4.589135954863944789e+03 -4.060625203425823315e+01 1.513025865959874317e+00
4.639735645078125344e+03 -4.185994813531720382e+01 1.542327481359158758e+00
4.690713113244612941e+03 -4.311461840383697819e+01 1.571292057109455298e+00
4.742050922593305586e+03 -4.436898198104677959e+01 1.599901249521972879e+00
4.793744393903334640e+03 -4.562214076248617545e+01 1.628112756269284755e+00
4.845782022797062382e+03 -4.687297344481030592e+01 1.655902930823296648e+00
4.898152310761039189e+03 -4.812035854394733292e+01 1.683243778490739473e+00
4.950841292874488317e+03 -4.936331152241453424e+01 1.710108576327103780e+00
5.003837471097655907e+03 -5.060070234576777182e+01 1.736464394503753228e+00
5.057136804379296336e+03 -5.183143831518501798e+01 1.762283281010728953e+00
5.110722861736014238e+03 -5.305455092234848991e+01 1.787533576756894060e+00
5.164587896161993740e+03 -5.426891067031531435e+01 1.812193545026457464e+00
5.218724774991377672e+03 -5.547345073854544495e+01 1.836233389876743560e+00
5.273122039842974118e+03 -5.666714722255312608e+01 1.859619010630657154e+00
5.327767291151988502e+03 -5.784890412791175152e+01 1.882330530818010272e+00
5.382649321203134605e+03 -5.901768064925023083e+01 1.904349056376744453e+00
5.437754089491641935e+03 -6.017237860615582434e+01 1.925644507300294128e+00
5.493058881491122520e+03 -6.131186928426323135e+01 1.946200523531270266e+00
5.548550037233651892e+03 -6.243514244545959002e+01 1.965997241110528426e+00
5.604212590541712416e+03 -6.354111282211022882e+01 1.985016115115020963e+00
5.660029434787844366e+03 -6.462865256859039675e+01 2.003234218726326343e+00
5.715976619126212427e+03 -6.569677108239031327e+01 2.020633649813917465e+00
5.772042995633719329e+03 -6.674436525098039397e+01 2.037198033513555995e+00
5.828212664838048113e+03 -6.777023648141496892e+01 2.052900996592393668e+00
5.884462320442903547e+03 -6.877301978935905424e+01 2.067719616612615052e+00
5.940779475967719009e+03 -6.975209053826320371e+01 2.081646103660617531e+00
5.997139651964081168e+03 -7.070634239388404296e+01 2.094670517811447752e+00
6.053527048060152993e+03 -7.163480411012925231e+01 2.106770744188669831e+00
6.109929724331308535e+03 -7.253641799345767538e+01 2.117935606768198475e+00
6.166322221732279104e+03 -7.341009746428929361e+01 2.128144253740653191e+00
6.222685774476374718e+03 -7.425486291822420526e+01 2.137388733718757372e+00
6.279009846508824012e+03 -7.506969918385462393e+01 2.145656013822503372e+00
6.335269180633407814e+03 -7.585359253791406786e+01 2.152932846110574339e+00
6.391449458547165705e+03 -7.660557510528686009e+01 2.159213756806924955e+00
6.447535917459602388e+03 -7.732482901571029288e+01 2.164487506122987792e+00
6.503516723750206438e+03 -7.801043526801859684e+01 2.168756383346310379e+00
6.559375004620275831e+03 -7.866165343976196311e+01 2.172021748574181732e+00
6.615093728149344315e+03 -7.927774187124101957e+01 2.174284647620185584e+00
6.670666107525138614e+03 -7.985791977717647683e+01 2.175542965055491162e+00
6.726076086581845630e+03 -8.040145715240755919e+01 2.175808309142227781e+00
6.781305031448998307e+03 -8.090755044063958223e+01 2.175077510717617457e+00
6.836345996650736197e+03 -8.137550627948864701e+01 2.173352367145409580e+00
6.891176792013457998e+03 -8.180459294746002286e+01 2.170642768366956243e+00
6.945786953502093638e+03 -8.219396842249828694e+01 2.166946017403192037e+00
7.000145812277886762e+03 -8.254303451790832469e+01 2.162275089099719327e+00
7.054236416263313004e+03 -8.285091784962318684e+01 2.156641318450921219e+00
7.108038927094461542e+03 -8.311696220558248172e+01 2.150047360138763519e+00
7.161529385625785835e+03 -8.334003956591131157e+01 2.142495263326236188e+00
7.214683394048142873e+03 -8.351909178697795255e+01 2.133990295763431355e+00
7.267479323183211818e+03 -8.365412727043306518e+01 2.124554580805928516e+00
7.319918153351622095e+03 -8.374453637965447683e+01 2.114199041664189149e+00
7.371981659117202071e+03 -8.378973704636626962e+01 2.102941909583596836e+00
7.423663502633518874e+03 -8.378927392408756702e+01 2.090800124083530331e+00
7.474952874180717117e+03 -8.374269800992389889e+01 2.077791486745829808e+00
7.525842070972979855e+03 -8.364974253490997569e+01 2.063948081595671891e+00
